"titles","texts","time.stamp","month","date"
"[問卦] 史蒂諾斯物語 ","
記得前幾天吃完小史
在跟朋友講電話
講著講著發現一隻白色小蝴蝶
從我床邊飛到床下面附近...

電話中我跟朋友說：
啊房間裡面怎麼跑近來一隻蝴蝶？
夏天有時候會有昆蟲跑進來
奇怪怎麼不見了...


我都按醫生說明服用這個處方簽用藥
好幾年了

也從來沒有看到蝴蝶啊@@？
所以那真的是蝴蝶嗎？
確實有可能飛進來
然後就躲起來停在那邊

怎麼會有蝴蝶

--
 ","Sat Jul  6 00:53:35 2019 ","Jul","6"
"[問卦] 明天高雄登革熱會多幾例? ","
明天聽說有團體號召到高雄旅遊一整天

但現在高雄登革熱全台最嚴重最多例

明天又全台動員到高雄趴趴走

高雄現在蚊子也一起趴趴走

明天過後會不會又多好幾例?

--



我跟旁邊的國家是同盟關係，他的騎士跑來打我，卻完全沒宣戰訊息，也繼續維持同盟
，這是bug嗎？

--
沒人性的是我還是號召的人....
 ","Sat Jul  6 00:54:51 2019 ","Jul","6"
"[問卦] 全盛期獸神萊卡打得贏館長嗎？ ","
獸神雷霆萊卡
本名山田惠一
脫下面具會變身狂神萊卡

11次IWGP次重量級冠軍

當年掌打發出來的啪啪巨響還猶如在耳

獸神炸彈摔猛烈的威力還深深烙印在腦海裡面

如果是全盛時期的獸神

能不能打贏館長呢？

有沒有八卦？








--
 ","Sat Jul  6 00:55:09 2019 ","Jul","6"
"Re: [新聞] 強迫「雙性人」選手治療？　體壇新規爆歧 ","
很簡單

以後體能比賽多一個陰陽人組 設一個陰陽人杯

讓你們這些陰陽人去廝殺

這不是歧視 而是最高的尊重

--
叫我城武就可以了 ( ′-`)y-～

--
 ","Sat Jul  6 00:55:17 2019 ","Jul","6"
"Re: [問卦] 孫東寶很難吃ㄇ？？ ","


首先你打卡就錯了

ig是拿來炫耀用的

吃茹絲葵才要打卡   吃孫東寶打三小卡?

你朋友當然是不能說讚   不然就顯得跟你同一Level

即便他吃的是貴X世家  至少ig上要裝一下清高

假掰的一堆啦    習慣就好





再者   孫東寶我認為真的不怎樣

不是說要拿來跟那種頂級的比   他就是夜市牛排等級  吃CP值的

但即便如此   我認為它CP值也沒很高

說實在話   這些知名連鎖的夜市牛排   CP值都不高

真正高的反而都是非連鎖店

而且吃這種夜市牛排   點雞腿排的CP值是最高的

--



--


不就貴X世家   我X牛排   路上常見那幾間
 ","Sat Jul  6 00:55:19 2019 ","Jul","6"
"[問卦] 炸豬排為什麼可以那麼好吃? ","
欸!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!

妳各位阿!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!

本大爺一直很好奇

為什麼炸豬排可以那麼好吃呢???

尤其是那種日式的

更好吃!!!!!!!!!!!!!!!!!!

為什麼炸豬排那麼像神的食物???

有沒有八卦???

--

--
 ","Sat Jul  6 00:55:55 2019 ","Jul","6"
"Re: [問卦] 船員現在在想什麼 ","
跑船單看薪水還是很不錯，看個人覺得犧牲值不值得，不過還是10年前左右開始跑的比較舒
服，CP值也高。

三副三管遠洋航線再差一個月最少還是有個10萬的水平，不過船員薪水的組成比較特別，除
了基本底薪還有航行津貼跟固定85小時加班費，其他可能還有包含社會福利金跟合約獎金這
些，然後組合成一個月的實際薪水。實際底薪是真的蠻低的。

另外如果遠洋船長才8萬，傻子才會去做，目前聽到遠洋船長最低應該都還是有20萬的水準
。

那個薪資資料就跟基本工資一樣，只是低標，船員薪水有一定的行情價的。

--
 ","Sat Jul  6 00:55:58 2019 ","Jul","6"
"Re: [新聞] 要打去擂台打！林志成2點聲明嗆館長：這才是武者精神 ","
看了一下館長對打的影片

真心覺得還好而已

像我本身有練過氣功

認真說

大概可以跟那些與館長對打過的人

一樣挨上一拳

重點是有內功的關係

只要館長被我打一拳

內力盡發

雖然無外傷

不過回家後100年內肯定死

不豪洨

--
 ","Sat Jul  6 00:56:08 2019 ","Jul","6"
"[問卦] 賀！！登入次數500了！ ","
欸欸 各位學長好
小弟我登入次數終於到500了
我想我應該是不能註冊前最後幾批的菜鳥了吧
身上只有一千多P
沒錢好發QQ
那麼晚了不會有人噓我吧嘻嘻

有沒有大家登入剛破500怎麼慶祝的卦？

--
 ","Sat Jul  6 00:56:46 2019 ","Jul","6"
"Re: [新聞] 影／與劉結一會面直播被阻止？　柯文哲： ","


通常這種交流活動，外交部都應該要派人在旁協助

北市府又沒設外交局，哪知道這麼多眉眉角角的

這本來是菜央文政府的工作，卻讓小牛一個人去面對

小牛出包了，這菜央文政府絕對該負900%的責任！

因為菜央文政府袖手旁觀，才讓1450逮到機會大酸特酸

柯阿北這麼辛苦的在拼外交，菜央文政府還扯後腿

看得我們鋼鐵柯粉是要凍抹條了

喔 氣氣氣氣氣

--
可惡的1450廠工一直抹黑我們阿北，有夠噁心的啦

我們要看不下去了

喔 氣氣氣氣氣
 ","Sat Jul  6 00:56:57 2019 ","Jul","6"
"[問卦] 會想考公職 但又怕瞧不起自己嗎? ","
是這樣的,

聽說台灣的公職 薪水各項福利都很好

比民間企業基本起薪2萬多塊錢 好多了

小弟我以前去試筆幾次 連邊都摸不到..

可見真的很難考 XD

事過多年了 肥宅我最近又燃起想維護社會正義的希望

想再去報考公職考試

可是之前常常看電視新聞 酒店 KTV 甚至是

流鶯 豆干厝的那種被管區 掃蕩的新聞

若我未來考上了

若要我個人去加入管區的行列,

去臨檢 或去掃蕩KTV,豆干厝之類的這些地方

我覺得 我個人會一輩子瞧不起自己耶

有沒有想考公職 但又怕瞧不起自己的工作的八卦?

--
 ","Sat Jul  6 00:57:58 2019 ","Jul","6"
"[問卦] 巧克力茶葉蛋 ","
小弟我在便利商店打工
現在要煮茶葉蛋了
這滷汁的顏色越看越像巧克力色
如果用巧克力煮蛋會不會大賣
巧克力還要放茶包嗎？

--
 ","Sat Jul  6 00:58:24 2019 ","Jul","6"
"Re: [新聞] 黃安參戰！嗆館長：「我算舔共嗎？」 ","







我比較好奇的是
他到底為什麼會紅啊
他不是被吳宗憲嘴說唱歌很難聽什麼的
這樣去中國會紅嗎
話說他真的很討厭
希望館長如果在路上遇到他的話
可以直接打他兩巴掌
我相信全台灣人絕對是歡呼加拍手叫好的

--







--
 ","Sat Jul  6 00:58:52 2019 ","Jul","6"
"Re: [問卦] 如果館長輸了會怎樣? ","


















其實不會太意外啊
拳怕少壯
亂拳打死老師傅

別說那兩個了
我上去打可能都有機會打贏

只能說
館長老了

老了就不要逞英雄了
免得晚節不保
讓人笑話

館長大概也只剩威嚇力了
以我習武15年經驗來看

中看倒是真的
中不中用我看難說

我說真的

0.0

--


 ","Sat Jul  6 01:00:08 2019 ","Jul","6"
"Re: [問卦] 有沒有哪部鋼彈最經典的八卦 ","

看到推文一堆UC就覺得PTT都是老人 唉

上次看雷霆宙域超級悶 機體也醜醜的


最經典的莫過於SEED啊！ 雖然也17年了

SEED各種新穎機體 還有唯美偶像劇畫風

除了搶女朋友 好朋友互殺 還有親子之間的矛盾關係

就差不是民視製作了

搭配上基改人還有各種戰爭不戰爭的倫理議題

收視創2000年前低迷的鋼彈新高(我忘記上一部是什麼了 好像是X)

模型更是賣到翻

結果福田己津央趕快趁熱潮推出種D就亂做一通了


之後接檔的OO第一季有類似的趨勢 風評大好  也是第二季就爛了 唉

然後age是給小孩看的啦

--
就跟你說是seed了 seed-d才是兼用卡用到爽
你蠻熟的阿 看幾輪了？
 ","Sat Jul  6 01:00:23 2019 ","Jul","6"
"[新聞] 家電展全場最正！S曲線辣版「小曾愷玹」 ","
1.媒體來源: 三立新聞網

2.記者署名 記者谷庭／台北報導

3.完整新聞標題: 家電展全場最正！S曲線辣版「小曾愷玹」甜笑迷倒萬人

4.完整新聞內文: 2019/07/05 15:36:00 記者谷庭／台北報導

台北家電空調影音展今（5日）在世貿一館盛大開幕，
天氣炎熱也帶動冷氣、冰箱等家電買氣，雖然是週五上班日但仍人潮滿滿，
不過現場也有民眾議論紛紛討論說，今年各廠商攤位上的Show Girl 明顯變少，
連逛了好多攤都沒看到正妹身影，三立新聞網記者也實際搜尋，雖然Show Girl變少，
但卻有一位神似藝人曾愷玹跟劉真，渾圓大眼睛搭配波浪長髮，
搭配好身材堪稱是全場最正！

▲家電空調影音展全場最正嬌點，神似藝人曾愷玹。（圖／記者谷庭攝）




這位model 古甯本身是來自花蓮阿美族，立體五官白皙的肌膚，擁有天使臉孔魔鬼身材，
常常被很多人說像藝人曾愷玹還有劉真，不過古甯也說因為自己喜歡笑，
也曾有不少人說她笑起來像徐懷鈺，而古甯本身在IG粉絲頁也擁有高人氣，
常常PO出參加各活動的工作照，雖然有堪比藝人等級的顏值，不過相當認真踏實工作，
靠自己努力闖出一片天。

▲常常被人說是性感版小曾愷玹，IG上不吝嗇秀出好身材。（圖／翻攝自IG）




其實古甯有明星臉相當受到廠商青睞，但也觀察近幾年廠商找show girl 的比例有變少，
所以每次接到工作她都會相當珍惜並且全力以赴，常常全台灣跑透透，
展場、建案、車展通通都有好表現。

▲愛笑的她也曾被粉絲說過神似藝人徐懷鈺。（圖／翻攝自IG）




其他model私下透露因為往年家電展會是整個世貿一館，
今年旁邊還有文具、運動用品展，整體規模變小，自然少請Show Girl ，
也讓部分民眾有些失望，表示有帶專業相機但幾乎毫無用武之地。

5.完整新聞連結 (或短網址):


6.備註: 鄉民請給分

--
    創意.問題解決.真偽.自發性
           自尊.自信.成就感
        
      
       空氣.水.食物.住所
   

--
 ","Sat Jul  6 01:01:27 2019 ","Jul","6"
"[問卦] 工輔法修法是不是安全下莊了？ ","
那個啊
政府說要修中共代理人法
鄉民馬上各種高潮
忘記上個禮拜修工輔法修法的痛了

所以工輔法修法是不是安全下莊了
有沒有卦？

--
 ","Sat Jul  6 01:02:05 2019 ","Jul","6"
"[問卦] 哪台車是魔術小空間 ","
今天坐上石醫師的車 前往他所服務的醫院

開車中遇到有緊急狀況煞車時 他粗壯的右手護著我

""小心""他堅定且溫柔的說 跟車外危及的路況行成反差感

""這車很安全吧，雖然常常開著這輛車遲到，後座也大概只能坐小baby""

""以後就是我們未來需要守護的人坐的位子了""

在我還沒意識到牠說什麼時 牠在我耳邊輕聲的說""我們一起守護他的未來好嗎?""

的確 後面的位子不大 只能容納小正太和蘿莉

有沒有汽車後座 魔術小空間八卦？




--

--
 ","Sat Jul  6 01:02:25 2019 ","Jul","6"
"[問卦] 賓利在台中很常見嗎？ ","

話說小弟今天剛從輪班之城回到慶記市
大樓車庫居然有住戶簽了一台賓利
剛剛一查居然一台一千多萬
這種車在台中常見嗎？
買車會送慶記嗎？



-----
Sent from JPTT on my iPhone

--
 ","Sat Jul  6 01:03:11 2019 ","Jul","6"
"[問卦] 館長打得贏播求嗎???? ","
播求K1的王者

之前看他跟一個俄羅斯人打到流血

還是戰到最後 頗有鷹村的味道

踢技跟雙拳都猛到不行

如果手腳都能用

館長打得贏播求嗎????

--
 ","Sat Jul  6 01:03:53 2019 ","Jul","6"
"Re: [新聞] 強迫「雙性人」選手治療？　體壇新規爆歧 ","

我是覺得 不應該強迫雙性人 跨性別接受治療 因為這是人權問題

且很多時候 他們如果是一般人 其實希望自己是一般人 因為就沒有很多的爭議



因為比賽分組 就是盡可能的公平不是嗎? 只是也要清楚解釋理由就是了

老實說 人權是該被尊重的 但是 除了生殖器外 一般的男女

肌肉比例脂肪比例 骨骼粗細 骨密度 真的有很明顯的不同

就算好 強迫「治療」 很多雙性人或是跨 只要基因底有XY的存在

運動能力方面 還是屌打一般女人

--
真的要細分的話 種族和人種也可以細分啊 黑人天生紅肌的比例較高 這是事實
白人天生白肌成分高 短期爆發力強 也是真的
說禁止 其實也不尊重人權啦 應該是要有完整的配套來因應
 ","Sat Jul  6 01:06:46 2019 ","Jul","6"
"[問卦] 艾倫被賈碧爆頭 柯特被吃掉 司令變巨人 ","
進擊的巨人
艾倫在跟吉克要接觸前一刻
就被可惡的機掰小孩子拿槍爆頭
司令也沒有了變成巨人
這情況要怎麼辦 有沒有八卦

--
 ","Sat Jul  6 01:07:21 2019 ","Jul","6"
"[問卦] 荷蘭人是不是都很親切？ ","

嗯吶

我朋友上次搭歐洲高鐵不小心睡著

醒來發現坐到荷蘭了

趕快跟當地人借電話 沒想到還真的借他

而且他打的還可能是國際電話 不知道要多少電話費

荷蘭人是不是都很親切啊？

--
蘿莉銘
身不在高，米四就行，胸不在大，有型則靈，斯是蘿莉，為吾是侵。
洋裝貓耳朵，小嘴大眼睛。短髮很俏麗，長髮也飄逸。可以給糖果，玩親親。
無八卦之亂耳，無血拼之勞行。學校游泳室，公園小涼亭。吾自云：能萌就行

--
 ","Sat Jul  6 01:07:19 2019 ","Jul","6"
"Re: [問卦] 工輔法修法是不是安全下莊了？ ","

餓死抬頭

英糞難得看到柯失誤
但說真的有啥好打的

直接忽略毒米的事情
整天芒果乾賣好賣滿

是有沒有那麼怕會輸
內政不好就抹紅抹黑

板主要禁政治文之後
就開始悲憤急著跳腳

真的好笑





--
 ","Sat Jul  6 01:09:14 2019 ","Jul","6"
"[問卦] 有沒有智商157的人邏輯是怎麼運轉的八卦 ","
看到今天的幾個新聞，
想請教一下版上高智商鄉民兩件事情，
確認一下高智商的人(IQ > = 157)的邏輯思維是不是真的跟我們普通人不太一樣？

1.
一般在外交場合上，
如果Ａ國的人一直很想見Ｂ國的某位高官，
但該Ｂ國高官事前並沒有承諾要見，
可是到了Ａ國的人要離開Ｂ國的時間點前，
該Ｂ國高官又突然說好我突然有空了我們見個面聊聊天吧！
如果是按照我們普通人的邏輯來看，
既然雙方都是很重要的政治人物那彼此應該都很忙才對，
有可能這樣突然說有空就有空嗎？
而且這麼重要且敏感的會面基本上一定都要事先安排好吧？
至少對於雙方會面要談什麼應該都要事前就先討論過有初步共識吧？
這樣對雙方來說才不會有什麼太出乎自己意料無法掌控的發展，
請問高智商的人對於這麼重要的會面都是這麼隨性的嗎？

2.
請問一般如果我們跟別人安排會面(不管是誰)，
如果有想要安排直播，
那應該是問當事人同意與否才對吧？
怎麼會當事人不問而去問其他人呢？
而且問的這個人層級還比對方當事人還低，
然後被對方抗議了才又道歉說啊搜哩是我們的小朋友搞錯了抱歉~^_^
(然後小朋友就發文說怎麼可能是我自己決定的QQ)
請問高智商的人做事都是這麼隨便的嗎？

以上兩個問題誠摯請教版上的高智商鄉民們(可能以某政治人物的狂粉居多)，
有卦否？

--
這位大大你好謙虛，
我還以為鄉民都跟x5一樣帥！
嗯請問謝長廷現在在幹嘛？
很重要的人？
然後當年謝長廷那趟中國行一堆言論都被民進黨自己人幹翻你知不知道？
喔如果是這樣，
那柯師父還要繼續認為他的兩岸一家親、五個互相是可行的兩岸論述？
親在哪？互相在哪？
柯糞還要繼續相信這套鬼話？
 ","Sat Jul  6 01:09:26 2019 ","Jul","6"
"[問卦] 劉J1是真的大尾嗎？怎麼大家都要見他？ ","
為什麼大家都要去看6J1，班機延誤也要等。

能不能開直播也要聽他的，他真的很大尾嗎？

有沒有他ㄉ八卦啊？

--
84那ㄍ辣
 ","Sat Jul  6 01:09:42 2019 ","Jul","6"
"[新聞] 長榮工會再放軟 不堅持調薪和發年終獎金 ","
長榮罷工／釋出善意？工會再放軟　不堅持調薪和發年終獎金

三立 編輯：詹婷惠 2019/07/05 21:48:00

長榮航空簽團協卡關，空服員持續罷工！今（5）日上午，桃園市空服員職業工會發起「
長榮航橫行，空服員苦行」活動，一路從桃園南崁徒步北上27公里，要向總統蔡英文遞上
陳情書，據傳工會對5月8日內部公告的「不調薪、不發放年終獎金及不給優惠機票」等有
所讓步。

根據《中時電子報》報導，長榮於5月8日的內部公告「若發生罷工導致公司獲利大幅下滑
，甚至虧損，將暫停年終獎金與年度調薪，並暫停所有員工及眷屬申請／使用員工優待機
票暨聯航優惠機票之福利措施，但罷工期間配合公司班表出勤者，則不受此限。」傳出工
會對此公告內容有所退讓，不再堅持調薪和年終獎金，工會副秘書長周聖凱也證實此事，
他表示，如果公司在沒有盈餘的條件下，
。

至於長榮資方提出的「不霸凌」、「設罷工預告期」及「速還三寶」，工會副秘書長周聖
凱則回應，長榮資方曾表明「我就是專制」，長榮航空才是主動霸凌的一方；長榮所提的
罷工預告期則完全剝奪工會的武器，讓工會無力自保、形同割地賠款，工會只同意離島航
線不罷工。至於歸還三寶的時程，則要看長榮航空的態度而定，期盼盡速恢復協商。（編
輯：詹婷惠）



======

罷工成功：其他人不准搭便車喔 沒參加的不可以領日支費

罷工失敗：要一視同仁喔 大家一起沒有年終不能調薪 不接受差別待遇


沒罷工的人還有地勤不就黑人問號???


有沒有車子很臭就要拉大家一起來搭便車的八卦?

--

--
 ","Sat Jul  6 01:10:02 2019 ","Jul","6"
"Re: [問卦] 精神病患為什麼殺人都沒問題? ","
這個問題
讓本木村來回答

刑法
在設立之初
就有限制適用對象了
像是未滿十四歲的小朋友就不適用刑法
十四歲到未滿十八
以及滿八十歲的人都是減輕
上述的部分
相信國中公民課有好好上的人
都應該知道

但精障患者的部分
因為比較偏門
只有法律專業的學生才會接觸到

刑法第十九條


上面清楚記載



所以刑法適用對象
不包含精障患者哦















一般人只有再殺仇人才會這麼做
不然純粹要殺一個人
殺完就跑了
不會捅這麼多刀





--
真的
沒人想動這塊
刑法總則緒論說過






p.s 強制送醫擺在蠻後面的
現在缺的是前面的追蹤治療
 ","Sat Jul  6 01:10:06 2019 ","Jul","6"
"[公告] 道無盡‧妙無窮‧紫霞玄濤，水桶!! ","

暫停 發言，期限為 365 天
  理由: 濫用爆卦
暫停 發言，期限為 180 天
  理由: 濫用爆卦















--

一性圓通一切性，一法遍含一切法；

一月普現一切水，一切水月一切攝。

--
 ","Sat Jul  6 01:10:11 2019 ","Jul","6"
"[問卦] 36分鐘跑6公里，算快嗎？ ","

剛剛我朋友阿肥，他最近一陣子在運動減肥
跟我吹噓他在健身房突破極限
跑了6公里只花了36分鐘
因為今天旁邊的妹不錯性感，激發肥宅潛能

不過我想我當兵的時候跑三千不算快也只要16分鐘
算起來六公里也只要32分鐘

是不是阿肥的36分鐘6公里其實蠻慢的？

-----
Sent from JPTT on my HTC U11.

--
 ","Sat Jul  6 01:10:27 2019 ","Jul","6"
"[問卦] 欸!怎麼沒有人爆蜘蛛人的雷?? ","
如提喇
小弟剛剛看完蜘蛛人離家日
回來以為版上跟復仇者一樣有一堆暴雷
不過看下來好像都沒有
是蜘蛛人太冷門嗎??
怎麼沒有人爆一下給大家知道?
有沒有八卦啊??


對了
你們以為我會爆雷?
才不要
自己去買票看
嘻嘻

--
 ","Sat Jul  6 01:11:58 2019 ","Jul","6"
"[問卦] GeForce GT740M 大家怎麼說? ","
敝人沒有使用桌上型電腦，都使用筆記型電腦。

顯示卡式 NVIDIA GeForce GT 740M ，我覺得屌打市面所有3D顯示卡。

而且我都設定最大效能，不是最佳畫質，畫面都是栩栩如真，

那倒影、那水面波光、陰影解析度，畫質太美直叫我不敢直視。

透過 NVIDIA GeForce GT 740M 獨立繪圖卡，最高可將筆記型電腦效能提升 5 倍。

NVIDIA GeForce GT 740M 這張卡大家怎麼看？

--
「做善功的結果，就是會墮入地獄。」  宗教改革家 - 馬丁路德

--

比我高級 甘拜下風


冒昧請教 卡皇是三小

筆電內建的可以換嗎? 你教我
 ","Sat Jul  6 01:13:09 2019 ","Jul","6"
"[問卦] 健力484假議題？ ","



如果健美肌肉能鍛煉成這個境界

最好會沒力氣

有沒有健力其實只是胖子練不上去

所產生的同溫圈的八卦？

-----
Sent from JPTT on my Sony H4493.

--
 ","Sat Jul  6 01:13:15 2019 ","Jul","6"
"Re: [新聞] 影／與劉結一會面直播被阻止？　柯文哲： ","
我是覺得還好 就錄影跟直播對方的態度反反復復

重點是雙方講的內容有沒有甚麼問題

兩岸上 柯文哲就一貫的講交流 對方也重申立場

雙方就台商在大陸可能遇到的問題 互相討論

算是和平落幕了 有交流總比沒交流好

廠公不是常常講實價登陸0.5和工輔法 是漸進式改革嗎

這次中國對於直播態度 雖然最後國台辦表明不要

但一開始的上海官辦卻是允許的 對方也算是慢慢在變化


--
我也覺得 雙方彼此都克制 交流下去才是好的
對方也沒要叫柯一定要表態 雙方大部分的內容跟台商有關
我就覺得ok了
不承認92 也沒講過一國兩制
官方持續交流 倒底誰吃誰豆腐呢?
事實上就是柯文哲也沒承認
就跟中美談判一樣 在談判桌上各講各講的 還不是繼續談下去
不論是誰 他表達他的官方立場是一定的
我們的立場就跟以前一樣 是有差嗎?
既然雙方各自立場不變 雙方持續交流 ok吧?
今天綠營立場不認同一國兩制 無法交流
跟柯文哲沒承認一國兩制 對方照樣與你交流
你的立場沒退 一個有交流一個沒交流 當然要選有交流啊
喔 既然大家都反對就好啦 你在生氣什麼
你這個邏輯就是所有人都不能讓對方稱讚 否則就是協助統一 ok?
 ","Sat Jul  6 01:13:44 2019 ","Jul","6"
"[問卦] 小台筆電玩遊戲會燙是正常的嗎 ","
如題我包恩


最近剛買一台X412FL啦

不過在玩遊戲的時候 就可以聽到風扇在賣力地運轉

而鍵盤的最前端也可以感受到很明顯的燙


這是正常的嗎QQ


乾五八卦










--


原來我一直帶著泳帽從家裡走到游泳池    幹


我昨天在北醫公車站等公車的時候  看到的人是你嗎?

--
 ","Sat Jul  6 01:13:46 2019 ","Jul","6"
"[問卦] 總統府有別稱嗎 ","
就是阿
中國叫中南海
韓國叫青瓦台
美國叫白宮
英國叫白金漢宮

阿總統府咧
總督府嗎
有沒有一個帥氣的名字

--
這比較像
華盛頓 哥倫比亞 特區吧
這比較像博愛特區
 ","Sat Jul  6 01:15:18 2019 ","Jul","6"
"[新聞] 今天公祭明天忘記？離職警憶10年前類似案 ","

自由時報 2019-07-06 00:54〔記者劉慶侯／台北報導〕



鐵路警察李承翰的英勇殉職，引起社會各界重視，政府高層紛紛又開始檢討，似乎讓李承

翰的犧牲，好像有了正面的回應？！

但是，每每讓基層公層員以血的教訓來喚醒高層注意，是否付出的代價太高？，還是又是

僅止於一波的熱議，也讓人低眉思量。

今日，有名署名「紀德鑑」的離職警察，回憶十年前親眼看過他年僅27歲的同學，也是單

人值勤，。所以他以「有人記得他是誰嗎？他是我同學，賴智

彥」，在網路平台洋洋灑灑寫了千字文紀悼追念，認為「今天公祭 明天忘記」，讀後今

人震撼唏噓。

他為文回憶指出，同樣來自嘉義的賴智彥，原為台北市警察局中山分局大直派出所警員。

10年前，民國98年11月09日午夜，在大直派出所門口，坐在警車駕駛座，他說，他穿著防彈背心，全副武裝，坐在他身邊，牽起他冰冷的手握著，然後看著罩著氧

氣罩的臉龐，就這樣看很久。

突然感覺地上黏黏的，往地上一看，整個急診室滿地都是血，原來小彥也和這次的承翰一

樣，在急救過程中輸了上萬cc的血，依舊救不回他27<U+6B73>的年輕生命...。

他回憶：跟醫護人員要了幾條毛巾，下意識的蹲了下去擦地上的血，卻發現怎麼都擦不乾

淨，醫護人員想要幫忙，我卻突然憤怒的不要她們幫我，然後一個勁的猛擦.....

最後還是醫護人員拿了好幾床的乾淨床單，直接蓋在滿地未乾的血上...，然後賴爸、賴

媽到了，加上賴姐姐（警察）、小彥的女友（警察）一起圍在小彥身旁，踩在剛鋪好的醫

院床單上......

11月16日，小彥公祭。

八個所各派一名警員扶棺，我們所原本不是我，我請學長讓我去。

11月17日， 公祭隔天，我去參加在警專同一個教授班同學的婚宴。

昨天公祭，今天婚宴，真是令他感慨人生。

過了一個月，當各界都「熱烈」做了各種「檢討」（最後真正有做的，也就只是在警車駕

駛座椅背，裝了一個聊勝於無的塑膠板），新聞熱度也差不多過了。

但，就在小彥殉職剛剛好滿一個月...12月10日， 就在上級三令五申嚴格要求，不得單人

巡邏處理事故的環境氛圍下.....

，然後就在台北市的民權東路騎樓下，他

一個人和歹徒扭打...只是他比較幸運...支持警力就在我快支撐不住時趕到...

他感嘆：我沒有比小彥強...我只是比較幸運...。

再過二個月，他辭職。因為，他不確定我可以在這種虛假制度下幸運幾次...

他嘲諷的說：10年來悲劇一再重演， 除了已經無法為自己發聲的殉職人員外，各級長官、專家、政客

，輪流噴了一輪口水之後，真正的問題還是從未得到解決。

10年了，人事已全非，問題依舊在。

小彥、承翰恰巧都是嘉義人。這二天小彥的家人看到新聞，花了10年才稍微癒合的傷口，

會被如何的再次殘忍揭開...

----------------------------------------------------------

上面吃飽。下面吃緊。唉！

--



當年各家電子媒體的報導。（翻攝自臉書）


我的感想只有最後一句話。你看不懂新聞。我也沒辦法。

修法才好。唯一死刑。才是王道。

馬英九時代的王清風。想到陳定南，下令一槍斃死鄭太吉。
 ","Sat Jul  6 01:15:37 2019 ","Jul","6"
"[問卦] 動!蜘蛛人的眼鏡被騙走了 ","

幹 太扯了

蜘蛛人 還是太年輕了

有夠白痴 把 東尼史塔克 鋼鐵人 給他的眼鏡

送給 壞蛋

一個可以毀滅地球的武器

這是不是代表 年輕人 頭腦簡單

有八卦嗎

連眼鏡都會被騙走的年輕人

怎麼會有 投票的 權利呢


--
 ","Sat Jul  6 01:16:27 2019 ","Jul","6"
"[新聞] 與劉結一會面直播受阻喊卡，柯文哲認錯 ","
1.媒體來源:
風傳媒

2.記者署名
方炳超

3.完整新聞標題:

與劉結一會面直播受阻喊卡，柯文哲認錯了
4.完整新聞內文:

台北市長柯文哲今日晚間結束3天上海行，返抵松山機場。（方炳超攝）
台北市長柯文哲今（5）日晚間結束3天上海行，返抵松山機場。對於今天與中國國台辦主
任劉結一會面時，引起是否偷拍、直播爭議，柯文哲說，這是誤會，因為講好錄影，「我
們小朋友弄錯就開直播，是我們這邊指揮有問題」，「是我們這邊搞錯了」。
柯文哲今晚回到松山機場，數十名熱情柯粉到場接機，但更多的是警力，將整個松山機場
入境大廳層層包圍。記者關心柯文哲下午與劉結一見面，原先表示國台辦同意會面直播，
但卻2次被要求停止直播，最後也因此結束直播。對此，柯文哲表示，這是誤會，因為講
好是錄影，是我們這邊搞錯了。
20190705-台北市長柯文哲今日晚間結束3天上海行，返抵松山機場。（方炳超攝）

台北市長柯文哲今晚返台，數十名熱情柯粉到場接機。（方炳超攝）

被問到是否要跟中方道歉，柯文哲說，不是道歉，我們這邊還是沒有做好。至於沒有直播
，是否公開透明，柯文哲說，因為裡面還有7個議員，這沒有什麼透不透明，都很公開。

北市府發言人劉奕霆表示，市府這邊在跟中方做溝通的時候，是提到要在閉門會議上錄影
，可能市府內部理解轉換的時候誤認為是要做直播，所以才會發生在直播過程中，被中方
人士阻止，隨即他們也尊重中方人士意見，沒繼續做直播，對於造成上海方困擾，我們也
表示非常抱歉。

5.完整新聞連結 (或短網址):


6.備註:




--
 ","Sat Jul  6 01:16:55 2019 ","Jul","6"
"[問卦] 台灣有所謂的邪教嗎？ ","
我肥宅啦

我很好奇啦

像老美似乎都有些奇怪的邪教

躲在深山裏面 信奉某種神奇力量

台灣有類似的東西嗎？

加入了會發大財嗎？

卦？

--

--
 ","Sat Jul  6 01:18:26 2019 ","Jul","6"
"[問卦] 跟NFL現役球員幹架會怎樣？ ","
突然想到

光速蒙面俠有個招式叫做不良少年打法

那如果在現實生活中

跟現役NFL球員幹架一場會怎樣？

要注意什麼？

是腳步靈活度？

力量？

還是閃躲技巧？

--
 ","Sat Jul  6 01:19:10 2019 ","Jul","6"
"[問卦] 維基百科百度百科誰抄誰? ","
欸欸

大家有用過維基百科的就知道英文版的最詳細

但是常常做報告的時候想偷懶直接複製貼上

因此看中文版的維基百科比較方便

可是阿肥我在找資料的時候有時發現

中文版的維基百科跟匪區的百度百科內容常常一模一樣欸

幾乎每個字都相同，差別可能就只在一個簡體一個繁體

這應該很明顯是有一邊用抄的吧

究竟是維基抄百度，還是百度抄維基呢

有卦嗎

--
 ","Sat Jul  6 01:20:07 2019 ","Jul","6"
