"titles","texts","time.stamp","month","date"
"[問卦] 現代醫生有醫德嗎? ","
現代醫生是不是不如以前有抱負

救命較累的科沒人去

偏遠地區沒人去

只想爽爽打玻尿酸賺錢

整天只想漲健保斂財

當初推甄上新聞說要行醫救人都是假

醫學教育是不是出了問題


--
我想賺錢，就被刷掉了
 ","Sat Jun  8 02:35:55 2019 ","Jun","8"
"Re: [問卦] FLAC & MP3 哪個好? ","

    理論上是FLAC最好畢竟是無損壓縮...

    不過如果你是在整理自己的檔案並問這問題...

    那你還是丟銅板來決定留那一個檔案好了...

    天曉得你抓的會不會是MP3解成PCM再壓FLAC...

    反正沒花到錢就好人生何必如此執著...



--

    MP3和FLAC都是壓縮格式...

    原始檔是PCM在Windows上是WAV檔...

    你在餵進MP3/FLAC encoder之前的PCM如果不能保證來源...

    那其實什麼壓縮檔都沒意義...

    反正都不知道是哪抓的...


    我記得有軟體可以掃頻譜...

    MP3不管壓縮率差不多15K以上全砍光...

    不過MP3跟FLAC(如果來源是純的)還是可以聽得出來...

    但跟AAC比我就沒辦法了...

    畢竟AAC的聲音心理模型進步很多...


    這是理論上可被驗證的...

    沒必要選比較差的MP3...

    反正都是網路抓的又不用錢...

    你要的不就是這個嗎?


    那你更應該轉AAC...

    當bit rate超過128kb/s就贏MP3了...

 ","Sat Jun  8 02:36:14 2019 ","Jun","8"
"Re: [問卦] 關於自殺的看法 ","
看到這篇文讓我感覺心有戚戚焉呀！

除了父親至少有在消極還債，其他事情我都發生過。

這世界真的是很不公平，剝削者大多不會有什麼報應，而是逍遙法外，欺壓弱勢不遺餘力
。

不知道有些山難是不是有人刻意製造的，因為生活一團亂，沒有任何快樂的事，又不想給
別人製造麻煩，於是選擇到野生動物生活的地方，與大自然同進退。

或許，少子化對人類福祉遠大於弊，有太多人被生來受苦了。

--
 ","Sat Jun  8 02:38:26 2019 ","Jun","8"
"Re: [問卦] 要請工人喝飲料嗎？ ","

做工就是奇蒙子的問題啊，
好啦，請一杯飲料，
有些雇主講話大小聲凹東凹西，
套一句ptt老梗不爽不要做而已。

今天接受你的好意，
改天要不要當狗乖乖聽話，
當然無條件是最好，
但有條件就麻煩了，
不能公事公辦，
跟你說抱歉沒辦法照你要求，
是不是會氣pupu認為肉包子打狗？

所以建議是決定要請就不要計較，
不請真的不會怎樣，
但請了又在心疼，那還不如不請，
大家好來好去，免得搞得精神病



-----
Sent from JPTT on my HMD Global TA-1003.

--
推 wacat: 5樓魯魯快點升級成為溫溫，變成民間傳說。編劇就有故事了 08/19 00:20
推 Chian3675: 我阿嬤超愛看，可惜我阿嬤已經...                   08/19 00:20
推 milk7054: 樓上拍拍                                           08/19 00:21
→ Chian3675: 把第四台停掉了                                    08/19 00:21
推 garlin0127: 靠北 可以不要這樣斷句嗎                          08/19 00:22

--

予取予求的這種多的很，
別以為出社會大家都是溫恭良儉。

這種的我才不敢給他請咧，
不配合他，就在公開場合把你講的超難聽的，在你面前講得又是另一套。

還有另一種是今天給你一點甜頭(例如多算工錢)，
改天叫你累好幾倍的工作撈回來，這種我好處我才不拿。
 ","Sat Jun  8 02:38:45 2019 ","Jun","8"
"Re: [新聞] Windows10 1903更新災情 部份AMD電腦當機 ","
有人衝一波主動更新1903版本了嗎?  有什麼改變和新功能?

有人有災情嗎? 求建議要不要衝?




--
 ","Sat Jun  8 02:39:08 2019 ","Jun","8"
"[問卦] 用哪個軟體整理音樂最屌? ","

肥宅我都用最潮的 蘋果 iTunes 來整理音樂~
不過聽說iTunes要關門了 這樣以後可潮不起來
想問問版上阿肥們 我該跳槽 Sony 的 Spotify 咩?
聽說 Sony 有賣過開後門的音樂
我有的都是以前下載的mp3, 會不會一用 Spotify播放後就被吉啊??


--
 ","Sat Jun  8 02:39:53 2019 ","Jun","8"
"[問卦] 這麼晚發初音文應該沒人會噓吧！？ ","
安安，大家晚安

今天我跟我老婆

--
 ","Sat Jun  8 02:40:49 2019 ","Jun","8"
"[問卦] 對不起  我是鹹魚  ","
偉大的電影藝術家
周星馳曾說 :
做人如果沒夢想
那跟鹹魚有什麼不同

吃飽睡飽吃拉撒
沒有任何夢想
因為不管多努力
都沒辦法改變任何事

運氣才是主宰一切的王者


現在的我
只是條又憤怒又鹹的鹹魚

--
 ","Sat Jun  8 02:41:30 2019 ","Jun","8"
"[問卦] 有沒有星座專家終於準了的八卦 ","
林志玲終於結婚了

應該有幾個星座專家跟命理師說中了吧

算了快二十年終於準一波了

算了幾百次多少人不敢再講話了

有沒有這次終於準了的八卦

--
 ","Sat Jun  8 02:42:20 2019 ","Jun","8"
"Re: [問卦] 瘦下來真的會比較涼快嗎? ","
不一定啦

瘦子一堆代謝爆表的

坐著不動也瘋狂發熱

然後瘦子大部分都難流汗啦

體液比例不夠你流汗脫水

要散熱也不一定散得掉

我177/54

這兩年最瘦的時候51

基礎代謝率1400多大卡

連運動都不太流汗的

常常在羽球場上熱得跟智障一樣

幹QQ

--
我也沒辦法QQ
腸胃不好又喜歡運動
不健康
不知道耶
不過我冬天常常也會怕冷
最近比較忙，努力吃胖
深櫃才喜歡看人自肛喇
有喔
我連喝冰豆漿喝太快都會發抖
我洨魯妹喇
夾起來的
QQ
我想我要調腸胃，腸胃太差
我當12天而已
沒有體驗過當兵培養食量的日子QQ
最近而已啦
前一陣子爆肝的時差還沒調回來
我一隻眼睛小時候撞到視力不良
QQ
 ","Sat Jun  8 02:42:23 2019 ","Jun","8"
"[臉書] 裘爺來了-李亦伸 ","
臉書卦點：
NBA總冠軍賽Game4預測

ㄧ個來自東方的神秘力量

韓國瑜或許不能讓你發大財

但是裘爺可以！

臉書重點Game4預測

結論：
裘爺預測G4勇士勝利！

剩下的就靠你各位自己領悟了！

臉書內容：


臉書連結：


--
 ","Sat Jun  8 02:44:58 2019 ","Jun","8"
"Re: [爆卦] 俄羅斯軍艦在菲律賓海逼美軍 ","


借這篇問一下，肥宅一直很好奇，
如果台海爆發戰爭了，俄羅斯會有怎樣的動作
以下是自己腦補的發展，不知大家怎麼看？
1.俄羅斯出動艦隊進入東海，阻擾日本自衛隊和美軍航母戰鬥群進入台灣海峽支援，協助
解放軍封鎖台海

2.俄羅斯協同北朝鮮同時於朝鮮半島及日本北方四島誘發局部衝突，用以牽制自衛隊及駐
日韓美軍

3.俄羅斯派遣特戰人員奪取中國核彈發射設施，並成功對台灣進行核武攻擊，造成世界各
國震驚並導致美國對中國宣戰，之後便趁中美交戰自顧不暇時入侵烏克蘭及東歐國家、中
國內蒙古及東北省份還有日本北海道


--
 ","Sat Jun  8 02:49:22 2019 ","Jun","8"
"Re: [問卦] 小米做家電做上癮了嗎? ","

    我覺得小米就跟他手機一樣糞...

    大概EVT就可以直接上MP了吧...

    不過大部分的安卓機都差不多...

    所以這些家電質感都很差...

    一看也知道是掛牌的...

    一個公司啥都做...

    每件產品技術的關聯性都很低...

    最好有錢請那麼多RD...

    可能就叫人去羅湖商場的店鋪去談好量貼各牌就可以賣了...


--

    這代工廠有RD可以處理...

    自己養RD很不划算...


    小米支持者?

 ","Sat Jun  8 02:50:24 2019 ","Jun","8"
"Re: [問卦] 一直夢到大學沒讀完和被抓回去當兵 ","
幹幹幹我今天才夢到
眼睛睜開人在金六結新訓中心
靶場旁邊的鋼棚
時間是早上 剛剛才下課 熱得要死
雖然迷彩服有折短袖還是一直流汗

一群人坐在板凳上休息 我顧著二把槍
因為旁邊有人要去抽煙
所以槍交鄰兵
我一邊顧槍 一邊打開透明夾鏈袋
撥開裡面的一堆小卡 單戰詞 還有成功筆記本
數著還剩多少零錢
等下要投什麼飲料？是要木瓜牛奶還是立頓奶茶？

…
…
…


然後我突然發現我躺在家裡的床上
滿身大汗
這時才想起來 已經退伍很久了……


幹

--
 ","Sat Jun  8 02:51:30 2019 ","Jun","8"
"[問卦] 熬夜肚子感覺怪怪的？ ","

如題

小弟最近都有熬夜

但是我都發現

差不多2點多~4點多

肚子都會有奇怪的感覺

有時候是痛痛的

有人也有這種感覺嗎？

有沒有卦

-----
Sent from JPTT on my HTC_D10u.

--
我是男生...
怎麼說
 ","Sat Jun  8 02:51:54 2019 ","Jun","8"
"Re: [新聞] 學測48級分正取交大！他曝37頁備審 網跪 ","
講個笑話

小明國小開始打籃球

同年紀同學都在媽媽十塊他就開始訓練運氣防守投籃

並且參加諸多比賽獲得佳績

長大後想要跑去參加NBA選秀

聯盟看他從小開始打球就錄取他

但這樣代表小明表現一定會比較好？

吃屎吧黑人就算大學才開始打也是屌虐啦

很早接觸有屁用膩

基礎不好學什麼都不好啦

--
 ","Sat Jun  8 02:52:17 2019 ","Jun","8"
"[問卦] 當臨演該怎發揮演技 ","
如題。

假設去當臨時演員

被分配到重要角色 該怎發揮好？



我問 是什麼角色

導演說 那我就演律師吧 要我多抽點時間

熟讀劇本 熟悉對白 多做點準備工作

我再問 有多少句對白

導演說 有三句對白

我最後問 請問是哪三句

導演答 第一句 啊
             第二句 喔
             第三句 你還是走吧

--
 ","Sat Jun  8 02:52:53 2019 ","Jun","8"
"[新聞] 當逃兵、學歷造假…雄風飛彈之父 怪招把 ","
1.媒體來源:

udn

2.記者署名

聯合報 記者程嘉文／報導


3.完整新聞標題:

當逃兵、學歷造假…雄風飛彈之父 怪招把妹娶賢妻


4.完整新聞內文:

民國42年，海軍機械學校（中正理工學院前身）的政戰指導員王維型少校發現，
電機系學生韓光渭的高中畢業證書是假造的，於是把他找來單獨問話。

韓光渭哭著招認，自己四年前為了逃共產黨，在青島加入國軍，到了台灣之後，
因為想繼續讀書，決定從部隊逃亡。為了能報考大學，去偽造了一張畢業證書，
考入台中農學院（中興大學前身），後來假證件被查獲，只好轉考軍校，以為
不會被調查，沒想到還是被抓到。

看著一臉惶恐、兩眼流淚的韓光渭，王維型說：「不必難過，我會把你的學歷
改成真的，以後不必再逃了，回去吧。」

王維型當時絕對想不到，自己的一念之仁，替國家作了多大的貢獻。



民國44年，韓光渭從海軍機校畢業，兩年後到海軍官校擔任助教。47年公費赴美，
就讀美國海軍研究院電機研究所，只花了三年，就成為該校第一位外國籍博士。
此後他再到柏克萊大學進行研究，民國55年，擔任剛成立的中科院電子研究所控
制組組長，後來升任電子所副所長。

由於每件武器的研發，都牽涉到多方面的技術，因此中科院使用「矩陣」制度，
由不同專長的各研究所，派員組成任務小組。中科院早期最著名的產品「雄風」
攻船飛彈，韓光渭就曾擔任計畫主持人，達13年之久。民國73到84年，他擔任中
科院系統發展中心副主任。

民國74年，韓光渭晉升海軍少將；79年當選中研院士，成為第一位兼具將軍身分
的院士。此外他還在交大、台大、元智等大學，擔任兼任或講座教授。

退休之後的韓光渭，民國93年還曾短暫「重出江湖」：當時中科院負責研發的
雄風二E巡弋飛彈、雄風三型超音速攻船飛彈，都遭遇瓶頸無法突破，連續多次
試射失敗，面臨可能被國防部終止計畫的危機。新任院長龔家政中將特別拜會
韓光渭求助。韓光渭評估狀況後，建議找回前飛彈所長王德勝督軍，果然三個
月後，雄二E終於擺脫先前「五連敗」，敗部復活。

今年6月1日，89歲的韓光渭在家中去世。中科院發布新聞稿強調，韓光渭有
「雄風飛彈之父」美譽，對維護國家安全有重大貢獻，同時作育英才，「一生
光榮事蹟，令人感念與追思」。



中科院成立之初，除了事屬極機密的核子計畫，另一個研發重點，就是飛彈。

中科院第一個成功產品，是雄風一型攻船飛彈。雄風飛彈最早稱為「雄蜂」，
第一次公開亮相是民國67年的國慶閱兵。由於外型和以色列的「天使」
（Gabriel）飛彈幾乎一模一樣，因此外界始終有我方「抄襲」以色列的說法。

韓光渭對於這種「抄襲」說法十分不滿，他在回憶錄中表示，自己進入中科院
不久就提出，防空飛彈必須命中速度極快的飛機，當時我國的科技水平力有未逮，
因此我國自製飛彈，應由門檻較低的攻船飛彈著手。

當時中科院蒐集各國飛彈的資料，進行研讀比較，最後選定天使飛彈為「主要
參考對象」。之所以選擇天使飛彈，一大原因是當時擔任中科院顧問的以色列
希伯來大學柏格曼教授居中牽線，向台灣促銷天使飛彈。

我方決定，一方面向以色列購買天使飛彈，同時也「參考」其設計，作為我方
自製飛彈的藍本。不過我方認為，以色列現役的天使一型飛彈射程太短，不符
所需，希望購買的還在研發中的天使二型。「中科院是在參觀天使一型飛彈的
同時，自己研發與天使二型有同樣性能的雄風一型」。二者外型雖然酷似，
但是內部的電路設計，還是不盡相同。

總計，共有7艘陽字號驅逐艦，使用以色列的天使二型飛彈；10艘陽字號驅逐艦
、2艘龍江級巡邏艦、1艘錦江級巡邏艦、50艘飛彈快艇，使用國造雄風一型飛彈。



天使與雄風，成為海軍第一代的水面遠程打擊火力。但是它們的射程只有40公里，
而且不具「射後不理」能力，必須持續以射控雷達照射目標，飛彈才能擊中目標，
使得發射艦自身必須暴露在極高風險下。因此研發一種長射程（100公里以上），
而且飛彈本身裝有雷達，可以鎖定敵艦攻擊的新款飛彈，就有其必要。中科院的
新式攻船飛彈計畫名為「中流」，68年2月由蔣經國總統批准進行，目標是三年完成。

中科院決定利用軍方已經向美國購進的噴射靶機，在機鼻裝上自行研發的射控雷達，
就可以扮演「神風特攻隊」般的攻船任務。70年12月的擎天五號演習，中流飛彈首次
命中靶艦。但是次年9月的擎天七號演習，卻連續發射多發都未中靶，被國防部下令
停止生產部署。

雖然計畫取消，但中科院決定將手頭已有的料件，組裝成10枚飛彈。國防部對此
一度發文斥責，認為計畫既然結束，不可「餘款續用」。當時的代院長黃孝宗、
副院長劉曙晞向參謀總長郝柏村力陳，表示如果兩岸當真開戰，這批飛彈對敵人
絕對有奇襲效果。郝柏村被他們說服，同意保留這10枚飛彈進行「實驗室戰備」，
直到81年雄風二型飛彈服役，中流飛彈才退役解體。




遠程攻船飛彈的兩大技術挑戰，一是製造出能夠鎖定敵艦的射控雷達，二是可在
貼海高度飛行長距離的彈體。由於海平面上大氣密度高、阻力大，同樣的飛彈在
低空飛行的射程，就遠遠不及高空。靠一般火箭引擎的彈體，很難將掠海射程達
到100公里以上。

因此雄二飛彈與美國魚叉飛彈，採用的是原理類似一般飛機的小型噴射引擎，因為
助燃劑（氧氣）可以直接從大氣吸入，不必另外成為飛彈的負擔，便可減輕飛彈
重量，提升射程。

民國77年2月，蔣經國總統逝世不久，國軍正式宣布雄二飛彈的存在。78年3月的
「旭鋒八號」演習，首度命中目標。81年，正式登艦服役。這段期間的雄風計畫
小組，召集人正是韓光渭。

在雄二飛彈服役之前，我方多次爭取魚叉飛彈，美方始終不同意。等到雄二研發
成功，美方隨即批准出售魚叉。這種我方自製武器出爐後，美方就願意出售同類
型武器的例子，多不勝舉。

雄二飛彈服役後，中科院仍然持續對其進行性能改良。同時雄風計畫室的主力，
改為研製使用衝壓引擎，速度可達音速兩倍以上的雄風三型。民國96年的雙十國慶，
雄三飛彈第一次正式在國人面前亮相。

另外以雄二飛彈為藍本，研發出的長射程巡弋飛彈「雄風二E」，至今雖已服役，
但對於相關資訊，軍方始終祕而不宣。



韓光渭將自傳命名為《學習的人生》，他一輩子讀書好學，甚至連談戀愛娶太太，
方式都頗令現在人傻眼。

中科院退休工程師孫又予，曾經形容老長官韓光渭「用功的程度無人能及」。
孫又予回憶，大夥曾經到日本東京出差，星期假日時，所有人都出去觀光遊玩，
只有他一個人留在旅館裡閉門讀書。

韓光渭回憶，民國40年代因為大批年輕軍人隨政府來台，所以社會上普遍男多
女少，不禁令他擔心，自己娶不娶得到老婆。後來到美國留學時，只要有人
介紹女生給他認識，他就寫一封信給對方，表示自己的心力都放在工作，沒法
花太多時間談戀愛，所以自己希望找一位回國後不久就可結婚、還可全力管家
的小姐。

信中甚至表示：如果對方願意接受這種條件，他就不再浪費時間去寫信給其他
女生。如果對方回信中顯示出很強的事業心，不符合他的需求，他也不再回信。

在這種「徵求」方式下，韓光渭還真的認識了Miss Right、當時還就讀實踐
家專的翁梅藟。他固定每星期寫一封信回台灣給她，把她的照片放在案頭，
自認已經心有所屬，非卿莫娶。

直到韓光渭學成歸國後，兩人才第一度見面。當時他還頗為緊張，擔心自己
會不會認出她來？

所幸，韓光渭的第一次「研發案」大獲全勝，開啟了未來數十年的良緣。


5.完整新聞連結 (或短網址):



6.備註:

--
 ","Sat Jun  8 02:58:21 2019 ","Jun","8"
"[問卦] 以前公車上的車掌小姐都要做什麼業務 ","
嗨，大家睡著沒？


在幾十年前，公車會隨行一位車掌小姐

請問車掌小姐要做哪些工作內容呢？

是否有車掌小姐專用的制服

現在哪裡還有這項工作？

有沒有八卦？

--
 ","Sat Jun  8 03:00:10 2019 ","Jun","8"
"[問卦] 不結婚掛了怎辦 ","

以前我老爸那年代，再魯的男生，都會結婚，可是現在不同了，人生勝利組的，也不見得會結婚，而人都會生老病死
不結婚的宅，或沒能力結婚生小孩的宅
有沒有想過，自己老死的時候，後事怎辦
會不會死在家裡發臭，等人報案，等政府解決，最後已無名骨骸的方式，葬在公墓或公塔把
有沒有沒結婚老死肥宅，後事怎辦的八卦

-----
Sent from JPTT on my Sony G3226.

--
 ","Sat Jun  8 03:00:33 2019 ","Jun","8"
"Re: [問卦] 有人智商高 考不上好學校嗎 ","



   真得是這樣 以前我們一個同學 也是資優班的

   他從小到大 都是第一名 無論參加甚麼比賽 也都會得名

   琴棋書畫 樣樣精通

   後來也都是考上第一志願 北一女

   結果出來只是當一個老師

   當老師的c/p質真得很低  很多老師都是資優生說


   可是看他的論文 就知道他真得很聰明了

   點閱率 和轉發率 全部都是破千

   論文寫得太好了 被人家轉載太多次了


   還有一個同學也是資優班

   後來也是考上台大

   看過他的論文也一樣

   不論是點閱率or轉發率 都是破千的

   就知道這個人實力是怎樣的


   一個人真正的實力 從這邊就可以看出來說

   可是我覺得一個人真得有實力 也未必在社會上可以發展得好

   你看柯文哲作事那麼認真

   是世界級的葉克膜專家

   還不是被抹黑


   有些人連聯考都考不上 還可以用錢買進哥倫比亞大學

   (不過太笨了 還是沒畢業

   還到處招搖撞騙 說自己是哥大法律博士

   每天吃肥肥 生活無憂

   明明聯考都考不上 還可以當xx董事長

   人家醫生努力救他的命

   為了自己的政治利益考量 還抹黑人家 恩將仇報





   人生就是不公平

   不過相信招搖撞騙的 有一天總有一天受到惡報

   不知感恩的 有一天會受到報應





--
 ","Sat Jun  8 03:00:40 2019 ","Jun","8"
"[問卦] 海飄在外的遊子們懷念什麼家鄉味? ","
如題，小妹我海飄在外工作了差不多三年
每次回台灣都要扛愛之味麥仔茶跟來一客鮮蝦魚板，然後再滾出國工作
剛剛半夜睡不著又起來消耗了一個麥仔茶
導致冰箱麥仔茶庫存量只剩2個
現在有點惆悵，所以來發廢文
有沒有各位海飄時想念什麼家鄉味的八卦?


--
 ","Sat Jun  8 03:02:01 2019 ","Jun","8"
"[問卦] 誒誒 有受薪階級的買超跑嗎？ ","

欸欸
真的有受薪階級的買超跑嗎？
一台1000就好
台灣有幾個年收破千？
那麼那麼那麼多的
超跑
都是
哪裡來的？
誰在買的？

真的很可怕
在路上看到都要閃超遠
碰到
一輩子就毀了
不然就是交錢買超額
怎麼都是他們在賺？




--
 ","Sat Jun  8 03:06:01 2019 ","Jun","8"
"[問卦] 就你們每天在那邊噴比臉大 ","
剛剛在看 在咖啡冷掉之前
每次準備要感動到哭的時候
看到有村綁馬尾
想到鄉民的小舅舅
就直接笑出來了

對了 那篇文章比臉大的文章
還找的到原文嗎
有沒有八卦

--
羊羊 啾啾
 ","Sat Jun  8 03:11:40 2019 ","Jun","8"
"[問卦] 用天然食材要怎麼做出韓國泡麵的味道? ","

安成湯麵+兩顆蛋真的超好吃的


會上癮耶


但本肥有個疑問


他的味道能用天然食材做出來嗎

感覺好像有點海鮮味+香辛料+豬骨湯之類的


怎麼台灣泡麵廠商跟路邊攤都沒有想要做類似口味阿

很好吃的呀

有掛ㄇ

--
 ","Sat Jun  8 03:15:23 2019 ","Jun","8"
"[問卦] 要怎麼自彈自唱又唱的好聽？ ","

欸欸欸各位

禮拜日要表演啦

啊我要唱別讓我走遠

自彈自唱真的很難欸欸！

而且吼我唱歌覺得就不好聽啦

加上吉他 唱歌的音準就更不行了啦

要怎麼樣唱歌才會好聽辣

這裡有沒有真的會唱歌的？？

有沒有唱歌要怎麼好聽的八卦？？



-----
Sent from JPTT on my HTC_M10f.

--
這首怎摸惹‘︿’
==那要教我怎麼唱歌ㄇ
 ","Sat Jun  8 03:16:14 2019 ","Jun","8"
"[問卦] 恐！大蟑螂剛衝撞本帥的臉 ","

安安安
是這樣啦

剛本帥去拉屎
正閉眼醞釀的時候
突然聽到振翅聲
就被大蟑螂直接衝撞右臉
它撞完後還在地上跑來跑去
挑釁還在馬桶上的本帥

等拉完後
它已經不知道鑽到哪個角落了

現在應該找到它用熱水噴死它
還是默默走出去關上廁所門繼續打手遊

卦？

--
差本帥一點
等等抓到它 丟屎坑之刑
嘔嘔嘔嘔嘔
還沒 正在刷臉 幹 噁
本帥大便薰衣草香啦幹
 ","Sat Jun  8 03:16:25 2019 ","Jun","8"
"Re: [問卦] 台灣若狂點武力技能樹會變怎樣?? ","

現實中就兩個例子

壞的路線叫北韓
好的路線叫以色列

走北韓路線
蔣家不受美國掌控 繼續在台實施戒嚴
藉著自己有核武 四處威脅周遭國家
最後整個國家在國際經濟制裁下貧困不堪

走以色列路線
跟美國買了武器之後 照三餐把對岸當靶場
強攻對岸領土  把西方各國拉進兩岸戰爭
最後可能將自身繁榮建立在中共人民苦痛下

但是這個Happy Ending有個巨大的必須克服要素
就是KMT
只會狐假虎威 又無心進取
對溫和化的美國言聽計從 錯失反攻大好時機
卻想把自己最後的庇護所跟自己綁在一起滅亡

我的觀察啦

--
 ","Sat Jun  8 03:16:52 2019 ","Jun","8"
"Re: [新聞] 學測48級分正取交大！他曝37頁備審 網跪 ","
這種從小就展現驚人天賦的奇才

讀高中3年48級證明他真的選錯路

應該進入我們的大技職體系

高職3年依你的興趣搞電腦 統測要600up不難

靠你的優秀備審 進入我國最優秀的技職科大-118資工

唸高中真的浪費你的技職長才 學測gg還會被酸

他的問題應該是國中畢業沒選技職 學測又gg才會被酸


--
 ","Sat Jun  8 03:17:52 2019 ","Jun","8"
"[問卦] 肥宅遇到五等分的姐妹會如何的八卦？ ","
在五等分的劇情裡面主角是個帥哥
所以五個姐妹都搶著要主角

但如果是一個肥宅去當五等分的家教
五姐妹也會搶著要嗎？
還是會露出不屑的眼神把肥宅趕走？
有沒有八卦？

--


--
 ","Sat Jun  8 03:18:28 2019 ","Jun","8"
"[問卦] 黑澤志玲，現在在幹嘛? ","

已經黑化的 黑澤志玲

聽說登記完  就立馬出國度蜜月  看來已經等不及了 很趕

那現在這時間  小倆口在幹嘛?

有八卦麼


--
 ","Sat Jun  8 03:18:56 2019 ","Jun","8"
"[問卦] 有沒有兩邊腋下聞起來不一樣的八卦?? ","

小魯剛剛流嚕一身汗

往右邊腋下一聞 臭臭的男人味 自己都快吐了

然後往左邊腋下聞嚕一下 竟然有一股哈密瓜的清香

實在太神奇了

有兩邊腋下味道不一樣的八卦嗎??


--
 ","Sat Jun  8 03:19:37 2019 ","Jun","8"
"Re: [新聞] 給吃到飽餐廳負評　竟遭公布吃相 ","






小弟妹我也遇過這種態度很硬的老闆

你是不能提意見的 = =""

講話也都有一定的技巧

不愧是能開店、有社會歷鍊的人

講話LEVEL就是不一樣

要是憨慢講話的人，真的會被懟到無言以對





--
 ","Sat Jun  8 03:23:58 2019 ","Jun","8"
"[問卦] 為啥台灣不學中國，直接把網軍消失？ ","

台灣人去中國網站

只要發表了一些敏感言論

連水桶理由都沒有

留言就直接被消失

慘一點整個帳號神隱


那台灣為啥不學學中國啊？

搞得台灣烏煙瘴氣的

看看人家中國這麼寧靜祥和

台灣人484太寬容惹??

-----
Sent from JPTT on my Asus ASUS_Z012DA.

--
 ","Sat Jun  8 03:25:59 2019 ","Jun","8"
"[問卦] 貓貓是不是被我摸的很爽？ ","


如題

心情很差

覺得自己好像不該活在這世上

沒有人需要我

沉浸在這樣的負面情緒的時候

貓貓

好像在安慰我！！



他是不是覺得

沒有我

不行！

還自己把腿張開

讓我揉！



貓貓是不是被我摸得很爽啊

問歐！

--
這什麼 到底什麼優文
OOOOOO


--
我也覺得
他嘴巴是有點臭
其實也還好 他有男朋友會陪他

我好想死歐 有夠不舒服的
煩
 ","Sat Jun  8 03:30:42 2019 ","Jun","8"
"[問卦] 有去花蓮的韓粉車牌被拔掉的八卦？ ","




如題 我個人認為
警察一定要立即處理這項問題！！
尤其是旅行社部分怎麼能因車牌被拔了就取消行程
應該要在另請專車來接送啊

是說有人有這部分的相關資訊嗎
想知道當時的情況到底為什麼一群人在坐的遊覽車車牌到底是從出發點被偷還是在行程中被偷呢？
我非常混怒竟然有人會這樣剝奪人民的主動參與權

對了 這是韓粉社團的東西
他們說的 我只是上來求證
不算是散播消息吧？




-----
Sent from JPTT on my OPPO CPH1877.

--
專題做有關訊息的 所以必須融入各社團中看有沒有假訊息
我是上來問看看有沒有版友也在車上 問情況
喔？你的意思是這是假消息囉？
高雄發大財
4 同溫層待久了 現實風向改變最後變成自己沒穿褲子
網軍不可怕，可怕的是自發性的粉絲
書體
 ","Sat Jun  8 03:35:14 2019 ","Jun","8"
"Re: [新聞] 學測48級分正取交大！他曝37頁備審 網跪 ","
看來大大對大學教育有很深的誤會

1. 保守估計，9成大學生沒有研究能力。
   會覺得大學是培養研究能力的地方是被某些唬爛言論影響

2. 學測四科48級分跟他未來會不會有研究能力的關係不大。
   除非他數學考得很爛。


喔對了，這次我好意外，
竟然沒到某些喜歡講「大學不是職訓所」的人出來叫說這個人不夠格讀大學？

--
   


--
因為很多講大學不是職訓所的人很偏激啊，你對某些科目沒興趣他們就要出來攻擊了
五胞胎還有其他四個自己選 二乃是我老婆
 ","Sat Jun  8 03:37:09 2019 ","Jun","8"
"[問卦] 醫生當到出來選總統是怎樣 ","
越來越多醫生不好好當

棄病人於不顧

跑出來從政

甚至出來選總統

權力果真會腐化人心嗎

--
 ","Sat Jun  8 03:40:00 2019 ","Jun","8"
"[問卦] 遵守體制還會有太陽花嗎？ ","
2014兩岸服貿【體制內】強行過關
爆發318學運

感謝那時站出來的年輕人
不然台灣現在是【中國隊】
要被川普打死了

事實上證明年輕人比老人看得清楚
老人最好多聽年輕人的看法少嘴

今天有乘著太陽花浪頭當上市長的人
說兩岸應該【遵守體制】然後改善現狀

照他這麼說318大家【遵守體制】
那樣還會有太陽花運動嗎？


救國的原來永遠都是靠走在前頭的年輕人
別人【體制內】要打死你了，還叫大家【遵守體制】
你現在去跟香港人說【遵守體制】啊，跟香港說不要【挑釁】啊
。
問題對方的體制也是一直變，你除非徹底投降當奴才
不然你永遠都會被嫌 【遵守】都不夠 又挑釁 再打」

這次開口阿北落到年輕人進步的浪潮後面了
是有一點懷疑阿北本性是不是就是這樣

婦聯會如此，二二八如此，挑釁者如此，體制說也是
他會不會是只會讀書的好寶寶從來不敢對抗惡勢力

撿到太陽花後面的成果，是很認真清廉工作沒錯啦，
但是對於惡勢力都是在【體制裡面】好好協商不痛下殺手

好奇在太陽花運動如果柯是領導者，服貿3分鐘通過
1.他會叫大家【破壞體制】衝入立院
2.還是叫大家【遵守體制】癡癡的等立法院協就好了

感謝上帝 那時候的年輕人沒有傻傻的【遵守體制】等待傻事
不愧是與世界接軌非黨國教育優秀的一代
.

--
 ","Sat Jun  8 03:41:21 2019 ","Jun","8"
"[問卦] 急！到底該怎麼辦 ","
好喇
事情4這樣紫的喇
剛剛R
本來想說不吹冷氣睡覺
結果還在執行睡覺前的滑手機階段就熱到受不了了
然後R
我就開了冷氣喇
繼續執行睡覺的前置作業
！！！！！
結果
結果發現有點冷
遇到這種緊急狀況大家都怎麼處理R
有卦ㄇ？

--


阿！！原來還有這種方法阿 大開眼界了 謝謝啦
噁心
 ","Sat Jun  8 03:42:45 2019 ","Jun","8"
