"titles","texts","time.stamp","month","date"
"[問卦] 怎樣才會被發現無照駕駛?? ","
上次我跟我媽去逛菜市場，

走在我後面的阿伯被騎車逛市場的阿嬤 Ａ到，

馬上應聲倒地，說腳骨折惹...

盤查之下，才發現阿嬤根本沒有機車駕照啊...

無照駕駛 加上 撞傷人 禍不單行

平常喜歡騎摩托車逛市場的阿公阿嬤會有駕照嗎???

如果沒出事，是不是不太會被警察攔查啊??

上次臨檢的時候，警察看到是阿嬤 直接放行欸...

可能阿嬤比較不會酒駕 也比較不會是通緝犯吧...

但他說不定無照駕駛啊...

有卦?!

--
倘若花瓣正在世界的另一側飄落，那白雪就是這一側花瓣飄落的幻影。— 秒速五厘米



--
 ","Tue Jul  9 11:44:53 2019 ","Jul","9"
"Re: [問卦] 博恩這次論點是不是有失公允啊? ","


歹戲拖棚快20天

長榮端盤仔罷工終於結束

凹到東京熱過夜班

紫菸女神知名度大增

工會&公主們空前大勝利

好笑又有深度的主持人博恩484該出來發言啊

還是在剪輯新影片嘲笑資方跟貪婪乘客沒空？

--
 ","Tue Jul  9 11:44:59 2019 ","Jul","9"
"[問卦] 台媒很愛吹捧日本黑道的八卦？ ","
乳題
我發現台灣媒體不知道為什麼很愛吹捧日本黑道
很喜歡把日本黑道講成有俠義武士精神，敦親睦鄰，愛護小朋友

看到尿都快笑出來，台灣媒體沒看過日本暴力團新聞！？沒看過山口組全世界販毒？沒看過
日本黑道控制AV產業強迫誘騙少女？沒聽過把人沉到東京灣？

結果最近又有媒體做專題吹捧日本黑道
還說日本黑道反差萌，真的快笑死

黑道在哪一國都是垃圾，有沒有台媒很愛吹捧日本黑道的八卦？

--
 ","Tue Jul  9 11:45:09 2019 ","Jul","9"
"[問卦] 女友承認自己都不簽聯絡簿 ","

她說幹嘛給家長簽，她都自己模仿筆跡簽名
有時候模仿都懶乾脆幾天才簽一次

聽完之後現在好震驚，我該怎麼辦？

--
 ","Tue Jul  9 11:45:15 2019 ","Jul","9"
"[問卦] 請問法律高手紙煙可能觸犯何法？？ ","
安安

請問有法律高手知道紙煙這樣說要在機長飲食中加料

有可能觸犯何法嗎？？？


--
她這樣講不就承認她本來就計畫要加壞壞的東西嗎？？
 ","Tue Jul  9 11:45:24 2019 ","Jul","9"
"[問卦] 怎樣才能被郭芷嫣電爆?? ","
嚇死人

她說電爆 而且信誓旦旦的說 一定電

這到底是要怎樣電爆??

肛門塞電擊棒嗎??

我光想就好痛喔

被電爆會高潮嗎??

--
 ","Tue Jul  9 11:45:27 2019 ","Jul","9"
"[問卦] 古代的兵沒打仗時都在幹嘛 ","

現在的國軍
一天到晚掃地除草
古時候總不可能每天打仗
那沒有打仗的時候
那些義務役都在幹嘛呢
有沒有卦

--
 ","Tue Jul  9 11:45:30 2019 ","Jul","9"
"[問卦] 有沒有麥當勞玉米濃湯的八卦?? ","
如題

麥當勞的玉米濃湯真的好好喝唷～

口感濃郁 味道又香 玉米粒又多又甜

撒上胡椒粉更是美味

為何網路上一堆教學影片只會教如何把雞塊 薯條炸得跟麥當勞一樣

卻沒有教玉米濃湯的版本???

有沒有八卦??



--


--
 ","Tue Jul  9 11:46:06 2019 ","Jul","9"
"Re: [問卦] 為什麼長榮那些學姐這麼兇？ ","


台灣俚語 嚴官府出厚賊，嚴父母出阿里不達

不就解釋一切  高壓管理

員工聽話順從 只是表面

內心憤怒壓抑 一有機會就會爆炸

政治上也是一樣

--
 ","Tue Jul  9 11:46:30 2019 ","Jul","9"
"[新聞] 情侶2/8攻武嶺塗鴉 畫面曝光引眾怒咒 ","
1.媒體來源:

自由時報

2.記者署名

〔即時新聞／綜合報導〕 2019-07-08 23:06

3.完整新聞標題:

情侶2/8攻武嶺塗鴉 畫面曝光引眾怒咒7/8分手

4.完整新聞內文:

合歡山武嶺的地標公共設施，遭到遊客用奇異筆塗鴉。（圖擷取自爆廢公社）

南投縣合歡山武嶺是台灣公路最高點，也是許多遊客必造訪之處，但近日有人發現，
標註海拔的地標上被前來欣賞美景的情侶以奇異筆塗鴉，並寫「到此一遊」，
還註明「2/8」日期，網友對此怒轟「7/8分手」？

武嶺標高告示牌是著名地標，曝光率很高，幾乎人人到此都會拍照留念。（資料照）

民眾將照片貼上臉書社團「爆廢公社」，當中能見1名登山客來到武嶺，不料卻發現
標高告示牌上方黃色油漆處，被遊客用黑色奇異筆寫上：「2019 2/8丞愛欣 到此一遊」
的塗鴉字跡，他當下相當諷刺地表示「台灣人好棒」，也讓將此事轉貼到「爆廢公社」
的民眾感嘆「教育失敗」。

不少網友知悉此事後，相繼留言指出「希望當事人看到這篇文」、「這真的是低能」、
「會不會可能也亂小便啊」、「這是幾歲的人，還在到此一遊」、「我想要幫忙清理
一下」、「分手記得上去擦掉」、「我看也已經分手了吧」、「這一定會難看的分手」。

5.完整新聞連結 (或短網址):



6.備註:

看到臉書上的消息...調出上一次單車上武嶺的照片...
1/30 上去的時候...那個部位還是乾淨的...
2/22 上去的時候...仔細看發現其實那時就被塗鴉了...
看來被塗鴉的時間的確是 2/8 左右......
當時沒有注意到...  不然可以早五個月揭露惡行...

昨晚有人拿去漬油去嘗試清理...可能是經過五個月...
比預期中的還難擦...也只是變淡了一些...

--
應該是 XX丞 寫給 OO欣 吧？
目前沒有證據是覺青做的......
目前沒有證據指出和韓流有關
 ","Tue Jul  9 11:46:46 2019 ","Jul","9"
"[問卦] 三張雷姆哪個比較正>< ","


來來來~

這裡有三張雷姆喔

躺臥的泳裝雷姆



泡澡的雷姆



婚紗雷姆



那張最正><


有八卦嗎><






--

老婆&女兒



--
 ","Tue Jul  9 11:46:55 2019 ","Jul","9"
"Re: [問卦] 多久沒洗懶叫會很臭 ","
油油我妹妹不愛洗澡

如果不是油油有時候心血來潮幫妹妹洗澡

妹妹一定會很臭很噁

油油每次洗到妹妹的懶叫時都很痛苦

那股惡臭彷彿死了好幾週的屍臭味

不過臭到一定程度就不會再臭下去了

根據油油的統計

妹妹的懶叫大概兩週就會臭到穩定值

真的有夠噁心

嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔

--
絕讚大奶圖






--
 ","Tue Jul  9 11:47:07 2019 ","Jul","9"
"Re: [新聞] 韓國瑜豪華農舍涉違建 主建物也有問題 ","
韓國瑜至少選擇住雲林住十幾年(真正的庶民選擇，歷任總統沒人住雲林超過十年以上)

然後一群台北鄉民(自家頂樓搞不好一樣有違建咧)去挑他家房子的毛病...

是要逼雲林稍微有財力的人都外流?真的都跑去台北台中?

我坦白講啦，鄉下地方稍微有點財力的人誰房子沒問題?

然後雲林當地有錢人都跑到都市 繼續買千萬~億鳥籠豪宅

這樣會比較好?

我一直覺得炒農舍你就給他炒 違建你就讓他蓋

你們說台北房子買不起

跑去炒宜蘭雲林你們又意見一堆

台北一堆違建那真的會死人的 沒看你們擔心

雲林韓家的違建

那違建有影響到鄰居家的結構?妨害到消防車的出入?都沒有吧?


--
 ","Tue Jul  9 11:48:02 2019 ","Jul","9"
"[新聞] 重現3萬年前航行 台日聯手划圓木舟從台東 ","
中央通訊社

重現3萬年前航行 台日聯手划圓木舟從台東抵沖繩



內文：

最新更新：2019/07/09 11:07

（中央社記者李先鳳花蓮縣9日電）「跨越黑潮－復現3萬年前的航海實驗計畫」圓木舟航
行，7日從台東長濱出發，今上午於當地時間8時許抵達與那國島的海灘，證明古人在沒有
現代航行器具下能從台灣航行到日本。

根據研究，3萬年前舊石器時代沖繩島上居民，有可能自台灣遷徙進入。因此台灣史前文
化博物館與海部陽介教授所領導的日本科學博物館團隊，自2017年起合作「跨越黑潮－復
現3萬年前的航海實驗計畫」，前2年曾製作草船、竹筏嘗試划渡黑潮，都無法成功，今年
以杉之女神－雪杉圓木舟再度挑戰。

在台、日組成的5名划手經過數10小時的划行，不依靠現代技術試驗航海，全程僅靠星辰
風向，朝向日本最西端沖繩與那國島前進。今天當地時間8時許抵達沖繩與那國島久部良
港，完成證明舊石器時代人類可能具有跨越黑潮航海的能力，並間接證明構成日本人群的
「沖繩路線」存在可能性。

伴走船「晉領號」在臉書貼上許多相關照片，團隊發文指出：「划手們已經精疲力盡，仍
然努力地、慢慢地划向久部良港。在曙光中迎來的這一刻，還是讓在伴走船上，也是非常
疲累的工作人員，露出欣慰的笑容。海波顯現的晨光，正好顯示了他們完成歷史性的艱巨
任務！一項跨越3萬年，當代人和古代人交疊的探索傳奇。」

圓木舟為2017至2019年間以日本能登所產雪松，依模擬舊石器工具實驗製成。由日本考古
學家山田昌久監製、工藝家雨宮國廣製作，獨木舟船身長7.6公尺、寬0.7公尺、高0.6公
尺，可乘坐5人，舟身重量約350公斤。

航程自台東長濱鄉烏石鼻出發到日本與那國島，直線距離為205公里，划行中圓木舟的路
徑一度向北蛇行、也曾遇到風浪，但隨著太陽、星辰位置而逐一修正，終於完成壯舉。（
編輯：張芷瑄）1080709


「跨越黑潮－復現3萬年前的航海實驗計畫」圓木舟航行7日從台東長濱出發，由台、日組
成的5名划手經數10小時的划行，9日上午於當地時間8時許抵達日本沖繩縣與那國島的海
灘。（台灣史前文化博物館提供）中央社記者李先鳳傳真 108年7月9日


「跨越黑潮-復現3萬年前的航海實驗計畫」圓木舟航行，7日從台東長濱（左下紅點處）
出發，9日上午於當地時間8時許抵達與那國島（右上紅點處）的海灘。（圖取自Google地
圖網頁google.com.tw/maps）


「跨越黑潮－復現3萬年前的航海實驗計畫」圓木舟航行，7日從台東長濱出發，9日上午
抵達日本沖繩縣與那國島的海灘，伴走船「晉領號」上的工作人員記錄航海過程。（晉領
號提供）中央社記者李先鳳傳真　108年7月9日


「跨越黑潮－復現3萬年前的航海實驗計畫」圓木舟航行，7日從台東長濱出發，9日上午
抵達日本沖繩縣與那國島的海灘。5名划手不依靠現代技術試驗航海，全程僅靠星辰風向
，完成壯舉。（台灣史前文化博物館提供）中央社記者李先鳳傳真　108年7月9日


「跨越黑潮－復現3萬年前的航海實驗計畫」圓木舟航行，7日從台東長濱出發，9日上午
抵達日本沖繩縣與那國島的海灘。伴走船「晉領號」上的工作人員在曙光中迎來成功這一
刻，露出欣慰的笑容。（台灣史前文化博物館提供）中央社記者李先鳳傳真　108年7月9
日

▼圓木舟9日上午抵達與那國島海灘的影片


活動fb連結


------------------------------------------------------------------------------

備註：

就算是現代要用人力划船超過一百公里也還是有一定的難度跟風險，幾萬年前的先人失敗
率一定更高，但還是願意划這麼遠，不知道是不是有宗教因素驅使才有這種膽識。







--
比較好奇的是那個時候冰河期的海流和現在相比的難度是提高還是下降
 ","Tue Jul  9 11:48:03 2019 ","Jul","9"
"[爆卦] 諷韓國瑜好想選總統廣告 一天被下架 ","

台聯在高雄市小港區中安路和鳳頂路口，豎立巨型看板諷刺韓國瑜「好想當總統」

看板在小港區竟然只掛一天，就被工務局強力拆除。工務局回應，有民眾檢舉是違建，加
上未申請掛看板，評估認定涉及公共危險，所以拆除廣告。


--
 ","Tue Jul  9 11:48:16 2019 ","Jul","9"
"[問卦] 沒有外發愛怎麼辦 ","
各位晚安 本魯瘦肥宅啦
現在舊金山時間20:47啦
這樣的就是啊 美國沒有WiFi 可以用啦
怎樣要怎麼上ptt啊
還有喔 本魯也沒有wife可以用啦
嘻嘻

--


你怎麼知道我們之間有感應><
 ","Tue Jul  9 11:49:02 2019 ","Jul","9"
"[新聞] 郭芷嫣認了放話「機長餐加料」 長榮:不知 ","
郭芷嫣認了放話「機長餐加料」　長榮：不知聲明真偽！等待司法調查

記者賴文萱／台北報導 ettoday 7/9

桃園市空服員職業工會幹部郭芷嫣近日被爆出Line群組的對話截圖，其中涉及霸凌及在機
長食物中「加料 」等字句，9日凌晨發聲明認了是本人所言，引發外界譁然。長榮航空表
示，對郭姓幹部聲明的真偽不予置評，該案已進入司法程序，會待調查結果出爐。

針對郭芷嫣凌晨發表聲明承認流傳截圖是本人所言，長榮航空發言人陳耀銘表示，昨天工
會還開記者會稱幹部頭像被冒用，但昨晚又有人跳出來發書面聲明承認，公司對此很存疑
，不曉得到底是不是本人所寫的，由於昨晚公司已經到桃園蘆竹分局蘆竹派出所報案，後
續將交給警方調查，讓司法調查還她清白。

陳耀銘說，因為該案涉及飛安，因此在郭員調查期間，將會改為地面勤務，待調查結果出
爐後，將依相關法令及公司內部管理規則，召開人評會辦理。

該起涉霸凌、飛安的LINE截圖流出後，桃園市空服員職業工會秘書長鄭雅菱第一時間澄清
，應該是誤會，工會有跟本人確認過，應該是有他人冒用郭姓幹部的照片當頭像，在Line
上發表爭議言論。8日上午也在記者會上強調，網路上有許多冒用暱稱和頭像的問題，有
實際詢問過郭姓空服員，她表示並沒有任何霸凌意圖，希望各界不要過多揣測，以免造成
勞資關係間的傷害。不料，9日凌晨桃園市空服員職業工會FB粉絲專頁就突然發布郭芷嫣
聲明稿，承認一切為真。

陳耀銘說，因為該案涉及飛安，因此在郭員調查期間，將會改為地面勤務，待調查結果出
爐後，將依相關法令及公司內部管理規則，召開人評會辦理。





原文網址: 郭芷嫣認了放話「機長餐加料」　長榮：不知聲明真偽！等待司法調查 |
ETtoday生活 | ETtoday新聞雲
 


6.備註:
長榮 : 芷嫣，不要怕，我知道你可能晚上又被盜了，不要急，法院會還你一個清白

--
 ","Tue Jul  9 11:49:05 2019 ","Jul","9"
"[問卦] 空姐遇到澳客怎麼不敢兇啊 ","
如題啦，肥宅剛剛看新聞，空姐認了他放話要

加料啦，可是我就想，你當初遇到那個美國胖

子時怎麼不兇，現在一直兇自己人是怎樣啊？

台女戰台女時比誰都狠啊！

--
 ","Tue Jul  9 11:49:35 2019 ","Jul","9"
"Re: [新聞] 民進黨高喊「非韓不投」 柯文哲:不要玩火 ","


先問一下啦  民進黨高層或者檯面上民進黨人士   有哪個呼籲非韓不投阿？

所以叫大家非韓不投是玩火

(幕僚)喊絕對不能讓韓上   要65%反韓的投郭(白+綠)

明明是一樣的行為阿  怎麼卻不算了？ 怎麼不約束自己幕僚？

看來柯真的很怕韓出來 造成藍綠對決 自己會被邊緣化就不好出來咯


--
OK沒啥好凹的　　我是真的沒看過　所以發問　比較算徵集的意思
但柯還是雙重標準
 ","Tue Jul  9 11:49:39 2019 ","Jul","9"
"[問卦] 一週內有辦法當上黑道大哥嗎？ ","
朋友跟我講一個故事 覺得很豪洨
一位年輕人從加入的黑社會的第一天
大概只花約一週時間就把黑道大哥幹掉自己上位
這有可能嗎？
還是朋友又拿電影劇情來唬爛我？
有沒有八卦？
若是真的 那這個黑社會也太弱了









--
 ","Tue Jul  9 11:49:52 2019 ","Jul","9"
"Re: [問卦] 聽說公務員又要加薪惹 ","


每年牛肉麵一年漲5到10元

七年漲35到70元

結果軍公教七年薪水漲3%

等於這七年每年的月薪調薪不到200元

再來勞工基本工資調高  還有1．3加班加成

公務員福利和退休金跟勞工差不了多少了

大家都要生活

調個薪不過份吧?




--
 ","Tue Jul  9 11:50:03 2019 ","Jul","9"
"Re: [新聞] 「去死」韓粉道歉！千字文求饒「我被設計 ","
這很韓式風格啊。

先出來亂說話，然後被撻伐後就開始裝可

憐，說自己被設計、愛與包容不計較、沒

有政治立場，都是別人在害他完全看不到

一點悔意。

是眷村都這樣還是韓粉都這樣？


--
 ","Tue Jul  9 11:50:08 2019 ","Jul","9"
"Re: [新聞] 快訊／新莊UBike女騎士遭水泥車輾爆頭　 ","
:

在台灣，告訴別人「為了不被車撞，所以我不要出門，不騎機車，不走在路上」，

可能聽起來就是個杞人憂天，本末倒置的瘋子。

但越來越多這種走在斑馬線被輾的事故，這種想法已經漸漸變成明智的選擇了。

============================================

我認為除了考駕照要讀，和法規有寫之外，

媒體在報導交通事故時，如果同時傳達正確的駕駛觀念，

好處是可以直接引證該事故為範例，更可以達到警惕作用。

如果僅僅是寫一堆輾爆、慘死、腦漿外溢等令人作噁的低能詞彙，根本改變不了甚麼。

============================================

稍微節錄一下新聞內文裡，隱含錯誤行車觀念（或是沒有傳達正確觀念）的敘述：
( 新聞網址：  )

1. 第二段的『女騎士剛好在視線死角，就被水泥預拌車撞上』：

整句讀起來，就好像是【誰叫女騎士在大車死角，才會被撞】，前因後果交代不清。

事故主因是大型車轉彎未落實環顧四週，

死角本來就存在，無可避免，所以汽車駕駛才更要扭動小腦袋，或多裝幾個防死角輔助鏡

確定看過所有平常是死角的地方後，汽車才能起步。

2. 第四段的『女騎士疑似是沒有發覺預拌車的動向，就踩踏板起步要穿越馬路』：

我覺得這是事故的次因（有錯請糾正）。

另外自行車照法規來看是禁止騎在斑馬線上的（恕我不正名枕木紋，這樣太矯情），

但因為我不清楚這個地段的動線規劃，

就我單純從影片來看，好像幾乎沒甚麼空間給自行車騎了，甚至對向的機車都是騎在斑馬
線上，

就算如此，這也絕對不是主因。

===========================================

整篇新聞看下來，低能三寶就又會沾沾自喜，覺得被輾活該，誰叫你們不體諒大車，硬要
待在死角。

再不宣導死角觀念，下一個被輾爆頭、腦漿外溢慘死的，誰知道是不是大車駕駛自己呢？

--
裝了一定有效，希望法規可以跟上，我真的不想要我走在路上還要戰戰兢兢...
「我是無辜的，是行人待在死角」標準台詞。死角這兩個字真好用。
汽機車都一樣，甚至行人也是禁止跨越雙黃實線的。但在台灣，你再怎麼遵守交通規則，
還是會有車子會主動開過去輾爆你的頭。所以對汽車駕駛宣導正確觀念才是最要緊的。
QQ
我錯了 QQ 不管法規怎麼訂，希望不要再輾死人了，看了真的很心痛 QQ 誰希望自己的一
生是結束在車輪底下
乾，日本這麼狠的嗎！？
 ","Tue Jul  9 11:50:24 2019 ","Jul","9"
"[問卦] 英國脫歐公投484參考用的？ ","
英國脫歐公投，

當初說今年3/29就要生效，

後來歐盟同意延到五月，又再延到十月，

就這樣繼續延下去我看也不用脫歐了，

反正就每次期限快到了就再同意展延。


英國脫歐公投484參考用的？

公投參考用，台灣再度領先全球？

--
 ","Tue Jul  9 11:50:35 2019 ","Jul","9"
"[問卦] 機上的奶茶，可以加料成絲襪奶茶嗎？ ","

空姐的絲襪因為長時間穿著
加上厚度厚
很適合拿來加料奶茶
一定比香港的絲襪奶茶還好喝

機上的奶茶，可以加料成絲襪奶茶嗎？

如果嫣嫣有機會再上飛機
他要在額外幫我加內褲或衛生棉
我也可以接受

-----
Sent from JPTT on my Samsung SM-A505GN.

--
 ","Tue Jul  9 11:50:48 2019 ","Jul","9"
"[問卦] 印度有很差嗎 ","
印度的美女也是很多

北印的亞利安人
高種姓，輪廓深，身材好

可惜我在南印

--

　　　　 
　　　　
　　　　█
　　　　 
　　　　  ◥         

--
 ","Tue Jul  9 11:52:49 2019 ","Jul","9"
"Re: [新聞] 被冤醫德問題 綠島唯一女醫陳姷頵辭職走 ","


這是當時的新聞

記得當時大家討論是認為

這種傷口稍微拿個乾淨紗布加壓止血

順便安撫一下小朋友 後續比較好處理

家長卻為了拍聳動的照片 故意讓血流出來

而且人家本來值班7天24小時 現在他的休息時間

他也有先幫你看了確定可以先止血才休息的

這在本島急診可能要等更久

只能說家長心態非常不可取 害到其他無辜的綠島人...

--
 ","Tue Jul  9 11:52:59 2019 ","Jul","9"
"[新聞] 余宛如提中共代理人法案！轟國民黨：沒提 ","
1.媒體來源:
三立

2.記者署名
記者陳冠穎

3.完整新聞標題:
余宛如提中共代理人法案！轟國民黨：沒提怕斷了賣台之路

4.完整新聞內文:
記者陳冠穎／台北報導

針對中國國民黨團總召曾銘宗、立委賴士葆、林為洲日前召開的「中共代理人修法炒選情
,綠色恐怖變本加厲」記者會，民進黨立委余宛如與基進黨台北黨部副執行長王映心共同
舉行記者會，兩人表示，他們版本的提案是「提前預警」的代理人登記法,況且國安五法
主要的適用對象是間諜、意圖投共人士，並沒有包含代理人，解決境外勢力滲透問題、捍
衛台灣民主，兩者缺一不可。

余宛如表示，護台法案卻被要賣台的國民黨說成綠色恐怖「覺得很荒謬可笑」。此次中共
代理人法案，是部分民進黨立委和基進黨一同提出的法案，時代力量和民進黨也有各版本
的提案，余宛如指出，其中「唯獨國民黨沒有提，因為害怕斷了賣台之路」。

針對國民黨「綠色鐵幕」、「綠色麥卡錫主義」的批評，余宛如回應防堵境外勢力滲透是
國際趨勢,美國和澳洲也有類似立法,這些國家的反對黨都知道這是國安問題,也沒有人提
「麥卡錫主義」，只有中國國民黨不停到處貼標籤，不曉得是誰在丟槍、操作選舉議題。

基進黨台北黨部副執行長王映心也強調，美、澳針對境外勢力的滲透已經採取防禦措施，
外國代理人的修法是最基本的作為，呼籲國民黨不要再掩蓋媚中的無能和野心。

余指出，她與民進黨委員、台灣基進黨推動的《境外勢力代理人登記法》要求的是代理人揭露他們的在台活動和背後金流，是從「源頭做透明化的作用」，因國安
五法可有事後管制的效用，而此部法案則是有事前監督的作用。

余宛如指出，對於合法行為並沒有任何規範，換句話說，不會有箝制言論自由、侵害人權
的問題。她強調「這部法律不處理代理人違法行為的處罰,而是合法行為的資訊揭露,本法
真正要保障的是公民知的權利。

5.完整新聞連結 (或短網址):


6.備註:
「這部法律不處理代理人違法行為的處罰,而是合法行為的資訊揭露,本法
真正要保障的是公民知的權利。

簡單說就是揭露誰是中共代理人而已，國民黨是很怕嗎?

--
 ","Tue Jul  9 11:53:14 2019 ","Jul","9"
"Re: 大家是不是覺得勞權不重要？ ","

請噓文網友自重
本人只是就事論事
也請大家尊重女性！



--
 ","Tue Jul  9 11:53:41 2019 ","Jul","9"
"[新聞] 前朝官員唱衰高雄 韓國瑜：衝經濟她卻不 ","
聯合

前朝官員唱衰高雄 韓國瑜：衝經濟她卻不爽，該吃藥了

高市長韓國瑜晚間接受媒體專訪表示，國民黨初選民調首日，他平常心以對；對高市府前
朝官員批韓粉來高雄是踐踏高雄，韓國瑜說，這是螞蟻心，活在兩度空間，「高雄衝經濟
，她卻不爽，該吃藥了」。

中天電視台「新聞深喉嚨」專訪，對於第一天初選民調，會否緊張？韓國瑜說，他真的是
平常心，他面臨天意和民意、市政和國政，不保持平常心，心情浮動、過度患得患失，會
讓他平常工作受到影響，所以不管外面怎抹黑、造謠中傷，黑韓產業鏈股票都可以上市了
，他的心還是很定。

對於日前在凱道說，民進黨不顧底層農漁民，韓國瑜說，他常去廟拜拜，時常大家都說國
泰民安、風調雨順，國泰民安靠自己努力，風調雨順靠老天幫忙，但對農民而言，豐收就
要掉淚，因為價格崩盤；政府要幫各行業尋找最佳經濟模式，農占就業人口5%，但他們都
要養家活口，若政府因意識型態不讓他們出口，情何以堪。

對於蔡政府認為陸契購買恐構成國安問題，韓國瑜說，看政府怎看這問題，農漁產品今年
賣了，明年還在產，為什麼不外銷？有神經病嗎？不會出產了嗎？台灣遠洋漁撈技術好，
魷魚一年撈14萬噸，但台灣人只能吃4萬噸，10萬噸放冰庫準備外銷，若不外銷，明後年
還是撈14萬噸，怎能不賣出去？

他說，貿易商、農民自己找通路，政府還要去禁止，「這政府是有病嗎？」台灣什麼資源
都沒有，還不讓人民外銷賺錢，是傻子嗎？「過度意識形態治理國家非常愚蠢」，蔡政府
不簽FTA，台灣面臨不公平競爭，沒有關稅優惠，怎麼競爭？政府說經濟好，但百姓感覺
不到，選舉一到，就開始說國家被欺負、保衛主權，搞這個幹什麼？

對高市前秘書處長陳瓊華說韓粉來高雄在踐踏玩弄前市長陳菊留下的美好建設，韓國瑜說
，這是螞蟻心，活在兩度空間、活在自己世界，每件事都負面思考，一大堆人願意來高雄
觀光、考察投資，當然是高雄人很大快樂和成就感，也對刺激消費有很大作用，為何要唱
反調？因為螞蟻思考。

韓國瑜說，「不同政黨做的好，就是我的失敗」，所以韓摔跤愈好，這很可怕，政治鬥爭
掛帥，所以他才說蔡英文搞一國兩制，國民黨要經費看臉色、刁難，蔡英文不停讓人民害
怕，前朝官員說不要來高雄，是神經病嗎？不進來怎衝觀光業？

韓國瑜比喻說，他吃燒餅掉兩個芝麻，就被說他要放火燒店了，抹黑到這麼誇張，高市掉
兩片葉子，就說高市完蛋了，已到這麼誇張、可怕，他內心瞧不起這些人，為一己一黨之
私，不為人民，只是摧毀民主，對唱衰高雄的完全看不起，這些人好可憐，再不走出來，
就困在裡面，「該吃藥了，衝經濟，她不爽，要吃藥了。」

記者蔡孟妤╱即時報導



--
 ","Tue Jul  9 11:53:46 2019 ","Jul","9"
"[問卦] 長榮是不是可以砍掉重練了? ","
雖然這次工會罷工不贊同的人居多 可是可以確定的是 那麼多人罷工 一定是有怨氣

空姐們各種自爆 各種下限 讓人瞠目結舌

罵自己同公司同事資方狗 笑地勤長像結果自己很塑膠臉 18金釵 曾姓空服員等

到結束後的紙菸說加料 朱姓機師聲援說加料 紙菸說其實公司內部內鬥很嚴重等

有人的地方就有江湖 有人的地方就有派系 這難免

但是 如果一間公司 原來早就是戰國時代 只是高層原先不知那麼嚴重

那這樣的公司 是不是也可以砍掉重練了? 我是說 重整會比較快

因為文化和人的積習 是會累積在那的

--
 ","Tue Jul  9 11:54:01 2019 ","Jul","9"
"[新聞] 館長又槓吳宗憲 氣問：刺青得罪你了喔？ ","
1.媒體來源:
自由時報


2.記者署名
王心妤


3.完整新聞標題:
館長又槓吳宗憲 氣問：刺青得罪你了喔？


4.完整新聞內文:



〔記者王心妤／台北報導〕「館長」陳之漢日前與時代力量立委黃國昌聯手舉辦反紅媒大
遊行，事後感嘆沒有大咖藝人願意響應，更在直播中點名吳宗憲是「假愛台」，昨日館長
再度爆氣點名吳宗憲，「你才是咖，我們都不是咖。」更反嗆：「刺青得罪你了喔？」




館長昨日聽到吳宗憲似乎怒氣未消，直接反擊：「我不是咖！吳宗憲說：『以為滿身刺青
就是咖！』刺青得罪你了喔？你真的是很不會講話，所以我們刺青就不能讓自己穿好一點
喔？」

館長接著自嘲：「我不是藝人，我是一個健身教練，不要說什麼意見領袖。講難聽一點，
我就是梁山泊上的土匪，我不是咖。」網友則留言聲援說：「貝克漢也刺青，你敢說他不
是個咖嗎？」、「這就是國際觀不夠，世界巨星刺青滿身根本沒什麼。」


5.完整新聞連結 (或短網址):



6.備註:

--
 ","Tue Jul  9 11:54:01 2019 ","Jul","9"
"Re: [爆卦] 最新蘋果民調 庶民大獲全勝 !!! ","

DPP總以為把韓導拱出來蔡英文就會贏

是同溫層待太久了嗎？

台灣選民大概有兩成是不會投票

剩下的藍：白：綠=3：2.5：2.5

去年民進黨大敗後的改革方式是繼續賣芒果乾

狂批柯文哲

請問這樣是會增加還是減少選票？

這種芒果乾、中共救援的選戰打法已經是敗戰處理

如同2008謝長廷、2016朱立倫

在野黨只要指責執政黨施政缺失即可獲得共鳴

執政黨必須拿出更多的願景和政策才能吸引中間選民

選戰剩不到200天了

投民進黨的唯一理由是國民黨和柯文哲會舔共賣台

唯有蔡英文不會

這招200連發能贏？

或者英粉其實知道輸定了

只能站在愛台制高點嘲諷敵人繼續敗票讓自己心裡舒服點？





--
也很難
不用舔柯
至少相應不理做得到吧！
可以
但會減少選票
除非蔡英文大幅領先
她愛幹誰都可以
應該是
整個民進黨呢？
比基本盤綠很難贏
完全不懂民進黨現在的選戰策略
是希望鞏固基本盤還是擴大票源？
 ","Tue Jul  9 11:54:42 2019 ","Jul","9"
