"titles","texts","time.stamp","month","date"
"Re: [黑特] 最新民調！蔡英文老人低學歷完全制霸！ ","
嘿  這國中基本邏輯問題耶

60歲以上DPP支持度最高 和韓的支持者都老人

本來就不是互斥的

舉一個例子

 蔡 33% 韓30% 柯25%  60歲以上支持率 蔡最高


韓的各年齡層支持率

60UP     40%

50~60    25%

40~50    20%

40以下   15%

支持韓的都老人

這兩個條件是能同時成立的  懂嗎?




--







--
又一個看不懂的  罰你在仔細看我舉例的內容
 ","Mon Jun 10 01:10:28 2019 ","Jun","01:10:28"
"[問卦] 有沒有今日香港 明日台灣的八卦啦 ","
乾 fb一直跳這個
香港現在到底跟我們什麼關係
不要一直拖我們台灣人下水好不好
這口號484假新聞想洗腦
我們又沒被中國管
這樣佔便宜很靠背欸




哈哈哈 香港人打lol再亂罵阿
我笑死




--
你們看內文啦哈哈哈
我也不懂幹嘛拖我們下水
根本不會一樣
真的 只會on9 on9叫的
不是啊 反正就不管我們屁事
香港每次出事都拖我們下水
我們是可以投票的欸
真的
反正問候港仔一定是 先問他能不能投票
還娶這id嘲諷我們
只有一個拿世界冠軍可以
其他完全不行
崩潰噓
請問你那邊可以投票嗎 港仔
 ","Mon Jun 10 01:10:50 2019 ","Jun","01:10:50"
"[問卦] 在香港的中國人看到反送中遊行有什感覺？ ","



      香港的反送中大遊行在中國鐵定看不到這消息

      但是香港有很多中國人

      中國人看到這反送中大遊行那麼多人參加是什麼感覺？

      中國人是不是會覺得中國很好為什麼香港人要反送中呢？






--
 ","Mon Jun 10 01:10:51 2019 ","Jun","01:10:51"
"[問卦] 香港接下來的三部曲？ ","
想想很可怕，送中條例過的機會很大

1，接下來應該是言論管制，包含fb，google都可能會封鎖

2，香港啟動天眼，全部人檔案列管，全面人臉辨識，信用評價制度上路。

3，接下來最可怕的就是用送中條例送香港人進集中營，器官有可能消失，甚至人消失

可怕~台灣如果明年選錯人，也會一樣下場！

--
 ","Mon Jun 10 01:11:47 2019 ","Jun","01:11:47"
"[問卦] 廢物習近平香港都這樣了還敢要臺灣阿？ ","
習近平看到了沒

香港就是我臺灣覺青的外圍組織

一個香港弄死你整個支那

操你媽的支那

我香港人這次全部給我起來

反攻支那

今日香港妳他媽的習近平都吃不下了

有什麼資格來犯我臺灣

廢物習近平

香港今天事件

你沒本事壓下來了

無能習近平

今日的臺灣

就是明日的香港

為了民主

覺青們大家一起買機票

去香港

給我銅鑼灣抗壩子

一起弄支那個片甲不留

有沒有八卦？


--
 ","Mon Jun 10 01:13:19 2019 ","Jun","01:13:19"
"[問卦] 欸以後還能去香港嗎 ","
如題

此生還沒去香港旅遊過
假如這條法律真的通過
會有多少人不敢去香港呢
#天佑香港

--
我還沒去逛女人街還沒喝港式奶茶欸
乾不要啦QAQ
可不可以不要～～～ 看的心好累
 ","Mon Jun 10 01:13:24 2019 ","Jun","01:13:24"
"[問卦] 怎麼沒有一台新聞台在播香港69? ","
台灣什麼沒有 新聞台最多

隨便點都超過2隻手

怎麼沒有一家電視台在播香港實況

只有PTT在搞

--







--
 ","Mon Jun 10 01:14:41 2019 ","Jun","01:14:41"
"[問卦] 中國敢武力鎮壓港仔嗎？ ","
我表弟玩線上遊戲被罵了一句on9

一直氣到現在

他現在一直罵活該

問我中國會不會武力鎮壓

占占開出來？

我不知道情勢

來問個卦


--
 ","Mon Jun 10 01:14:49 2019 ","Jun","01:14:49"
"[問卦] 港仔是不是沒抗議經驗，人好少 ","
剛才看直播
留在現場對峙的也才二十個吧
媒體還比較多
港仔是不是沒啥經驗
太陽花要不要傳授一下啊
waiting for you

--
 ","Mon Jun 10 01:15:45 2019 ","Jun","01:15:45"
"Re: [問卦] 美國是不是關鍵時刻會再出賣台灣? ","
欸

不能說出賣

國際政治本來就是現實的

沒有所謂的朋友

一直覺得台灣政府很喜歡美化國與國的關係

像最近台美比較友好

就說的好像八拜之交一樣

或者對中國

又說的你膿我膿  兩岸一家親

真希望台灣政府或是媒體務實一點

把台灣跟他國合作的利弊講清楚點

要不然其實也是很像講發大財這種空虛的口號


--
重點是被利用台灣可以拿到什麼好處
這才是務實的
痾 不關資本主義不主義
這是國際政治...
台GG撤資 台灣就死一半惹
風向好像變了
民主黨也在打中國惹.....
感覺美國本來就是準備打中國
只看兩黨的力道差別而已
 ","Mon Jun 10 01:16:08 2019 ","Jun","01:16:08"
"[問卦]  所以為什麼叫做香港腳? ","

奇怪腳癢癢的足癬
為什麼大家都要叫他香港腳

不能叫台灣腳 日本腳 澳門腳
一定要叫香港腳

難道只要是香港人都會得足癬才叫香港腳嗎?



-----
Sent from JPTT on my HTC_A9u.

--
 ","Mon Jun 10 01:16:42 2019 ","Jun","01:16:42"
"[問卦] 有沒有港仔在外抗爭被痛扁的掛？ ","
我在家裡喝飲料

爽爽吹冷氣

屠殺北極熊


港仔在外面流汗兼被揍

港仔有今天也是自找的拉

以前在那邊吹香港好 中國好

阿扁執政想台獨

港媒整天嘴

不是很愛國

想當個堂堂正正的中國人？

現在搞死自己囉

爽ㄚ 希望中共打的大力點

最好多打死點港仔

讓國際譴責

港仔不用太羨慕啦

這我房間而已



還有另外三間加客廳廚房

住鳥籠的是不是很羨慕？


--
 ","Mon Jun 10 01:17:08 2019 ","Jun","01:17:08"
"[問卦] 香港遊行現況? ","


香港反送終遊行現在倒底進行到哪了?

看油土直播完全聽不懂

只到看警察好像射了一點東西出來

港仔把柵欄疊在一起

有看得懂的人能幫我解答嗎?

--
 ","Mon Jun 10 01:17:51 2019 ","Jun","01:17:51"
"[爆卦] 日向<U+5742>46 2nd單曲 Center=小<U+5742>菜緒 ","
青團日向<U+5742>46

就在剛剛公告了第二張單曲的選拔站位(會這麼慢發是因為睡前刷FB看到的

附上本次的選拔站位圖





圖片來源:貓天的金河<U+5742>優文庫FB

--
有沒有我老婆飛機音(鋼彈音)是秋田第一美女的八卦?
 
 
 

--
呵呵

不好說R

遠本以為會是從結成的平假時期開始就如日中天的京子會當C

結果現在是小<U+5742>二連發

看來可以直些下注小<U+5742>五連C惹

ㄎㄎ
美玲跟Mei醬我婆辣
還好吧

都很可愛R
等今晚看他的反應ㄎㄎ
 ","Mon Jun 10 01:18:27 2019 ","Jun","01:18:27"
"Re: [黑特] 最新民調！蔡英文老人低學歷完全制霸！ ","
英糞平常一直在講老人最愛投票

年輕人不出來投票台灣就沒救了

如果小英的低學歷老人支持度那麼高

其實應該是老人要出來投多一點吧

所以英糞不要再說投票日把老人鎖在家裡了

反而應該要強壓他們上街投票吧


--
呵呵 我也沒說錯啊 大家鼓勵老人出來投票吧
 ","Mon Jun 10 01:18:59 2019 ","Jun","01:18:59"
"[問卦] 各位兄弟<U+651E>架<U+6491>啦？ ","
大家上床訓覺啦

聽日仲要上堂

老豆畀學費，唔好搞野啦

有咩好驚，唔好咁細膽

出黎行要講口齒架

快d<U+651E>架<U+6491>

今晚同大家開片

--
睇片啦
一堆人也用三小台羅文
這文言文啦
 ","Mon Jun 10 01:19:28 2019 ","Jun","01:19:28"
"Re: [問卦] 為什麼中國一直想要吃下台灣? ","


歷史恩恩怨怨不談，什麼反攻大陸都已經過去了

就現在局勢而論，台灣就像大陸門口的一個哨塔

玩過世紀帝國二的都知道

雖然哨塔蓋在家門口沒有攻擊力

但是看的很遠

潛艦要出太平洋，就會被台灣E2掃到，回報美國

飛機要去西太平洋，會被F16伴飛，回報美國

陸上任何一舉一動，發射了什麼東西，台灣樂山雷達都看得到，回報美國

雖然是不像封建時代的防禦塔會射人啦，但是一個哨塔在門口一直偵查也是很頭痛

敵方戰爭迷霧越多對己方越有利吧？

另外比較其次的是外交關係啦

基於漢賊不兩立原則，身為世界第二大經濟體竟然還有19個國家沒建交

對於最重面子的漢人而言也是說不過去

阿最後一點還有民族主義啦，共產黨打著就是洗刷清朝恥辱的旗子

97收復香港後，下一個就是被馬關條約割出去的台灣

既然九龍港島割的都能拿回來，憑甚麼台灣不行呢


--
 ","Mon Jun 10 01:20:03 2019 ","Jun","01:20:03"
"Re: [新聞] 港府回應大遊行：逃犯條例如期審議 ","

不意外啊 明年之後台灣也是
一堆人現在跟風看香港 說香港好可憐以後不要變成這樣
但還是不願意團結
還繼續分什麼粉什麼粉
各地網軍都在互相攻擊
我們還需要現在所擁有的一切嗎
不用了啊 反正台灣人最愛就是內亂
能亂多少就是多少
把自由是為理所當然
看看人家一次可以出動這麼多
我們現在這個世代除了老人以外
有辦法嗎？ 以前太陽花我可以說有
但現在 不可能啦 都是號召然後一直有人扯後腿
不願意團結 不然就是萬人響應一人到場
難怪被人說都是鍵盤戰士
然後最近就是芒果乾一堆
但之後投票當天真的會不顧一切去嗎
說不定還是保持著沒我沒差的心態
台灣人就是
易騙難教
不會團結只會分裂
也不用說什麼再這樣下去不行的話了
要嘛被統
要嘛自由 自己看著辦

--
關我這篇文什麼事 送中國對你來說是很光榮嗎 自己小孩做錯事隔壁大嬸來處罰你看很爽是不是啊
 ","Mon Jun 10 01:20:04 2019 ","Jun","01:20:04"
"Re: [問卦] 港仔無視自己爛還說是五毛在分化 ","

嗨嗨

Bird大大

想問一下

哪家航空公司可以從加拿大到台灣只要7個小時就到的阿？



剛好最近要去加拿大一趟

每次搭長承飛機都不舒服

拜託告訴我好嗎？
謝謝

--
我有想要會啊QQ
我相信他不是啦 他都台灣ip惹 不要逼他亮身分啦
 ","Mon Jun 10 01:20:49 2019 ","Jun","01:20:49"
"Re: [問卦] 為啥亞洲只有日本一枝獨秀？ ","

    的確是亞洲國家太廢...

    台灣跟韓國是有趕上PC/手機這類電子產品的盛世...

    但技術還是來自美國...

    這當中也算是美國造市吧...

    但有些關鍵高品質原料零組件還是得靠日本...

    在消費電子這種出貨量下也只有日本辦得到...

    你看那些世界強國材料冶金都很猛...

    日本廢是廢在沒辦法像台韓的人這樣去賺電子便宜的這塊...

    台韓性格比較像啦...

    但是韓國人只挑菁英來主打本身又團結的多...

    台灣你做產品的裏頭一堆真的不知道哪來的內鬥又兇...

    不過有這樣的成績也不錯了啦...

    至少電腦手機我們也是有品牌可以出賽...

    反正裏頭堆了一堆大便你也還是買單...


--

    台積電那種工作內容是很講究的...

    跟做產品來賣差很多...


    事實上韓國就是非菁英不挑阿...

    所以人家從手機後來居上...

    台灣這種就像少林足球對...

    隊員都藏榔頭板手先槓自己人...

    韓國起碼比較守規矩啦...

    不能進大公司自己有認知...

    所以演藝文化也是很強勢...

    光橫掃亞洲就夠嗆了...

    台灣都還要看人家健身好棒棒才跟著學...


    都差不多奴...

    但是成績日韓台就是不一樣啊...

    哪有啥奴不奴的...

    自己不成材一直笑別人地獄自殺率高其實也是很沒意義啦...

 ","Mon Jun 10 01:20:56 2019 ","Jun","01:20:56"
"[新聞] 綠色浪潮席捲歐洲 德國或將出現首位綠黨 ","
1.媒體來源:

中央社

2.記者署名

中央社駐柏林特派員林育立/6月9日

3.完整新聞標題:

綠色浪潮席捲歐洲 德國或將出現首位綠黨總理

4.完整新聞內文:
歐洲議會選舉落幕，綠黨在法國、愛爾蘭等西歐國家異軍突起，在德國得票甚至高居第2
，取得歷史性的佳績。綠色浪潮為何席捲歐洲，風靡年輕世代？對歐洲政壇又有什麼啟示
？

歐洲議會選舉5月26日結束，綠黨在愛爾蘭拿下11%選票，20年來首度擠進歐洲議會。「歐
洲生態綠黨」（EELV）在法國也獲得14%選票，排名第3創新高。在芬蘭、丹麥和奧地利，
綠黨一樣大有斬獲。

在大本營德國，綠黨更是拿下20.5%的高票，比上次足足增加近10個百分點。綠黨不僅在
柏林、慕尼黑、法蘭克福等大城市所向披靡，在傳統的左派票倉科隆、杜伊斯堡也排名第
一。從德國總得票率來看，綠黨躍居第2大黨，成為本次歐洲議會選舉最大的贏家。

綠黨締造佳績，主打氣候和環境議題是首要原因。16歲的瑞典少女桑柏格（Greta
Thunberg）號召學生罷課示威，帶動歐洲青年對抗地球暖化的風潮。根據德國的選前民意
調查，選民最關心的是暖化和環境保護議題，其次才是社會福利、保險、弱勢照顧等社會
安全議題，這兩者正好都是綠黨的強項。

綠黨聲勢上揚，對歐洲的能源政策將帶來立即的影響。過去，德國迫於傳統電業和汽車工
業的壓力，在減碳作為上躊躇不前，如今全面徵收碳稅的可能性愈來愈高。

在芬蘭，包含綠黨在內的執政聯盟本月初才宣布，計劃在2035年前達成零碳排，比原訂計
畫提早10年，目標是成為第一個放棄化石燃料的工業國。

首投族和年輕選民力挺，則是綠黨成功的第2個原因。在法國，18至24歲的選民有25%投給
綠黨，在德國比例甚至高達34%。減碳、環保、最低工資、性別平等、深化歐洲聯盟（EU
）統合等綠黨的競選主軸，全都攸關年輕世代的未來，讓年輕人覺得自己受重視。

綠黨的理想性格，尤其容易打動年輕人。源自反核運動的德國綠黨是歐洲歷史最久、組織
最嚴密的綠黨，不論環保、民生或社會正義議題向來都衝在最前面。1998年，綠黨第一次
在聯邦政府執政，德國引進有機食品、推動同性婚姻與發展再生能源，從今天的角度來看
可說是全民共識，當時卻是革命性的創舉。

最後，綠色在歐洲不只是政黨的顏色，指的也是一種逐漸成為主流的生活態度和生產方式
。例如剛選上歐洲議會議員的奧地利名廚魏納（Sarah Wiener），她過去主持電視料理節
目時，以使用在地和有機食材聞名，永續農業、健康飲食和生物多樣性是她這次競選的政
見，受到中產階級家庭的歡迎。

在業界，也有愈來愈多企業體認到能同時保護自然環境的產業才有未來性，爭相打造永續
的商業模式，經濟發展和環境保護再也不是二選一的選擇題。

日本福島核災掀起德國民間的反核聲浪，西南部以戴姆勒、保時捷車廠聞名的巴登符騰堡
邦（Baden Wuerttemberg）出現史上第一位綠黨籍的邦總理克瑞特許曼（Winfried
Kretschmann）。8年多來，他在這個德國製造業的重鎮穩健執政，證明綠黨除了懷抱理想
，也具備務實的領導能力，成功擦亮「綠色執政」的招牌，當然也是綠黨受選民青睞的原
因。

歐洲的政治版圖在歐洲議會選舉後大洗牌，綠黨從此躍居第4大黨團，法國歐洲生態綠黨
的議員當選人賈多（Yannick Jadot）和愛爾蘭綠黨主席萊恩（Eamon Ryan）都用「綠色
浪潮」來形容這股歐洲新興的政治勢力。德國更是首當其衝，撼動原本的政治版圖。

根據頗具權威的「德國第一電視台」（ARD）幾天前公布的民調，在大聯合政府執政的保
守派基督教民主黨/基督教社會黨聯盟（CDU/CSU）支持率下滑到25%，另一個執政的左派
社會民主黨（SPD）重挫到只剩12%，反觀綠黨則一舉躍升到26%，首次排名第一。

照目前情勢看來，綠黨的聲勢還會持續一陣子。如果今年下半年如許多觀察家預料的大聯
合政府垮台，提前舉行國會大選，那德國出現綠黨籍的總理似乎也不太意外了。

5.完整新聞連結 (或短網址):



6.備註:

綠色能源，包括太陽能、風力、水力、地熱等

其實是一個很適合台灣拿來，

和歐洲經濟體共構產業鏈的題目。

如果台灣能藉由綠能發展，

和歐洲國家達成市場互補，

那除了經濟發展的風險分攤以外，

對整體國際貿易的戰略，

也格外有意義。

特別是現在德國綠黨的政治實力已經越來越大，

如果能合作，

也會有助台灣在國際政治的能見度。

--
：　
台灣就真的變畸形兒鬼島了： 

福島核能爆炸全錄像：
更多車諾比核災的畸形兒：


--
 ","Mon Jun 10 01:21:01 2019 ","Jun","01:21:01"
"[問卦] 吃一次海底撈大概要準備多少錢阿 ","
乳題

每次跟朋友開玩笑說要當盤子

都會提到去吃海底撈

只是講著講著 現在好像真的有機會去吃了

不過broken土包子 沒有上過太好的館子

不曉得吃一次大概要花多少

有鼎泰豐貴嗎

聽說醬料還要另外買耶

有沒有卦


--
 ","Mon Jun 10 01:21:17 2019 ","Jun","01:21:17"
"[問卦] 50年不變  那第51年翻臉可以吧 ","
我說那個阿  明明就說50年不變  那第51年大變應該也說的通

為什麼要急著不等第51年一次翻臉呢  後雨傘時代只會一年一小亂 三年一大亂

有卦嗎

--
 ","Mon Jun 10 01:21:19 2019 ","Jun","01:21:19"
"[問卦] 歷史會怎麼稱呼今天的遊行？ ","

想送花去立法院
當初太陽花的時候，也是有花農 送花去立法院
後來莫名其妙就變成這個名字了
現在香港在6月9號進行了一場遊行
歷史上會怎麼稱呼今天
如果猜對的人我發200p好了

--
我覺得你好像最有可能猜對
 ","Mon Jun 10 01:21:25 2019 ","Jun","01:21:25"
"[問卦] 中共若武力鎮壓香港的話對台灣會有什麼 ","
雖然我心裡是希望香港人挺住，為了自由不要屈服

現在都還只是催淚彈、辣椒水之類鎮暴武器；除非坦克車開出來，否則在國際社會上並不會
造成什麼舉世譁然的效果

可是在這個時間點中共到底會不會武力鎮壓呢？

我心裡其實很希望中共用武力鎮壓香港

這樣子我們就有更有力的證據去跟親朋好友宣傳「今日香港  明日台灣」
千萬不能相信共產黨

看完花蓮那一場造勢我真的很怕明年台灣真的被侵略成功，簽下和平協議變成中共領土


還會不會有其他的影響呢？

有卦嗎？

--



你是不是回錯篇

我怕KMT贏


絕對不知道吧


都被我們台灣人擋下來了當然沒怎樣


 ","Mon Jun 10 01:21:53 2019 ","Jun","01:21:53"
"[問卦] 反送中與咖哩 ","
Hi,各位晚上過得如何?

香港反送中遊行大家都在關注

這是一場民主與獨權政府的重要抗爭

香港未來讓人擔憂，國際上也在關心

而在關注香港反送中抗爭的當下，小魯我還是去7-11買了咖哩飯當消夜

7-11咖哩飯好好吃喔，最近又推出泰式紅咖哩

為什麼7-11的咖哩飯這麼好吃?

好想天天吃，如果天天吃咖哩飯會怎麼樣呢?

大大們有沒有這方面的八卦?


--
真der 快去7-11瞧瞧 買一個回來吃繼續關注香港反送中
 ","Mon Jun 10 01:22:39 2019 ","Jun","01:22:39"
"[問卦] 狂推習包子大傻逼可以去香港嗎 ","
大家好

我有時候會在五毛的文下面推習近平包子

習近平大傻逼

這樣可以去香港嗎

還是會被消失

有沒有內行人可以指點迷津

有沒有八卦？

還是有沒有跳板仔可以回答一下

--
此回覆已自動隱蔽
韓國瑜包子
我只喜歡新疆妹子
寫習近平維尼
真D怕
沒錢，不然早去日本，日本妹子笑容真甜美
幹真假，那我真的不能去香港了
偵測到敏感內容，已屏敝內容
 ","Mon Jun 10 01:22:47 2019 ","Jun","01:22:47"
"[問卦] 螞蟻藥通常多久會有效阿 ","

乳題喇

小魯宿舍蟲子很多

尤其是螞蟻

常常看到一堆螞蟻在位置上爬

讓小魯很困擾

所以幾個禮拜前買了螞蟻藥

按上面使用方法

在厚紙版上擠成s型放到螞蟻會經過的地方

結果過了幾個禮拜

每天螞蟻都會去吃螞蟻藥

感覺除了提供螞蟻食物以外跟以前好像也沒差

包裝上面是寫說讓螞蟻把藥帶回巢穴

大概花兩週可以直接把整個巢毒死

都超過兩週了螞蟻也沒有減少的跡象阿

有用過螞蟻藥的大大知道要多久嗎



-----
Sent from JPTT on my Sony F5122.

--
恐怖是還好 螞蟻滿小隻的 可是很煩= =
真假 要這麼久喔
宿舍滿多地方都有螞蟻的 可能有好幾窩 靠北是不是把其他窩的都吸引來我房間了阿
螞蟻窩不好找吧 而且我住三樓
舒服嗎
女王能活10年的嗎
可是不知道巢在哪耶
崩潰
我看螞蟻都聚集在螞蟻藥那邊吃的很歡阿
對阿 當場暴斃那就直接用殺蟲劑噴就好了
可能是我還殺不夠久吧 所以有需要換螞蟻藥嗎
你也有買喔= =也是大聯大買的嗎
油你媽逼 肏
原來小蘇打粉可以殺螞蟻 下次試試看
隔天也太扯
包裝寫兩個禮拜耶 這算廣告不實嗎XD
螞蟻不都在牆上爬嗎 只拖地板有效喔
芬普尼是很好買到的東西嗎
 ","Mon Jun 10 01:23:34 2019 ","Jun","01:23:34"
"[問卦] 連立法會都不敢進去佔領 香港遊行抗議註 ","

我想不用動到軍隊

今天香港號聲一百萬人

但沒人敢佔領立法會

這種抗議比太陽花還不如

 人多沒有用 不敢攻進去

這種抗爭方式註定失敗



-----
Sent from JPTT on my Asus ASUS_Z01KD.

--
 ","Mon Jun 10 01:23:57 2019 ","Jun","01:23:57"
"[問卦] Curry FMVP穩了 ","
哇靠嚇死我一跳
是這樣子的
我百思不得其解
劇本寫好了咖哩手撕保麗龍
Curry FMVP穩了
舒服

--

--
 ","Mon Jun 10 01:24:34 2019 ","Jun","01:24:34"
"[問卦] 甄子丹主演""大師兄""就是香港的徐磊是不是 ","
剛才看61台

甄子丹主演的""大師兄""

甄子丹飾演一位麻辣鮮師!

他就是香港的「徐磊」(謝祖武飾演)是不是!


甄子丹飾演一位高中老師

教育一個混混班級

原來甄子丹高中時就是超級混混，然後打斷一個很會彈鋼琴同學的手

甄子丹過於惡劣，被阿姨送去美國當海軍陸戰隊


之後甄子丹回來母校教書，所以""大師兄""就是大學長的意思


然後他收服很多問題學生

例如有兩個學生很糟糕，是因為父親酗酒

甄子丹就送學生的父親去戒酒，讓學生跟父親好好互相諮商

最後父親與兒子一起去吃飯



最後，一個黑道老大把甄子丹的學生們關起來，不讓他們參加升大學聯考


甄子丹就一個打幾百個，才知道黑道老大就是以前被打斷手的同學

難怪黑道老大要找甄子丹的麻煩


然後甄子丹就拿刀刺自己的大腿，跟黑道老大道歉

黑道老大說，我很喜歡彈鋼琴!!!



大家說這部電影很精采 是不是!

--
 ","Mon Jun 10 01:26:06 2019 ","Jun","01:26:06"
"Re: [問卦] 中共若武力鎮壓香港的話對台灣會有什麼 ","

老實說這樣和64當時柴玲有什麼兩樣

別人的小孩死不完

我們希望的就是流血

我是覺得反中可以

但不需要期待別人流血讓自己說話更大聲

姆咪

--
    “




      

--
 ","Mon Jun 10 01:26:35 2019 ","Jun","01:26:35"
"[問卦] 香港的遊行是不是要見血才會有人理？ ","
安安，大家好

那個香港的遊行

好像很多人，什麼一百萬之類的

但也就是遊行，反正今天晚上壓一壓

過幾天香港還是恢復以往的繁忙

香港人日子還是一樣的過

你說開始噴胡椒，用水槍趕人了

不，我說的是要見血，甚至能激怒中共搞出第二個六四

這樣才能吸引其他國家以中國違反“人權”的觀點關注這場遊行

不然船過水無痕，遊行結束就沒了

信不信，一個禮拜後大家都忘了這事，然後送中條例也就過了

這場遊行沒有記憶點也沒辦法挽回香港人持續被打壓的事實

不見血，就等著繼續被打壓，和平遊行是沒用的，把事件搞大才是對的方向啊！


--
你還在當好寶寶走路抗爭遊行，中共就永遠都把你當小孩“教導”
信不信，明天就會有新聞說因為送中遊行結果導致很多香港人上班受阻，民眾抱怨不斷
可憐啊香港人，都什麼時候了還這麼不團結
覺青誤國
五毛這麼想不是重點，而是這場遊行能對其他國家照成什麼觀感才能給中共壓力
沒錯，講難聽一點這就是為什麼我們能享有民主自由，香港卻只能接受中共荼毒的原因
笑了，你拿當時的印度比現在的香港也是很厲害齁
還是你以為中共都白痴不會記取當時甘地成功的教訓？
說的真好，那現在大部分的香港人的確也不想變成暴民
那我們就看看到底中共會不會因為這場遊行而廢除送中條例吧^^
香港原來是第三世界啊……講白一點不同地區的抗爭手段本來就不一樣，近幾次香港的抗
爭都是遊行，也就只是遊行，沒擴大成警民衝突，如果這次又只是遊行，試問跟前幾次有
什麼不同？
我又不是香港人，幹嘛幫他們爭取，你說我鍵盤也好，嘴砲也好，但是香港人自己不做的
事我一個外國人去幫他們做？這樣真的好嗎？
這種封閉的地方是能對其他國家造成什麼影響，但書香港不是阿！這就是差別 懂？
 ","Mon Jun 10 01:27:44 2019 ","Jun","01:27:44"
"Re: [問卦] 螞蟻藥通常多久會有效阿 ","

我有買一包 去年買的 到現在都沒看過螞蟻去搬

也許現在螞蟻重口味了啦  不吃這種東西了啦

而且回收還蠻麻煩的 有毒麻~好像要請專人回收

現在還放在我家  不想處理，等有時間再弄




反而我舒適牌刮鬍刀  沾水後那個凝膠 螞蟻很愛

有一天凌晨 刮完放回去沒兩分鐘 看到一整條黑線往那邊衝 原本以為是鬼

幹 結果這條隊伍讓我循線 找到他們的老巢  又大屠殺一次

殺了一個小時 爽




--
 ","Mon Jun 10 01:28:14 2019 ","Jun","01:28:14"
"Re: [問卦]香港人看不起台灣人的說法到底是從哪裡來 ","
前面有一篇有人分享打暗黑三遇到中國香港人的例子
讓我想到以前打XX聯盟的經驗
我猜有人會酸說用遊戲看世界 阿人生經驗跟體驗就這樣阿 有什麼辦法

某一次 中國香港人三排 我玩一個SUP輔助中國香港AD
中國香港AD開場沒幾分鐘就送三顆頭 然後一直PING我問號燈 還打一些看不懂的字
後來才知道他跟其他人三排 他沒麥所以用打字的

我好聲好氣的問他要怎麼做 問他打那些字是什麼意思 並請他不要亂衝
他就突然 ""on9"" ""食屎拉"" ""台灣豬"" 一頓罵
其他兩個隊友也莫名其妙開始對我一頓亂罵 明明遊戲中都還沒跟那兩個人互動
後面就因為他狂送變成大逆風 想投降卻有固定三票按拒絕 玩遊戲變成垃圾時間

我相信很多打過XX聯盟的台灣人對中國香港人都有不少偏見
我個人也覺得打遊戲然後文字人生攻擊甚至罵台灣豬就是一種看不起台灣人的心理
在專板可以查到2017年有好幾次關於中國香港的討論
AAAAAA可可就曾經發表意見
:港仔就是這樣子很奇怪知道嗎 別人幫你像是義務 你去幫別人好像要你命一樣
(ref:  )

回歸正題
在國際上不見中國香港人聲援台灣幾次 今天自由快被剝奪了才說中國香港跟台灣是盟友
當台灣人都是白癡嗎? 以為台灣人的同理心那麼容易被濫用嗎? (雖然好像真的很容易)
而且你認為中國香港和台灣無論是意識形態還是文化上都是相當接近的
我想這當中應該有什麼誤會 意識形態我不敢說 但文化上絕對沒有相當接近
你不好好探討為什麼老一輩的中國香港人瞧不起其他華人 遊戲裡的中國香港人瞧不起
台灣人
還跑來這邊責備台灣人是受到中共蠱惑 離間

題外話
後來我聽到一種說法說明為什麼中國香港人打XX聯盟要故意戳我就釋懷了



--
都市夜鷹在半夜的啼叫聲比的鞭炮聲還要大 (平均)
長時間的夜晚噪音轟炸會使居民睡眠不足甚至引發憂鬱焦慮等症狀 影響全民健康安全
呼籲大家定期到頂樓巡邏不要讓牠們棲息/下蛋 看到蛋請撿走不要讓其孵化
見到幼鳥也請偷偷處理掉 不要連絡野鳥協會 他們會讓幼鳥長大再野放
最後這些吵人的夜鷹又會返回都市繼續發出噪音轟炸你我

--
 ","Mon Jun 10 01:28:18 2019 ","Jun","01:28:18"
"Re: [問卦] 中共若武力鎮壓香港的話對台灣會有什麼 ","


會有美國88的第七艦隊協防 會有美國88轟炸機的空中支援

會有美國88兩黨堅定不移 推出更多法案來幫助台灣

會有美國88帶著第一島鏈的小弟們出來圍毆中共


武力鎮壓香港>西方國家對中共完全清醒>新冷戰開始

沒有新冷戰就是熱戰>中共打輸 中國人民自由 台灣獨立



大概是這樣

--
不爽然後呢? 中東國家有能力投射兵力橫跨整個歐洲還是太平洋嗎?
 ","Mon Jun 10 01:28:55 2019 ","Jun","01:28:55"
"[問卦] 中國若分裂，香港能獨立嗎？ ","

因為看香港目前這樣也挺難過的

我們好歹都是追求自由民主的華語社會

自然也希望香港可以活得自由一點

但大家一直說香港沒軍隊很難獨立

那如果中國有天分裂成六七國

香港可以趁勢獨立嗎？

-----
Sent from JPTT on my Asus P024.

--
 ","Mon Jun 10 01:29:20 2019 ","Jun","01:29:20"
"Re: [問卦] 取一個淫穢的英文名子 ","

當然是Rich，比什麼Dick好太多了

A:Hello I am rich

B:Where do you live? What’s your job? Can we meet?

A:No, my name is Rich.

B:Bye

--
 ","Mon Jun 10 01:29:40 2019 ","Jun","01:29:40"
