"titles","texts","time.stamp","month","date"
"[問卦] 好熱 罷工現場是什麼味道 ","

外面熱到翻

出門買個東西覺得快被煮熟

可是美美的空姐還在烈日下罷工呢

這種天氣到外面5分鐘我都流滿身汗

正妹空姐要待一整天ㄟ

不知道罷空現場空姐香汗流滿地

會是什麼味道?

有八卦嗎?


--
 ","Sun Jun 30 11:27:52 2019 ","Jun","11:27:52"
"Re: [新聞] 《工輔法》讓違章工廠就地合法 環團 ","
工輔惡法的置底文已經取消了，被摸頭了嗎??




大多是小型廠?當大家眼睛都瞎了嗎，一家蓋的比一家大
光鋼構都要上千萬了，你跟我說沒錢移廠?

有種東西叫""廠辦""，就是新北正在推廣的立體工業區
一層樓四個單位或更多，非常適合小型工廠
應該朝這方向前進，而不是就地在農地上合法化
當旁邊還在種田的農民死了嗎?



經營規模跟獲利都有限??
一開始花了幾千萬在農地上蓋廠房、買設備，
你跟我說沒錢貸款買工業地?
違法營運20年了，賺也賺飽了，沒錢?搞笑嗎
沒錢是假的，不想掏錢是真的，老闆要生計，台灣人民不用健康就是了!

加註一下中科的標準廠房
        1.每月租金約估10萬元(含淨使用面積約163坪、小公設約33坪、
        大公設含7~8個汽車位8個機車位約145坪)
很多農地工廠也是用租的，為何就不想遷到工業區呢?
因為在農地上沒人管呀!!!


抱歉，農地工廠能管的法一堆
建管，有建照跟使用執照嗎??地目不符，都能給你拆光光
有看過哪家違法工廠有消防設備的?
搬到工業區要符合法規成本上升很多，所以就地合法這些都不用做了?


新地點太遠?工業地四處都有，是能搬多遠.....


工業區的道路很小?
所以蓋在農田裡，農地的道路比較好走是嗎??
工業區不夠，你是用平面的概念，一家違法工廠換一塊工業地是吧
一般政府規劃的的工業區，都有所謂的""標準廠房""
就是之前說的立體廠辦，一棟就可以容納好幾家小型工廠了


政府給你10年的時間改善遷移了，時間到了連動都不想動，最後才在怪政府要拆?


就算給你一千倍的人力又如何?大都是看不到的污染
農地上哪來的下水道給工廠排放廢水?
都是直接排到旁邊的溝渠，旁邊的農地再拿來種田?
工廠產生的鐵屑、銹屑，風一吹會吹去哪?旁邊的田呀!!
久而久之就是種金屬污染


整個方向應該要朝遷移的方向立法，
絕對不是什麼""反正我都污染了，遷移也沒用""，那就地合法吧...

--
這是中科官網寫的


一個月才10萬，跟我說沒錢遷廠，根本假議題


一個說要守護台灣土地的肌肉棒子，完全沒反映
一個是表決沒出席


我也不接受頂樓違建，但頂樓違建不會影響我的食安健康

 ","Sun Jun 30 11:28:15 2019 ","Jun","11:28:15"
"[問卦] 台灣很少人在喝珍奶了吧? ","
我周遭有再喝手搖的

幾乎沒人再點珍奶(任何含珍珠或加料的手搖飲)

比起咬珍珠  更喜歡整杯都飲料  且也比較耐喝

實際上珍珠在台灣已經退流行了吧?


--
依你的邏輯  所有問卦都要附科學證據才能問是嗎XDDDDDD
 ","Sun Jun 30 11:28:21 2019 ","Jun","11:28:21"
"[新聞] 出生5天男嬰疑被抱走 警方在花園夜市翻 ","
出生5天男嬰疑被抱走 警方在花園夜市翻垃圾尋線索

〔記者王捷／台南報導〕全國知名的台南花園夜市，在昨（29日）深夜傳出有偷抱嬰兒的事
件。25歲的施姓母親，從月子中心偷溜出來，帶著剛出生5天的男嬰到夜市吃牛排，付錢時
嬰兒卻不翼而飛，急忙向夜市辦公室要求廣播協尋，嬰兒被抱走一事在網路上傳得沸沸揚揚
，警方卻苦無線索，原因是花園夜市的股權糾紛，導致警方無法順利調閱監視器，只好翻找
夜市的垃圾車找尋蛛絲馬跡，目前仍在積極調查中。

據了解，施女與27歲的林姓丈夫結婚2年多，兩人交往7、8年，兒子出生後就安排在月子中
心，29日晚間施女得知丈夫要出門，溜出月子中心到夜市吃牛排。

大約29日晚間9點，施女聲稱她推著剛滿月的的嬰兒到花園夜市吃牛排，她要付錢給老闆時
，一不留神，放在嬰兒車裡的滿月嬰兒便不見了，母親懷疑被抱走急著到夜市管理室廣播。

遊客聽到廣播覺得恐懼，立刻上網爆料，警方收到通報後也立即調派人馬到場，這才發現花
園夜市的監視器不夠密集，且還疑似因為股東糾紛讓警方無法順利調閱現有的監視器畫面。

據攤販指出，夜市在前兩年因為兩派在股份上有糾紛，還因此鬧上法院，現況是其中一派掌
握監視器，另外一派無法來看監視器，才造成警方調查上的困難。

也因為調查上的困難，讓抱嬰案在網路上迷霧重重，有網友說找到了，也有網友說至今沒有
找到，但是有親屬透露，自稱抱嬰的產婦前陣子才與丈夫吵架，警方則表示偵查不公開。

30日凌晨，施女的公公受訪時表示，孫子還沒找到，他抱一絲希望，要求警方翻找垃圾桶，
並拜託夜市管理委員，人命關天，他11點接到媳婦的電話，稱孩子不見了，就從六甲區趕來
，希望夜市也能幫忙盡快調出監視器。

令人質疑的是，記者訪查載施女的計程車司機，他說，有印象施女坐計程車回月子中心，但
是月子中心卻沒有嬰兒的身影，牛排攤老板則表示，當時正忙，沒有注意施女是否有帶孩子
離開。

因為少了監視器支援，警方只能以土法煉鋼的方式，徒步在夜市巡邏，找了一圈都沒找到人
，警方在家屬的要求下開始翻夜市的垃圾。翻找垃圾裡面是否有小孩子的任何蛛絲馬跡。


警方翻找垃圾找人（記者王捷攝）


警方翻找垃圾找人（記者王捷攝）






--



謊報啦 翻垃圾是家屬要求





 ","Sun Jun 30 11:28:42 2019 ","Jun","11:28:42"
"[問卦] 關於板上狂刷噁心圖片 ","

好，先撇除掉立場不談

八卦頭版點進去
只要能牽扯上政治時事
幾乎一直出現推噓噁心圖片
這是「正常應該發生」的事情嗎？

為什麼要一直刷噁心圖片？
真的有存在的意義嗎？

如果因為支持或反對某些立場、人物、事件
在八卦版狂刷這種噁心圖片真的是好事嗎？

我只覺得噁心而已...
真心問可以換點不噁心的圖嗎？


-----
Sent from JPTT on my iPhone

--
麻煩得事有時候會變成頭版顯示圖片，真的很噁心
 ","Sun Jun 30 11:28:52 2019 ","Jun","11:28:52"
"Re: [新聞] 長榮「18金釵」有人反悔歸隊了！　公司 ","

話說這三位金釵參與罷工時沒有去工會繳交三寶嗎？

還是說前天也沒也簽切結書放棄索取三寶的權利？

不然怎麼會是想回去就能回去上班？

反觀之前後悔罷工的空服員跟工會討三寶都要兩個工作天了
難不成這三人可以想拿就拿、不受兩個工作天的限制？




有沒有八卦？



--

補辦有這麼快？？？
還是說是當天被當英雄捧完、繳了三寶之後趁輪班空檔去辦補發的？

 ","Sun Jun 30 11:29:36 2019 ","Jun","11:29:36"
"[問卦] 華航空姐再罷工還會再支持她們嗎？ ","
安安
pq打屁股

2016華航那年華航罷工
造成社會一片嘩然
覺得勞工權益應該被重視
這也讓華航空姐日支從2元到5元

但後來一般勞工發現
其實自己的生活並沒有改變
支持她們只是讓她們
打卡代購得更爽

到2018年華航機師罷工聲勢就不如空姐
但機師還是有其不可取代性
華航全民你我他買單答應也無差


輪到2019年長榮
輿論一面倒
根本沒人覺得空姐罷工合理
不爽不要幹啊
本以<U+7232>能跟華航一樣獲得支持
結過誤判
18個空服還丟包旅客導致飛機延誤
其實沒這些空服飛機照樣能飛
只是規定就是規定
可憐的無辜旅客


假設2022
華航空姐覺得過勞
日支要調成8元
大家還會支持嗎？

附2016年華航空美圖！


--
 ","Sun Jun 30 11:29:59 2019 ","Jun","11:29:59"
"Re: [問卦] 好熱 不開冷氣真的會死人喔喔喔喔 ","

xd女肥宅尼好 o'_'o

偶到今年也都還迷有開過冷氣 o'_'o



房間內也不悶熱

一台電風扇硬ㄍㄚˋ o'_'o

其實不開好像也口以 o'_'o

幹 偶484租到惹什麼房間R o'_'o

怕.jpg QQ



--


                                                          

--
 ","Sun Jun 30 11:30:13 2019 ","Jun","11:30:13"
"[問卦] 當年參加華為包圍網的廠商現在在想啥 ","
如提

當年一堆廠商響應美國川普的禁令

紛紛停止供貨給華為 跟華為切斷關係

一堆廠商看風向不堆 紛紛加入華為包圍網

現在川普又說可以供應給華為了

現在這些廠商在想啥

有沒有八卦


--
 ","Sun Jun 30 11:30:22 2019 ","Jun","11:30:22"
"[問卦] 15空姐和18肥宅流落到荒島 ","
如果飛機失事了，

有18個肥宅和18個空姐倖存，

18個肥宅上了小島，

18個空姐有三個死也不上島，自己游走了，

只有15個上了小島，

這樣就是18個肥宅和15個空姐，

會發生什麼事？

有沒有八卦？


--
Sent from JPTT on my iPhone XS MAX

--
 ","Sun Jun 30 11:30:24 2019 ","Jun","11:30:24"
"[問卦] 當年滅頂秒買秒退的現在在想什麼? ","
昨天法院宣判頂新是受害者

正義雖然遲但是還是來了

也就是說頂新根本是無辜的嘛，至少檢方提出的證據無法證實他們有罪

當時號召好市多秒買秒退林鳳營鮮乳的正義鄉民

現在在想什麼呢?

還要繼續號召這種沒意義的活動嗎? 有沒有八卦?

--

安安 法律不是無罪推定? 不然鄉民有足夠的證據還不快提供給檢方?


有很多家庭少買好幾次買一送一 虧大了呢


如果他牛奶沒問題，那是要用什麼理由抵制? 政治抵制?
 ","Sun Jun 30 11:30:41 2019 ","Jun","11:30:41"
"[新聞] 柯文哲下鄉遭諷像「檳榔」 從墨綠變白又 ","
柯文哲下鄉遭諷像「檳榔」 從墨綠變白又變紅

10:37 2019/06/30
中時  林和生


台北市長柯文哲屏東下鄉之旅第2天從恆春半島一路向北，前一日在走訪恆春鎮時，有民眾
諷刺他像「檳榔」，身分從墨綠、變成白色，最後又成了紅色，柯聞訊則淡淡回應，每天在
身邊走來走去的人很多，所以真的沒注意。

至於前一日在受訪時，針對蔡英文的「國家主權說」，柯文哲痛斥，不喜歡她拿國家主權當
幌子，她想怎麼用就怎麼解釋，「這是我不喜歡她的地方」，沒有人說國家安全不重要。對
此蔡英文回應，國家安全不會拿來當幌子，會小心處理國安。

雙方唇槍舌戰，柯文哲對此嘆了一口氣說，「咳，算了，不想跟她口水戰」，根本不用拖那
麼久，要做什麼決定早點講就好了」，似乎對雙子星開發案仍不滿綠營作法。

(中時 )



--
 ","Sun Jun 30 11:31:44 2019 ","Jun","11:31:44"
"Re: [問卦] 檢舉宮廟排放空汙...環保署的回覆...!! ","

其實我有個疑惑，

在八卦的駐版記者這麼多，

這類的事情追下去應該可以出到一系列專題報導，

為什麼完全沒有看到記者來抄？



這些很明顯有「眉角」的事，

媒體卻不願意多為這片土地爭取更多合情、合法的權益，

難道真的只剩下洗腦大眾的功能了嗎？



--
 ","Sun Jun 30 11:32:05 2019 ","Jun","11:32:05"
"Re: [討論] 柯文哲明知兩岸議題會讓自己掉分~怎麼還? ","
所以你知道為什麼很多柯黑要自稱前柯粉嗎

為什麼要強調自己投柯

強調自己曾經小額捐款

但現在卻對柯看不下去呢？

不就是標準的恐怖情人

一直把柯想成是自己心中的那個樣子

自己很希望台獨，所以也希望柯文哲台獨

一旦柯文哲發表不合自己心意的事情

就可以完全變成柯黑，我也是覺得很神奇

柯文哲的所作所為到底哪裡傷害過台灣？

不支持柯P無所謂，反過來要黑爆他

不把他拖到十八層地獄不甘心

這不就是我們常常看到的恐怖情人嗎？

我只是希望這些柯黑其實是 反柯是工作、挺柯是生活

無論柯選不選總統，或是選不選得上總統

台灣人都不應該互相傷害、互相攻擊


--
 ","Sun Jun 30 11:32:18 2019 ","Jun","11:32:18"
"Re: [問卦] 車上有很吵的小孩你會怎麼做 ","

很簡單，不用當場尻下去

用很恐怖的眼神對他父母說你孩子如果不乖乖管好

我明年總統大選會投韓國瑜，讓你的孩子活在幸福快樂發大財的世界

父母愛子心切，就會叫孩子閉嘴了

怕了吧


-----
Sent from JPTT on my HMD Global Nokia 8.1.

--
 ","Sun Jun 30 11:32:16 2019 ","Jun","11:32:16"
"Re: [問卦] 長榮到底要玩到什麼時候？ ","
因<U+7232>長榮資方的頭號目標是徹底打擊甚至消滅工會，再來才是恢復營運。

當這些勞工、一般大眾徹底對工會失望後，工會便再也起不了作用了。

醞釀一次罷工可不是一、兩個月的事，好幾年的運作、一兩年的談判都是事前必須的成本
，資方砸個幾億消滅你，換來十年甚至更久的安然無事（壓榨），何嘗不是一筆划算的生
意？

可惜的是單純的勞工跟一般大眾吧，台灣第一次的全民營公司罷工，就在工會的不成熟帶
領下，走向了不成功之路（我不能說是失敗），這對大部分的受薪階級其實無形中是極大
的打擊，當你只單純認為自己旅程受影響、工會要求無理、空姐都小公主薪資高不知民間
疾苦...等等的同時，勞工的籌碼正在一點一點的消失。

事實上台灣的薪資水平的確不高，福利肯定不夠好，但受限於現實的人數是超乎你想像的
多，這些被迫於現實壓力的人們，真的沒辦法、也無力想這麼多...（所以偉大韓總才出現
啦～～～）

希望經過這次慘烈的經驗，能有更多人體會到那些暫時看似與自己無關，實則對你未來大
有影響的事，未來台灣勞權能慢慢進步吧...

媽的我訂的第一晚飯店不能取消...噴了4000，哭哭...

呀

--
 ","Sun Jun 30 11:32:48 2019 ","Jun","11:32:48"
"Re: [新聞] 他直接預言中美貿易戰10點走向 華為大贏 ","

雖然一直覺得王大師是在豪洨，但時至今日看起來華為這一項已然命中。

難道貿易戰真的是雙方講好的一場戲嗎？



-----
Sent from JPTT on my Samsung SM-N9208.

--
 ","Sun Jun 30 11:33:08 2019 ","Jun","11:33:08"
"[問卦] PCHOME24小時到貨為什麼還在? ","
現在因為一例一休的關係
禮拜天郵局貨運幾乎都沒在送了
代表你只要禮拜六下PCHOME
禮拜天就絕對到不了
而每遲到一次PCHOME就要賠100購物金
這樣其實蠻虧的吧?
為什麼24小時到貨還可以一直做?
有掛嗎?

--
 ","Sun Jun 30 11:33:37 2019 ","Jun","11:33:37"
"[問卦] 全壓美國或中國？ ","

綠的就全壓美國

藍的就舔中拿好處

你們覺得哪個好？

我是希望有那個新的solution啦

我來說說我看法
1的缺點是可能被賣掉
2的缺點是沒尊嚴被當小弟老大要插你只能跪著（但好像不少人愛？）

理想討論哦

--
 ","Sun Jun 30 11:33:45 2019 ","Jun","11:33:45"
"[問卦] 眼淚的臺語為什麼是目賽 ","
如題

眼淚的臺語

馬賽

中文意思就是眼屎吧？我猜



可是我們說的眼屎又是別的東西

所以到底為什麼有這樣的差異，有沒有八卦呢？

--
 ","Sun Jun 30 11:33:58 2019 ","Jun","11:33:58"
"[問卦] 發現野生韓粉該怎麼辦？ ","
各位三十公分、G Cup，大家好，
小弟我搭捷運意外發現野生的韓粉，
該怎麼辦？要用發大財打招呼嗎？
會不會被宣傳一國兩制？
求解？









--
 ","Sun Jun 30 11:35:03 2019 ","Jun","11:35:03"
"Re: [新聞] 長榮「18金釵」有人反悔歸隊了！　公司 ","
這18個大概就記曠職跟一個大過而已，

年終領最低等級的而已，

然後明年考績就重新洗牌了，

接下來就偶爾跳出來加個班給主管好調度，

回公司自己調侃自己讓大家笑一下其實就沒啥事了，

後面2-3年該升該調薪我覺得主管還是會依照績效去排獎金，

如果真想續待長榮的話回去給主管道個歉，

怕自己一個不好開口可以約(18-3)一起向公司表達歉意，

沒必要為了工會幹部的利益犧牲自己。




-----
Sent from JPTT on my Samsung SM-G955F.

--

肯定不會畢竟公司停飛跟調度那麼多班，

不差這兩班的虧損，

只是公司依照內規還是得懲罰來警示。


 ","Sun Jun 30 11:34:04 2019 ","Jun","11:34:04"
"[問卦] 這次金曲你打幾分？ ","
魯妹想問各位鄉民大大

這次金曲你打幾分

魯妹覺得能讓中國崩潰好幾次

剪片大概剪到剩表演

就是超過87分

--
 ","Sun Jun 30 11:35:11 2019 ","Jun","11:35:11"
"[問卦] 為何這次長榮不像上次華航有騎士團？ ","


很納悶

我記得上次華航罷工的時候

批踢踢的風向不是這樣的啊

那個時候挺罷工的人很多


為什麼這次長榮罷工就一直被酸

也很少看到騎士團出來護花

到底批踢踢的肥宅們在觀念上發生了甚麼轉變

導致對台女由愛生恨呢？




--
 ","Sun Jun 30 11:35:24 2019 ","Jun","11:35:24"
"Re: [問卦] 學妹洗澡失蹤了！ ","
油油我學妹上個月也是洗澡洗到失蹤

因為實在消失太久

親友也很擔心所以報警了

沒想到警察破門而入後

學妹確實在浴室啦

不過是殘留在排水孔裡...

還變成肉塊了...

到底是誰對學妹做出這類殘忍的事...

太可怕了<U+2639>

--
嘻嘻<U+263A><U+263A>

--
 ","Sun Jun 30 11:35:46 2019 ","Jun","11:35:46"
"[問卦] 《怪美的》這麼難聽為什麼能拿最佳專輯 ","
整張專輯裡面超多聽不下去的歌

不止台灣這樣講

連對岸評論都是如此

怪美的難聽、腦公難聽又不搭專輯風格

還有什麼消極掰 我呸

要人說這張哪首好聽我還真的說不出來

反正都難聽 史上最難聽的專輯

走電音風格，想學女神卡卡又學不到精髓

還台灣碧昂絲勒… 蔡依林不插電唱歌試試看

粉絲護航到最後變成拿MV出來嘴

我實在是不懂 人家跟你說難聽 你說MV好看

前期專輯明明就能做到，就算是蔡腦粉現在KTV還不是都點舊的歌

這次金曲獎拿最佳專輯我覺得太扯了吧？

為什麼？

--
 ","Sun Jun 30 11:36:05 2019 ","Jun","11:36:05"
"[新聞] 20年談判 歐盟、南美達成自貿協定 ","
20年談判 歐盟、南美達成自貿協定

2019-06-29 23:57聯合報 編譯胡夢瑋／綜合報導

經過廿年漫長談判，歐盟廿八日與南美洲巴西、阿根廷等主要大國組成的南方共同市場（Mercosur）達成自由貿易協定。

歐盟執委會主席容克表示，在全球貿易緊張之際，歐盟與南方共同市場夥伴傳達強烈訊息，「我們支持以規則為基礎的貿易」。

南方共同市場是巴西、阿根廷、烏拉圭和巴拉圭等南美洲國家的區域性貿易協定，一九九一年生效，玻利維亞、智利、哥倫比亞、厄瓜多及秘魯等國也有意加入，已取得準會員資格。歐盟目前則有廿八個成員國。

巴西總統波索納洛表示，「這是巴西有史以來最重要的貿易協定之一，將為巴西經濟帶來巨大利益」。阿根廷外交部表示，雙方這項歷史性自貿協定，整合了八億人口的市場，協定涵蓋全球四分之一的國內生產毛額、超過一千億美元（約新台幣卅一兆元）商品及服務。

該協定也強化南方共同市場與歐盟的政治、文化關係，以降低限制、放寬科技及原料的取得來改善貨物、服務、投資的進出。

歐盟是南方共同市場第二大貿易夥伴。容克表示，該協定將取消南方共同市場進口歐洲產品大部分關稅，每年省下約四十五億美元（約台幣一千四百億元），是歐盟與日本貿易協定的四倍。

歐盟表示，該協定對於工業影響重大，包括汽車、汽車零件、機械、化學製品、製藥等，對服飾和鞋業也相當重要。農業及食品業也可獲益，特別是巧克力、葡萄酒及其他酒類。

歐盟表示，該協定會放寬邊界檢查，省去麻煩的程序。歐盟代表成員國進行協商，該協定仍需要參與的各國立法機關同意。

這是歐盟二○一四年來完成的第十五個貿易協定。歐盟最近剛與加拿大及日本簽署自貿協定。



--
 ","Sun Jun 30 11:38:40 2019 ","Jun","11:38:40"
"[問卦] 周杰倫算是嘻哈饒舌歌手嗎? ","
如題 金曲獎昨晚落幕了
饒舌文化抬頭 歌王也頒給饒舌歌手

但我想問周董算饒舌或嘻哈歌手嗎?
印地安老斑鳩、雙節棍、以父之名、紅模仿等經典歌曲
都有超強大的flow
能不能算嘻哈歌曲阿?

--
 ","Sun Jun 30 11:38:50 2019 ","Jun","11:38:50"
"[問卦] 文組如何翻轉人生？？？ ","
欸

問一下啦

文組讀書22年 結果出來領兩萬多

理工電出來四五萬  年薪破百

文組到底要如何才能翻轉人生

都浪費了20幾年人生讀錯科系

有什麼搞頭嗎？？？？

--
 ","Sun Jun 30 11:39:14 2019 ","Jun","11:39:14"
"Re: [新聞] 18名罷飛空服員已有三人回來服勤 長榮航 ","

開始分崩離析了
這就檢察官最愛用的汙點證人法阿XDD

到底是頭路重要
還是給工會賣了數錢重要

坦白說人都要為自己的選擇做負責
既然當初走上罷工抗爭一途
就是要為自己決定負責了

現在才在那裏哭哭
當初這麼有勇氣的說跟政府 跟 與論沒關係
現在就不要到處搬救兵

告訴你啦已經都棄你們而去了
還有華航的跑去支持你們
這叫同溫層嗎？ 別傻了
人性就是這麼惡劣，看著你們這麼慘
華航的空服只會更爽而已 這就是人性

至於工會半年後你就可以看到這場訴求真正的目的了
就好像2618董事說的，要談只願意跟長榮員工的人談
至於外來的工會別刷存在感了

你慘你死 工會會費照收
前秘書長都跑去要選立委了
至於這群罷工的公主9.9都是
結果讓一個
至於誰是真公主你不會看那個甚麼""紅""甚麼""包""甚麼""來""
她沒工作不缺錢啊 她一樣可以過她公主物質生活
真正可憐的是這群灰公主，別傻了
白馬王子就算出來也不會找你們這群灰公主

祝你們最後可以得到應有的正義 和 訴求



--


                               

--
 ","Sun Jun 30 11:39:27 2019 ","Jun","11:39:27"
"[問卦] 抓最後三個 稍息後開始 稍息! ","
各位肥宅晚安啊

就是啊

長官常常要抓人

都會在一群沒有向心力的人群裏面

喊出  抓最後三個 稍息之後開始 稍息

挖靠

然後其他人都向著了魔似的

都不當那最後三個

到底是怎麼樣的人 會變成那最後三個人呢?

有人知道嗎?

乾五八卦唷?

--
 ","Sun Jun 30 11:39:35 2019 ","Jun","11:39:35"
"[新聞] 員工600元園遊券　綠委轟郭台銘賄選 ","
郭台銘也太慘
板橋那場子塞滿也只需要兩萬人
居然還要事先每位員工發600元
不然怕沒人去
看來韓國瑜穩了


員工600元園遊券　綠委轟郭台銘賄選

2019/06/29 14:10

記者柳采葳



國民黨總統初選參選人郭台銘，將在6月30日在板橋第二運動場舉行園遊會，成為他的首
場造勢活動，不過民進黨立委王定宇卻爆料，鴻海以及棋下子公司的每個員工都拿到了園
遊會600元點券，王定宇直呼這應該是賄選吧？但基金會強調，園遊會公益性質，不可能
讓弱勢族群虧本擺攤。

記者柳采葳：「郭台銘的首場造勢活動用園遊會的方式來舉辦，但是民進黨立委王定宇卻
爆料，鴻海公司和子公司的員工都可以拿到免費的園遊券。」

王定宇臉書po出園遊券照片，指控鴻海和子公司利用福委會名義，發送600園遊券給每位
員工。

民進黨立委王定宇：「第一次郭台銘的園遊會，雖然外面包裝是他的基金會，內容還有抽
手機3C產品，除了那個部分可能涉及初選有法律疑慮，現在鴻海的上下子公司公司員工都
拿到福委會一份六百元的禮券。」

王定宇質疑福委會用的到底是公司的錢，還是員工繳交的福利金，更直指郭台銘可能涉及
違反選罷法，不過主辦園遊會的永真基金會反駁王定宇的說法。

永真教育基金會主任秘書程蘭瑩：「贊助單位跟我們買大量的可能買個一百張兩百張，我
相信這些贊助單位的老闆買回去以後，可能用發送的方式送給他的員工們，所以他就誤以
為用送的其實不是的。」

基金會強調園遊會是公益性質，來擺攤的都是小農或是弱勢族群不可能讓他們虧本擺攤，
所以一定會收錢。」

郭台銘拚初選，辦園遊會卻被民進黨立委盯上，顯然現在郭台銘成了綠營新目標。

--
 ","Sun Jun 30 11:40:07 2019 ","Jun","11:40:07"
"Re: [討論] 柯文哲明知兩岸議題會讓自己掉分~怎麼還? ","
柯粉才真的是信仰滿滿
當你支持的人已經變質了
你是要瞎挺
還是果斷承認自己挺錯了

我當了20年忠貞國民黨員
後來發現被國民黨騙了
了解這個政黨的本質之後
我果斷承認自己的錯誤
這輩子絕對不會再投任何國民黨籍的人
畢竟會認同國民黨的人
除了既得利益的外省人外
剩下的都是腦袋有問題的人  沒拿到好處還幫人數鈔票
我實在不想跟這些人一樣
挺錯了就挺錯了  錯了就改
所以我不會用一些無聊的理由來腦補  說服自己繼續瞎挺

柯文哲五年來價值觀變了多少
柯粉可以繼續裝瞎不要緊
挺錯人沒什麼好可恥的
可恥的是各種超譯腦補說服自己沒錯

一開始因為什麼原因挺他
最後也因為他背棄了這個價值而離開
這樣始終如一的態度也能被柯粉說成恐怖情人
真的有夠好笑
我想柯粉大概就是那種被家暴打到快死了還覺得自己沒嫁(娶)錯人的人吧




--
我覺得柯粉有一個習慣真的很奇怪
就是把不支持柯的全都當成綠的
你們的邏輯是哪學的  真的很妙
如果現在的柯粉是因為柯現在的價值而支持他的
那我完全沒有意見

但如果是2013到現在還在挺的  可能就要好好想一下
是你支持的理念跟著變了
還是你只是跟馬粉一樣  單純支持這個人

如果是前者  那我沒話說
可是如果是後者  你可能要好好想想  現在的柯P  還是當年那個柯P嗎
當然想過之後還要繼續超譯  那我只能說  我尊重你超譯  但我還是會譙XD
嗯  至少比吸白粉吸到現在還沒醒的好
 ","Sun Jun 30 11:40:20 2019 ","Jun","11:40:20"
"Re: [問卦] 咖啡廳創業碰壁 新鮮人:台灣難生存 ","
我覺得咖啡店賣點非常重要

現在每個地方都在賣咖啡  我幹嘛要喝你的

要裝文青   林北去星巴克還比較多妹子呢~



去過這麼多家咖啡店

不得不提起泰國的蛇美咖啡

裡面咖啡有夠難喝   難喝到喝一口我就放旁邊了

還好裡面有賣啤酒   我覺得咖啡店就是要多角化經營

(擺什麼咖啡豆  擺啤酒應付更多元的客人)

而且樓上還附小房間 ,咖啡喝累了可以付點小錢上去休息一下

天天高朋滿座, 進去還怕沒有位置

大家喝東西聊天  久久不願意離開

而且裡面大家都很放的開  可以到處找人聊天   氣氛感覺真的很棒




所以我覺得只要有特色   東西再難喝都會有人捧場

蛇美咖啡  讚



--
 ","Sun Jun 30 11:40:21 2019 ","Jun","11:40:21"
"[問卦] 有沒有勸世宗親會的八卦? ","
這是一個神秘的組織

雖然他們的思想對人類來說有點太早了

但是這幾年有一波喵電感應成功聯繫上世間

還有勸世美少女很認真在勸世救人


總覺得這是個很純的組織

請問有沒有人知道怎麼加入勸世宗親會?



我也很想吸

--
 ","Sun Jun 30 11:41:39 2019 ","Jun","11:41:39"
"[協尋]代po關渡愛犬協尋 ","
代po
大概早上7.50的時候 在關渡醫院與關渡國中途中跑不見了 關渡知行路
希望可以幫我留意一下嗚嗚 狗狗真的好可愛
看到的人 請幫我撥打電話 0909750870
謝謝耐心看完
體型:半年大的比熊犬


--
謝謝！
 ","Sun Jun 30 11:43:32 2019 ","Jun","11:43:32"
"Re: [新聞] 18名罷飛空服員已有三人回來服勤 長榮航 ","

我真的不知道那幾個是怎麼想的

原本是鬥志昂揚的18騎先鋒部隊

昨天2000兵士還不惜破局力保

這種情況下能夠自己先棄營夜奔

有想過以後還要跟2000人當同事嗎？

小早川以上，恐無誰下

--
 ","Sun Jun 30 11:44:26 2019 ","Jun","11:44:26"
"Re: [討論] 柯文哲明知兩岸議題會讓自己掉分~怎麼還? ","
柯文哲永遠是對的啊，

有錯都是媒體斷章取義，

沒有逐字稿在那邊高潮。

柯文哲沒有錯，

都是民進黨抹黑。

就算柯文哲說錯又怎麼了？

人家也沒有實際行動啊。

就只是嘴巴說說的，

你們也要崩潰？

你們這些1450芒果乾吉娃娃，

天天怕柯文哲出來選，

2020滅東廠，

綠色恐怖好可怕，

暴力小英下台。








樓下開放柯粉認同給推

--

噓什麼？

你不支持柯文哲？

你這個1450

看膩柯文哲？

你1450？

柯粉推起來

柯文哲永遠是對的，

沒選上也是你們抹黑導致，

東廠不倒，

台灣不會好

吹捧民進黨，

你這個1450還不洗洗睡？

對柯文哲的言論，

我們只能支持，

或是非常支持

你這個芒果乾，

吉娃娃，

1450，

滾出好不

柯文哲永遠是對的，

你這個1450少抹黑了

柯文哲你一直扯韓國瑜，

韓粉滾啦

1450這麼晚上班喔？

質疑柯文哲，

滾吧

柯文哲是太陽，

給我們溫暖和希望。

柯文哲永遠是對的，

不容質疑

1450抹黑抹很開心唷~

看吧，

還是有人明白真理

台灣有你們，

有救了

不讚許柯文哲，

你這個1450

柯文哲怎麼會幫助民進黨？

柯粉不能接受！
 ","Sun Jun 30 11:46:08 2019 ","Jun","11:46:08"
"[問卦] 為何交通部不開發檢舉app? ","
現在智慧型手機人手一機

再加上台灣人紅線違停氾濫

為何交通部不開發檢舉app?

大家拍個照就可以直接上傳

不是方便又有效嗎？








--
 ","Sun Jun 30 11:46:17 2019 ","Jun","11:46:17"
