"titles","texts","time.stamp","month","date"
"Re: [新聞] 驚呆！郭董說「國家養」 朱立倫：我聽成 ","
朱看似在吐槽郭其實是幫郭

否則等我韓P不爽加碼

0~30歲結婚生子前通通國家養

年輕人全部非韓不頭

朱郭兩人都不用玩了


說到開空頭支票

果凍比起韓P還差得遠



--
 ","Thu Jul  4 10:26:07 2019 ","Jul","4"
"[問卦] 直接殺人的 一堆人可作證是不是直接死刑 ","


我覺得廢死應該要針對那種非刑事案件部分的

只要涉及刑事 有重傷害部分的應該全面判直接死刑

他馬的 以前廢死的原因就是因為怕冤獄

幹 這種直接光天化日之下殺人的王八 一堆目擊者

還需要怕三小冤獄 難道判決書還要寫兩年嗎???

我真的搞不懂廢死也應該要分部分阿

如果是民事的部分當然你要說怕冤獄那廢死應該

問題是這種都藐視你公權力到一個極點了

用統計學來計算根本一點意義都沒有 他就是超過臨界值的那種垃圾阿

硬是要扯阿法值才奇怪吧????????????????

--

為什麼一堆人不知道離我們最近的核電廠在中國大陸



如果你會擔心核電爆炸 你是不是應該去對面反核

--
 ","Thu Jul  4 10:26:54 2019 ","Jul","4"
"Re: [問卦] 殺人之前先看精神科幾次是否可以解套? ","
小妹在當兵的時候，就遇到一堆覺青在新訓裝瘋想驗退

招式如下

1.早點名故意睡死不起床，害我們上上下下

2.晚點名故意在唱義勇軍進行曲

3.拿鐮刀除草，故意當班長面吃草，而且要吞下去(很重要)

4.進餐廳吃飯記得不鳥班長取板凳，你叫你的，我吃我的
















結果我那一梯退了5個覺青，那些覺青因為比我們多兩年時光，所以我們退伍時候

他們都買了四輪且提前卡位進公司，然後在公司笑我們傻傻當兵

後來有個覺青摸奶摸到上新聞，又是另一個故事

--
 ","Thu Jul  4 10:27:18 2019 ","Jul","4"
"[新聞] 亞裔塗黑臉出庭　嗆法官把我當黑人對待 ","
亞裔塗黑臉出庭　嗆法官「袋鼠法庭！把我當黑人對待」

SETN／綜合報導

美國一名亞裔男子查馬克（Mark Char）因殺人未遂被判處終身監禁，日前他在聽證會上
竟把臉塗黑，並對法官作出具種族歧視意味的咆哮。查馬克於三年前在公路上數度刺傷人
，今年3月被以企圖謀殺和襲擊罪名起訴。

檀香山61歲亞裔男子查馬克被指控在一樁公路對峙事件中刺傷多人，但他在受審期間堅稱
那是自我防衛的舉動。在7月1日的例行量刑聽證會期間，查馬克突然針對他的律師與法官
，發出長達三分鐘的咆哮與種族歧視言論，砲轟自己的法庭指定律師「無能」，並聲稱受
到「袋鼠法庭」（kangaroo court, 意指不公平的法庭審判或裁決）的不公平審判。

查馬克不止在法庭上咆哮，他的打扮更是在訴訟程序中引發譁然。當他穿著標準橘色囚衣
坐在輪椅上被推進法庭，眾人立刻發現他刻意把頭部塗黑，諷刺法庭意味十足。法界人士
認為，這種做法可以追溯至19世紀初期「吟遊詩人」的表演。

查馬克被判刑時告訴法官：「面對來自三個人的攻擊，我試圖自我防衛，這個袋鼠法庭卻
送我一個終身監禁，本質上就是把我當黑人看待。」他又說：「所以今天，我將成為一名
黑人。」法官不以為然地回應：「查先生，如果你照鏡子，你不會看到一個黑人，你會看
到一個威脅，對社會的威脅。」

夏威夷公共安全部表示，監獄人員事前試圖說服查馬克，希望他在出庭前洗臉。實際上不
是黑人的查馬克塗了張黑臉，格外引起法官的關注。法官認為，這是破壞司法行政的行為
，他接受檢察官的建議，隨後判處查馬克終身監禁，不過未來仍可能假釋出獄。



▲亞裔男子查馬克塗黑臉出庭，諷刺法官不公平審判。

--
 ","Thu Jul  4 10:28:03 2019 ","Jul","4"
"[新聞] 1年竟高達277名重刑犯落跑 修法通過：直 ","
1.媒體來源:
自由電子報

2.記者署名
記者吳政峰／台北報導

3.完整新聞標題:
1年竟高達277名重刑犯落跑 修法通過：直接抓去關！

4.完整新聞內文:
法務部統計，光是2018年間，被判7年以上重罪確定的被告中，竟有高達277人於發監前的
空窗期落跑，公然挑戰法律，立法院今天（3日）三讀通過「刑事訴訟法」防逃機制修正
案，日後法官只要宣判2年以上之罪確定，檢察官就可以直接把被告抓去關，降低空窗期
逃匿的風險。

涉貪的高雄地檢署前檢察官井天博（61歲，現名井樹華）2015年被判刑11年半確定，卻遲
遲未到監執行，經查才知道他早已潛逃出境；前台南縣議長吳健保涉入職棒假球案，被依
詐欺、恐嚇罪判刑5年5月確定，也在發監前夕逃往菲律賓。落跑案件屢見不鮮，原因就在
於現行防逃機制形同「紙糊」，不堪一擊。

現行判決確定時，法官會先把裁判書交給檢察官，檢察官再傳喚被告前來執行發監，若被
告遲遲不到，才能發布通緝，每個環節都須行政作業時間，少則數天，多則數星期，此空
窗期儼然成為被告逃跑的空檔，但目前只靠被告定期赴警局簽到及員警到被告住處監控，
毫無強制力，若被告真要逃，檢警也無能為力，去年就有高達277名重刑犯落跑。

修法後，法官得以命被告到庭聆聽判決，若被告不來，法官可拘提；判決確定後，若被告
被判刑2年以上且有逃亡之虞，檢察官不用等收到裁判書正本，也無須傳喚，即可逕行拘
提抓來關。

至於有些人在判決確定前獲得交保卻落跑，以前只能沒收交保金發布通緝，別無他法，未
來檢察官或法官如認被告有逃亡之虞，但未達羈押必要，除了諭令交保，還可在限制住居
中附帶穿戴電子腳鐐、沒收護照、限制活動區域、禁止處分財產等處分，若被告違反這些
命令，可能就會被羈押。

不過，電子腳鐐事涉檢察官與法官，布建經費又高達上億元，司法院與法務部正在研商相
關子法，目前大方向確定檢察官諭令穿戴電子腳鐐的部分由檢方負責，移審到法院後則由
法官負責，但雙方卡在，若檢察官向法院聲請羈押，法官卻駁回聲請，裁定被告交保並命
其穿戴電子腳鐐，這部分應該由誰負責？

司法院主張偵查屬檢、審理屬院，這部分應由檢方負責；法務部的立場則是「誰放人誰負
責」，既然穿戴電子腳鐐的決定是法官所做，理應由院方負責，且現行規定下，法官若駁
回檢方的羈押聲請，裁定具保責付，被告的保釋金也是繳給院方而非檢方。雙方對此未達
共識，因此相關子法何時會擬定出來目前難以估計。

5.完整新聞連結 (或短網址):


--
 ","Thu Jul  4 10:28:08 2019 ","Jul","4"
"Re: [問卦] 警察可以配備防刺服嗎？ ","
員警會不會有危險

跟執行甚麼任務有關

像昨天要對一個死都不給你驗票的人驗票

就是危險度非常高

這時候就要派特種部隊來驗

不要說防刺服了

就算是鋼鐵人裝也要讓他穿

配備刀槍不入的鋼鐵人裝

不管歹徒揮刀開槍都無效

唯一要防的反而是歹徒自殘


--
 ","Thu Jul  4 10:28:22 2019 ","Jul","4"
"[問卦] 遇到跟列車長吵架的乘客怎麼處理才專業? ","
大家好~

如果在火車上
遇到不想補票等理由的乘客
跟列車長激烈爭吵
甚至拿出刀子來~

那麼身為同一列車的乘客
要怎麼處理才專業呢?

先跑到別車廂?

過去挺列車長?

有沒有這方面的八掛?

--


--
 ","Thu Jul  4 10:28:31 2019 ","Jul","4"
"[問卦] 是不是該放寬警察執法權 ","
如題阿

幹你娘的可憐警察被瘋子拿刀刺

還不敢開槍

就是他媽的怕事後被官司纏身

還可能被恐龍法官說為什麼不奪刀

如果放寬警察用槍標準

這類事件就會減少很多吧

肏你媽的

--
 ","Thu Jul  4 10:28:47 2019 ","Jul","4"
"[問卦] 現實中遇到突然襲擊？ ","


本次殺警案的狀況，是那種正在溝通中突然之間就拿刀刺下去的狀況，
感覺除了事先有穿防刺衣或是剛好有一本聖經放懷裡，不然怎樣都會中獎啊！
我們平時該怎麼去預防這種襲擊啊？ 有沒有大大可以教一下？










--
 ","Thu Jul  4 10:29:48 2019 ","Jul","4"
"[問卦] 警察不是都應該兩兩一組 ? ","
其實台灣的警察危險意識太低了

今天接受到任何報案都應該是謹慎的

而且應該兩兩一組

處理問題時 也都應該有預防的準備

危機意識不足


--
 ","Thu Jul  4 10:30:57 2019 ","Jul","4"
"[問卦] 警察如果開槍的話自己是不是也會有麻煩? ","
大家安安

如題

早上鐵路警察走了的消息實在令人難過

人犯疑似有精神狀況這點法官可能又會拿出來說嘴了

那如果換個情況

警察當時選擇開槍(影片中應該是有帶槍的)

把對方打死或重傷了

根據之前的新聞來看

家屬一定會跑出來哭哭

然後警察會被法官說違反比例原則 執法過當之類的

然後被家屬求償 被法官判刑

這樣感覺槍開下去也是一堆問題啊

這樣警察484在當下進退兩難R

有卦嗎?


--
 ","Thu Jul  4 10:30:59 2019 ","Jul","4"
"[新聞] 韓國瑜：若民調輸 建設好高雄 網拍拍手： ","




韓國瑜稱「若民調輸建設好高雄」網拍拍手：承認現在都在混
2019/07/04 10:08:00

爭議不斷的高雄市長韓國瑜在昨（3）播出的廣播節目中表示，自己對民調以平常心看待
，「，這是我對市民的承諾」。
這樣的言論一出，引起輿論譁然，許多高雄人更在臉書上發表看法，直呼應該要罷免這樣
的市長。

韓國瑜在昨日播出的廣播節目中被問及，有外界討論若是在黨內初選民調中無法勝出，是
否有可能脫黨參選，韓表示，其實這是假議題，自己對民調以平常心看待，如果民調沒有
勝出，「我想做、沒辦法，那我一定把高雄市建設好，這是我對市民的承諾」，他還說，
但如果民眾覺得要他扛更大的責任，他也願意，「
」。

這樣的言論一出，引起廣大輿論譁然，號召罷免韓國瑜的臉書社團「公民割草行動」中就
有不少對此言論感到相當不滿，有人就說「高雄就是被他當備胎」、「這就是標準的射後
不理」、「我若當不了渣男只能回頭當剩男」、「高雄，是棋子還是塞子」、「所以他在
高雄都是在混啊！」、「承認自己現在都在混了？拍拍手！」。



妳放心 我只是暫時先去追那個正妹
萬一沒追到  就會回頭好好愛妳的

好感人  嘻嘻

--
 ","Thu Jul  4 10:31:51 2019 ","Jul","4"
"[新聞] 全美中位房價排名 麻州第三 ","

全美中位房價排名 麻州第三
2019-07-04 00:43世界日報 記者唐嘉麗／波士頓報導

美國財經網站「華爾街24/7」(24/7 Wall St.)根據聯邦人口普查局2017年資料做出全美
各州住屋中位價格排名；麻州中位房價38萬5400元（美元，下同），次於夏威夷和加州，
名列全美第三。

新英格蘭六州的2017年房屋中價及全美排名分別是：麻州(3)38萬5400元、康州(13) 27萬
3100元、新罕布夏州(14)26萬3600元、羅德島(16)25萬7800元，及緬因州(19)22萬6300元
。

華爾街24/7指出，美國房屋價格中位數為21萬7600元，是家庭年收入中位數6萬336元的
3.6倍；全美各地的房地產價值差異很大，在一些州，擁有房屋遠比其他州便宜。

該網站審查聯邦人口普查局2017年美國社區調查的房屋價值中數位，整理出各州典型房屋
成本數據和排名；最便宜的西維吉尼亞州，中位房價11萬9800元，與房屋中價最高的夏威
夷州(61萬7400)相差五倍多。

報告分析，房價高的州整體生活成本也更高；房價中位數最低的所有10個州中，商品和服
務成本至少比全國平均水平低10％；10個中位房價最高的州中，有八州的日常用品和服務
價格高於平均水平。

報告指出，高房價和生活成本通常反映該地居民較高的收入，但是這個相關性未必絕對存
在，有些美國高房價的州並不是最富有的州。

研究也發現，生活在房價較高的州的民眾雖然更可能獲得更高的收入，但他們也支付更多
的住房代價；房價中位數最高的10州中，有八個也名列全美房屋貸款債務最高的10州之一
。

--
 ","Thu Jul  4 10:32:00 2019 ","Jul","4"
"Re: [爆卦] 中國掃黑，要民眾把菜刀上交派出所 ","


現在看看當初這篇

台灣是不是因為政府不夠強硬才會導致這次殺警察的悲劇

假如跟祖國政府一樣直接沒收所有刀具

是不是就穩了？







-----


--
 ","Thu Jul  4 10:32:19 2019 ","Jul","4"
"[新聞] 民進黨操作灌票給韓國瑜有用？他4字神解 ","
1.媒體來源:
中時



2.記者署名
謝雅柔

3.完整新聞標題:
民進黨操作灌票給韓國瑜有用？他4字神解



4.完整新聞內文:
國民黨總統初選民調將展開，傳出綠營操作欲刻意「灌票」給高雄市長韓國瑜，企圖影響
初選民調結果。對此，台南崑山科技大學公共關係暨廣告系副教授馮國豪直言，在「大數
原則」下，綠想要靠灌票改變民調的可能性「微乎其微」。

蔡英文選舉操盤手、民進黨前秘書長洪耀福弟弟洪耀南日前貼文標示「有瑜點魚，無魚吃
菜」，企圖號召綠營支持者為韓國瑜灌票，不過這篇文章發文後一陣子就撤掉。國民黨台
南市議員謝龍介昨表示，綠營刻意灌票給韓，有三個目的。首先，蔡若敗選，也不致輸得
太難看。第二，故意製造韓國瑜是弱者。第三，韓若能在國民黨初選勝出，蔡有藉口說韓
的支持度其實沒有這麼高，以利於民進黨未來大選投票操作。

據中評社報導，馮國豪認為，民調雖不能稱是100％的完美，但依國民黨公布的民調辦法
，5間民調公司各從中取出8萬筆樣本，做出3千份的電話民調，每天3000份，要做到戶內
抽樣，這是很不容易的。

此外，他說熟悉民調科學方法的人普遍認為民調是可信的，特別是在「大數原則」下，亦
即將數量大到某個程度後，也會把不正常的東西掩蓋掉。3％的正負誤差值，從抽樣的機
率再到誤差的機率。

5.完整新聞連結 (或短網址):


6.備註:

靠大數原則攔截狡猾灌票

此乃大數攬狡

唯一支持韓國瑜

非韓不投
無韓郊遊!

--
 ","Thu Jul  4 10:32:29 2019 ","Jul","4"
"Re: [問卦] 看完與惡後怎麼看到這次火車殺警事件?? ","






好了啦，你在哭夭的東西喔
之前在吵的時候一堆人就哭夭過了，老梗
整串最會哭夭的就是你、跟  iam 、mrf

不是看不看得懂的問題
不是看了學到什麼的問題

一天播的戲這麼多
難看的，不合口味的，真的不用看





那些說”看完與惡會支持廢死”的，只有三種人
1. 沒有看
2. 白癡

我跟你講為什麼：
因為你去問真的看完這部戲的人
最喜歡的角色不一定


因為廢死律師是照著黃致豪的偏執去演的
中二，匪夷所思，沒人性
最後還讓他遭到報應

明明就是看了會討厭廢死的劇
你說它是廢死宣揚劇
不懂這個邏輯




--


  我也笑了 XD

 ","Thu Jul  4 10:32:55 2019 ","Jul","4"
"Re: [問卦] 為什麼精神病就可以殺人？ ","
不是精神病患都可以殺人無罪喔
像躁鬱症這種就很難無罪

能夠無罪的 必須要證明
“犯罪[當下]失去現實感 不知道自己作出有違社會道德的事”

舉例來說  思覺失調症
這種人對世界的認識完全異於常人
例如有幻聽 聽到神的指示
或把爸媽當成想殺害自己的殺手這類的
當他們殺人時 他們可能還以為這是在自保

不然就是多重人格  變成另一個人格後
主人格不知道自己做過什麼

但是假如今天你是躁鬱症患者 你知道殺人有錯
那你即使躁症發作 你殺人還是有罪
因為那當下你還是清醒的
即使你控制不住傷人衝動 你還是有正常的邏輯跟判斷力

此外“犯罪當下失去現實感”這件事很難舉證
例如思覺失調患者不一定每個都那麼嚴重到無法辨別是非
也許在他們清醒的時候殺人  那理論上你也很難判免罪

至於你說叫精神病患者管好自己...管得好就不是精神病了

當然 這不是犯罪的藉口啦 只是他們有時候真的不知道自己在幹嘛



--

--
你要有醫生診斷啊 不然你可以自己裝看看  很難的
躁鬱症患者還是有正常人的思維邏輯 只是躁期衝動控制很差而已
其實很多根本亂攻擊 連自己家人都砍
就算本能的恃強凌弱 也不代表他們當下知道自己在做什麼
這是兩回事  你看到壯漢會本能躲開 動物看到比自己大隻的也是

但這種本能 不代表他們認知到自己在殺人
 ","Thu Jul  4 10:33:00 2019 ","Jul","4"
"[問卦] 台灣格鬥職業賽 ","
最近格鬥4乎很夯
弱弱肥宅想請問台灣比較知名的格鬥職業賽有哪些
總是看國外UFC MMA的影片
有時候也想看看自己國人打起來是什麼樣子
網路上找到的大部分好像都是業餘賽的影片
台灣有職業的格鬥賽嗎

誠心問卦
再請各位大大指教
(絕對不是為了意營選手的肉體洩洩)











--
播球當然是要看跟最強武僧-一龍的對決^^ 不過武林風是外國節目
小弟是求本土片洩洩
立法院比較像名流邀請賽，肥宅想問的是職業賽洩洩
感謝大大解惑，沒有聯盟的話，那有比賽是可以算在國際積分的嗎
感謝S大解惑，不知道大大是否能舉幾個台灣RFC比較知名的選手
館長常常說自己徒弟在格鬥界很知名，這素貞素假
 ","Thu Jul  4 10:33:40 2019 ","Jul","4"
"[問卦] 認真問，這件事有方法可以防? ","

他是近距離被捅
你就算有配槍也來不及反應
以台灣恐龍的判法
除非他捅你一刀 你才能拔槍
不然剩下的都是告到死賠不完

捅人的是神經病 判死是絕對沒有的
就算真的會判死 神經病也不會怕

這種逃票小事件你要配兩個警察
見面就壓制搜身?
以我們台灣鯛的風氣
不告死你 新聞玩死你 扯到總統無能才怪

這問題有解?_?

--
 ","Thu Jul  4 10:34:00 2019 ","Jul","4"
"Re: [問卦] 英勇警犧牲 扯政治的是不是良心被狗啃? ","
不用上來幫拉吉英護航啦！

不講扯政治大家也沒在談

自己怕又跳出來打預防針

與惡不就被拉基英說是她錢沾的政績

就跟口蹄疫一樣十幾年的努力到她任內拔針

前幾天也要找媒體去沾一下

是當大家白痴嗎？現在什麼事都要沾光

出事情先撇開說不要扯政治喔！

笑死根本沒人扯，小英自己的心眼只想到這能賴誰

-----
Sent from JPTT on my Asus ASUS_Z016D.

--
 ","Thu Jul  4 10:34:08 2019 ","Jul","4"
"[新聞] 【鐵路警殉職3】兇嫌隨身帶雙刀狠殺警　 ","
媒體來源:蘋果日報


記者署名:劉榮輝／台南報導


完整新聞標題:【鐵路警殉職3】兇嫌隨身帶雙刀狠殺警　妻跪地放聲哭「對不起」


完整新聞內文:

一起火車逃票糾紛，卻奪走一條寶貴生命。昨晚在台鐵自強號列車上闖下殺人大禍的鄭姓
男子（54歲），手持水果刀朝25歲年輕李姓警察捅腹，釀李警大量失血不治。兇嫌鄭男是
一名水電配電的小包商，居住台南市，鄭家是台南市列管的低收入戶，鄭妻今天確認警察
遭丈夫殺害不治，在屋內放聲大哭，看到記者登門，馬上下跪痛哭：「對不起警察，對不
起警察的家人！」

鄭妻難過說，昨天白天就找不到丈夫，還到派出所報警協尋，萬萬沒想到丈夫竟然出現在
昨晚的新聞報導中，還持刀殺害警察。此外，根據警方的調查，鄭男昨身上攜帶一把切割
冷氣電線的尖刀與一把水果刀。

鄭男與鄭妻育有兩女，女兒都已經讀大學。鄭男是水電配電小包商，妻子說，很多工程的
錢都收不到，家中經濟壓力很大，夫妻兩人因此罹患憂鬱症。面對丈夫闖下大禍，鄭妻說
，根本就不知道丈夫的刀子從哪裡來的！

鄰居說，一早就聽到鄭妻在屋內放聲大哭，他們的女兒還安慰想開一點。鄰居還說，鄭姓
夫妻租住現地10幾年了，平常很少和鄰居互動。鄭妻多年前曾輕生，所幸被救回來。（劉
榮輝／台南報導）

《蘋果新聞網》關心你
自殺解決不了問題，卻留給家人無比悲痛。請珍惜生命。
再給自己一次機會
自殺防治諮詢安心專線：0800-788995（24小時）
生命線協談專線：1995
張老師專線：1980


完整新聞連結 (或短網址):




備註:經濟壓力大 憂鬱症 看來是穩了有豬腳麵線吃囉

--
 ","Thu Jul  4 10:34:28 2019 ","Jul","4"
"[問卦] 黃蜂隊484該罷工惹？ ","
喬丹雖然很強啦
但當了老闆後
根本是個慣老闆
不要<U+8AAC>豪鬼留不住
現在連看板球星走路人
都不肯花錢留人
翻桌啦
<U+9EC4>蜂隊484該學學空姐了
去跟老闆罷工抗議惹呢？
掛？

--
 ","Thu Jul  4 10:34:39 2019 ","Jul","4"
"[問卦] 不能配辣椒水還是防狼噴霧嗎 ","
阿諾捏
警察辛苦執勤
鬼島不給開槍卻讓警察上去肉搏
不能讓警察和大眾運輸人員配個噴霧嗎
智障老人被噴了會不會亂砍瞬間狂暴化R
看他們用手打後腦勺還以為回到青銅器時代
有卦咪

警察rip

--
大大聖光滿滿ㄛ
遇到粉粉真想直接灌滿鼻腔眼睛
 ","Thu Jul  4 10:35:20 2019 ","Jul","4"
"[問卦] 自主停藥是不是該剝奪減刑條件 ","
都已經被診斷過有精神方面的問題
卻又不信任醫師專業的判斷
自己決定不用吃藥
結果釀下大錯
是不是該立法修正減刑條件
如果有刑事案件的當事人
患有相關疾病需要服藥
健保卡卻長期沒有就醫的紀錄
就不能享有減刑的權利

--
 ","Thu Jul  4 10:36:00 2019 ","Jul","4"
"Re: [問卦] 警察被攻擊是否可直接開槍? (發錢) ","

影片可以看到歹徒一開車門 就對準警察開槍

警察一開始右手就放在槍套上做預備拔槍的姿勢 最後可以看到他胸口似乎中彈

如果歹徒換成拿刀呢? 突如其來對警察一陣猛砍亂捅 甚至只要往頭頸部揮一刀就好

警察根本連拔槍的機會都沒有

有開槍都會受傷了 何況沒開槍

所以回到你的問題 警察被攻擊可以開槍嗎?

答案只能是肯定的 能開就開 開到歹徒見閻羅王為止

--
習近平對西藏、新疆、香港人民相當照顧，後世史家譽之為「習式寧人」。

--
 ","Thu Jul  4 10:36:11 2019 ","Jul","4"
"[問卦] 所以那些支持廢死的看到今天這種新聞？ ","
死刑不能遏止隨機殺人我知道啊

那些人權團體從頭到尾都在說死刑違反人權

那那些活該被殺的人的人權在哪裡

判了他死刑 你說不能制止隨機殺人 所以要廢死

所以廢物團體覺得應該怎麼處理這種隨機殺人犯？蛤？

酷刑？鞭刑？

今天你就想不到一個比死更好的辦法還在那邊叫三小

目前社會上就是沒有比死刑更好的辦法不是嗎

還是有人真的蠢到相信要跟我們與惡裡面演的一樣

去研究犯罪者心理？

--
 ","Thu Jul  4 10:36:18 2019 ","Jul","4"
"Re: [問卦] 殺人之前先看精神科幾次是否可以解套? ","
其實真的很好裝。一進去看診講沒幾句開始情緒激動作勢要咬醫生就好了（瘋癲狀），然後開始表演咬自己

如果有護士在的話效果更好，可以藉機做更多表演。還可以跟他說看了草包的造勢活動後，興奮不可自拔看誰都是草包的樣子恨不得抱著狠狠咬幾口。

相信很快能有精彩的診斷證明

引述《Qoo302 (Qoo~)》之銘言：


-----
Sent from JPTT on my Asus ASUS_X00TDB.

--
 ","Thu Jul  4 10:36:42 2019 ","Jul","4"
"Re: [問卦] 警察被攻擊是否可直接開槍? (發錢) ","

平常：警察執行公務被攻擊衝撞應該要可以開槍 阻絕憾事
抗議時：對執勤警察又打又丟罐子又辱罵
之後再喊「警察打人警察打人 警察拿棍子打我」
接著再自行錄影上傳FB對警察機構施壓

台灣警察權利小 連反抗都怕得要命 還不都這些左膠糞青搞得
真的是一個警察被衝撞 兩種央糞解讀

-----
Sent from JPTT on my iPhone

--
 ","Thu Jul  4 10:36:56 2019 ","Jul","4"
"[新聞] 空服員走到總統府 明上午5:40出發 ","
自由時報
記者周敏鴻
空服員走到總統府 明上午5:40出發

2019-07-04 10:16

〔記者周敏鴻／桃園報導〕長榮航空罷工空服員規劃前進總統府，讓蔡英文總統聽到空服
員們的心聲，桃空職工幹部們說，參與活動的空服員，將於5日上午5點集合、5點40分出
發，一路走到總統府，展現空服員們的堅定決心。

--
 ","Thu Jul  4 10:37:23 2019 ","Jul","4"
"[爆卦] 長榮工會臉書上新的談判破裂原因曝光 ","

剛剛最新工會臉書公布, 為何7/3談判再度失敗之原因.
(因新聞尚未公布,所以用爆掛)






【拿和平協議之名，行秋後算賬之實？】
團體協約最後一哩路，長榮航空要讓我們等多久？

時間：7月4日早上10點
地點：南崁罷工棚

桃園市空服員職業工會日前已在八大訴求有所讓步，並與董事長林寶水6月28日會面達成
初步共識，後來長榮航空公司卻因「秋後算帳」、「和平義務」與工會僵持不下，經6月
29日、7月2日兩度協商，團體協約仍遲遲無法簽成，罷工難以收場。資方所提出的和平義
務條款相當嚴格，萬一簽下恐使工會在未來有更多被秋後算賬的空間。

勞動部在勞資兩方居中協調，為促成下次正式協商、建立勞資兩方互信基礎，7月3日邀請
勞資兩方針對團協相關法律文字交換意見，本會深感兩方對和平義務之意見歧異甚大，為
加速日後協商進行，針對和平義務條款，本會回應如下：

一、本會同意接受對等的和平義務：

本會同意遵守團體協約法第23條之規定，於團體協約約定期間，不會就這次罷工訴求再發
起罷工。

二、本會同意離島航線不罷工：

本會於6月20日宣布發動罷工時，即聲明為確保國人疏運，呼籲長榮航空公司將可用人力
用於離島航線，若長榮航空公司人力不足使用時，本會願與長榮航空公司協調人力，以降
低對離島航線之影響。

本會為國人基本利益考量之立場不變，並願意對長榮航空公司主動釋出善意，同意離島航
線不罷工。

三、反對拿和平義務之名，行秋後算帳之實：

團體協約法23條對和平義務已有明確規範，長榮航空公司卻故意擴大解釋，意圖限縮工會
和工人的言論自由：

長榮航空公司要求工會另簽

，工會言論本來就受法律約束，若有違法言行自可交付法律，然而長榮航空公司要求特別
另簽條文，且許多用語和規範定義十分模糊，讓工會日後動輒得咎，不禁讓人懷疑長榮航
空公司是「拿和平義務之名，行秋後算帳之實」。

首先，華航公司就是前車之鑑，華航空服員在2016年發動罷工後，華航公司開始強力打壓
工會「秋後算帳」，多起案件即因工會幹部於記者會或網路社群等處公開批評華航公司的
政策，遭到華航公司濫訴或記過、瀕臨解雇等行政懲處，嚴重打壓言論自由和製造白色恐
怖。長榮航空公司特別要求在團體協約中對工會的言論自由作拘束長榮，要求工會另簽「
不得發表誣衊、詆毀公司、公司經營階層及其員工、股東等不實言論，且有違約金」讓工
會日後動輒得咎，不禁讓人懷疑長榮航空公司是「拿和平義務之名，行秋後算帳之實」。

其次，長榮航空公司要求工會及其會員、成員「不得對公司員工有霸凌、排擠、歧視等違
法或不當之言行」，若有違法言行自受法律約束，但其它部分，如何定義、由誰定義卻十
分模糊，舉例說明：工會會刊會固定投遞到全體員工信箱，若不小心沒投遞給非會員，這
算不算歧視、排擠？如果會員看到非會員沒有打招呼，算不算霸凌？這些模糊地帶，到底
由誰認定？由誰說了算？如果都是長榮航空說了算，等於讓工會和工會會員都毫無保障，
是威權專制，沒有言論自由。

四、長榮航空公司要工會放棄罷工權，讓工會無力自保、形同割地賠款：

本會同意簽訂勞資對等的和平義務，遵守團體協約法第23條之規定，但
，不管
長榮航空公司發生什麼惡劣變化，工會都不能罷工，這等於是讓工會無力自保、形同割地
賠款。

五、反對罷工預告：

首先，團體協約的效期一般只有三年，但長榮航空公司卻
，十分不合理。

其次，台灣有關罷工之勞動法令已相當繁瑣，須召開會員代表大會、經勞資爭議調解不成
立、罷工投票全體會員過半同意，方可啟動罷工。這也是以桃園市空服員職業工會這次罷
工為例，從召開107年12月7日召開會員代表大會到108年6月20日發動罷工為止，走完整個
法令程序，就歷時超過半年，長榮航空公司要求再增設一個月的罷工預告期，還需告知罷
工明確的起訖期限和相關罷工計畫，等於讓長榮航空公司面對罷工時可以作足準備，讓罷
工難上加難，剝奪工人最後與資方對抗的武器。

最後，本會再次重申，本會同意對等的和平義務，遵守團體協約法第23條之規定，也願意
主動釋出善意，同意離島航線不罷工，希望長榮航空公司看見工會主動釋出善意的部分，
並與工會共同建立對等的和平義務，不應藉故擴大甚至扭曲解釋，限縮言論自由，更不應
該「拿和平義務之名、行秋後算帳之實」，才能真正讓勞資關係在罷工後有和解的可能，
也呼籲長榮航空公司盡速出面協商，讓罷工早日落幕。
_____________________________________________________________________________

我總結一下重點, 昨天晚上工會請勞動部居中協調, 找長榮招開協商.
結果一樣是卡住, 卡住的理由如上面紅色所框的內容.

心得：
1.長榮要求工會不得對長榮做，工會不願意, 所以卡住.
2.長榮要求工會不得，工會不願意, 所以卡住.
3.長榮要求工會在勞團，工會不同意，所以卡住.
4.長榮要由工會日後是協商期間放棄罷工權，不是永久。
我理解有不對的地方請指出，謝謝。
不好意思，我心得結論跟內文有不同嗎？
我又讀了兩次，如果有不同請跟我說。
 ","Thu Jul  4 10:37:23 2019 ","Jul","4"
"Re: [新聞] 【鐵路警殉職3】兇嫌隨身帶雙刀狠殺警　 ","


  鐵路警察 早年應該有七百多人

  後來政府 cost down 砍到剩下 3百多人

  而且鐵路警察同時要負擔台鐵與高鐵的隨車巡邏

  一堆車站的路警所也都因為編制縮減 關閉

  人減一半 但是台鐵班次增加一堆

  還要同時負擔台鐵 高鐵巡邏

  哀 RIP


--
班次增加很多 車站也是 業務量增 人反而減少
有人 沒編制缺  等於沒錢給
 ","Thu Jul  4 10:37:54 2019 ","Jul","4"
