"titles","texts","time.stamp","month","date"
"[新聞] 誰權力中毒？ 蔡英文：韓忙於選總統恐怕 ","
自由

誰權力中毒？ 蔡英文：韓忙於選總統恐怕就是權力中毒

〔記者呂伊萱／台北報導〕

高雄市長韓國瑜昨大罵民進黨權力中毒症。蔡總統今天受訪表示，韓市長背負很多高雄市
民期待，但現在看到市長忙於選總統、追求另一種權力，「恐怕就是他講的這個症吧」。

蔡總統今天出席「泛太平洋暨東南亞婦女協會（PPSEAWA）第27屆國際年會開幕典禮」。

蔡總統會後接受媒體訪問，媒體問及韓國瑜昨在台中造勢大會罵民進黨權力中毒症，且對
登革熱疫情幸災樂禍，蔡總統怎麼看？

蔡總統回答說，對於登革熱，無論哪裡有災情，政府一定在第一時間提供救災需要的資源
和協助，不用懷疑我們對高雄市民的關注和關懷，「是毫無保留的」。總統強調，只要疫
情有所需要，中央政府一定全力支持。

至於權力中毒症一說，蔡總統直言，韓市長背負很多高雄市民的期待，那高雄市長透過選
舉取得權力，當然要替市民盡心盡力處理市政、照顧市民。蔡總統接著說，但





--
 ","Sun Jun 23 10:31:26 2019 ","Jun","10:31:26"
"[問卦] 623大家現在前進到哪 ","
單兵目前在112自強號上過苗栗了

標語雨衣雨傘帶好帶滿

標語還做了防水工程

大家目前前進到哪了呢？


--
 ","Sun Jun 23 10:31:37 2019 ","Jun","10:31:37"
"[問卦] 所以蔡阿嘎都不會外遇嗎？ ","

以前很愛蔡阿嘎的影片，
但是本體是後面藏鏡人甜甜的配聲，
想到都ggininder！！超優！！
常常一起拍片剪片配音合作的，
所以他們真的沒有外遇過嗎？

都等那麼久了，藏鏡人到底正不正呀！？
好想知道

-----
Sent from JPTT on my HTC_U-3u.

--
 ","Sun Jun 23 10:31:58 2019 ","Jun","10:31:58"
"Re: [臉書] 謝長廷 ","

謝長廷謝大使確實是一個不錯的駐日大使

連idcc都說好 大力誇讚謝長廷謝大使超強 是台灣最強政治人物之一





┌─────────────────────────────────────┐
│ 文章代碼(AID):  [ptt.cc] [新聞] 姚文智宣誓「選輸退? │
│ 文章網址:        │
│ 這一篇文章值 11 Ptt幣                                                    │
└─────────────────────────────────────┘
推 idcc: 小夫駐日代表超強,台灣最強政治人物之一        111.71.13.58 08/17 22:15



推 idcc: 小夫駐日代表超強,台灣最強政治人物之一        111.71.13.58 08/17 22:15
推 idcc: 小夫駐日代表超強,台灣最強政治人物之一        111.71.13.58 08/17 22:15
推 idcc: 小夫駐日代表超強,台灣最強政治人物之一        111.71.13.58 08/17 22:15

--
 ","Sun Jun 23 10:32:19 2019 ","Jun","10:32:19"
"Re: [問卦] 發P 有沒有今天6/23的八卦 ","
我P幣狀況小腹，今天要發爆

先拿4萬P，推文只要留

拒絕旺旺集團紅色媒體

每推給200P（<U+7A0E>前），發到200推

另外只要附上到場支持的照片，我提供9萬P

前30張照片，每張照片給3000P幣(<U+7A0E>前）

限定不同id

今天共要撒出13萬，來吧！

--
49.159.167.22 06/23 10:33
42.75.219.244 06/23 10:33
123.240.5.134 06/23 10:33
118.160.180.46 06/23 10:33
101.10.97.196 06/23 10:34
101.15.133.80 06/23 10:34
101.15.128.179 06/23 10:34
150.117.99.138 06/23 10:34
120.126.252.85 06/23 10:34
39.8.62.151 06/23 10:34
114.137.46.148 06/23 10:34
118.168.200.167 06/23 10:34
218.173.128.157 06/23 10:34
111.71.62.204 06/23 10:34
114.136.206.16 06/23 10:34
180.217.202.249 06/23 10:34
180.217.159.164 06/23 10:35
42.77.172.143 06/23 10:35
110.28.140.243 06/23 10:35
 27.52.233.99 06/23 10:35
114.136.236.29 06/23 10:35
126.247.132.242 06/23 10:35
    39.8.70.18 06/23 10:35
114.136.123.172 06/23 10:35
36.230.186.86 06/23 10:35
180.217.75.50 06/23 10:35
114.137.120.44 06/23 10:35
   39.8.104.236 06/23 10:35
180.204.63.49 06/23 10:35
 114.44.215.68 06/23 10:35
116.241.115.41 06/23 10:35
 122.121.74.186 06/23 10:35
  61.230.8.120 06/23 10:35
110.50.151.187 06/23 10:36
172.58.230.225 06/23 10:36
   114.36.70.34 06/23 10:36
   49.216.196.4 06/23 10:36
49.217.154.149 06/23 10:36
  1.170.165.83 06/23 10:36
 223.137.88.118 06/23 10:36
61.227.102.240 06/23 10:36
 101.9.20.128 06/23 10:36
180.217.98.239 06/23 10:36
 180.204.244.96 06/23 10:36
223.140.43.173 06/23 10:36
 124.218.80.223 06/23 10:36
36.231.76.246 06/23 10:36
   114.40.26.82 06/23 10:36
 219.70.228.223 06/23 10:36
  106.1.224.239 06/23 10:36
 223.139.12.60 06/23 10:36
 42.76.107.118 06/23 10:36
36.231.119.116 06/23 10:36
118.233.182.162 06/23 10:37
 27.246.139.225 06/23 10:37
114.137.106.119 06/23 10:37
 114.137.8.107 06/23 10:37
  101.14.149.86 06/23 10:37
 36.239.241.11 06/23 10:37
101.13.169.92 06/23 10:37
   42.73.20.84 06/23 10:37
 111.83.113.105 06/23 10:37
 101.12.25.210 06/23 10:37
 180.177.115.73 06/23 10:37
   39.9.170.60 06/23 10:37
   223.141.5.71 06/23 10:37
  42.74.209.100 06/23 10:37
  39.9.199.114 06/23 10:37
123.110.163.180 06/23 10:37
  49.215.197.10 06/23 10:37
   1.174.160.35 06/23 10:37
   111.82.139.7 06/23 10:37
180.204.141.71 06/23 10:37
114.39.96.106 06/23 10:37
111.241.13.192 06/23 10:37
218.164.165.108 06/23 10:37
  101.13.76.86 06/23 10:37
110.26.202.67 06/23 10:37
 42.74.246.143 06/23 10:38
 111.82.39.110 06/23 10:38
   42.72.139.33 06/23 10:38
  1.161.221.56 06/23 10:38
122.147.214.56 06/23 10:38
 101.14.195.190 06/23 10:38
   111.246.14.2 06/23 10:38
 61.223.176.215 06/23 10:38
 36.228.145.208 06/23 10:38
 110.26.62.158 06/23 10:38
 95.91.249.139 06/23 10:38
  111.83.146.76 06/23 10:38
223.137.247.172 06/23 10:38
  42.75.44.73 06/23 10:38
117.19.213.242 06/23 10:38
101.137.118.250 06/23 10:38
  175.96.108.90 06/23 10:38
218.166.254.228 06/23 10:38
112.105.240.116 06/23 10:38
110.28.167.185 06/23 10:38
 36.239.132.209 06/23 10:38
     42.76.30.7 06/23 10:38
  27.52.195.120 06/23 10:39
  103.227.32.18 06/23 10:39
101.137.229.139 06/23 10:39
220.143.147.146 06/23 10:39
123.194.140.86 06/23 10:39
 27.247.103.105 06/23 10:39
  60.249.97.166 06/23 10:39
49.214.172.247 06/23 10:39
111.242.145.136 06/23 10:39
   49.217.67.39 06/23 10:39
  219.70.179.54 06/23 10:39
    223.140.7.1 06/23 10:39
 39.12.229.170 06/23 10:39
49.217.215.141 06/23 10:39
 114.36.128.204 06/23 10:39
   27.52.169.80 06/23 10:39
    1.168.30.79 06/23 10:39
  59.127.84.150 06/23 10:39
 123.194.104.50 06/23 10:40
 36.225.230.172 06/23 10:40
  59.127.84.150 06/23 10:40
140.115.197.252 06/23 10:40
 36.233.188.103 06/23 10:40
 111.251.192.82 06/23 10:40
  1.169.113.239 06/23 10:40
 123.204.86.186 06/23 10:40
 118.233.74.46 06/23 10:40
 110.28.44.137 06/23 10:40
 111.241.154.26 06/23 10:41
182.235.243.153 06/23 10:41
  114.39.24.247 06/23 10:41
  111.83.27.155 06/23 10:41
   42.72.239.47 06/23 10:41
 223.136.194.19 06/23 10:41
 111.254.23.121 06/23 10:41
 219.85.118.249 06/23 10:41
 223.138.159.69 06/23 10:41
 117.19.176.31 06/23 10:41
   42.73.156.48 06/23 10:41
 180.204.108.79 06/23 10:41
 49.217.201.202 06/23 10:41
  42.73.202.85 06/23 10:41
 101.13.202.114 06/23 10:41
 114.32.144.168 06/23 10:41
 180.217.214.40 06/23 10:41
  1.171.128.252 06/23 10:41
   101.12.8.125 06/23 10:41
 49.199.23.147 06/23 10:41
180.176.128.213 06/23 10:41
  58.115.130.17 06/23 10:42
 220.133.25.244 06/23 10:42
    42.76.40.73 06/23 10:42
   111.83.7.164 06/23 10:42
  27.105.253.36 06/23 10:42
180.217.243.255 06/23 10:42
  101.14.160.51 06/23 10:42
   36.230.73.82 06/23 10:42
 101.13.141.88 06/23 10:42
103.246.208.186 06/23 10:42
 223.139.52.118 06/23 10:42
122.116.195.139 06/23 10:42
  61.230.135.90 06/23 10:42
180.217.170.114 06/23 10:42
    101.9.34.86 06/23 10:42
 223.138.198.39 06/23 10:42
 101.8.211.178 06/23 10:42
   42.77.255.29 06/23 10:42
  180.217.99.80 06/23 10:42
   1.200.44.169 06/23 10:42
 36.231.161.157 06/23 10:42
   42.76.50.211 06/23 10:42
 223.197.67.210 06/23 10:42
   118.233.2.88 06/23 10:42
 114.43.115.111 06/23 10:42
 123.194.196.93 06/23 10:42
  1.165.194.131 06/23 10:42
 59.127.70.137 06/23 10:43
   36.230.73.82 06/23 10:43
111.252.112.169 06/23 10:43
   39.12.107.71 06/23 10:43
  42.73.90.151 06/23 10:43
 111.83.215.152 06/23 10:43
   36.230.73.82 06/23 10:43
  36.225.15.248 06/23 10:43
    39.12.3.154 06/23 10:43
     61.58.68.4 06/23 10:43
114.136.150.84 06/23 10:43
   27.52.43.101 06/23 10:44
 49.217.129.154 06/23 10:44
  73.128.28.229 06/23 10:44
 114.25.166.111 06/23 10:44
 114.136.247.84 06/23 10:44
   49.217.18.12 06/23 10:44
 223.136.235.36 06/23 10:44
114.137.74.101 06/23 10:45
    39.8.162.27 06/23 10:45
 61.228.231.146 06/23 10:45
  101.137.2.86 06/23 10:45
 223.137.72.160 06/23 10:45
 114.136.143.41 06/23 10:45

  42.73.133.221 06/23 11:50
  114.35.40.118 06/23 12:04
 180.204.69.119 06/23 12:20
 110.50.134.111 06/23 12:21
 110.26.169.244 06/23 12:23
   223.136.2.34 06/23 12:28
   49.218.96.78 06/23 12:40
  110.28.136.54 06/23 12:48
 59.115.152.223 06/23 12:51
223.137.153.114 06/23 12:52
   223.141.5.71 06/23 12:57
 117.19.210.134 06/23 12:58
    39.9.170.60 06/23 12:59
    39.8.139.96 06/23 13:30
  110.26.202.67 06/23 13:56
 114.137.10.190 06/23 14:36
  49.217.231.68 06/23 15:14
 114.44.147.114 06/23 17:28
 110.28.141.117 06/23 19:59

 ","Sun Jun 23 10:33:05 2019 ","Jun","10:33:05"
"[爆卦] 中時呼籲黃國昌 旺中若違法就來告 別遊行 ","

2019/06/23 中國時報 季節、曾薏蘋

時代力量立委黃國昌今在凱道舉辦反紅媒遊行。學者與，
。

王丰：真正的紅媒是東森、TVBS

時代力量立委黃國昌今在凱道舉辦反紅媒遊行，民進黨將派發言人群代表
出席，但學者與，若認為特定媒
體有違法之處大可舉證提告，的情況下，隨意，否則這就是黃國昌為抬升個人選情所做出的政治操作。

針對黃國昌發起反紅遊行，民進黨發言人李問表示，歡迎所有認同相同理
念的朋友，共同加入這個全球性的抵抗行動，台灣作為民主陣營的一員，
在推動修法上，當然不會缺席。

媒體自有特定立場

但台大政治系教授、指出，，而媒體自由更是言論自由的支柱。目前民進黨政府已
經修改《國家安全法》，如果黃國昌等人認為某媒體是紅色媒體，受中國
大陸指使，大可提出證據，具狀向法院提出告訴，而來隨
意、。

張亞中還說，媒體與個人一樣，都會有特定的政治立場。關鍵在於有沒有
錯誤的報導，經營有沒有違法的行為。

他說，任何一個媒體能否生存與得到社會的肯定，取決於自身的報導是否
公正、深入，而非取決於不同政治立場者的個人好惡。在綠營所操弄的「
抗中」政治氛圍下，近日台灣已有雷同1950年代美國的麥卡錫主義，這種
以意識形態造成社會分裂、敵對的行為實不足取，只會傷害台灣社會的和
諧與團結，沒有任何好處。



國民黨立法院黨團總召曾銘宗指出，憲法第11條明文規定人民有言論講學
及著作出版自由，要落實言論與出版自由，必須要有新聞自由做為基礎；
另外，NCC組織法第1條也明文規定，為落實人民言論自由要給媒體自主經
營空間，而言論自由、新聞自由是自由民主國家最重要的基礎，過
去是法律學者、現在是立委，他這些法律規範和。

因此，曾銘宗認為，黃國昌若要批評特定媒體，應明確指出媒體哪種作為
違法；相反的，在，這樣的遊行名不正、言不順，顯然只
是為了抬升他個人選情的選舉操作手段，呼籲民眾的行
為。

黃國昌窮途末路！蹭旺中熱度累積政治資本

#黃國昌

--
 ","Sun Jun 23 10:33:20 2019 ","Jun","10:33:20"
"[問卦] 怎麼分辨支那賤畜? ","
好像很多人聽到支那賤畜都會臉色劇變
大部分都是中國人
但好像也有部分台灣人很感冒
是怕被傳染 還是觸及內心深處的恐懼
有沒有這方面的卦?

--
 ","Sun Jun 23 10:33:23 2019 ","Jun","10:33:23"
"[新聞] 推銷彰化自家農產　猛男脫光光拿巨峰葡萄 ","
媒體來源:
ettoday

記者署名
唐詠絮

完整新聞標題:
推銷彰化自家農產　猛男脫光光拿巨峰葡萄「擋那裡」露出六塊G

完整新聞內文:

網路臉書及IG最近出現1名26歲擁有6塊肌的健身教練黃紹宸全裸著身子，由女友「矮妹」
掌鏡拍了希臘男神手拿葡萄的一系列照片，其中一張還是站在家中2樓拿著葡萄遮住下體
，在網路被瘋傳，原來這是黃男為了推銷家中種植6分地的巨峰葡萄，所想出的另類促銷
手法，不過也因此多了許多張訂單，人也因此爆紅。

黃紹宸說，在2星期前與交往1年的矮妹相偕從桃園回到彰化二林，看到家中的葡萄都進入
採收期，因此就拿著媽媽剛洗乾淨的枕頭套跟爸爸的白色襯衫，綁在腰際，腳踩藍白拖鞋
，在自家的葡萄園內開始拍攝希臘男神照片，有坐在牛車上的也有穿梭在園內的身影，都
少不了與葡萄一起入鏡，讓大家不禁豎起大拇指喊讚但也被笑翻天。

其中1張站在家中二樓手拿葡萄遮住露鳥部位，矮妹還邊拍邊笑說「葡萄應該拿小串一點
」，左右鄰舍的阿公阿嬤看到，都掩鼻噗噗笑，倒是黃紹宸的父母對兒子的奇怪舉動，都
見怪不怪的說，「就愛演嘛，隨便他啦」。

22日是矮妹的生日，黃紹宸下午準備帶女友去用餐慶祝，問到是否也會帶葡萄當禮物，黃
紹宸也說爸媽常說，只要矮妹喜歡吃，葡萄讓她吃通海，簡直將矮妹視為兒媳婦捧在手掌
心疼愛，也囑咐兒子不要整天忙著工作，更要常帶女友回彰化老家吃葡萄聚聚啦。



完整新聞連結 (或短網址):


備註:

--
 ","Sun Jun 23 10:33:31 2019 ","Jun","10:33:31"
"Re: [新聞] 不怕人的小黑熊被安樂死 人類任意餵食成 ","

看到這新聞真的覺得

沒有別的辦法了嗎?

二戰有頭熊叫佛伊泰克（波蘭語：Wojciech，['v<U+0254>jt<U+025B>k]，1942年－1963年）

在波蘭流亡政府的軍隊裡佔正式缺

運補連的彈藥兵

會喝酒會抽菸，除了毛比較多，就是個老兵樣

後來甚至連隊徽都變成一隻熊在搬砲彈

熊那麼聰明，當乞丐有東西吃，沒事真的不會突然變強盜啦

哀



--
 ","Sun Jun 23 10:34:31 2019 ","Jun","10:34:31"
"[問卦] 朋友想碰八面佛女兒的八卦? ","
本肥現在跟朋友在國外出差

在公事結識了在當地鼎鼎大名 八面佛的女兒

朋友一見到 就煞到她了 現在還跟我商量

要我想辦法 讓他可以留在當地 他不想回來了


我勸他 八面佛女兒 看起來很難搞 最好不要碰

但他已經聽不進去了 執意就是要她

有沒有朋友執意要碰八面佛女兒 該怎麼幫他的八卦?

--
 ","Sun Jun 23 10:34:40 2019 ","Jun","10:34:40"
"Re: [問卦] 罷工不就是要讓人不方便嗎 為啥要預告 ","

跟你說啦

會反對罷工的只有兩種人

一是過太爽 把享受到的一切服務跟權利視為理所當然

如果有罷工因而影響自己生活的情形 絕對會反對到底

一是奴性太重 看到別人罷工 既羨慕又忌妒

自己只敢躲在後面抱怨老闆主管 卻不敢直面老闆為自己發聲

所以只能嘲諷那些出頭鳥 希望大家跟自己一樣奴

這種情形也在美國黑奴時期出現過 有些黑奴會反過來幫雇主壓迫想要自由的黑奴

我們就來看看底下噓文的是一還是二

--
習近平對西藏、新疆、香港人民相當照顧，後世史家譽之為「習式寧人」。

--

一還是二 你自己選 還是需要我幫你歸類?


一


二


一還是二 你自己選 還是需要我幫你歸類?


一還是二 你自己選 還是需要我幫你歸類?

 ","Sun Jun 23 10:34:43 2019 ","Jun","10:34:43"
"[問卦] 欸 那個遊行的起點再哪裡？ ","
安安

總統府前那麼大

遊行的起點在哪裡？

因為怕下雨所以搭捷運

正在規劃路線中

--
 ","Sun Jun 23 10:35:21 2019 ","Jun","10:35:21"
"[爆卦] 彭文正 只見6/23反紅媒不見黨政伸手媒體 ","
卦點
討厭彭P壞壞又在政經關不了亂黑蔡英文總統捏，6/23館長黃國昌老師集結眾人力量反旺
中,彭P給予支持但是也反問6/23不見黨政伸手媒體,更用自己經驗政經看民視被關掉的收
編3部曲大談政府用標案做誘餌，討厭亂黑一通捏



彭P也跟壞壞的蕭亞譚談論蔡英文總統如何收編這些民進黨外圍勢力等社運團體



彭P最後也感嘆台灣價值竟然無法容納一個親綠但是批判政府的政論節目,所謂台灣價值竟
是只容許當政府的啦啦隊



--
 ","Sun Jun 23 10:36:09 2019 ","Jun","10:36:09"
"Re: [問卦] 罷工不就是要讓人不方便嗎 為啥要預告 ","
好啦好啦
有沒有聽過武器對等原則
勞方要無預警罷工可以啊
資方也要開除權好不好
只要勞方有足夠的不可取代性
就算罷工  資方也是不敢開除啦
就笑取代性高的廢物勞工
只敢隨便罷工 不敢承擔被開除的不利益
一群廢物

--
Sent from my Android

--
 ","Sun Jun 23 10:36:13 2019 ","Jun","10:36:13"
"[問卦] 什麼工作的派系會最多 ","

看醫龍這部作品

越看越像政治漫畫

派系多的可怕

現實世界中也是這樣嗎

政治鬥爭派系多這樣？

--
 ","Sun Jun 23 10:36:19 2019 ","Jun","10:36:19"
"[問卦] 越南文好學嗎？ ","
哥日文N1
想說越南文會不會比日文難?
準備以後去越南發展
要讓那邊的女高中生女大學生
排排站準備給我幹
從第一名幹到最後一名
再從最後一名幹回第一名

----
Sent from 

--
 ","Sun Jun 23 10:36:26 2019 ","Jun","10:36:26"
"[問卦] 所以HowHow都不會外遇嗎？ ","
一直都很愛HowHow的影片，

尤其是經常出現在影片裡的小美

HowHow老是跟這麼正的小美一起合作

他們真的沒有外遇過嗎？



--
 ","Sun Jun 23 10:37:47 2019 ","Jun","10:37:47"
"Re: [新聞] 林佳龍再拋罷工預告期 學者：突襲太傷至 ","

我一樣問你,20日晚上你有在桃機嗎?你有看到年長者的困境嗎?

當今天你家人碰到此困境,你還能心平氣和在那邊嘲諷說風涼話嗎?

作人都要留一條後路,這次罷工是直接全面開戰,長榮當然沒在客氣的.

你這比照半分鐘的2小時激起一般民眾怒火,連帶影響與論一面倒是自找的.


裁員哪沒有預告,基本是30日,否則要多發一個月薪水,請你多看勞基法吧.

另外受不受罰是執行層面問題,跟有無法律是兩回事.


那請問妳們這次罷工有解決其他勞工任何問題嗎?那不要地圖砲好了.

妳們有解決長榮內部任何勞工權益問題嗎?我看只有錢而已.


--
 ","Sun Jun 23 10:37:59 2019 ","Jun","10:37:59"
"[問卦] 肥宅一年內交得到女朋友嗎？ ","
大家好 我肥宅

公司最近發了兩張電影票

本來還擔心過期

結果一看有效期限是一年

這下安心多了

看來肥宅還有一年的時間

嘻嘻

--
 ","Sun Jun 23 10:38:42 2019 ","Jun","10:38:42"
"[問卦] 排在正妹後面使用健身房器材？ ","

很多正妹喜歡去健身房運動練身材

運動時一定會流汗，這樣器材多少會沾上她們的汗水

要是排在她們後面使用，就會濕濕黏黏的

肥宅我該排在她們後面使用嗎？ 會不會被當成變態啊？

感覺很香o'_'o

--
 ","Sun Jun 23 10:38:50 2019 ","Jun","10:38:50"
"Re: [問卦] 藥劑師484跟服務生差不多？ ","
身為內科魯醫

一定要幫藥師好朋友縮縮話

醫師在執行醫療處方時

在藥師那邊會有很多關

目的是把關醫師藥物的劑量 禁忌症 交互作用

醫師會錯

那就多幾個關卡

平常在照顧病人對於藥品有任何疑問

請教藥師也是個好方法




醫師主要學習的過程是診斷 處置

處置在藥物方面先從有哪些藥可以選

第一線 第二線是什麼

之後的劑量 給藥方式 就是因人的能力能學多少是多少

藥師就把關了像我這種學藝不精的廢物醫師

--


看醫院 有的醫院醫師藥單要過三關

會的！
 ","Sun Jun 23 10:39:44 2019 ","Jun","10:39:44"
"Re: [問卦] 員工工會為什麼要分開組？ ","

這點我有諮詢過我老公(他人資)

他說工會有分成職業工會、公司工會跟產業工會，
你說的這種是屬於產業工會的，
可以，但要有人組。

公司工會也可以，但是很少成功，
聽說是單一公司對司內員工的控制權太大，
詳細情形我也不懂。

總之就是，今天如果你是廚師，
然後你不爽你的就業環境，
你也可以出來組一個新竹市廚師工會，
然後號召大家加入，
跟資方叫板，
起薪不可以低於4萬，
工時不可以超過8小時之類的。
資方不答應我就發動罷工，
今天開始，
新竹市裡所有的餐廳都沒有廚師，科科。

或是可以組餐飲業工會，
廚師啊，服務生、洗碗工啊都可以加入，
然後叫板一個月服務生不可以低於3萬5， 廚師不可以低於4萬，清潔人員不可以低於3萬
，
工時都不可以超過8小時，超過就需算兩倍加班費之類的條約跟資方談。

不給就罷工，

今天開始，新竹市裡所有餐廳都沒有員工，
看是資方硬還是勞方硬，

然後這樣下去。

新竹市就會沒餐廳(誤)


這只是舉例啦，不過我們就是沒有人要團結做這種事，
沒有共識。

才只能一直靠國家訂的最低基本工資跟修勞基法，來提升勞工的福利。

沒辦法.........

而且我覺得我出來組工程師工會，

生一個新的責任制叫「責任需給薪制」，

跟資方提：
每天工時不可超過八小時，超過算加班。
半夜oncall需要給員工四倍加班費，實報實銷。
每天一至五留下來需要給兩倍加班費
週末休假需三倍加班費，
且需有例假。

起薪不可低於六萬...等等，

應該也沒人要響應，或是鍵盤響應。

講明白一點，
福利大家都想拿啦，
只是別人爭取，我去拿，
這就最好了，
如果要我去爭取，
我可以拿到比後來出頭的人還多嗎？
當然沒有嘛，那為什麼要爭，哼哼。

--
 ","Sun Jun 23 10:40:57 2019 ","Jun","10:40:57"
"[問卦] 為什麼很多人覺得高粱酒很辣 ","
各位鄉民好酒不見了 我是毛毛象

毛毛象最喜歡的酒是高粱酒 其次是啤酒跟氣泡酒

我覺得高粱很香啊 喝進去也不會很辣 去年一不小心直接喝光一瓶

但是好像同年紀的朋友都不太敢喝高粱 覺得酒精濃度太高 很辣

但是他們喝威士忌就OK 我覺得威士忌味道好奇怪 喝不下去嗚嗚

而且金門高粱酒應該是台灣可以買到CP值最高的烈酒吧

為什麼很多人覺得高粱酒很辣

--
大象最喜歡花生了
不過我去年什麼都沒配就吃光整瓶酒
哪會
嘔 之前有前輩請過一杯特好的 但我後來偷偷倒掉 嗚嗚
伏特加我會加汽水 高粱酒捨不得加
我只喝金門買的 要託朋友帶
嘔嘔嘔
識貨ㄛ
我會喝琴通寧
可能年份也比較早？
 ","Sun Jun 23 10:41:18 2019 ","Jun","10:41:18"
"[問卦] 真的不能為了薪水罷工嗎 ","

這次罷工大家不支持的大部分原因都是60元護一生太貪婪，也無法解決該正式的問題

導致變成訴求不合理，有錢就能解決一切的罷工，讓人不敢恭維

那假使這次罷工名正言順說就是想要加薪這樣大家會比較支持嗎？

因為有些事情真的很難改善唯有錢才能彌補工作的傷害qq

舉例台電就好，爬電線桿颱風天出勤，每年一堆工安出現，第一年薪水連30k都沒有...

這種工作環境就是危險也無法改善，那應該也就只有提高薪水而已吧？

這樣如果台電罷工加薪鄉民也會支持還是撻伐呢

不過台電應該是不敢啦   嘻嘻

--

台電錄取率很高嗎？  離職率很高倒是真的

看看中油，你絕對誤會了什麼


各位大大  我只是說述求單純就是要加薪不偷渡其他條款  這樣也不支持嗎qq


爬高壓電一次失誤就掰了，一個月不到30k，我是真的會離職qq

 ","Sun Jun 23 10:41:23 2019 ","Jun","10:41:23"
"Re: [問卦] 綠地球航空內勤的素質就是這樣嗎 ","
內勤很像8+9妹嗎?

裡面有很多內勤單位拍的
好像也不會像8+9妹
就一般OL
不知道你po這位有沒有去拍這影片

綠地球好像只收應屆?
那內勤應該也是畢業就進去上班了吧?


--
 ","Sun Jun 23 10:41:34 2019 ","Jun","10:41:34"
"[問卦] 剛洗完澡的狗勾? ","


剛洗完澡的狗勾
心裡在想什麼呢
在想好舒服
還是
好香呢

有沒有洗完澡的狗勾
在想什麼呢

以下是圖





-----
Sent from JPTT on my Samsung SM-A505GN.

--






--
你才醜辣
有乾哦 而且他九歲左右了＞＜
 ","Sun Jun 23 10:41:52 2019 ","Jun","10:41:52"
"[問卦] 等等623遊行會出動空拍機拍照？ ","

ㄤㄤ
回顧前幾次的遊行
比如說韓總機的造勢遊行
大家都很期待的出動空拍機拍照

啊今天天氣有夠糟<U+2601><U+2601><U+2601>
還會出動空拍機拍照嗎？

出動的話 大概會拍到什麼？

-----
Sent from JPTT on my Sony F8332.

--


原來是講美國啊 我還以為是在說台灣↓



--
 ","Sun Jun 23 10:42:43 2019 ","Jun","10:42:43"
"[問卦] 有沒有 應用哲學 的八卦 ","


就是啊
我們常看到 應用力學  應用數學  各種應用科學
甚至 應用外文

但比較少看到應用哲學

其實哲學是最實際的運用啊
因為只要改變了對世界的假設
整個世界的結構都會跟著改變
這難道不是最快速便捷的一種應用嗎

有沒有應用哲學的八卦

--
 ","Sun Jun 23 10:43:12 2019 ","Jun","10:43:12"
"[新聞] 顏清標提醒韓國瑜台中國際機場問題 社群 ","

2019-06-23 09:43聯合報 記者游振昇╱即時報導
顏清標提醒韓國瑜台中國際機場問題 社群發酵熱烈討論

鎮瀾宮董事長顏清標昨天和韓國瑜見面，他說要提醒韓說的話要做的到，台中國際機場至今仍沒有民航機專用跑道，歷任總統都沒做到，此話題在台中許多社團和PTT發酵，引起熱烈討論。

有網友說，機場航權是否簽要看航空公司意願，有人說國際機場有一定法規和規模，台中清泉崗機場不大，除非台中另闢機場，更多網友說，台中市是全國人口第二大都市，台中人每次要出國就要多花時間和錢到桃園搭機，政府連百姓要什麼都不知道。

網友說，要從台中飛到何國家對航空公司而言不符成本，一定賠錢；也有網友說，選總統開航空支票開很大，未必能實現，先把每天下午過後沙鹿清水的空氣中充滿飼料味的問題解決，百姓比較能感受到。

新聞連結：
-----
Sent from JPTT on my iPhone

--
 ","Sun Jun 23 10:43:12 2019 ","Jun","10:43:12"
"Re: [問卦] 空姐罷工的反悔了 偷偷回去長榮服勤? ","
說到這個問題

在瀏覽新聞的時候看到下面的回應有人說

帶頭的那幾個是請特休耶

所以即便是法院認證不合法罷工

她們也沒有什麼曠工的問題

因為她們是在休假

反而是那些被鼓勵出來罷工的人到時候會變""曠工""

然後就...

有沒有這方面的八卦呀?

--
 ","Sun Jun 23 10:43:41 2019 ","Jun","10:43:41"
"[問卦] 罷工是不是看起來像要飯的? ","
罷工坐在路上

手舉個牌子

就缺個碗

有沒有罷工是不是看起來像要飯的八卦?

這麼高高在上的資方

怎麼會聽你的呢?


--
 ","Sun Jun 23 10:44:00 2019 ","Jun","10:44:00"
