"titles","texts","time.stamp","month","date"
"Re: [新聞] 不滿赴雙城論壇遭抹紅 柯文哲：不僅反紅 ","
看到這篇就有預感大概又要思想審查洗板面


那些平常嘲笑韓粉最賣力的母豬粉

""旺中餵甚麼屎都吃得很開心""

""只有低能才會相信韓天台的報導""

一邊幹譙別人做假新聞亂報

一邊卻把三民自當成精神食糧看到高潮


現在有人講實話點出事實

綠媒也是愛做假新聞噴屎給人吃

等於是一把鐵鎚重重敲在他們的玻璃心

母豬粉也是跟韓粉一樣無腦嘛

只相信自己想看到的虛構文章


可是氣歪母豬粉也無法反駁三民自真的愛做假新聞的事實

只好怒洗一波思想審查

--
 ","Wed Jul  3 10:49:28 2019 ","Jul","3"
"[新聞] 震撼彈！桃猿5年4冠創霸業　傳出將易主 ","
震撼彈！桃猿5年4冠創霸業　傳出將易主

記者王真魚／綜合報導

中職季中選秀剛落幕，Lamigo桃猿3日將於下午1時召集選手宣布重大消息，據了解，消息與買賣球隊有關，桃猿將易主，並且已可能有新買家接觸。

今年上半季，桃猿一開始雖然走得不順，但靠著強悍的火力，順利拋下勝利彩帶，連5季封王，持續創造紀錄，而球員卻在這幾天休兵收到消息，球團預告本周三會召集大家，老闆劉保佑有重要的事宣布。

據了解，收到消息的當下，已有幾名選手猜測，老闆想說的事，很有可能是與轉賣球隊有關。事實上，桃猿過往就有轉賣球隊的想法，當初主場自高雄北遷至桃園時，劉保佑曾公開喊話，希望大企業可以接手中職球隊，讓中職的環境更好，把市場做大，但當時無人與他接洽。

桃猿在2015年票房、戰績都開紅盤，隊史首度達成2連霸，整體票房收入約1.8億，劉保佑也曾改變想法，當時他說：「這樣的成績我很滿意，不會想放掉這支球隊。」

但去年猿隊二度達成隊史二連霸，票房遇到瓶頸，今年票房甚至下滑，猿隊再度傳出易主的可能性，據了解，桃猿今天召集選手，老闆劉保佑宣布，將轉手球隊。

桃猿在目前中職裡是事業體最小的球團，今年初，劉保佑在總統蔡英文召見時曾說，桃猿隊經營16年賠了16億，他感嘆經營職棒相當艱辛，尤其桃猿屬中小企業，「我們連3年球迷人數停滯，收益沒有增加，但現在選手薪水是我剛接手的3倍，我們跟其他3隊大公司不同，經營職棒真的很辛苦。」

Lamigo母企業La new集團董事長劉保佑2003年末在時任高雄縣長楊秋興牽線下認養澄清湖棒球場，也跳出來接手職棒第一金剛隊，改名La New高熊隊，2004年更名La New熊隊，2011主場遷移至桃園國際棒球場，正式更名為「Lamigo桃猿」，近5年奪4冠，開創桃猿王朝，但經營無法突破困境，球隊將轉手，據悉，已找好買家。



--
 ","Wed Jul  3 10:49:30 2019 ","Jul","3"
"Re: [問卦] 台灣法官對詐欺犯 為何不一罪一罰 加到30 ","

詐騙判輕一點
綁架就少了
強盜也少了

你沒發現
很久沒有富豪被綁架了嗎?

只要自己沒被騙
其實沒差

反正他們最後都會下地獄
更可憐


--
路上遇到貓狗119的車
不用讓它
它沒有道路優先權

相關新聞在下面


--
 ","Wed Jul  3 10:50:00 2019 ","Jul","3"
"Re: [問卦] 要不要來一個反綠媒大遊行？ ","

反紅媒 跟 反假新聞

有本質上的差異吧

純粹反""綠媒""  馬上就變成泛藍大團結了

訴求也失真了

假新聞每間都有

要是能有反""假新聞""的遊行

我個人是支持

--
你意思是藍=紅嗎                       恩 好像也是
 ","Wed Jul  3 10:50:19 2019 ","Jul","3"
"[問卦] 欸欸 聽說某猿好像?? ","
重大消息
敬請期待
如果是真
的那我會
大笑三天
哈哈哈哈
終於要掰
了最討厭
的球隊只
靠女生啦


--
洪一中哪會失業
中信挖回去就好了

 ","Wed Jul  3 10:50:38 2019 ","Jul","3"
"[問卦]大家的國中老師會一直借課嗎？ ","
大家早安

小弟菜鳥社畜

上班無聊到回憶國中時光

想到以前的國中老師

真他媽機八耶

一直借課來用

家政課 美術課 音樂課 體育課

通通都可以借

不是拿來上課 就是考試

還說你們以後會感激我

操 想到就覺得機八


--
 ","Wed Jul  3 10:51:08 2019 ","Jul","3"
"Re: [新聞] 綠川水岸不養魚了 沒水就沒水 ","
我真的快笑死
龍粉主子都到中央去鬧笑話了
還在幫龍龍護航，地伏靈喔

如果真的是為了整治河川生態
何必分上下層??
這樣你們都能護航欸...
花錢維護上層表面，然後呢?

台中地下汙水管接管率不到20%
然後期待在都市的川流乾乾淨淨
這是不是腦子有什麼問題
你們只是想看見你們想看的吧?
看見有魚就安心了

政治腦真的恐怖

胡粉能把秋紅谷吹成政績
龍粉不惶多讓跟著吹，被踢下台還在吹
吹到那些台中人都懶覺臉了
準備看燕粉下台後又留什麼鬼東西

--



--
XDDDDDD
省下的錢也不會做什麼有意義的事
前一個是腦殘，後一個是笨蛋，這就是台中
好了啦，我支持蓋世英明的龍龍選總統啦
什麼梗?
我看到前面說抽旱溪水淨化養魚也是很震驚
因為我記得旱溪旁邊很多電鍍加工廠
 ","Wed Jul  3 10:51:12 2019 ","Jul","3"
"[新聞] 若會劉結一「不加分」寫成「不扣分」 柯 ","
若會劉結一「不加分」寫成「不扣分」　
柯文哲斥《自由》假新聞：不只反紅媒，我也
方炳超  + 追蹤  2019-07-03 10:24



台北市長柯文哲今（3）日啟程前往上海，參加雙城論壇。昨日針對若與中國國台辦主任劉
結一會面是加分還扣分，柯文哲表示「正確說法是不會加分」，不過今天出刊的《自由時報
》卻寫成「不會扣分」，柯文哲上午怒批《自由時報》是做假新聞，他有意見，還稱「我們
不是只有反紅媒，我也反綠媒」。


柯文哲抵達機場後，隨即將一份《自由時報》拿給觀傳局長兼市府發言人劉奕霆，並說出不
要太過分了，自由時報做假新聞，他有意見。


隨後，柯文哲拿出一份預先準備的新聞稿，於行前發表演說。談及《自由時報》報導，柯文
哲說，自由時報加分跟扣分都會這樣顛倒，他覺得這做假新聞已經做到太過分了。柯文哲批
，《自由時報》長期以來做這種新聞，他實在受不了，「所以是這樣，我們不是只有反紅媒
，我也反綠媒啊」。說，

柯文哲還說，上次他在Facebook的座談會談到，廣告、新聞跟有目的的文案，全部分清楚，
不要明明就是有政治目的的文章，要包裝成是新聞，他非常有意見，這不管是紅色媒體、綠
色媒體都一樣。

駁「不會扣分」　北市府提嚴厲譴責
對此報導，北市府方面也做出回應。北市府副發言人黃<U+701E>瑩嚴正駁斥該報導之正確性，並強
調柯文哲市長於2日受訪時，原文應為「正確講法是不會加分」，對此，北市府對《自由時
報》提出嚴厲譴責。

黃<U+701E>瑩表示，該報導出刊前未經確認，以一字之差誤導閱聽眾對事實之認知，實為假新聞之
例，盼《自由時報》即刻對外說明並予以更正，善盡媒體第四權之社會責任，傳達正確訊息
給閱聽眾，勿成為假新聞製造者。



針對《自由時報》報導內容，台北市政府副發言人黃<U+701E>瑩（右）3日出面嚴正駁斥。（資料
照，盧逸峰攝）


--
 ","Wed Jul  3 10:51:31 2019 ","Jul","3"
"Re: [問卦] 館長跟龍捲風打 會跟洪師傅一樣輸掉嗎 ","
一定會輸阿
館長有這些弱點

1.老了 氣力弱了
2.抽菸 肺活量差了
3.類固醇 後遺症差不多要出現了
4.管太多事 精神壓力大 進而影響身體 (館長前陣子 還去做健檢)

別說龍捲風 洪師父一樣打爆館長

--
 ","Wed Jul  3 10:51:33 2019 ","Jul","3"
"[問卦] 台灣編劇為什麼不走王道 ","
看了看台灣 日本與韓國的劇

先說我說台灣控

只要是台劇說什麼我都要看一下

這些日子台灣出了很多很多很好的劇

很好看也很棒

但有時覺得偏沈重，說事與步調慢

現在的人都很忙，選擇很多，

通常沒太多時間跟你耗

一般王道的幾個重點：

緊湊的步調，有趣的主劇情，大秘密，分劇情，重點小秘密，每集最後的期待下一集

好像台灣的感覺有點慢

雖然能感覺期細膩的手法與埋藏的感情，會深深感動很久很久

不過很多時候沒太多時間去感受

只想看到些有趣但白爛的主題

例如屋子裡有怪物，喜歡的人原來是地底生物，黑道大哥原來是勇者，想改變世界的直腸
子主角，

就是那種一聽名字想到的不是文青

而是哈哈哈好有趣來看看

然後一看就被緊湊與一直很有事的劇情給吸引

之後再漸漸導入你的文青，道理與給掰（重要）

這樣看的人也會很開心

有沒有王道編劇的八卦



--
 ","Wed Jul  3 10:51:50 2019 ","Jul","3"
"Re: [新聞] 近百歲老翁開車上路 突變換車道害7旬翁摔 ","
問卦，老人開車跟騎車都不好，因為他們身體機能退化，容易出事，因此建議搭乘大眾運
輸工具。可是都會區就算了，公車捷運出門口就有，其他地方公車幾小時一班，連計程車
都沒有，想出門一定要交通工具，如果要他們不能開車，不就死定了？

別說沒錢住都市就該死喔^^

--
 ","Wed Jul  3 10:51:55 2019 ","Jul","3"
"Re: [新聞] 陸拳王下戰書 嗆館長：一回合還站著就算 ","

各位鄉民 ㄤㄤ
是這樣啦
我港覺R 這位""拳王""如果想提高勝算
麻煩約館長在""象山之巔""單挑
先讓體重爆炸DER館長爬葛象山
氣喘吁吁，還跑輸70歲老人DER館長
想必在象山上只能發揮87%的實力
這樣紙拳王就提高惹一點勝率惹
當然前提是館長還沒練成戶愚呂120%的絕招
如果練成惹那................

--
當你身邊的一切，全都像水晶般澄清透徹的時候，你才是最安全的。
當你到了一個地方，你突然不知道你身邊的人是什麼人時，
那麼最好就是也不要讓人家知道你是什麼人。

--
我覺得他們約戰喜馬拉雅會雙殺@@
 ","Wed Jul  3 10:52:37 2019 ","Jul","3"
"Re: [新聞] 不加分被寫成不扣分 柯文哲再槓《自由》 ","
自由時報去掉舔共的部分

跟中國時報根本差不了多少

假新聞 移花接木 斷章取義

技巧嫻熟得很 前科累累還需要人說啊

會出曾韋禎這種記者的報紙

跟中時比高尚到哪裡去

誰會信？

就民進黨的愚蠢腦粉會全盤接受而已


自由時報照妖鏡

就看看 勞權 土地正義 勞工運動

他們怎麼報就知道了 跟東森中時

根本都是資方報而已


自由時報也是民進黨大多數黨政人士的縮影

反共 反侵略

其他議題只要碰觸到資方

碰觸到勞權 碰觸到土地正義

馬上變成跟國民黨一樣的廢物

各種護航 政策跳票

腦粉死命護航

跟自己指責的韓粉國民黨廢物沒有兩樣

自由時報改成資方時報

民進黨被叫資進黨

根本不冤枉


在統獨立場之外

跟國民黨沒兩樣

一個拿中華民國要滅亡綁架你

一個拿台灣民主自由要消失綁架你

然後各自做著符合裙帶或是金主利益的垃圾事

不滿意？有意見？

你是不是舔共狗？你是不是台毒分子

你是不是日奴？你是不是美國養的狗

芒果乾攝取不夠嗎？給我吃下去


跟中國共產黨每次要移轉內部壓力

就開始反美抗日戳台灣有異曲同工之妙





--




 ","Wed Jul  3 10:53:40 2019 ","Jul","3"
"Re: [新聞] 不滿赴雙城論壇遭抹紅 柯文哲：不僅反紅 ","



自由作為新聞業，報導時或下標時，被訪問者用的字詞要盡可能衷於原字原意

改字予以譴責




但撇開這些不論，回到柯本身回應記者問題，不管是回應加分扣分，不會加分不會扣分

心中的立場，其實都已經落入將對岸當作討好的對象

你還加了前綴語句「正確的說法」，不是你講正確就是正確阿...這種答法就是自大

他的語言邏輯常常顯現這種姿態，或是什麼政治不難找回初心而已，該怎麼辦就怎麼辦

但政治其實根本並不是這麼一回事

政治其實就是一種會隨著立場做解讀的事情，通常沒有「正確」這類絕對詞可以定義

今天柯選上，有一定的聲量，一般的支持者就很容易會被這種語句引導

就以為這人說的都是「正確」的，老話一句，要自己多思考多想想多觀察政治

不然還是都會被政客帶著走...


回到最後記者的問題，應該怎麼回答，我個人認為就是不要回答或是說我沒有想法就好

想抹你都難啊！


--
 ","Wed Jul  3 10:53:45 2019 ","Jul","3"
"[問卦] 台灣是不是很多人有這種病？ ","
剛看到了一篇文章在講多元神經病，
覺得好多人符合啊！
有沒有人不知道自己有這種病的八卦？


台灣多元神經病之病徵 :

1.出國會學著別人文明，也知道人家文明在哪裡，回台灣馬上現出原形，問他為何如此時
，


2.承上，同時


3.覺得長榮罷工造成大家不便，摩托車爭取路權太激進，香港送中是無理取鬧，在茶餘飯
後憤慨異常的長篇大論，但是這些事情實際上根本就沒影響到他，
。

4.承上，

，FB簡介會寫 : 退一步海闊天空。

5.承上，他們覺得台灣生活還算方便，路邊停要買甚麼都有，而且覺得台灣交通算是先進
，因為很少喇叭聲，不像印度東南亞之流亂鑽亂按喇叭。實際上是大家都不敢按喇叭，其
他的跟東南亞相去不遠。










--
 ","Wed Jul  3 10:54:22 2019 ","Jul","3"
"Re: [新聞] 不加分被寫成不扣分 柯文哲再槓《自由》 ","
噓 yniori: 所以不加分跟不扣分到底差在哪?解釋一下啊     1.164.1.86 07/03 09:5：

把加分 減分視為數字 +1 -1

用數字排列就是

 -∞ .... -5 -4 -3 -2 -1 0 +1 +2 +3 +4 +5 .... +∞

不加分 可標記為 <= 0
不減分 可標記為 >= 0




噓 pkd20: 阿伯有反紅媒???   42.72.254.95 07/03 09:59

數學跟紅媒有啥關係?















我不知道黨工484文組然後邏輯被當掉

--
剛剛打字打到一半分心沒寫好
我覺得這很可怕
文組誤國
腦殘誤國
 ","Wed Jul  3 10:54:28 2019 ","Jul","3"
"Re: [新聞] 國安8大情治人員個資全被偷光 ","
挖哩 資料的區間 通常不代表洩漏的時間
只是資料庫commit時 會把當下的時間戳記存起來
你要看資料最後一筆的時間 就是那個時間點洩漏出去的

所以是101應該沒錯
但我們政府的處理態度是?
感覺不是很重要阿
猜最後就是準備再找下面的人來扛

然後放任新聞媒體放資料的截圖 就算有遮罩 還是看到一些
你說這樣有在重視資安?


--
 ","Wed Jul  3 10:54:30 2019 ","Jul","3"
"[新聞] 中市府砍中火5機組 台電：備轉容量率恐 ","
1.媒體來源:

聯合
2.記者署名

張語羚
3.完整新聞標題:

中市府砍中火5機組 台電：備轉容量率恐大減9％

4.完整新聞內文:

台中市政府又打空汙！今天拋出中火10部機組需在空汙季減半，只能運轉5部機組發電。對
此，台電發言人徐造華受訪時說，中火1部機組裝置容量55萬瓩，5部機組共275萬瓩，而全
台秋冬所需用電約為3000萬瓩，換算下來，


徐造華說，我國的能源轉型策略是這是需要時間按部就班來做，且燃煤用量
本就規畫從今年的1600萬噸，減少到明年的1260萬噸，「這樣的目標已經很難達成了」，現
在若要將中火火力機組砍半，「要用什麼電來補？」目前核二、三都已經滿載，只能靠天然
氣，但天然氣供應也有它的極限。

事實上，經濟部長沈榮津早在今年初，便率領台電公司高層前往台中市拜會市長盧秀燕，並
且達成空汙季中火機組減少2部、非空汙季1部的共識，相當於全年平均可減少1.5部機組。
徐造華無奈地說，若按照中市府今天所說，中火機組必須砍半到5部，恐怕將衝擊備轉容量
率。

徐造華說，中火1部機組裝置容量55萬瓩，5部機組共275萬瓩，而全台秋冬所需用電約為300
0萬瓩，換算下來，若中市府真的限制5部火力機組，全國備轉容量率恐將大減9％，衝擊全
台供電穩定，況且當初答應中市府空汙季減少2部機組，已經很勉強了，要再減少恐怕有難
度。


5.完整新聞連結 (或短網址):


6.備註:



這樣又要缺電了

唯有核四重啟才能讓狗黨的陰謀不能得逞
--



                                 07/03 11:24
 ","Wed Jul  3 10:55:00 2019 ","Jul","3"
"[問卦] 在再不分那週周不分呢? ","
看到有人寫什麼 周記 周六日
每次看都不爽
明明就是用週啊
到底???

重點是每次這種錯誤

大家都說沒差

明明就跟在再一樣

看了超煩


--
 ","Wed Jul  3 10:55:52 2019 ","Jul","3"
"Re: [問卦] 阿扁當年當台北市長時到底有多屌? ","
嗨  昨天問你檢舉的燃煤鍋爐廠是哪一間你還沒回我

我查到是雲林麥寮六輕工業區

Re: [新聞] 《工輔法》讓違章工廠就地合法 環團：守


可是你後來跟我說不是  結果到現在你連哪個縣市都沒跟我講

我昨天查了中小企業



以台塑為名的鍋爐廠  一間都沒看到阿老兄


人家在說市長時期多屌  你偏偏要講總統時期

可以請問一下這轉移焦點的證書是哪邊課程頒發的嗎?




--
 ","Wed Jul  3 10:56:23 2019 ","Jul","3"
"[問卦] 有沒有天氣之子台灣9/12上映的卦？ ","
大家安安

新海誠用「你的名字」
一度讓八卦板整天在研究口嚼酒的製作方式

如今他最新作品「天氣之子」
在日本7/19準備上映
結果台灣要等到9/12才會上映
這將近兩個月的時間差
一票阿肥早就在網路上看完了

台灣戲院不是很喜歡同步上映？
尤其又是卦新海誠的名字
還不同步上映海撈一票！

有沒有台灣為什麼9/12才上映的卦啊？

--
 ","Wed Jul  3 10:56:54 2019 ","Jul","3"
"[爆卦] 土耳其總統：新疆居民在中國幸福地生活 ","



新疆問題曾立場強硬 土耳其總統靠攏北京
曾因新疆維吾爾人權問題嚴詞抨擊中國的土耳其總統埃爾多安周二訪問北京，此舉被指與
傳統盟友美國愈來愈貌合神離的土耳其，正在向俄羅斯和中國靠攏。

聯合國公布新疆當局強制集中百萬維吾爾等其他穆斯林的消息公布後，穆斯林大國幾乎沒
有反應，但土耳其公開譴責北京對待維族人的做法是“人類的一大恥辱”。

今年2月9日，土耳其外交部發表聲明，譴責中國在新疆“在21世紀重新引入集中營和系統
性同化政策”，侵犯了維吾爾族和其他突厥穆斯林的“基本人權”，直指中國對他們的大
規模鎮壓是“人類的一大恥辱”，土耳其要求中國政府關閉扣押大約100多萬人的所謂“
再教育營”。土方發言人稱：“100萬名以上維吾爾族突厥人遭到任意逮捕，在拘留營和
監獄裡遭受酷刑和政治洗腦，這已不再是秘密”。土國外交部發言人呼籲國際社會和聯合
國秘書長採取行動，終結這場“人類的悲劇”。

土耳其厲聲譴責北京後中土關係陷入緊張。但根據中央社報道，埃爾多安最近三周內與習
近平兩度會晤，意味<U+7740>兩國的緊張關係已煙消雲散。

中央社引述土耳其媒體報道，埃爾多安與習近平在人民大會堂會面後表示，“全球和平穩
定遭遇的試煉日益增加，加強土、中關係將對區域和全球穩定帶來巨大且多元的貢獻”。

中國官媒央視報道說，習近平稱“中方讚賞總統先生多次重申不允許任何勢力在土耳其從
事反華分裂活動，重視土方多次強調支持中方打擊恐怖主義，願同土方加強在國際反恐領
域合作。”

央視報道稱，埃爾多安表示：“土方堅定奉行一個中國政策，中國新疆地區各民族居民在
中國發展繁榮中幸福地生活是個事實，土方不允許任何人挑撥土中關係。土耳其堅定反對
極端主義，願同中方增進政治互信，加強安全合作。土中合作潛力巨大，土方堅定支持“
一帶一路”建設……”

據指出，現今土耳其經濟衰退，期盼擴大出口並吸引中國投資。

--
和花草細微的芬芳相比甚至更為。


--
 ","Wed Jul  3 10:57:20 2019 ","Jul","3"
"[新聞] 綠縣市大放送 藍首長得看臉色 中央補助 ","
綠縣市大放送 藍首長得看臉色 中央補助大小眼


04:102019/07/03?

中國時報

／綜合報導



　
；其實民進黨執政，對
藍綠縣市補助大小眼，苦主還有台中市長盧秀燕，爭取2020台灣燈會經費1億，
，天差地遠，盧憂中央口惠而實不
至！

韓挺中小企業 用資金打通任督二脈?

韓讓中小企好借錢 藍委按讚?

　韓批防疫經費 給外人不給家人

　韓國瑜日前提到中央補助東南亞國家防治登革熱，給高雄防疫經費卻不乾脆，衛福部旋
即反駁，指與越南僅合作肺結核防疫，並非登革熱；韓昨日直播有備而來，出示圖表證明
，皆用在登革熱防治。


　韓更搬出立法院對這筆新南向醫衛合作與產業鏈發展預算的評估報告，明確載明「登革
熱及結核病防疫技術轉殖中心之經費編列難謂合理」、「新南向人員健康中心未具醫療可
近性，允宜檢討改善」。

　韓國瑜認為，幫助東南亞國家應該做，笑瞇瞇拿錢給
鄰居，面對高雄家人卻氣呼呼，「行政院別忘記高雄才是自己的同胞，我們是親兄弟姊妹
，防疫不用更多力量，更熱情來幫助我們嗎？」

　

　此外，高雄登革熱疫情防疫，目前關鍵是防堵境外移入，現已累計32例境外個案，9例
來自印尼，加上今年本土個案病毒株為印尼的第4型，海關防堵更顯重要，否則一旦爆發
交叉感染風險，恐釀成嚴重登革出血熱，爆發重症甚至死亡。

　
，這項2016年前朝即開始的措施，
中央竟有異議，高市府只好動支市庫第二預備金因應。

　與高雄猶如難兄難妹的是盧秀燕。她表示，去年辦台灣燈會的縣市跟今年辦台灣燈會縣
市，同樣提出近5億預算規模，


　盧向中央喊話，新市府團隊為市民需要所請求的經費，很多都沒下來，市府將持續向中
央爭取。

　疾管署副署長莊人祥昨天表示



　政院反駁 強調預算不分黨派

　行政院發言人Kolas Yotaka也表示，韓國瑜所說的與事實不符，盧秀燕所說的也不正確
。行政院已多次舉證並公開澄清韓、盧二人的誤會，不斷強調建設不分藍綠、預算不分黨
派的原則，皆快速核定公文、補助經費給地方從事建設。

　她表示，不了解為何兩位市長要不斷來回重複說著相同話題，究竟有何動機，政院無從
揣測。



給印尼660萬和840萬
竟然只給高雄五千萬
真是太可惡了


屏東拿三億？





旺中的數學超越時代啊，
向民間募款三億都能變成政府補助三億？
--
 ","Wed Jul  3 10:58:05 2019 ","Jul","3"
"Re: [問卦] 職場上有多黑？ ","
有見過一個更黑的，
不過，當事人還是在那公司做的很快樂。



我有認識一位T先生，
T先生辛苦經營某公司基礎客戶廿多年，
到現在也快卅年了。

在1994年時，
T先生覺得已經足夠資歷可以競爭城市幹部，
結果還是輸在實務經驗比不過同公司對手。

1998年又搶城市幹部競爭提名。
2006年再搶城市幹部競爭提名。
都是輸給同公司裡的長官派出兒子競爭。

2014年繼續搶城市幹部競爭提名。
遇到曾經多次出力提拔自己的長官空降獨子，
也是什麼都不懂，來搶城市幹部競爭提名。

終於2018年各長官的兒子沒人想搶，
2018年的競爭提名總算輪到T先生，
不過最終結果T先生還是沒能當上城市幹部。
T先生年歲也不小了，
估計這輩子最高成就，就是現在這樣。





--
 ","Wed Jul  3 10:58:16 2019 ","Jul","3"
"Re: [新聞] 若會劉結一「不加分」寫成「不扣分」 柯 ","
柯這個說法基本上也是二分了吧

你以白色自居、不分藍綠自居

那就應該對事不對人啊

幾乎每家媒體都有假新聞


純粹反""綠媒"" 我是覺得蠻有趣的

如果能強調反""假新聞""

我是覺得更符合以不藍不綠自居的人啦





以下開放柯粉噓我1450

--
反紅媒的訴求主要不是假新聞吧= =
 ","Wed Jul  3 10:58:34 2019 ","Jul","3"
"[問卦] 沒有感冒和咳嗽，喉嚨中卻有白色分泌物?? ","
小魯這一年來
喉嚨常常可以咳出少量的白色分泌物
(不是咳嗽，而是自己刻意咳出)
應該不是痰，有點介於痰和鼻涕之間的分泌物

小魯這個症狀印象中好像有一年了
大概是在去年嚴重感冒後，看了五次醫生
之後就有這個症狀

我不大清楚是不是去年感冒的後遺症??
還是年紀大才會容易有痰??
(意思就是老人不是很容易有痰??但我還沒40歲耶)
亦或是空汙的關係??
(之前聽說空汙可能會有這樣的症狀)

有板友可以解惑嗎??



--
選民: 幹X娘，資進黨去死吧!!!

選民: 終於教訓了資進黨，嘻嘻

黎智英：選這樣的人做總統，台灣人不會死嗎？


--
 ","Wed Jul  3 10:58:48 2019 ","Jul","3"
"[問卦] 為什麼全世界經濟成長幾乎都是正的? ","
最近又是各國公布GDP的時間了

不過從以前看到現在

各國GDP好像經濟都是成長

今年賺的比去年多

賺多賺少的差別而已

雖然有通膨的影響 但是通膨有那麼嚴重???

為什麼大部分國家的經濟只會一直成長不會下降?

--
 ","Wed Jul  3 10:59:19 2019 ","Jul","3"
"Re: [新聞] 柯文哲啟程雙城論壇照稿念　「五個互相」 ","
通
0?
經?

你這篇太lag了啦

你看，柯484早在2014年就藉著香港蘋果日報

發了這篇新聞了？



2014年香港蘋果日報標題：200萬台灣人居住大陸

抓到了 香港蘋果日報是紅媒假新聞製造者

不管啦一定是2014年柯市長就買香港蘋果

目標是製造假新聞

2014年香港蘋果日報是柯糞9.25毛紅檳榔

柯黑們黑起來！


--

安安邏輯科技兄
有人說200萬是柯製造的假新聞
結果2014就有香港新聞說200萬台灣人住大陸

所以製造假新聞的是香港蘋果還是柯
邏輯？
就算離很遠
怎麼看這個數字都不是柯發的
結果柯黑說這是柯造的假新聞
對 這篇假新聞是2014柯發的
怕爆 蘋果2014錯誤新聞可以說是2019柯造的假新聞
到底是誰在洗？

主計處準，
所以柯黑看到柯講錯誤的數字就可以當成是柯自己造的假新聞

所以沒查證跟著新聞講出錯誤的訊息
就是柯造假新聞 厲害了
 ","Wed Jul  3 11:00:15 2019 ","Jul","3"
"[新聞] 不是駭客!我情治人員名單曝光 是內鬼幹 ","
1.媒體來源:
中時

2.記者署名
戴志揚
3.完整新聞標題:
不是駭客！我情治人員名單曝光 是內鬼幹的

4.完整新聞內文:
銓敘部外洩59萬筆公務人員個資，造成台灣史上最嚴重的洩密事件，大量流出將我方國安
與情治人員個資，國安會及行政院通資會報將此次事列為最嚴重的「三級資安事件」，
國安單位目前已掌握，這些文官個資是由國內特定人士刻意放上國外網站，並非是駭客
盜取，目前正緊鑼密鼓追查這個幕後黑手。

這次國安情治人員個資外洩事件，相關單位雖然表面平靜，但是內部人士卻是波滔洶湧暴
跳如雷，因為造成的資情相當慘重，尤其是我方



因此國安單位就懷疑長期有內鬼將情治人員個資往外送，但是當大家都專注在忙這抓內鬼
的同時，卻漏掉了一個掌握全國文官個資的「外鬼」銓敘部。

當個資外洩事件爆發後，所有情治單位才恍然大悟，但是這段時間清查，情治單位從調查
發現，並非是駭客入侵或是植入木馬程式竊取，而是有人刻意將資料放上國外網站。

情治機構再進一步分析從網路上擷取的資料後竟發現，檔案資料的編碼，其實是大陸簡體
中文在使用的編碼，因此這些個資是刻意經過整理後，再透過多個大陸論壇網站，外洩到
國外網站。

因此讓情治機人員關頓時從腳底涼到頭皮，因為這意味著，大陸對我方駐外與情治人員名
單早已握在手中。

在情治單位抽絲剝繭下，卻發現竟是有人刻意放上外網，目前正一一清查過去曾經管理，
或有機會接觸到全部個資的人員。


5.完整新聞連結 (或短網址):


6.備註:


內鬼啊～

資料最後是20120630 的

2008~2016是馬小九執政時期

長期研究中國情報工作的美國學者馬提斯（Peter Mattis），
在「全球台灣研究中心」（Global Taiwan institute）撰文，
指出台灣在馬政府時期經歷了中共間諜最活躍的「黑暗十年」（dark decade）。

Peter Mattis
Spy Games in Taiwan Strait: Taipei’s Unenviable Espionage Problem

曾任憲兵司令部中將副司令的
台灣最常見的叛徒，大多是利用軍中人脈吸收到的年輕軍官，或是剛掛高階的將官。
判刑確定的將領：陸軍少將處長羅賢哲、海軍退役中將副司令柯政盛

中共在《國家情報法》中，賦予其情報機關極大權力，
國軍、公職及情報離退人員或眷屬赴中國，可隨時被約詢，
而中共更可據該法直接祭以15日以下拘留
中共情工人員鎮小江案，即運用人脈與人情壓力，藉由退伍人員拉攏昔日軍中學長、
學弟，加入共諜組織


立法院本次臨時會通過《刑法》、《國家機密保護法》及《國家安全法》修正案
就是要跟美國表示：請放心賣武器跟軍事合作案還有投資案

因為馬英九任內 8 年，發生太多洩密案，美學者認為台灣門戶大開，美國賣武器給台灣
，情報馬上就被中共蒐集，引起美方不滿

台灣加強保防工作，未來美方才會出售先進武器給台灣，而且必須保證資訊不會洩漏。


--
 ","Wed Jul  3 11:01:10 2019 ","Jul","3"
"Re: [問卦] 死高中、大學生是不是都搞錯重點惹？ ","


小弟我有一個朋友
住在一個由希比拉系統支配的世界
包含誰有罪誰無罪都由它決定
不過基本上就是一台大電腦啦
那個朋友的各項成績都超高
找工作落點分析落在在國安局當警察
後來有個連環殺人犯沒辦法被系統偵測出來
輾轉得知希比拉系統根本不是三小人工智慧
而是由系統偵測不到的人的大腦構成ㄉ
所以啦
原po說得對
不要亂相信落點分析
ㄎㄎ

--
 ","Wed Jul  3 11:03:22 2019 ","Jul","3"
