"titles","texts","time.stamp","month","date"
"Re: [問卦] 館長跟麥克泰森打起來誰會贏 ","
不一定喔


泰森打過 WWF（現在叫WWE），表現不怎麼樣，沒多久就離開了。

如果不限制在拳擊規則，阿館不一定會輸。




順道一提，當年奧運希臘羅馬式角力金牌Kurt Angle 也打過 WWF，表現一樣不怎麼樣。

--
 ","Sun Jul  7 06:14:26 2019 ","Jul","7"
"[問卦] 老師都不會發現有同事怪怪的嗎 ","

純好奇啦

像我個人 光是平常接觸的小女生多了一點

同事沒事就會調侃我 小心不要上社會板喔 我不會讓女兒認識你的 之類的


老師這種需要相當敏感度 尤其是對於學生以及周遭環境敏感度的職業

怎麼都不會發現旁邊的同事就是台男啊

難道是雖然發現了但是都是多一事不如少一事嗎

或者或者 其實大家都是同道中人 所以會互相掩護嗎

有沒有相關的八卦


--
也對


你是說分享照片和影片的賴群小圈圈嗎
不知道檢警會不會調查他的手機

不知道以新板主的爬蟲能力能不能找到什麼東西

我是沒在會有性侵犯的環境下工作過啊 請問你呢

 ","Sun Jul  7 06:15:39 2019 ","Jul","7"
"Re: [問卦] 鄉民們真的有遇過靈異事件嗎？ ","
我遇過，不是看到而是親耳聽到
二十幾年前我還在念書時
住學校宿舍
一天夜裡快凌晨一點時肚子痛醒
衝去廁所種芋頭
那廁所是蹲式的
起身後感覺頭暈
這時後恐怖就來了
先聽到女子的啜泣聲
接著就開始大哭
跟電視演的一模一樣
那個聲音就跟你戴耳機一樣
無法分辨位置
好險俺已經大完褲子穿上趕快跑
那聲音還是跟著我遠離廁所回到寢室才漸漸消失




--
非常大聲
就像貼著你耳朵說話一樣
而且持續30秒以上
當然是擦完站起來
女鬼的聲音
 ","Sun Jul  7 06:17:30 2019 ","Jul","7"
"Re: [新聞] 黃光芹籲民進黨  發動支持韓國瑜恐輸江山 ","

黃應該是恨韓到不想看到他出線來選，不然她幾時這麼幫DPP想過？

雖然蔡VS.韓跟蔡VS.郭來說，VS.韓比較會引起年輕人的恐慌，但宗
教直銷真的很可怕，韓是真的可能贏。

不過，郭也是一方霸主，以他的財力、人脈，脫黨(話說原本也是失
聯的黨員，對他沒差)出來選沒問題，到時一定又是一片非郭不投的
連署書，加上郭王聯盟聲勢造起來，資金+人脈大有可為。而韓在KMT
又不是正統藍，血統不純又沒人脈，只有一堆想蹭韓的小咖，你看檯
面上有哪個大老或派系挺韓？台中某顏都不一定挺了，最大咖就屬走
不出花蓮的花蓮王和雲林那派了，都是小縣票數起不了作用，郭韓後
期發生棄保也不是不可能。

柯的話，應該是不會出來選了，很會製造話題握有發言權，這樣才
有人要拉攏他，他才能擺高姿態消譴一下DPP，但是不會笨到出來淌
渾水，自己當了當初討厭的那個姚某某。

話說，現在的韓應該很後悔當出沒幫丁來打柯，只要他來幫丁，以
韓當時的聲勢，柯應該是落選定了，而失去舞台的柯就很有可能出
來選，韓再來選總統就更有把握。他現在鐵口說柯會出來選，偏偏
柯就是不上當。後來的這一切，恐怕連韓自己都預料不到吧。

--
 ","Sun Jul  7 06:20:25 2019 ","Jul","7"
"Re: [新聞] 中國最嚴垃圾分類法規落實　上海人形 ","

大陸這邊面臨的最大問題是多數城市的垃圾
填埋場面臨空間不足了，個別城市今年底
就沒有地方填埋垃圾了。

而新建垃圾填埋場是非常敏感的事，面臨的
抗議和阻力是非常大的。遊行示威抗議甚至
變暴力事件都是家常便飯。不要以為大陸
沒有示威遊行，只要不是政治領域的示威，
政府還是非常寬鬆的，每年那<U+9EBD>多數量
的“群眾事件”怎<U+9EBD>來的呢？

群眾的思維就是垃圾填埋可以，但不要填我
家附近，垃圾焚燒可以，焚燒廠也不要在我家
附近。

垃圾分類就是改變過去所有垃圾通通填埋的
處理方式，將垃圾分為有害垃圾，可回收垃圾，
干垃圾和濕垃圾四類，分別處理。對於不分類
的人則高額罰款。

最終就是部分垃圾將焚燒處理，可回收垃圾
回收掉，廚餘垃圾生物方式處理分解掉，
小部分垃圾填埋掉。


但是地方官員是很害怕自己官位不保或者
考評不佳的，出了大規模遊行事件，處理不好
就是自己前途的殺手，對於這類時間，迅速
的和平的平息掉是最好的處理辦法，控制不
力規模迅速擴大是很差的結果，最差的結果
就是控制不了，規模不斷擴大，最後又動用
警察強行驅散，沒有解決任何問題。

所以，地方高官對於推行新的垃圾處理方式，
新建垃圾填埋場和焚燒廠都是能不建就不建
能拖就拖，拖給下一任解決。總有地方官員
上任沒幾天下屬告訴他，現在的垃圾填埋場
半年內就要滿了，新建垃圾填埋場目前還沒
開始規劃，從規劃公示到建成原本要四五年，
現在我們半年內搞定，沒有時間對老百姓
做深入的工作啦，直接上吧！！！

西安唯一的垃圾填埋場今年十月就無空間
了，必須封閉，9月1日開始全面實行垃圾
分類。

這次中央力推垃圾分類，今年幾個大城市
實行，明年擴大到46個城市，再過兩年全面
實行，不允許任何不經分類處理直接填埋
的垃圾處理方式。

--
 ","Sun Jul  7 06:25:57 2019 ","Jul","7"
"Re: [問卦] 鄉民們真的有遇過靈異事件嗎？ ","
幹
有阿還超多
之前某個發財市的人說要邀請鄧紫棋
阿諾 漫威 而且都說談好了

結果鄧紫棋說沒收到通知
阿諾也不知道
漫威也沒聽說這消息

整個發財市變的超靈異
不知道哪裡來的人談好的

至今還是一個懸案
他媽超恐怖的

-----
Sent from JPTT on my Asus ASUS_X00TDB.

--
 ","Sun Jul  7 06:30:25 2019 ","Jul","7"
"Re: [新聞] 黃光芹籲民進黨  發動支持韓國瑜恐輸江山 ","
黃太急著報仇了
想讓韓初選就敗陣

如果韓初選就敗
會繼續當市長 而且罷免不一定成功

但如果韓選總統 遭遇慘敗
肯定被高雄人徹底瞧不起

罷免才一定成功

黃要看得遠一點啊！
到時再來笑韓 也不遲啊

--
 ","Sun Jul  7 06:31:17 2019 ","Jul","7"
"[問卦] 有沒有以前的人都不會離婚？？ ","
以前的人 父母那一輩的幾乎沒聽過有人離婚過的 幾乎都可以白頭皆老

為什麼現在的人反而一堆在離婚的？？？

有卦嗎？

--
 ","Sun Jul  7 06:31:21 2019 ","Jul","7"
"[新聞] 中共代理人定義不清 綠重回戒嚴 ","
1.媒體來源: 中國時報


2.記者署名 季節 、 藍孝威 、 曾薏蘋 、 吳堂靖 、 葉書宏


3.完整新聞標題: 中共代理人定義不清 綠重回戒嚴

4.完整新聞內文:


日前立法院三讀兩岸關係條例修正草案，國民黨立委高舉「假國安之名，操作選舉利益」
等標語表達反對。（本報資料照片）

蔡英文總統宣告，民進黨立法院下個會期將要完成「中共代理人」修法，藍營與學者紛紛
痛批，如此定義不清的立法根本是想要重回。然而蔡英文總統昨稱，想太多了，
這是很嚴肅的國家安全議題。

國民黨總統初選參選人朱立倫則痛批，蔡總統不要，不要動不動用「國家安全」
，白色恐怖時代是如此，難道現在變成「」？

在美東訪問的民進黨主席卓榮泰在演講表示，民進黨在去年11月24日選舉大輸，就因防備
不及「假訊息」，民進黨已就12個法案準備在國會裡修法，現已完成五個，待國安法、兩
岸關係條例等修法完成後，就有能力反制假訊息的滲透。 陸委會主委陳明通亦在美西表
示，中國共產黨向世界「紅色滲透」，台灣是中共部署的最前沿，各國應共同固守「臺灣
防線」。

何謂中共代理人？國民黨前主席洪秀柱指出，「完全在政府掌握之中，沒有一個具體定義
，是不是要重新回到『匪諜就在你身邊』年代，回到不妥協、不談判、不接觸的時代，回
到的時代？」

國民黨立法院黨團總召曾銘宗批評，代理人到底是民法上的代理人概念或刑法行政法？如
果只是個人表達意見或媒體傳播職責，就由政府認定是中共代理人，但兩者分屬言論自由
與新聞自由，這與民進黨過去堅持的理念，鄭南榕還為此自焚，蔡英文為了選舉
修法箝制，對得起鄭南榕嗎？

新黨主席郁慕明則說，國安五法，極力兩岸對抗，步上法理的路程。蔡英文仗著
「天然獨」，現狀就是台獨。

律師葉慶元也從法律專業角度質疑，什麼叫做有事實合理懷疑？這是不是明顯以過於空泛
、模糊的概念來限制人民的集會結社自由？他怒嗆蔡英文要不要直接恢復《懲治叛亂條例
》算了？

5.完整新聞連結 (或短網址):


6.備註:

不愧是獨裁退步的綠色共產黨！

--
 ","Sun Jul  7 06:34:53 2019 ","Jul","7"
"[問卦] 30小時不吃是不是還好 ","
本魯最近有點窮

已經30小時未進食

其中20小時在睡覺

10小時在看youtuber

幾乎沒在動

好像也沒什麼饑餓感覺


--
 ","Sun Jul  7 06:35:22 2019 ","Jul","7"
"[問卦] 有沒有去死去死團的八卦？ ","
去死去死團是日本有名的團體
每到七夕情人節或聖誕節的時候
大家就會一起把手舉高集氣
就像給悟空集元氣球一樣
將怨念集中形成詛咒，詛咒情侶去死

有沒有去死去死團的八卦？

--


--
 ","Sun Jul  7 06:35:25 2019 ","Jul","7"
"[問卦] 這裡多少人經歷過921？ ","
文長慎入(再度更新)

921當時我是國二，我算是記性差的

人，國中班上除了幾個熟的人跟班長

記得之外，幾乎都不記得有誰了

但921當天發生的事卻歷歷在目......


我家在台中北屯區

因為是透天厝的關係當時沒有體會

在高樓的恐怖，但也是生平第一次遇

到這麼大的地震，被搖醒後想開燈發

現停電趕緊拿著手電筒跑到我爸媽房

間龜在一起，天花板上的吊燈甩的像

鞦韆一樣，我弟在旁邊哭，我卻還覺

得停電有點好玩....


第一波震完之後先打給住附近的阿嬤

跟舅舅還有住在沙鹿的爺爺奶奶，確

認他們沒事之後，就全家開著車到附

近的重劃區空地避難觀察狀況，才剛

開進重劃區餘震就來了，我爸趕緊把

車停到路邊，然後切廣播想聽看看哪

一台有關於地震的消息......

車子開始前後上下猛烈震盪，不誇張

就跟美國電影裡面那種跳跳車一樣

電台傳來政府呼籲民眾不要待在家中

到就近的空地避難等候指示......


第二波餘震結束後，我爸開始嗅到狀

況不對勁，他當時在捐血中心工作

他說得要去血庫一趟，確認冷藏庫備

用電力供給沒有問題，因為接下來可

能會有傷亡需要確保供血，我媽說那

就全家一起去，最多明天學校請假。


前往血庫的路上整個城市一片黑暗

只有極少路段的街燈還亮，紅綠燈也

是幾乎癱瘓的狀態，路上幾乎沒車

我爸維持一定的速度並在每個路口減

速閃大燈鳴喇叭提醒可能交會的來車

到了有大樓的路段開始看到一些磁磚

跟小水泥塊散落在路邊，有的路段樹

倒了一整排，有些樹看起來要倒要倒

的，車子在快車道跟慢車道間來回切

換繞過倒下的樹和躲避可能從天而降

的磁磚。耳邊不時傳來救援車輛的鳴

笛聲.....


中途當然也遇到了餘震，好幾次我爸

索性就停在快車道上等餘震過去

（因為如果靠路邊停怕被大樓掉下來

的磁磚砸到）


經過來來百貨的時候我開始覺得事情

大條了，眼前看到的是來來百貨的招

牌跟巨大的水泥塊掉在路面擋住4/5的

車道過不去，我們得開到對向車道逆

向才能繞過去....


終於到了血庫樓下，我爸自己上樓我

們在車上等，這時電台傳來臺北東星

大樓倒塌跟政府宣布明天停班停課的

消息....


然後我爸弄好血庫發電機下來了，我

們跟他說剛聽到電台說臺北東星大樓

倒了，我爸沈默了一陣，然後叫我

媽自己帶我們小孩回沙鹿爺爺奶奶

家，他要待在血庫留守聯絡同事準備

支援（當時手機沒很普及一般人都靠

市話聯繫），因為臺北災情可能很嚴

重會需要調台中的血支援.........

殊不知台中死傷其實才是最嚴重....QQ



-------------------------------------

接續隔天看到的景象 921當晚沒什麼睡

這部分記憶就比較零碎一點，請多包涵



隔天起床後我媽把兩邊的長輩安頓好

開始聯繫親戚朋友，發現有位住在水里

的70多歲長輩連絡不到，他的子女又都

在國外，我媽跟我爸溝通好後決定去看

看他的情況，到超市買了幾箱礦泉水跟

泡麵還有白米放進後車廂之後，就從北

屯出發，可能因為前一晚被大樓的磁磚

掉落給嚇到我媽選擇走大坑->太平

->霧峰->中興新村->水里的路線，因為

走大坑跟太平那邊相對穿過台中市區來

講高樓比較少，交通狀況也比較好，殊

不知頭一站就遇到大魔王....


從東山路開始陸續看到有那種連棟的透

天第一間跟最尾間倒掉，二樓斜斜壓下

來變一樓的狀況，由於當時還是個中二

屁孩的緣故這時候我還覺得莫名興奮

好像看到什麼世界奇觀還是外星人一樣


然後再往內開，在快到大坑圓環的地方

挖靠！已經是整排連棟透天都二樓變一

樓的狀況，這時我只感覺心跳好快，覺

得有點帥，然後又興奮又害怕，我看到

有一些人拿著梯子想從變成一樓的二樓

窗戶爬回家，應該是拿家當吧，還來不

及理解二樓變一樓背後的涵義可能是有

人壓在下面的時候，又看到了一戶人家

一樓是車庫，一樣是二樓變一樓然後車

子只剩下後車箱的部分露在房子外面

我開始認知到車子在下面是會扁掉的..


那....


如果是人呢？


這時候興奮感瞬間灰飛煙滅了，取而代

之的是一種很慌很慌的感覺，比偷拿零

用錢被爸媽抓包那種慌還要turbo無限

倍的感覺伴隨著強烈不好的預感，果然

接著馬上出現的是只剩一隻手露在外面

的畫面....


有幾個人跪坐在房子旁邊哭，我媽停下

車，沒有向他們搭話，默默地打開後車

廂拿了幾罐水跟本來要當早餐的肉粽遞

給我叫我拿給他們，我走過去默默的把

東西擺在他們旁邊，只說了句這給你們

沒有安慰，因為當下完全不知道能說或

做什麼來幫助他們.....



然後我們不發一語的上車，繼續上路..



再往前開周圍的狀況還是差不多慘烈

陸續開始看到有零星的人從裡面往市

區的方向走，我們把兩箱水拿到後座

看到人就停下來問他們需不需要水...

然後又到了一戶人家，一樣是二樓變一

樓的狀況，有個看起來20幾歲的大哥哥

癱坐在路邊，散發出一股特別的氛圍

強烈到你一看到他就知道發生什麼事了

他全家應該都在房子裡......


他並沒有哭，一臉漠然....


表情與其說是悲傷或是絕望，還不如說

已經完全感覺不到他身上殘存任何一絲

人性了，現在回想起來，也許這是他保

護自己不發瘋的最後手段了吧

將人類的情感完全切斷...


然而當時的我還無法理解，只覺得很害

怕他，我想我媽也跟我一樣，所以這次

我媽並沒有先停車，車子過頭後約十公

尺才停下，一面觀察著那位大哥哥，沉

默著思考應該怎麼做的時候，前方有一

對夫妻走來，我開口向他們招呼，問他

們需不需要水，一面說明關於那位大哥

哥的狀況~~他怪怪的，我們有點怕他

但他身上看起來沒有受傷~~夫妻跟我們

說沒關係，讓我們處理，我們認識那戶

大家都是好鄰居，我跟我媽鬆了一口氣

之後他們走過去跟他展開對話

才一開口大哥哥就突然開始爆哭

我趕緊將頭伸出窗外向他們吼道


需要幫忙嗎?


夫妻中的老婆一面拍著他的背安慰他

另一隻手向我們揮一揮，做出讓我們離

開的手勢


沒事~~讓我們處理就好~


我們才發動車子繼續上路....


--------------------------------------

故事越來越長  越後面越沉重....


怕影響大家上班心情..

就先寫到這邊

有人還想看我再繼續寫


推文有人問到水里那位長輩

他沒事 他家房子也很完整沒有受損

他在幾年前死於癌症



我們中途經過的地方都很慘烈

但水里那邊可能沒有在斷層帶上

或者房子都比較低

一樓平房比較多，很多透天都只

蓋兩層，所以其實街上的情況反而

沒有像我們中間經過的區域嚴重









--
 ","Sun Jul  7 06:37:31 2019 ","Jul","7"
"[新聞] 捧場高雄觀光日 韓粉誤闖反韓店 ","

鹽埕區某知名甜點攤位外（紅色布幕後），昨天發生女韓粉暴衝、飆罵女學生情況。
（記者王榮祥攝）


民進黨高市議員黃文益專程到場力挺甜點店家，呼籲大家理性、相互尊重（記者王榮
祥攝）

自由時報
記者王榮祥、黃良傑／高雄報導

高雄觀光日吸引大批韓粉昨天現身高雄街頭，為地方攤商、店家增加些許業績，卻有
女韓粉疑似聽到女學生支持罷免高雄市長韓國瑜，頓時失控，在大馬路旁飆罵女學生
許久，罵到爽才離開。



事件發生在昨下午三點多，因高市觀光局攜手多家業者，在六、七日兩天推出快閃優
惠，位於鹽埕區的知名甜點店「響應」市府政策，只要穿國旗裝、國旗配飾消費並現
場喊「高雄發大財」，原價七十元的香蕉煎餅，特價「一千元」賣給韓粉，如果支持
罷免韓國瑜，並提供罷免書（或照片），免費領取香蕉煎餅一份。

一名女韓粉看到店家攤位旁的國旗，以為該店家挺韓，本來準備花一千元買煎餅，後
來注意到攤位前有空白罷免書，才意識到與想像中不一樣，準備離開。



目擊者說，女韓粉正要離開時，聽到後面排隊的女學生說「我不是高雄人，不然我也
會支持罷免」，女韓粉瞬間發怒，回頭開始數落女學生，質疑她支持罷免韓國瑜的理
由。

目擊者說，女學生幾度試圖說明想法，但女韓粉聽不下去，數落之外也提出韓國瑜在
高雄的政績，還說華夏路的洞都補好了，女韓粉越講越氣，開始變成飆罵，絲毫不顧
旁邊還有客人，最後連一旁媒體、店家一起開罵，有民眾看不下去，嘗試勸說女韓粉
離去，但女韓粉不聽，罵到爽才悻悻然離去。

該甜點店感謝高雄觀光局邀請全高雄店家響應高雄觀光日，六、七日舉凡穿國旗裝、
國旗配飾等，現場喊高雄發大財，香蕉煎餅原價七十元，特價一千元賣韓粉，如果不
喊發大財，但穿國旗裝，也可依照一般消費者收費；店家另有罷免專案，手持剛寫好
的罷免書或有照片佐證，可免費領取香蕉煎餅一份。



民進黨高市議員黃文益昨天特地到場相挺，購買數十份煎餅請好友與民眾品嘗，對於
韓粉暴衝，他呼籲大家理性、相互尊重。

韓粉昨出沒在高雄多個觀光景點，蓮池潭、佛陀紀念館、旗山老街，下午多在愛河與
駁二，晚上則逛夜市。

高市官警昨天疲於奔命，又是韓粉遊高雄、韓粉快閃、韓國瑜快閃、割草罷免連署，
全和政治、選舉有關，不容一點閃失，否則引發群眾流血衝突，長官的烏紗帽可能就
掉了。



這些沒水準的老人 到底都從哪邊來的
沒有人試著去了解看看嗎?

--
 ","Sun Jul  7 06:41:13 2019 ","Jul","7"
"[問卦] 小時候的水彩 蠟筆 真的會用完? ","
溫馨提醒
明天這個時候  就要起床
準備上班囉~^~^
洨弟好奇  所以洨弟要問

小時候的水彩 蠟筆 真的會用完?

--
 ","Sun Jul  7 06:42:42 2019 ","Jul","7"
"[問卦] 看到汽車排氣管在漏油 你會怎摸辦 ","
先說 本滷沒車車 所以不懂

不確定漏出來的東西是什麼

只是騎在某輛車後面 看著它排氣管沿路一直滴滴滴

本想趁路口等紅綠燈時跟他說一下的

但一變綠燈它 轟~~  一聲就跑掉了



這樣的車一直開 到底會不會怎麼樣啊!???



--
 ","Sun Jul  7 06:48:17 2019 ","Jul","7"
"[問卦] 有沒有值得一刷再刷的國片或華語片？ ","
看電影是生活一大娛樂，放暑假，大熱天看電影吹冷氣乃是很棒的選擇。

除了爽片讓人暫時忘卻煩惱外，如果看到內容形式兼具、讓人一再回味的電影，更是值回票價。同樣是花
錢買票，一般說來，當然看外國片比較划算。

不過，還是有些國片或華語片值得珍藏，一看再看。上述讓人一再回味的國片或華語片單
如下（不分名次）：

1.侯孝賢《最好的時光》：戀愛夢的青春真好！
2.王家衛《重慶森林》：將村上式的數字修辭運用得饒富趣味。
3.李  安《色戒》：勇敢挑戰所有觀眾的道德意識。
4.蔡明亮《青少年哪吒》：看完不免發出一聲喟嘆：浪費的青春。
5.楊德昌《一一》：結構完整，象徵意義豐富多元。
6.張作驥《黑暗之光》：讓黑暗的生命透露出一絲的亮光。
7.林書宇《九降風》：再次重溫成長過程中的點點滴滴。
8.楊雅<U+5586>《囧男孩》：融合了美學與人生哲學。
9.張藝謀《活著》：充分呈現人類的卑微與偉大。
10.魏德聖《賽德克．巴萊》：波瀾壯闊，難得一見的史詩氣魄。
11.黃信堯《大佛普拉斯》：充滿荒謬性與諷刺性。
12.陳可辛《甜蜜蜜》：緊扣香港時代變遷與97回歸的焦慮。

不知還有沒有值得一刷再刷的國片或華語片？

--



--
 ","Sun Jul  7 06:51:02 2019 ","Jul","7"
"[問卦] 罷工失敗 薪水只剩2萬6 怎麼辦? ","
如題
公司說
你們這些罷工的工會會員
薪水獎金全部停發三年
幹部要被秋後算帳
罷工期間的損失要公會負責

可是薪水獎金停發了話
薪水就只剩下底薪2萬6了

再加上一天3000萬損失 2000個人負擔 總共17天 5億1千萬
每個人要負擔25萬5千的賠償金

算一算要白做工一年

請問那一棟樓的風景比較好?

還是那一條海岸線最優美阿?

--
沒年終了
我出社會第一份工作就拿30K喔
串聯的人太少 居然還有7成運量
假如是政客了話 很開心!
還沒玩夠而已
 ","Sun Jul  7 06:54:11 2019 ","Jul","7"
"Re: [新聞] 韓粉馬路大跳「廣場舞」 高雄人轟：跟中 ","
6
粉
「
衣
這
是
我
留
「
媽

去年我走在高雄市區附近的人行道

人行道很大，超大，比台北市大

但是停了滿滿的摩托車

走沒兩分鐘

我在人行道上面

被摩托車按喇叭

騎車的歐巴桑叫我讓開


說真的打狗人這種素質

人行道是機車道啊

當然在大馬路跳舞是正常阿


--
 ","Sun Jul  7 06:56:57 2019 ","Jul","7"
"[問卦] 新法通過後，實況主是不是不能嘲諷中國 ","
金剛桃園一哥，常常打LOL打到一半放起中國國歌，並向習大大敬禮，如果中共代理人通過
，是不是可以以現行犯逮補，尤其現在看實況的人越來越多，實在是有國安疑慮

--
 ","Sun Jul  7 07:00:52 2019 ","Jul","7"
"[問卦] 買早餐遇到全身黑的女生 ","
本肥宅去超商買飲料ㄉ時候
前面一個20幾歲的女森在結帳
穿黑洋裝
名牌包
聲音聽起來有點沙啞
結帳完上了一部車的副駕駛座就走了


這是...什麼樣的女生
大家有想法嗎
@？？？







--
 ","Sun Jul  7 07:03:41 2019 ","Jul","7"
"[問卦] 在日本路邊停車會留下前科的八卦 ","
日本是全世界交通規則最嚴謹的國家之一

剛才在旅遊書裡看到：

在日本，除緊急事故，路邊是完全不可以停車的

如果在路邊停車除了會被處以20萬日圓罰金之外，還會留下前科

所以在日本停車一定要停在停車場裡面


反觀台灣，到處都是違規停車

有沒有在日本路邊停車會留下前科的八卦？


--
 ","Sun Jul  7 07:06:31 2019 ","Jul","7"
"[問卦] 去找歌唱老師好好學唱歌能在比賽得名嗎 ","
請問大家

去找好的歌唱老師學唱歌

然後好好的練唱

這樣就能在歌唱比賽得名嗎

大家覺得呢

--
 ","Sun Jul  7 07:07:10 2019 ","Jul","7"
"[問卦] 晨跑遇到有人一直講在你左邊？ ","
我剛才去晨跑順便買早餐，
有個跑超快的金髮男一直跟我說在你左邊，
我現在在樹下休息，
他是不是有嗑藥阿，
有沒有八卦？

--
 ","Sun Jul  7 07:07:41 2019 ","Jul","7"
"[問卦] 要成果發表惹 該注意什麼嗚嗚嗚 ","

欸欸各位吃早餐了沒啦

等一下就是吉他社成果發表了欸

要注意什麼啦

挪威的森林練很久了啦

很怕solo彈不好啦

成果發表該注意什麼

有卦咪？

-----
Sent from JPTT on my HTC_M10f.

--
 ","Sun Jul  7 07:09:09 2019 ","Jul","7"
"Re: [新聞] 台南國小狼師涉性侵 目前掌握受害達26人 ","
那個
小的只是想請問
台灣性侵未成年人484沒有法規明文規定要加重刑期啊？

我在網路上有看到一個《兒童及少年性剝削防制條例》，但它處理的對象如下：

本條例所稱兒童或少年性剝削，係指下列行為之一：
一、使兒童或少年為有對價之性交或猥褻行為。
二、利用兒童或少年為性交、猥褻之行為，以供人觀覽。
三、拍攝、製造兒童或少年為性交或猥褻行為之圖畫、照片、影片、影帶
、光碟、電子訊號或其他物品。
四、使兒童或少年坐檯陪酒或涉及色情之伴遊、伴唱、伴舞等行為。
本條例所稱被害人，係指遭受性剝削或疑似遭受性剝削之兒童或少年。


好像單純的性侵案件不適用……
請問各位大神知道像這串討論的這種人渣教師，應該用什麼法律制裁他嗎？

啊不然刑法判個5年，出來了去安親班或幼稚園上課，還不是一樣……（抖抖抖）
怕jpg.

感謝各位30cm~



--

Sent from 

--
 ","Sun Jul  7 07:09:09 2019 ","Jul","7"
"Re: [問卦] 驚，送外送要良民證，有沒有八卦 ","

啊就讓消費者覺得

這家公司的服務好棒棒啊


台灣慣老闆多

但別忘了

奧客更多

你沒有良民證

到時候上網爆卦說

更生人送外送出問題 UBEREAT難道不用負責嗎

UBER已經夠黑了

這樣還不完全黑掉？？？



弄個良民證

至少說我們已經篩選過了

出事就是THEY的錯

UBER也是受害者

出問題就能夠完全撇清責任



我是老闆我也會這麼做

不然台灣刁民那麼多

理盲又濫情

不先這樣處理生意一定做不下去



--
跟道德無關啊

鄭捷殺人之前也是良民啊

但是對UBEREAT來說

如果出了事情

這就是一個很好的卸責的理由
 ","Sun Jul  7 07:11:43 2019 ","Jul","7"
"Re: [問卦] 大家害怕死亡嗎? ","

我啊

其實害怕的不是死亡本身
而是對這世界的依戀
以及害怕自己被遺忘

這邊跟大家推薦兩部
可可夜總會以及少女終末旅行

可可夜總會是墨西哥人的死亡觀
當世上再也沒有人記得你
死後的靈魂便會煙消雲散

少女終末旅行則是描述一個末日後的時世界

以下有雷
有興趣的可以跳過
--------------------------------------------


所有文明幾乎消失
最後一台記載著大量人民生存過痕跡的相機
也被銷毀
最終剩下兩個人
那就算留下了照片又要給誰看？
--------------------------------------------

兩部都對我造成了非常深刻的影響
原本我沒有什麼生死的想法
但終末旅行真的讓我思考了一番
就算我在世時留下了什麼豐功偉業
如果沒有後人的紀念
我還算存在過嗎？



-----
Sent from JPTT on my Asus ASUS_X00QD.

--
僕<U+306E>Saber


--
 ","Sun Jul  7 07:13:30 2019 ","Jul","7"
"Re: [問卦] 館長跟麥克泰森打起來誰會贏 ","
拜託 不懂不要在這邊亂說

泰森去WWE 是WWE捧大把錢請他去作秀的

一共去了2次

第1次 一拳就把Shawn Michaels打趴在地

第2次 一拳KO Y2J


2次都是表演 根本就不是正式的WWE比賽

你把他說成「表現不怎麼樣 沒多久就離開」

你乾脆說甄子丹也打贏泰森好了.....




不管什麼規則 館長都沒有贏面啦

UFC的重量級冠軍Alistair Overeem

在受訪的時候說 就算是現在53歲的泰森 他也自認打不贏

難道你覺得館長比Alistair Overeem強？？？




台灣真的不愧是格鬥沙漠.....

並不是很壯就可以打贏泰森好嗎



講這種話就好像說田壘比LBJ強一樣

別鬧了好嗎





--
 ","Sun Jul  7 07:15:18 2019 ","Jul","7"
"[問卦] 門縫記得留10公分 很難嗎？ ","
肥宅我女鵝整個暑假跟他男盆友窩在房間裡

都不陪肥宅我玩桌遊，只能悶悶的看電視QQ

現在連門縫留10公分的規定都無視惹

很好，肥宅我現在七竅生煙，啊氣氣氣pupu

請問鄉民，肥宅我該怎麼對付他們倆小無猜ㄋ？

--



--


用鬆餅拐來ㄉ
滾
覺得2比較難看
QQ
還特地截圖鵝
 ","Sun Jul  7 07:18:20 2019 ","Jul","7"
"Re: [新聞] 指考剛落幕…大學重金搶學生 頂大也加入 ","

可以上112來讀亞大

可以賺到三百六十萬

之後研究所再考回112

感覺CP值還不錯耶

又可以拿書卷用成績狂電同學

真的是還不錯的選擇


--
 ","Sun Jul  7 07:20:38 2019 ","Jul","7"
"Re: [問卦] 為什麼徐蚌會戰要跟淝水之戰一樣後退? ","

上個月剛有本書出版,

高級傳令兵：劉峙將軍徐蚌會戰戰時日記


據說書裡交待了

　政治干涉軍事、
　指揮官無實權、
　布署及指揮失調、
　戰略舉棋不定、
　後勤補給不足、
　黨員精神渙散、
　諂媚領袖之風，

各種導致國民黨全面潰敗的原因。

真有興趣的人可以去找來看看.

--
讀者審校網試行版(2018/1/1 更新網址)

(哲、史、法、政、經、社，人文翻譯書籍錯譯提報網)
◎洪蘭""毀人不倦""舉報專區

讀者需自救，有錯自己改...

--
 ","Sun Jul  7 07:20:49 2019 ","Jul","7"
"[問卦] 長榮工會這次罷工的敗筆？ ","
長榮工會這次的罷工
最重要的就是談判
工會最大的敗筆是不是沒有請談判專家何尚生？
讓黃啟法們自己去談判

有沒有八卦阿？

甘大滋啊！

--
 ","Sun Jul  7 07:21:31 2019 ","Jul","7"
