"titles","texts","time.stamp","month","date"
"[°Ý¨ö] ­±¸Õ©x«Ü·|¸õ°ª¸Ó«ç»òªí²{¡H ","
©ú¤ÑÂ§«ô¤@¡A¤p§Ì¦³­Ó­±¸Õ

¤w¸g¥´Å¥¨ì®ø®§­±¸Õ©x¹ï¸õ°ª«Ü¦³¤ß±o

½Ð°Ý¤p§ÌÀ³¸Ó«ç»òÀ³¹ï¤~¯à´£°ª³Q¿ý¥Îªº¾÷²v¡H

¦³¨ö§_¡H


--
 ","Sun Jun  9 18:09:15 2019 ","Jun","9"
"[°Ý¨ö] ¥_¨®¼s¼½»y¨¥ ","
³s°²Â÷¶}»O¥_¥h¨ä¥L¿¤¥«ª±ª±

¨S·Q¨ì­è­è¦^¨ÓÅ¥¨ìªº¼s¼½

»y¨¥¬O¨SÅ¥¹Lªº©BÂP©BÂP»y

¥_¨®¦ó®É¤~¦³¦h¤¸»y­µ¼s¼½ªº±¹¬I

¬O§Ú¥­±`¨Sª`·N¨ì¶Ü


--
 ","Sun Jun  9 18:11:12 2019 ","Jun","9"
"[°Ý¨ö] ¥ý¤Ñ­«¯fªº¤p«Ä¤l¸Ó±Ï¶Ü ","
¦pÃD

¥»¾|ªºªí­ôªº¤k¨à À³¸Óºâ§Úªí«¿¤k ¥Ø«eÀ³¸Ó4.5·³

¥ý¤Ñ´N¦³¦å²G¯e¯f

±q¤p´N­n¤@ª½´«¦å¸ò°µ¤@°ïªvÀø ³£¤@ª½¦bÂå°|

ÁöµM§Ú¥u¬Ý¹L¦o¤@¦¸ ¦ý¤]®É±`Å¥¨ì®a¸Ì¦b°Q½×³o¥ó¨Æ

ªí­ô®a¥»¨Ó¬O¥þ®a±Ú³Ì¦³¿úªº ¤]³Q³o¨Æ§Ëªº¦³ÂI¸¨¾z ¤u¼t³£½æ±¼¤F §Úªü«¼63·³¤FÁÙ±o
¥h·í²M¼ä¤u

²{¦b¦n¹³¥u³Ñ°©Åè²¾´Ó¥i¥H¸Ñ¨M³o¯f¤F ¦ý¬O¾ã­Ó®a®x¤w¸gµL¤O­t¾á ²³¿Ë¤Í¤]¯àÀ°³£À°
¤F

½Ð°Ý³o±¡ªp¸Ó±ÏÁÙ¬O©ñ±ó°Ú

----
Sent from 

--
§Ú­Ì®a¥H«e¨ü§Úªü«¼®aÀ°§U«Ü¤j
·íµM ¥u¬OÄ±±o³o°ÝÃD«ÜÃø¿ï¾Ü
 ","Sun Jun  9 18:11:57 2019 ","Jun","9"
"[°Ý¨ö] ¦a²y¤º³¡ªº¶À¥þ¡A¦pªG¥i¥H¥þ³¡«õ¥X¨Ó¡A ","
¦U¦ì«°ªZ¦w¦w¡A

¦a²y¤º³¡¦³¤j¶q¶Àª÷¡A¾Ú»¡¥i¥H§¡¤ÃçEº¡¦a²yªí­±¡A«p«×¥i¹F4¤½¤Ø¡C
(¤Þ¥Î¤U­±ªx¬ì¾Çªº¸ê®Æ¡õ

¸Ì­±ªº¤å³¹¦³»¡¸ê®Æ¤Þ¦ÛNature)

µM«á°Ú
¥þ¥@¬É¤H¤f¦³7.53Billion
(­è­èGoogle¬d¨ìªº¡ABillion´N¬O10^9)

½Ð°Ý³o¼Ë¦a²y¥þ³¡ªº¶Àª÷¡A¦pªG¥þ³¡«õ¥X¨Ó¡A§¡¤Àµ¹¨C­Ó¤H¡A¤@¤H¥i¥H¤À¨ì´X¤½¤ç°Ú¡H

¦³¤H·|ºâ¶Ü¡H

(¦a²y¥b®|=6380¤½¨½)
(¶Àª÷¤ñ­«=19.32)

--
§Úª¾¹D§Ú¦Û¤v¤£¤Ó¥¿±`QQ
§ï¤F°Õ  ¾|ªÎ¦v¦³¦Ñªá²´QQ
¦³¬Ý¹L³á
ÅX§Úªº¡ã
³o¬O¤°»ò??
¦n³á
 ¨ä¹ê§Úºâ¥X¨Ó¬O5246904191kg..¤£ª¾¹D¦³¨S¦³ºâ¿ù
¤j®a¦n¥û³á QQ
¤j®a³£¬O¦º¤`«í¬Pªº²£ª«¡A¤w¸g¤£¦s¦bªº»·¥j«í¬P¬O§Ú­Ìªº¥À¿Ë
¤£­nµ¹§Ú
³£¨S¦³¤H­nÀ°§ÚÅçºâ³á QQ
 ","Sun Jun  9 18:12:31 2019 ","Jun","9"
"[°Ý¨ö] ¦³¨S¦³¯fºA¤H®æªº¤K¨ö¡H ","
¯fºA¤H®æ®e©ö¦³¦ÛÅÊ¡B»¡¤j¸Ü¡B¤£©ö±µ¨ü¥L¤H«Ø¨¥ªº¯f¯g¡H

­n¬O¨­Ãäªº¤H³£¬Û«H¥Lªº¤f¸¹«ç»ò¿ì¡H

¦³¨S¦³³o¤è­±ªº¤K¨ö¡H

®Ú¥»¨¸±ÐR ¶ô³³R



--
 ","Sun Jun  9 18:12:42 2019 ","Jun","9"
"Re: [°Ý¨ö] ªB¤Í³Q¹G¶R1500¸U©Ð¤l ¦Û©Ï¨«¤F ","



§A·|³o¼Ë°Ý¯uªº¥ý®¥³ß§A
§Aª¨¶ý¯uªº«Ü¶}©ú
¦]¬°§ó¦hªº¬O¥u·|±¡ºü°Ç¯Áªº
¥»³D¤µ¤Ñ¤~³Q°Ç¯Á¤@¦¸
®ð¨ìªL¥_ª½±µ±¾§Ú¦Ñ¤ì¹q¸Ü


¥u¯à»¡¤HÁÙ¬O­n°í«ù¤@ÂI
³oºØ¸òÃ±«OÃÒ¤H¤@¼Ëªº³¾¨Æ
¤@©w­n°í©w©Úµ´

--
 ","Sun Jun  9 18:14:09 2019 ","Jun","9"
"[°Ý¨ö] ¾Ô¨®484¥uÀ£¤Ï¹ï¤¤°ê²Îªv£x¥i´c´ä¤H ","

¦³¨Ç­»´ä¤H¤Ó¥i´c£{
¯ª°êª¨ª¨µ¹¦Yµ¹¿ú
³ºµM¤Ï¹ï¯ª°êª¨ª¨£x²Îªv ><
¬O§_¾Ô¨®µ¥¤@¤U¶}¥X¨Ó
¥u·|¹ï¥I¤Ï¤¤Ãz¥Á?/

--
 ","Sun Jun  9 18:14:22 2019 ","Jun","9"
"Re: [·s»D] ¨â©¤¬Fµ¦³Q½|¡uºÛÅn¡v ¬_¤å­õ¦^¶æ¡G§Ú¬O ","


ÁÙ¦b½²­lºa

³o¤w¸g¬O¤K¨öªO¤W¤£ª¾¹D²Ä´X¦¸¥´Áy¤F



¡@§C½Õ¼ö¤ß¡B©T¦u¥»¤g

¦æ¨Æ§C½Õªº½²­lºa¬¡ÅD©ó§ß½üªÀ¡A¦]¼ö¤ß¤½¯q¤Î¹ï©d©¾¸ÛÅU®a¡AÀòªÀ¤Í±À¿ï¬°¡u§ß½ü·¢¼Ò
¡v¡C¥t¬Û¸û©ó½²­l©úªø¦~¦b¤¤°ê¸gÀç¡A½²­lºa«h©T¦u®a·~©yÄõ­¹«~¡A¦­¦~»P¥»¤g¬£¡BºñÀç
¤H¤h¦h¦³©¹¨Ó¡A¤£¶È»P¥Á¶iÄÒ¡u©yÄõÀ°¡v¦­¦³¼ôÃÑ¡A¦p«e¦æ¬F°|ªøµ¥¦h¦³©¹¨Ó¡A§ó
´¿ÃÙ§U¡B¤O®¼¥]¬Aµ¥¦h¦ì¥Á¶iÄÒ¬Fªv¤Hª«¡C




¥_¥«¨â©¤¤p²Õ©e­û¥s½²­lºa ÃÙ§UºñÀç¥]¬A´å¿ü<U+5803> ½²­^¤å µ¥¦h¦ì¥Á¶iÄÒ¤H §A·Q±aÔ£­·¦V
 ¡H



ÁÙ¬O¥u­n¬O½²­l©úªº­ô­ô ´N¤£¯à·R¥xÆW°Ú¡H

¦N«½«½¦h°µÂI¥\½Ò¦n¶Ü

¾ã¤Ñ¤@ª½§âÁy¦ù¥X¨Óµ¹¤H¥´ ¤£Ä±±o²Ö¶Ü

¦Û¤v³£¼g¥X ©ôÀô¹Ò¤å¤Æ°òª÷·|

³s­Ó¥x¦r³£»{¤£±o¶Ü

³s¥x¦r³£¯à»{¦¨¤¤¶Ü

ÁÙ¬O¦N«½«½ªº¼LÁy´N¬O¾ã¤Ñ·Q§å°«§O¤Hªº®a¤H

°Q¹½½²­l©ú´N­n³s·R¥xªº½²­lºa¤]§åµû¤U¥h¡H


ÁÙ¦b°­§è

©ú©ú´N»¡¤£­n²zÃQ»ñ©M

¾ã¤Ñ°­§è»¡¤£­n²z¤»¥|

³o¤T¤p´¼°Ó¤~·|¦³ªº²¾ªá±µ¤ì¯à¤O°Ú¡H


ÁÙ¥þ¥@¬É³£¦bÄþ³d¤¤¦@





©ú©ú¾G¤åÀé  Ä¬­s©÷³o´X°¦Àt¨à¤l³£¤£´±¦bfb¹ï¤»¥|µo¤å


³s½²­lºa³£¯à§è¦¨¶É¦@¥÷¤l Á¿¤T¤p¯º¸Ü

¥Á¶iÄÒ­n»¡³Ì·R¥x

½²­^¤å «ç»òÁÙ·|Åý§º·¡·ì·í¸ê¬F°Ú¡H

§º·¡·ì¥i¬O¦N«½«½¤f¤¤ªº§º«q¡B½æ°ê¸é¡B¦Ñª°¯W°Ú?

ÁÙÅý¥L·íapec¥Nªí¡H


¶¶«K¥s¶§«H¤£­n¥h¤¤°ê°µ¥Í·N°Ú~ «n®üªºªÑ¥÷¥þ¶R¦^¨Ó°Ú

¤£­nÅý¤¤°ê¹C«È¤J¥x°Ú  ªF¦è¤£­n½æ¨ì¹ï©¤¹À

¼L¤Ú»¡·R¥x ¨­Åé­Ë¬O«Ü·|»Q »Q¤T¤pªB¤Í

¤¤µØ¥x¥_¨S¦³¸G¤Æ


½²¡G§Ú¬O¤¤°ê¤H ©À¤¤°ê®Ñªø¤j


¹Ã¹Ã¹Ã



¹ï¤F §¹¥þ°õ¬Fªº¥Á¶iÄÒ ÁÙ¦³®}¥Ã©ú

¥ß°|¥[°_¨Ó²¼¼Æ¤]¤£¤Ö°Ç

¦ó®É­n­×¾Ë¡H  ¦ó®É­nµô±¼³°©e·|¡HÅý¤¤°ê¨Æ°È¥æµ¹¥~¥æ³¡³B²z¡H

ªGµM¬OÑeºØ   ºÛÅn

¦³¤¤¥¡°õ¬FÅv¡B¦³¥ßªkÅv

µ²ªGÔ£³£¤£´±°µ

¾ã¤Ñ­n¤@­Ó¥«ªø¶æ¦@

¤£·Q¸ò§A­ÌÀHªi³v¬y ¹³°¦ª¯¶Ã§p ´N¥s»Q¦@

¤jÅv¦b´¤ ¤T¤p³£¤£´±°µ

©U§£´N¬O©U§£

ºÛÅn¼oªºÀt¨à¤l¥Á¶iÄÒ¸ò®}¥Ã©ú


--

©ú©ú´NÁ¿¨S¦b¡ufbµo¤å¡v ¬Ý±oÀ´¤¤¤å¶Ü

°Ú ¤ï¶Õ §Ñ¤F¬O¬_¶Â µ{«×

§ÚÀ³¸Ó¥Î¬Ý«Ý¤T·³¤pªB¤ÍªººA«×¤~¹ï ¥¢Â§¤F


ÁÙ§¹¥þ¤£´± µ²ªGÄ¬­s©÷³s¤»¥|¨â­Ó¦r³£¤£´±¼g¦bfb ¯º¦ºXDDD


©Ò¥H­n¥x¿W¤F¨S ©Ó»{¦Û¤v¤ä«ùªº¬FÄÒ¥u¬OÓf«U»¶ ¥u·|»Q¤¤¤£«i´± ¦³³o»ò§xÃø¡H


«¢«¢«¢ ²{¦b¤S­n¸õ°w­n«e´X¤ÑªíºA¤F³áXDDDD

¯u©_©Ç¤F ¥xÆW¤HºÞ¨ì¥~°ê¤º¬F·F¹À? §A«ç»ò¤£¥hÄþ³d¥ì©Ô§J ISIS

ÁÙ¬O§p¤@¤U§Æ¯S°Ç


³s·s»D³£¤£·|¬d  ¥O¤H»ó»Äªº¸£

 ","Sun Jun  9 18:14:40 2019 ","Jun","9"
"Re: [°Ý¨ö] ¦³¨S¦³¯fºA¤H®æªº¤K¨ö¡H ","
¦³°Ú
¬¡¦b¦Û¤vªº¥@¬É
¶}¤f³¬¤f³£¬O§åµû§O¤H
§¹¥þ¤£À´±o¤Ï¬Ù¦Û¤v
±q¨Ó¤£·|«ä¦Ò¦Û¤vªº¤£¨¬¤§³B
¬Ý¤°»ò¬Ý
»¡§A©O

--
 ","Sun Jun  9 18:15:23 2019 ","Jun","9"
"Re: [·s»D] 50¸U´ä¤H¤µ¤Wµó¤Ï°e¤¤´cªk ","
°e¤¤ªk¨S¦³·N¥~¤¤¦@·|µw¹L

µM«á¬ü°ê¸ò¼Ú·ù

¥i¥H¶¶¶Õ¨ú®ø­»´ä¯S®í¦a¦ì

§â­»´äµø¦P¤¤°ê

³o¼Ë«Ü¦h¤j©x¡B¤¤¥ø¦ÑªO

­n§â¿ú¬~¥X¤¤°ê·|ÅÜ±oÃø«Ü¦h

»¡¯uªº

²ß¤j¤j³o¤âµP¨ì©³¦bª±¤°»ò¹ê¦b¬Ý¤£À´

--
 ","Sun Jun  9 18:15:47 2019 ","Jun","9"
"Re: [Ãz¨ö] ­»´ä¼É°Ê¤F¡I ","
¬Ý¨ì³o­Óµe­±¹ê¦b«Ü¾_Åå¡I
¹ï©ó­»´äªºªB¤Í¡A§Ú¥u¦³¤@­Ó°ÝÃD·Q°Ý¡A¨º´N¬O¡G

¡uÃø¹D§A­Ì¤£·Qµo¤j°]¶Ü¡H¡v



--
 ","Sun Jun  9 18:15:51 2019 ","Jun","9"
"[Ãz¨ö] °¨¦pÀs¯f³u ","

¸ê²`ÃÀ¤H°¨¦pÀs¤µ¡]9¤é¡^17¡G47¦]ªÍ¸¢Àù¹L¥@¡A¨É¹Ø80·³¡C¥L2018¦~11¤ë³Q¥ØÀ»¨ì¥þ¨­´¡ºÞ¦í°|¡A¤p¤k¨à§ó¬°¤F´Àª¨ª¨¨R³ß¡A¦P¤ë©M¨k¤Íµn°Oµ²±B¡A6¤ëªì°Ê§¹¤â³N«á¡A¦]¤p¸z¯}µõ¤Þµo±Ñ¦å¯g¡A¤H³´¤J©ü°g¡Aºò«æ°e¤J¥[Å@¯f©Ð«æ±Ï¡AÁÙ¸Ë¤W¸­§J½¤¡A¦ý³Ì«á¤´¼Ä¤£¹L¯fÅ]³u¥@¡A¯dµ¹¿Ë¤Í¤£±Ë¤Î´dºE¡C
-----
Sent from JPTT on my iPhone

--
 ","Sun Jun  9 18:16:22 2019 ","Jun","9"
"[°Ý¨ö] ³s°²Â÷¶}°ª¶¯¸Ó»¡¤°»ò ","


¤T¤Ñªº³s°²¤S¹L¤F

¦^¨ì°ª¶¯±o¤S³°Äò­nÂ÷¶}

¤£ºÞ¬O·f°ªÅKÁÙ¬O¦Û¤v¶}¨®ªº

¦b¤À§Oªº®É­Ô ¸Ó»¡¨Ç¤°»ò©O


--
 ","Sun Jun  9 18:16:36 2019 ","Jun","9"
"[·s»D] ¿W®a§Ö°T¡þ°¨¦pÀsªÍ¸¢Àù¯f³u¡I¡@¨É¹Ø80 ","
¿W®a§Ö°T¡þ°¨¦pÀsªÍ¸¢Àù¯f³u¡I¡@¨É¹Ø80·³
°OªÌ¥ÐÝÂÞ³¡þºî¦X³ø¾É

¸ê²`ÃÀ¤H°¨¦pÀs¤µ¡]9¤é¡^17¡G47¦]ªÍ¸¢Àù¹L¥@¡A¨É¹Ø80·³¡C¥L2018¦~11¤ë³Q¥ØÀ»¨ì¥þ¨­´¡
ºÞ¦í°|¡A¤p¤k¨à§ó¬°¤F´Àª¨ª¨¨R³ß¡A¦P¤ë©M¨k¤Íµn°Oµ²±B¡A6¤ëªì°Ê§¹¤â³N«á¡A¦]¤p¸z¯}µõ
¤Þµo±Ñ¦å¯g¡A¤H³´¤J©ü°g¡Aºò«æ°e¤J¥[Å@¯f©Ð«æ±Ï¡AÁÙ¸Ë¤W¸­§J½¤¡A¦ý³Ì«á¤´¼Ä¤£¹L¯fÅ]³u
¥@¡A¯dµ¹¿Ë¤Í¤£±Ë¤Î´dºE¡C

Nono»P­ðÄ×Âû±Æ¦èªùËm©±¶}¹õ °¨¦pÀs¡]¹Ï¡þ°OªÌ©u¬Û¾§Äá¡^

¡¶°¨¦pÀs¡]¹Ï¡þ°OªÌ©u¬Û¾§Äá¡^

°¨¦pÀs¦­¥ý¤w¦³¨â¦¸±B«Ã¡A«e¨â¥ô©d¤l¥Í¤U5­Ó«Ä¤l¡A¤~26·³ªº¨K¤p´P¤£ÅU²³¤H¤Ï¹ï¶ùµ¹¥L
¡A¤§«á¤S¥Í¤F2­Ó¤p«Ä¡AÁÙ¾i¤F§Ì§Ìªº¿ò©t¡A¤@ªÓ¦ª°_9­Ó¤p«Äªº±Ð¨|©M¥Í¬¡¡C¨K¤p´Pªí¥Ü¡u
±q¤@¶}©l¥ýÁ¿1­Ó¡]«Ä¤l¡^¡A«á¨Ó¶V¨Ó¶V¦h¤F¡F¥L»¡§Ú¤@¤U¤lÁ¿³o»ò¦h­Ó¡A©È§â©pÀ~¶]¤F¡C
¡v·í¦~¦o¥À¿Ëªý¤î±B¨Æ¡A¬Æ¦Ü®ð¹D¡G¡u¥H«á³Q´Û­t¡A©p¤£­n¦^®Q®a­ú¡C¡vÁÙ­n¸ò¦oÂ_µ´¥À¤k
Ãö«Y¡C±q¦¹¦o¦³©e©}³£¤£¦^®Q®a¶D­W¡AÁÙ¸ò°¨¦pÀs»¡¡G¡u§Ú¨S®Q®a¥i¥H¾a¡A©Ò¥H§A¤£¯à´Û­t
§Ú¡C¡v

°¨¦pÀs2018¦~11¤ë³Q¥ØÀ»¨­¤W´¡º¡ºÞ¤l¡B§¤µÛ½ü´È²{¨­¥x¥_·s¥úÂå°|¡A¬Ý°_¨Óª¬ªp¤£¬O«Ü¦n
¡A¤p¤k¨à¶À¸t¶®©M¥æ©¹¦h¦~ªº¾n°Ûºq¤â¨k¤ÍªL¯Õ¥­¬°¨R³ß§C½Õµn°Oµ²±B¡A¤]µ¹ª¨ª¨¤@­Ó¤ß¦w
¡CªL¯Õ¥­Áy®Ñ¤]¶}¤ß»¡¹D¡G¡u¿ï¤F¤@­Ó³Ì¯S§Oªº®É¶¡©M¤é¤l²æÂ÷³æ¨­¡ã½ñ¤J¤H¥Í¤U¤@­Ó®Èµ{
¡C¡v

°¨¦pÀs¤@®a¤H3¤ë30¤é¤~¦b®a¤¤¼y¯¬°¨¦pÀs80·³¤j¹Ø¡A¥þ³¡ªº¤H³£¯º±o¬Û·íÀéÄê¶}¤ß¡A°¨¦p
Às¤]¿³¾Ä¦a©Þ¶}¹Ø®çÁÙ©MÃd·Ä¦aºN¤FºN®]¤k«á¶}©l³¬²´³\Ä@¡A«ç®Æ5¤ë18¤é®É±oª¾¥~®]ÃM¨®
³Q¼²¨­¤`ªº®ø®§´dºE¤£¤w¡AÃz¥X¯f±¡¦]¦¹¬ðÂà´c¤Æ¡C
¿W®a§Ö°T¡þ°¨¦pÀsªÍ¸¢Àù¯f³u¡I¡@¨É¹Ø80·³¡@


--
 ","Sun Jun  9 18:16:44 2019 ","Jun","9"
"[°Ý¨ö] ®ü½u¤H·|«Ü°Q¹½¦Ë«n¥H¥_¹ü¤Æ¥H«nªº¤H¶Ü ","
¥»ªÎ®a¦b¹ü¤Æ¡A
¥­±`©¹ªð¥_³¡¦h¥b¬O·f¤õ¨®¡C
ÁöµM¥­±`³£¬O·f¤s½u¡A
¦ý¬O¦pªG®ü½u¦³®y¦ì®É¤]¬O·|¿ï¾Ü¸û»·ªº®ü½u¡C
¥i¬O§Ú­Ì³o¨Ç¤H¥i¥H·f¤s½u¡A
«o­n¸ò®ü½u¤H·m¨®²¼¡A
®`¤H®a¨S¦³¦ì¤l¥i¥H§¤¡C
®ü½u¤H·|«Ü°Q¹½¦Ë«n¥H¥_¡A
¹ü¤Æ¥H«nªº¤H¶Ü¡H
¦³¨S¦³¬ÛÃöªº¤K¨ö?

--
¤C<U+702C>¡B¨ò·~<U+304A><U+3081><U+3067><U+3068><U+3046>¡I¡I






--
 ","Sun Jun  9 18:17:13 2019 ","Jun","9"
"[·s»D] ¡i¥Á½ÕÁÍ¶Õ¬ÝÄ«ªG4¡j¬_¤å­õ¥Ê¤À2¦¨ºñÀç ","
1.´CÅé¨Ó·½:
Ä«ªG

2.°OªÌ¸p¦W:
¶À­³»Í

3.§¹¾ã·s»D¼ÐÃD:
¡i¥Á½ÕÁÍ¶Õ¬ÝÄ«ªG4¡j¬_¤å­õ¥Ê¤À2¦¨ºñÀç¿ï²¼¡@±N¥ª¥k2020¤j¿ï¾Ô§½

4.§¹¾ã·s»D¤º¤å:

2020Á`²Î¤j¿ï±N©ó©ú¦~1¤ë11¤éÁ|¦æ¡AÂÅºñÄÒ¤ºªì¿ï¥´±o¤õ¼ö¡A¥x¥_¥«ªø¬_¤å­õ¤]¥i¯àª§¹Ü
Á`²Î¤j¦ì¡A§Î¦¨ÂÅºñ¥Õ¡u¤T¨¤·þ¡v¡C¡mÄ«ªG·s»Dºô¡n©e°U¨å³q¤½¥q±q5¤ë14¤é¡B21¤é¡B28¤é
¥H¤Î6¤ë4¤é©P©Pµo¥¬¥Á½Õ¡A¥Á½ÕÁÍ¶Õ«ü¥X¡A¬FÄÒ¹ï¨M®É¡A¥Á¶iÄÒ¬£¥X¦æ¬F°|«e°|ªø¿à²M¼w¡B
°ê¥ÁÄÒ¬£°ª¶¯¥«ªøÁú°ê·ì±¡ªp¤U¡A¿à±q·L´T¸¨«á¨ìÄ¹¹LÁú4.5­Ó¦Ê¤ÀÂI¡A¦ý·í¬_¤å­õ¥[¤J¾Ô
§½¡A¿àªº²¼±N¤j¶q¬y¦V¬_¡A¥B¯àÃ­©w®³¨ì25¢H¿ï²¼¡AÅýÁú°ê·ì³Ó¿ï¡C

¥Á½ÕÅã¥Ü¡A¦b¬_¤å­õ°Ñ¿ï±¡ªp¤U¡A¥Á¶iÄÒ¬£¥XÁ`²Î½²­^¤å¡B°ê¥ÁÄÒ¬£°ª¶¯¥«ªøÁú°ê·ì¡A¡u½²
Áú¬_¡v¤T¤H¤ä«ù«×¬°5¤ë14¤éªº28.3¢H¡B34.3%¡B22.7¢H¡F5¤ë21¤é¬°25.6¢H¡B33.7¢H¡B25.2
¢H¡F5¤ë28¤é¬°23¢H¡B37.3¢H¡B27.6¢H¡F6¤ë4¤é¬°24.8¢H¡B34.2¢H¡B24.3¢H¡C

¦b¡u½²Áú¬_¡v±¡ªp¤U¡A¬_¤å­õªº²¼±N³QÁú°ê·ìµ}ÄÀ¡A¿éµ¹Áú¡B½²¨â¤H¡F­Y¬£¥X³¢¥x»Ê§Î¦¨¡u
½²³¢¬_¡v¤T¤H¹ï¨M¡A¬_¤å­õ«h¯à³Ó¹L½²¡A¦ý¤´¤p´T¿éµ¹³¢¥x»Ê¡A¥u¦³°ê¥ÁÄÒ¬£¥X¦¶¥ß­Û¡B¥Á
¶iÄÒ¬£¥X½²­^¤åªºª¬ªp¤U¡A¬_¤å­õ¤~¦³¾÷·|³Ó¿ï¡C

­Y¥Á¶iÄÒ¬£¿à²M¼w¥X°¨¡A°ê¥ÁÄÒ¬£Áú°ê·ì°Ñ¾Ô¡A§Î¦¨¡u¿àÁú¬_¡v¤T¤H¹ï¨M¡A5¤ë14¤é¥Á½Õ¬°2
6.6%¤ä«ù¿à¡A32.2%¤ä«ùÁú¡A24.8%¤ä«ù¬_¡F5¤ë21¤é¬°27.8%¤ä«ù¿à¡A33.6%¤ä«ùÁú°ê·ì¡A24.
6%¤ä«ù¬_¡C¨â¦¸¥Á½Õ¬Û¤ñ«áÅã¥Ü¡A¿à²M¼wªº¥Á½ÕÃ­©w¤W¤É¡A¤£¹L­Y¬_¤å­õ°Ñ¾Ô¡A¤Ï¦ÓÅý¿à²M
¼w»PÁú°ê·ìªº¥Á½Õ®t¶ZÅÜ¤j¡C

®Ú¾Ú¡mÄ«ªG¡n5¤ë28¤é¤½¥¬¤â¾÷¥Á½Õµ²ªG¡A¡u¿àÁú¬_¡v¹ï¨M¡A¿à²M¼w¤ä«ù«×¦b21.3%¨ì22.8%
¤§¶¡¡AÁú°ê·ì¤ä«ù«×¦b33.1%¨ì35.3%¤§¶¡¡A¬_¤å­õ29.5%¨ì32.3%¤§¶¡¡CÁú¥þ¤â¾÷¤ä«ù«×³Ì§C
33.1%¡A¤]»P¬_¤å­õ³Ì±µªñ¡A¬_¥þ¤â¾÷¥Á½Õ¬O32.3%¡A¦ý¿à²M¼w¦b¥þ¤â¾÷¥Á½Õ¶È21.3%¡C

6¤ë4¤é¥Á½Õµ²ªG¤]«ü¥X¡A¦P¼Ë¬O¡u¿àÁú¬_¡v¹ï¨M¡A25.3%¤ä«ù¿à²M¼w¡A33.7%¤ä«ùÁú°ê·ì¡A25
.0%¤ä«ù¬_¤å­õ¡A16.0%¥¼ªíºA¡CÁú°ê·ì¦b3¤H¤¤¤´±Æ²Ä¤@¡A¿à²M¼w²Ä¤G¡A¸¨«áÁú°ê·ì8.4­Ó¦Ê
¤ÀÂI¡A¬_¤å­õ²Ä¤T¡A¸¨«áÁú°ê·ì8.7­Ó¦Ê¤ÀÂI¡C

¤£¹L¡A¦P¤@¥÷¥Á½Õ¤]Åã¥Ü¡A¦b¬FÄÒ¹ï¨M¤U¡A¿à²M¼w¥H42¢H¤ä«ù«×³Ó¹LÁú°ê·ì37.5¢H¡A®t¶Z4.
5­Ó¦Ê¤ÀÂI¡AÅã¥Ü¬_¤å­õ¥[¤J¾Ô§½«á¡A¿à²M¼wªºÀu¶Õ¤j´T­°§C¡A¿àªº²¼·½¬y¦V¬_¡A¤Ï¦ÓÅýÁú
°ê·ì³Ó¥X¡F¬Æ¦Ü¦b¿à²M¼w¡B³¢¥x»Ê¡B¬_¤å­õ3¤H¹ï¨M®É¡A¿à²M¼wÁÙ±Æ¦b3¤H¤§¥½¡]25.9¢H¡^¡A
³¢¥x»Ê²Ä¤G¡]26.1¢H¡^¡A³Ó¥Xªº¬O¬_¤å­õ¡]26.8¢H¡^¡C

±q4¦¸¥Á½Õ¥æ¤e¤ÀªR¨Ó¬Ý¡A¤£½×¬O¡u½²Áú¬_¡v©Î¬O¡u¿àÁú¬_¡vªºÄvª§²Õ¦X¡A
¡A¬FÄÒ¶É¦V¤W¡A¡C¡]¶À­³»Í¡þ¥x¥_³ø¾É
¡^

5.§¹¾ã·s»D³sµ² (©Îµuºô§}):
¡i¥Á½ÕÁÍ¶Õ¬ÝÄ«ªG4¡j¬_¤å­õ¥Ê¤À2¦¨ºñÀç¿ï²¼¡@±N¥ª¥k2020¤j¿ï¾Ô§½


6.³Æµù:
¬_¤å­õ¦­´N¬O¬õªº¡AºñÀç¤£·|§ë°Õ

¬_¤å­õ­nÃä½t¤Æ¤F«¢«¢

--
 ","Sun Jun  9 18:17:27 2019 ","Jun","9"
