"titles","texts","time.stamp","month","date"
"[新聞] 民調打臉 綠選民挺郭遠勝過韓 郭瞎扯民進 ","
柯糞整天造謠說綠營灌票給韓總，結果現在民調出爐發現被灌票的明明是郭董。
非韓不投 唯一支持韓總
民調最後一天了 韓家軍們一定要全力挺住韓總 不要讓1450的詭計得逞

1.媒體來源:


2.記者署名
01:212019/07/14 中國時報 柯宗緯 、高雄

3.完整新聞標題:
民調打臉 綠選民挺郭遠勝過韓 郭瞎扯民進黨灌票

4.完整新聞內文:


國民黨總統初選民調封關前，郭台銘幾乎每天釋放訊息，指綠營操作灌票韓國瑜，藉此表
明「民調不公」，替將來一旦脫黨或獨立參選開脫。不過，攤開幾份民調都顯示，郭在綠
營或泛綠支持度上，遠遠贏過韓，最高甚至贏過25.7％，直接打臉郭「綠營灌票說」。

灌票說 為民調落後找下台階

綠支持郭逾30趴 韓僅個位數

郭台銘幾乎從國民黨開始民調起，就指責「民進黨灌票」給韓。9日走訪竹苗地區時，指
控「民進黨企圖影響國民黨初選」；不過當他指控後，媒體相關民調卻顯見，綠支持者投
郭明顯多於韓。對郭指灌票，網友說，「」「」還有一位網友說，「」

郭則不斷在媒體打「告急」牌，怪罪黨內初選被操控，指原本他與韓差距一直在3％誤差
範圍，但他沒做錯事、國民黨也沒做對的事，結果他與韓差距就突然拉大。郭台銘的高分
貝，不難看出他的焦慮，也恐是為一旦脫黨參選舉止合理化。

不斷打告急牌 怪初選被操控

根據幾份民調，其實都顯示郭的綠營的支持度，遠比韓吃得開。如風傳媒7月1、2日所做
民調，韓泛綠支持度4.3％，郭13.3％。CNEWS匯流新聞網7月2、3日對比式民調，綠營支
持率，韓3.9％，郭有15.5％。匯流2、3日互比式民調，綠營支持率韓13.5％、郭39.2％
，差距更拉開高達25.7％。

到7月4至8日匯流的對比式民調，，另外同家
民調公司、同一期間互比式民調，。



匯流最近近一次民調表明，若韓代表國民黨參選，國民黨支持者75.8％支持韓，若由郭代
表，國民黨支持者僅42.6％支持郭，若由朱立倫代表，國民黨支持者38.0％支持朱。由此
可見，國民黨內確有「非韓不投」現象，但也反證韓得票率高並非「民進黨灌票」，而是
韓粉「死忠」，這也是郭台銘最不願接受的事實。

郭12日接受專訪說，韓支持者排他性很高，拓展其他票源能力弱，沒道理會在民調周內與
他快速拉開差距，認為一定是綠營灌票，呼籲綠支持者「別來亂」，甚至嗆「我就不信民
進黨的人那麼愛韓國瑜。」

泛綠支持者 更希望郭出線
學者 民調期間談誰配誰 沒人這樣選
不會駛船嫌溪彎 只會裂解泛藍
郭猛批民調 恐為脫黨參選鋪路
國民黨初選後 5大難題才開始
郭粉裂解藍軍 民進黨撿到便宜
初選結果記者會 郭朱恐缺席
#國民黨 #郭台銘

5.完整新聞連結 (或短網址):


6.備註:

--
 
 
 
 
 
 

--
 ","Sun Jul 14 08:59:24 2019 ","Jul","08:59:24"
"Re: [問卦]美軍艦沒載國軍來台 台灣現在會變怎樣? ","

  八卦是這2016年就討論過了，共軍不可能渡海論被軍武板跑出來的打臉
  還有那個台籍日本兵戰力也是一樣被打到不敢回

  當時的討論標題是""蔣光頭沒來台灣、台灣能有今天嗎""，現在用這個標題去估狗，
  看到的清一色是獨派說法，因為這些人寫的東西會被大量轉到FB/巴哈場外的地方，
  八卦板不會m另一邊的講法，連我去年人肉備份的文章都被洗掉了。

  所以說講很多次就變真的這件事倒是一點都不假就是....

--
 ","Sun Jul 14 08:59:58 2019 ","Jul","08:59:58"
"Re: [新聞] 林飛帆將上任民進黨副秘書長 蔡英文開心 ","

說實話啦

他去民進黨才是正確的

如果現在台灣只有小黨可以抗衡國民黨

台灣早就完蛋了

小黨會被國民黨用一堆資源打趴


有民進黨這樣的大黨

可以掌握資源並且運用各種手段掌握各機關

才能對抗國民黨


古代並沒有成功革命是靠小小的勢力

還不都是整合起來才能對抗

若還是有甚麼選小黨 選第三勢力這種不成氣候的觀念

台灣早就被中國共產黨接收去了


以上


--
 ","Sun Jul 14 09:00:21 2019 ","Jul","09:00:21"
"Re: [新聞] 林飛帆將上任民進黨副秘書長 蔡英文開心 ","
在黨部掃地的阿姨也是個黨職
副祕書長也是個黨職
但他們有一樣嗎?摸著良心說呀

當然這算是私人企業的概念也沒什麼好批評
只是充份顯示民進黨的權貴政治
250萬的空降實習總經理
幾乎沒有工作經驗直接跳成副祕書長
韓國瑜雖然好笑
但是最少他幹過立委，政壇也打滾20，30年了
打贏高雄一仗，以國民黨來說資歷，戰績都夠格好嗎? 不然你以為國民黨其他人都吃素的唷
所以一路以來被人笑空心菜呀XD
但還是要幫他平凡一下啦
她少碼也幹過陸委會主委，立委，行政院副院長
民進黨黨主席，才夠格去選總統好嗎?

他很早就參與政治了好嗎?1987年就加入民主黨
雖然沒任職，但他在商場上的經歷絕對更扎實啦
他也是一路從黨內初選過關斬將，用硬道理的民調勝出啦，你拿來比較空降內定的非凡公子，是不是太羞辱川普爸爸了?
明明就在算民進黨內定空降非凡公子
非凡公子本來批得要死，一有位置就跪下去X
硬要扯其他硬闖出來的政治強人來類比
這邏輯我真得不行
和鄉民共勉之，google很好用，發廢文前，可以先查一下


-----
Sent from JPTT on my Samsung SM-G955F.

--
 ","Sun Jul 14 09:00:37 2019 ","Jul","09:00:37"
"[問卦] HEYZO 2034 是生化危機6 雪莉x杰克嗎 ","
HEYZO 2034

看封面就是生化危機6
杰克x雪莉的cp嗎
看內容
應該是兩人執行任務後
去租旅館
然後旅館只剩一間
兩人只好一起睡吧

有沒有卦

--

喵喵醬：喵喵醬跟大家道早安
陽光大姐：一早就發廢文，喵喵不乖
喵喵醬：姐姐壞壞 陽光大姐：喵喵最乖 摸摸頭

--
 ","Sun Jul 14 09:01:27 2019 ","Jul","09:01:27"
"[問卦] 卡神楊蕙如對台灣的貢獻，大家忘了嗎？ ","


卡神當初會出名

好像是因為她用信用卡的甚麼優惠規則獲利

讓銀行很不爽

欸  她用一個人的聰明才智對抗財團耶

然後有一年  好像也是夏天天氣很熱

批踢踢的硬碟一直故障當機斷線

卡神慷慨捐助好像十萬吧  給批踢踢維修硬碟

好幾年前就在造福鄉民耶

再來當年大家在講台灣要有文創

卡神就辦了台灣漫畫周刊的樣子

整本全彩的  印刷和紙材都是環保無毒可以吃的

雖然創刊一本就停刊了  內容也被罵翻

但至少卡神是實實在在貢獻過

出錢  出力  為了批踢踢  為了台灣好

雖然說想參與政治的路上不太順遂

但是對公共事務的投入付出

應該值得肯定  不是嗎？




--
 ","Sun Jul 14 09:01:50 2019 ","Jul","09:01:50"
"Re: [問卦] 看到朋友存款有8億 感到喪志正常嗎 ","
是說

我記得之前有個人也是在板上炫富

貼出2000萬資產炫耀，然後被一個4000萬資產的鄉民回嗆

那時候就覺得自己好廢廢

想不到現在居然看到8億活存的人<U+263A>


-----
Sent from JPTT on my iPhone

--
 ","Sun Jul 14 09:02:02 2019 ","Jul","09:02:02"
"Re: [新聞] 高雄殺母案 驚爆女兒教唆男友行凶 疑預 ","
我記得以前好像也有類似的新聞
女兒叫男友殺自己爸媽
被判無期啥的...
這兩隻就判死去地下結婚吧

--
 ","Sun Jul 14 09:03:05 2019 ","Jul","09:03:05"
"[新聞] 隱翅蟲爬手上！糊塗正妹大力一巴 ","
隱翅蟲爬手上！糊塗正妹大力一巴 崩潰PO網：這就是下場…


▲正妹網友日前手上停了一隻蟲，她巴下去後卻開始出現紅腫起泡的情況。（圖／Facebo
ok／爆怨公社，以下同）

網搜小組／綜合報導

「不知道牠停在身上不能直接打下去！」一名正妹網友13日表示，日前自己手臂上停了一
隻不明蟲蟲，她順手就往蟲蟲巴下去，結果手臂開始出現紅腫，且「癢到受不了」，甚至
起泡，只能看醫生、打抗敏針，還要吃一個禮拜的藥才會好。超慘下場讓其他網友看傻，
直呼，「好可怕喔！謝謝分享！祝…早日康復。」

一名正妹網友在FB社團《爆怨公社》上指出，自己「不知道隱翅蟲就算了，更不知道牠停
在身上不能直接打下去」。正妹網友提到，她往手臂上的蟲蟲打下去後，不久就出現紅腫
、搔癢的症狀，而且「癢到受不了」。

網友說明，自己抓了2、3天，直到手臂起泡後，才決定去看皮膚科，「昨晚已經看醫生也
打抗敏針，醫生說要吃一星期的藥」。她補充，由於自己有過敏體質，本來以為「只是一
般過敏」，卻沒想到後果這麼嚴重。

▼正妹上網抱怨自己，不知道隱翅蟲就算了，還不知道不能巴下去。

網友貼出的照片可見，她的手臂前端不但出現大片紅腫，甚至還有起泡的情況。眾人看完
後傻眼，紛紛向正妹打氣，「 早日康復」、「好可怕喔！謝謝分享！祝…早日康復」、
「這個會痛很久，又癢又灼熱，又痛」、「早日康復，感謝分享」。

此外，也有人回應，「夏天不管在那邊還是噴防蚊液吧！像我只是出去買晚餐也被蚊子叮
」、「台北也有隱翅蟲了？」、「現在看到有蟲都只敢用吹的把他吹掉」、「蚊子以外的
昆蟲在皮膚爬，建議直接彈走」、「這種蟲不能打，牠的體液有腐蝕性，我之前也遭殃過
，傷口超麻超癢的」。

▼正妹打下停在手上的隱翅蟲，導致手臂腫脹起泡。

備註：

五樓也是正妹






--
 ","Sun Jul 14 09:03:20 2019 ","Jul","09:03:20"
"[問卦] 近代還可能出現一個達芬奇嗎？ ","
達芬奇
幾乎全才的天才

能在做到這樣多領域精通
很困難吧
他的時間難道跟別人不一樣嗎

不然哪來這麼多時間學習一堆東西
近代還有可能出現這種貨色嗎？

--


達芬奇這麼有名，竟然有人不知道
 ","Sun Jul 14 09:03:56 2019 ","Jul","09:03:56"
"[新聞] 紐約曼哈頓部分地區大停電 近4萬戶受影響 ","
1.媒體來源:
UDN

2.記者署名
徐榆涵

3.完整新聞標題:
紐約曼哈頓部分地區大停電 近4萬戶受影響

4.完整新聞內文:
美國紐約曼哈頓市中城及上西區部分地區13日晚間發生大規模停電，路上的紅綠燈、地鐵
站、大樓等都受波及，近4萬戶受到影響，俄羅斯媒體「今日俄羅斯」（RT）報導，此次
停電恰巧發生於1977年大停電滿42周年這天。
NBC報導，根據紐約電力公司聯合愛迪生（Con Edison）的斷電區域圖顯示，超過3萬8800
戶沒有電。聯合愛迪生發推文說，正在了解曼哈頓西城地區的停電情形。

紐約知名摩天大樓洛克斐勒中心（Rockefeller Center）回報於晚間7時左右開始停電。

停電發生後，多處地鐵站及大樓內部都只剩緊急照明燈亮著，其餘一片漆黑。

紐約大都會運輸署在推文中說，多個地鐵站無電力供應，「我們正在努力找出停電原因，
並保持列車運行」。

5.完整新聞連結 (或短網址):


6.備註:

--

--
 ","Sun Jul 14 09:05:41 2019 ","Jul","09:05:41"
"[新聞] 自由比極權難捱？脫北者在南韓生活苦 孔 ","


2019-07-14 09:00聯合報 編譯羅方妤／報導

對脫北者而言，逃離北韓已經歷千辛萬苦，抵達南韓卻面臨更困難的問題，因為南北韓教
育內容不同，導致脫北者缺乏基本知識，難以適應新生活。

法新社報導，31歲的脫北者李光明（音譯）到達南韓的第一件事，竟是在完成教育12年後
，再度回到學校上課。他是南韓首爾沃利多（Wooridul）學校少數成年學生之一。這所學
校是脫北者的教育避風港，供年齡過大、缺乏學術知識或無法到適合的公立學校上課的北
韓學生入學。

北韓學到的知識 在南韓不能用

李光明表示：「雖然我在北韓受教育，也順利畢業，但我不知道的依然很多。」他去年抵
達南韓6個月後，回到學校上課。許多他在北韓學過的知識在南韓不適用，他補充：「我
所學到的很不一樣。」

北韓稱識字率100%，且吹噓其免費義務教育彰顯社會主義體制優勢。但脫北者逃往南韓後
，卻苦於缺乏基本知識。

脫北者表示，北韓學校的課程充滿對領導階層的讚美，對許多人而言，他們也因貧窮或為
了逃離北韓而中止受教育。

在北韓鑽研革命 愛國愛黨愛金正恩

北韓教育最重要的課程之一是研究革命，專門教導執政的金氏家族相關知識。

北韓人自6歲起，一周就要上2小時的相關課程。學生們學習北韓建國者金日成和繼任者金
正日的童年官方版本，他們是現任領導人金正恩的祖父和父親。

隨後，金正日的母親金正淑成為課程內容，中學生每周有六堂課專門教學這個主題，占全
部教育課程的比率極大。

北韓羅津省先鋒郡緬布克高中（Manbok High School）校長李明谷（音譯）表示：「學生
在黨和國家的愛與關懷中成長。」

北韓領導人是神 「用松果製手榴彈」

他解釋：「我們相信教導學生政治和革命史很重要，如此他們會感謝偉大領袖給予的愛與
關懷。」

南韓政府形容北韓的教育制度是用來慢慢灌輸「對黨和領導人的絕對忠誠是生命中最重要
的面向」。

北韓前幼稚園老師李美妍2010年逃離北韓，她補充：「領導人被杜撰成像神一樣的人物，
他們創造這個國家，並用松果製作手榴彈。」

當年北韓大饑荒 無法上學不識字

李美妍表示：「關於領導人的教育內容也滲入其他科目。如果我們正在教關於建築物的結
構，必須花5分鐘講一則關於領導人思想教育的故事。」

許多年輕的脫北者表示，1990年代北韓經濟崩潰、饑荒造成數十萬人死亡時，他們被迫放
棄上學。

沃利多學校27歲學生李松喜（音譯）表示，當時她才上小學四個月，就要休學幫助母親維
持生計。她說：「我們翻山越嶺採草藥。」李松喜2017年9月進入沃利多學校上學時，她
幾乎不識字。

脫北者故事 南韓的電影題材

像這樣的脫北者，只能擔任低階工作，很多以脫北為題材電影都反映這個現象。在「諜影
殺機」，孔劉飾演北韓特務，亡命南韓當計程車司機維生。金秀賢在「偉大的隱藏者」飾
演潛伏在首爾貧民區的北韓間諜，在和善良熱心的鄰居們接觸的過程中，逐漸對自己的信
念產生質疑。

南韓設特殊學校 免費教育「脫北者」

約有60名學生就讀沃利多學校，這是南韓七所特殊教育學校之一，提供脫北者免費教育，
該校校長認為，這對在南韓生活「至關重要」。

校長元東洙（音譯）補充：「至少，文化、語言、社會研究和歷史的再教育十分重要。」

這是個問題，伴隨不同態度和社會差異，及其他問題，會成為任何情況下兩韓統一根本性
挑戰。

和南韓人有巨大鴻溝 「脫北」孩童挑戰大

元東洙指出，在高度競爭的南韓，逾90%的人口完成高中學業，40%的人會讀大學。最近新
入學的脫北者在教育和技能上一定會遭遇巨大鴻溝。

但許多脫北者甚至缺乏小學和中學的基本教育。對仍在學齡的脫北者，這所學校提供他們
可以跟上南韓公立學校課程的機會，但他們在這仍無法學到某些課程。

遠東研究協會（IFES）研究員李賢榮（音譯）警告，特殊教育學校可能造成脫北者和同齡
的南韓小孩少有互動，從而產生不良副作用。

他表示：「學校不只是讀書的地方，也是練習社會化並和老師及同儕建立關係的場所。」



--
◆投票名稱: 八卦板板主選舉
    選    項                                   總票數  得票率  得票分布
    olmtw  2017/07/01-2018/02/28                19 票   1.52%    
    olmtw  2018/06/23結果揭曉                   43 票   4.06%    
                             

--
 ","Sun Jul 14 09:05:49 2019 ","Jul","09:05:49"
"Re: [新聞] 林飛帆將上任民進黨副秘書長 蔡英文開心 ","
台灣不是藍就是綠

要參與政治

就是加入民進黨或是加入國民黨啊

天真的人才會以為

什麼時代力量 親民黨

可以改善台灣政治環境

民進黨國民黨

你就看誰比較爛嘛

蔡英文砍假

國民黨也會砍啊

你認為給民進黨執政就比較好嗎？

當然是國民黨執政比較好啊

因為這樣國民黨不敢亂來

但是民進黨又要裝高尚

自然會替台灣取得最大利益

總結一下

票投國民黨

支持民進黨

這就是對台灣好的台灣最大公約數

所以

2020票投韓總

讓這個循環繼續下去

謝謝大家

--
 ","Sun Jul 14 09:06:03 2019 ","Jul","09:06:03"
"Re: [問卦] 聽過最扯找工作的方式 ","

本魯認識一個朋友，深知要進入大公司必須要一鳴驚人

於是趁著公司老闆迎接業界高層一起進公司洽談的時候衝到老闆面前下跪求職

一眾業界高幹面面相覷，對這種如同古代攔轎的行為十分錯愕

老闆冷笑著叫我朋友立刻到電梯裡面拉屎就錄用

我朋友智勇兼備，立刻衝進電梯解開皮帶準備照辦

於是老闆連忙制止，叫他隔天找人事辦理就任手續，就繼續和業界高幹們一起離開

至於後來我朋友揭發公司的重重弊案，一舉令老闆受到法律制裁

最終翻身掌控公司，那又是另一個故事了

從我朋友的例子可以得知，如果你想要找到好的工作，必須要有當眾拉屎的勇氣

共勉之

--
 ","Sun Jul 14 09:06:09 2019 ","Jul","09:06:09"
"[問卦] 第一次約會該聊什麼的八卦？ ","
乳提

就是啊

本肥宅上次演唱會搭訕了一個女森

今天要約會出來一起聽演唱會

但本魯本身沒有什麼聊天經驗

長得跟大家一樣 沒特別帥

那這樣的我要如何吸引他呢

聊天起手式又該如何




（本票 好寫的筆 印章已帶妥 謝謝    ）




--
 ","Sun Jul 14 09:06:30 2019 ","Jul","09:06:30"
"[新聞]獅吼功是真的?花蝴蝶秀海豚音「開瓶蓋」百 ","
1.媒體來源:
Nownews

2.記者署名
編輯中心 / 綜合報導

3.完整新聞標題:
獅吼功是真的?花蝴蝶秀海豚音「開瓶蓋」百萬人驚呆

4.完整新聞內文:

原來電影《功夫》裡面包租婆的「獅吼功」是真的！西洋流行樂天后瑪麗亞凱莉（
Mariah Carey ）日前在　IG　上跟風近期超夯的「迴旋踢瓶蓋挑戰」，但與其它人不同
的是，花蝴蝶只用「海豚音」就輕鬆將瓶蓋從瓶上震下來，讓上百萬網友紛紛驚呆，紛紛
表示向天后表示：「妳是這項挑戰的最強挑戰者」。

花蝴蝶貼出這段影片，一開始她先擺出架式十足的武打動作，看起來準備要使用迴旋踢來
踢下瓶蓋。卻沒想到下一秒她就把嘴巴張開，用招牌的「海豚音」，輕鬆將瓶蓋打開！

這段影片吸引上百萬網友按讚留言，並紛紛表示：「驚呆了！」、「這才是最強的挑戰者
」、「贏家出現了」、「沒人能超越了」。但也有網友認為這段影片是經過「後製」的，
瓶蓋轉下的方式很不自然，不像是用因為「海豚音」的震波而打開。但不論這段影片真假
，天后瑪麗亞凱莉又再度創造了話題。

5.完整新聞連結 (或短網址):



6.備註:
這真的可能嗎? 金毛獅王的獅吼功有傳人了!

--
 ","Sun Jul 14 09:07:23 2019 ","Jul","09:07:23"
"[問卦] 不小心發現我爸有私房錢!!!!!!!! ","
我阿肥啦

剛剛不小心發現我爸偷藏私房錢!!!

幹 這摳老猴 竟然還會偷藏錢

藏了整整八個億

我該怎麼辦? 要原諒我把拔嗎?

--


--
 ","Sun Jul 14 09:09:17 2019 ","Jul","09:09:17"
"Re: [爆卦] 出生人口連續四個月負成長 ","
剛剛臉書看到另一個統計，


2019年1-6月台灣出生人口85,961人，死亡88,098人，

是台灣有史以來首度半年度出生人口少於死亡人口，

但因為移入人口撐著，所以還沒有到人口負成長。


台灣社會狀況就是跟在日本10年之後左右~~~處理方法和結果可以抄隔壁的答案！

最後處理方法就是兩個：

1、延後退休年齡(講好聽就是讓老人維持養活自己的能力)；

2、引進外來人口及勞工；


少子化問題一直不是整天在網路上吵說買不起房養不起小孩的中產階級不夠，

而是照顧老年人口的基層勞工不夠



--
 ","Sun Jul 14 09:09:34 2019 ","Jul","09:09:34"
"[問卦] 110接線員犯錯的話怎辦 該怎幫她? ","
如題

我有個朋友在當110的接線員(國外)

她值班的時候

接到了一通報警電話

那個女孩子非常緊張

說自己被綁架了


女生躲在床下的時候 說歹徒好像走了

電話不小心就斷了

朋友出於職責 竟然按了電話回撥

此時電話那端傳來...恐怖的聲音



不久之後

朋友又接到類似的電話

這次的是從後車廂打來的

朋友該怎辦才好?

--
 ","Sun Jul 14 09:09:47 2019 ","Jul","09:09:47"
"Re: [新聞] 林飛帆將上任民進黨副秘書長 蔡英文開心 ","
31歲當民進黨副秘書長也還好吧！

馬英九31歲當總統蔣經國英文翻譯，是人生第二份職業（第一份職業是學生），
34歲當國民黨副秘書長。

吳敦義25歲被國民黨提名當選台北市議員，33歲當選南投縣長。

宋教仁30歲當中華民國法制局局長，31歲當國民黨理事長（等於現在的主席），
然後就被殺掉了。

--
 ","Sun Jul 14 09:09:51 2019 ","Jul","09:09:51"
"[新聞] 快訊／警酒駕開巡邏車撞山壁　3同事連坐 ","
TVBS

快訊／警酒駕開巡邏車撞山壁　3同事連坐處分

高雄市六龜分局一名員警6月28日凌晨，傳出在分駐所宿舍內飲酒，還開巡邏車外出買宵
夜，結果撞上山壁，員警酒測值超標，被依公共危險罪送辦之外，也被提報警政署記兩大
過免職列汰除，由於事發當晚這名員警是和所內另外兩名同事一起喝酒，警方決議採連坐
處分，陪喝酒及疏於管理公務車的兩人，各記一大過及一小過處分，輪休的所長也因為紀
律不彰慘遭撤換。




喝酒工作真的不好
但是警察喝酒還撞山
太慘了
不知道警察酒駕
會不會判的更嚴重啊

--

喵喵醬：喵喵醬跟大家道早安
陽光大姐：一早就發廢文，喵喵不乖
喵喵醬：姐姐壞壞 陽光大姐：喵喵最乖 摸摸頭

--
 ","Sun Jul 14 09:10:23 2019 ","Jul","09:10:23"
"[問卦] 有沒有小蘿莉跳鋼管舞的八卦？ ","
肥宅我正在坐捷運

有個穿少少細肩帶的小蘿莉

可能是因為無聊

不一會就看她握著門旁邊的鋼柱

一會繞圈一會踢腿

還上上下下根本就在跳鋼管舞

肥宅我以前都覺得鋼管舞一定很無聊

都是些過期金華火腿之類的

沒想到今天一看讓我整個人都看呆了！！

鋼管舞真的讓人超興奮

而且那個小腋下

超香！

大家覺得小蘿莉跳鋼管舞是不是很讚呢


















嘻嘻

--






--
 ","Sun Jul 14 09:10:51 2019 ","Jul","09:10:51"
"[問卦] 最低工資23100不合理吧？ ","
一個月30天 週休二日
實際工作22天 每天8小時
共176小時 時薪150
每個月最低月薪至少也要26400啊
23100的邏輯是什麼？
不懂 有卦？

--
 ","Sun Jul 14 09:10:57 2019 ","Jul","09:10:57"
"[問卦] 諾貝爾獎得獎人貢獻與得獎年份不同 ","
各位鄉民大家好

我有個問題困擾的我

就是諾貝爾物理學獎 化學獎 生醫學獎得獎人

與當年得獎人創舉當年有所不同 幾乎都是

比如說 2018 年諾貝爾物理學獎是雷射物理

但是得獎人在2018年以前有已經有論文題出雷射物理了

大家有沒有覺得很奇怪有卦?

--
 ","Sun Jul 14 09:11:19 2019 ","Jul","09:11:19"
"Re: [問卦] 看到朋友存款有8億 感到喪志正常嗎 ","

沒卦

只是有次搭計程車遇到一個司機大哥聊天

司機：先生看你不像北部人，放假還來出差？

我：是呀，為了生活沒辦法…

司機：矮呀，錢一輩子都賺不完的，我覺得人品才是

最重要的，像我平常開開小車，閒暇時陪陪婆婆媽媽

打兩圈麻將，老婆還是空姐，存款捌億，

但我還是認真上班的

我：……（你他媽有捌億還開小黃？）

到點後我也只是笑笑謝謝下車

或許當下應該虛心求教致富之道的（嘆）

--
 ","Sun Jul 14 09:13:44 2019 ","Jul","09:13:44"
"[問卦] 第一篇廢文！ ","


大家豪！
這是小妹我在八卦版的第一篇文！也是第一篇廢文！
第一篇廢文就獻給八卦版了 嘻嘻
大家可以給我一點支持鼓勵ㄇ><


-----
Sent from JPTT on my iPhone

--
不是喔 我現在真的在英國！這邊是半夜兩點
沒錢la
好兇喔QQ 可以友善一點嗎
但貼在這邊小妹會害羞>< 大家自己站內好噗好！
不能去英國玩嗎？
 ","Sun Jul 14 09:13:53 2019 ","Jul","09:13:53"
"Re: [新聞] 紅龍果還是火龍果？專家10多年前已正名 ","
在這裡跟大家推廣一下
白色火龍果可以治便秘
紅色的也可以
只是效果不如白色的好

另外今年價格是去年的一半
產量太多惹

希望八卦的便秘肥宅能夠順利解便


好
我也要去買火龍果惹
88
-----
Sent from JPTT on my iPhone

--
 ","Sun Jul 14 09:15:00 2019 ","Jul","09:15:00"
"Re: [新聞] 銘傳副教授自爆 先看家長背景挑學生 ","
我是不知道風保是怎麼搞啦！

剛剛把新聞丟給在銘傳工作的朋友看
他直接跟我說這個滿唬爛的 不太可能

大學推甄人數，一個系至少是幾百人
通常評審委員一組三人，礙於是個爛
差，所以老師很難找，通常只能分成
兩組共六名教授，以人數至少三百人
計算，一個老師要看150份備審資料
，一份備審資料會有三個成績，平均
起來就是書審成績。三個書審成績差
距過大的還要重評。要找到學生家長
的職業，九成都是在自傳裡面才會有
，極少數寫成推薦信，多數老師是會
好奇打開來看，但是幾乎不影響評分

礙於現在要求無紙化運作，都會要求
學生上傳備審資料到學校系統內，然
後要求書審委員到系統上面評分、登
記成績。對於稍有年紀的教授來說，
用電腦看資料是一件非常痛苦的事情
，還要看好一百份多，真的不會有人
無聊到一個一個去找你家長是誰。

而備審都看什麼決定分數？很簡單啦
文科就是英文、英文、英文還有英文
頂多商科看一點數學，語文類看一點
國文。除非有得過什麼特殊的獎，不
然那個影響都不大。銘傳最要求的就
是英文能力而已。家長是幹嘛的真的
沒空去管你。

不然怎麼十個金釵九個畢業當空姐，
雖然金釵其實都蠻醜的，看過的人都
知道，金釵那個詭異的制式笑容，笑
到你心裡發寒。不過就是旗袍穿上去
好看，脖子以下滿分，脖子以上及格
就不錯了。


-----
Sent from JPTT on my Asus ASUS_X00QD.

--
 ","Sun Jul 14 09:15:42 2019 ","Jul","09:15:42"
"[問卦] 智乃有多可愛 ","


為什麼智乃不管怎麼穿

看起來都超可愛



跟心愛放在一起

還是想選智乃




有八卦嗎><






--




--
 ","Sun Jul 14 09:15:48 2019 ","Jul","09:15:48"
"[新聞] 韓粉抵制沒有用！高雄6間「罷韓店家」 生 ","

1.媒體來源:

民視

2.記者署名

曾虹雯、陳禕瀅、林樹銘、鄧山田 高雄市報導

3.完整新聞標題:

韓粉抵制沒有用！高雄6間「罷韓店家」 生意不受影響

4.完整新聞內文:

高雄煎餅店的挺罷韓活動，掀起韓粉怒火，韓粉還列出六家「不友善韓粉店家」，召告韓家

週六一日快閃，改到時代力量議員黃捷服務處前擺攤，香蕉煎餅店在高雄觀光日後聲名大噪

不只因為公開霸韓遭到鎖定，韓粉就列出了六家「不友善韓粉店家」，除了煎餅店外還包括

實際來到郭家肉粽，客人照樣不斷湧入，生意絲毫沒受影響，被點名的另外三間，還包括掛

大喇喇在門口宣傳罷免韓國瑜的聯署，這些店家儘管遭到韓粉抵制，甚至打電話謾罵，但同

挺韓、反韓民眾各有立場，是否上門消費都是自由意識，霸凌攻擊非我族類的店家，挺韓不
成，恐怕會造成反效果。
5.完整新聞連結 (或短網址):



6.備註:

六家不友善韓粉店家

旗山 - 常美冰店
鳳山 - 勇記無敵蘿蔔糕
鹽埕 - 郭家肉粽
苓雅 - 森梵新鐵板料理
鹽埕 - 廣德家
鼓山 - 釣客食堂

-----
Sent from JPTT on my iPhone

--
幹這三小
你可以不用出來自介
 ","Sun Jul 14 09:16:07 2019 ","Jul","09:16:07"
"Re: [問卦] 日本的男人社會地位是不是比較高 ","


日女以上行為只限於
<U+5869><U+9854>　DV男  陽光男 帥哥 潮男  8+9  牛郎







日本可是外見至上主義
宅宅地位還是沒變










慘一點就被潮潮逗弄



--
 ","Sun Jul 14 09:17:02 2019 ","Jul","09:17:02"
"Re: [問卦] 有沒有小蘿莉跳鋼管舞的八卦？ ","

沒錯 我剛才看到一個 130的小蘿莉自己過馬路來坐捷運
她的馬尾很長 一直甩一直甩
真的很難讓人不去看

無袖短褲 馬尾 長大一定不得了


--
 ","Sun Jul 14 09:17:30 2019 ","Jul","09:17:30"
"[問卦] 非洲為什麼這麼多獨裁者? ","
如題

非洲一大堆糞國

經濟,民生等等都超爛



然後通常都是一些獨裁者掌控

一個被政變下臺後只是換另一個獨裁者

明明自然資源也滿多的

也不知道到底怎麼搞的爛成這樣



所以有沒有為什麼非洲很多獨裁者的八卦

--
 ","Sun Jul 14 09:17:44 2019 ","Jul","09:17:44"
"[問卦] 台男又黑又矮有解嗎？ ","

昨天發財市發生兇殺案
只因台男被說又黑又矮
他的解法是解決說他的人
ptt鄉民智商都超過157
應該有比較好的解法吧?

-----
Sent from JPTT on my Asus ASUS_X017DA.

--
這比較中肯
 ","Sun Jul 14 09:17:44 2019 ","Jul","09:17:44"
