"titles","texts","time.stamp","month","date"
"[問卦] 有沒有腫瘤吃起來鹹鹹又甘甘的八卦 ","



乳題啦
某天去醫院的時候
看到病房裡面的病患望著床頭櫃的乾梅
我以為他很想想吃，就打開塞了一顆到我嘴巴裡吃給他看
結果他說那是他開刀切出來的腫瘤

有沒有腫瘤甜甜鹹鹹又甘甘的八卦

(保證不含愛河水巴拉刈深水炸彈)
-----
Sent from JPTT on my iPhone

--
我也不知道xDDDD
浮水印找一下可能有線索
那個看起來沒救，交給皮諾可處理了
來批發一下，自產自銷，抗癌還能賺外快
 ","Thu Jun 20 10:22:59 2019 ","Jun","10:22:59"
"Re: [新聞] 韓國瑜問「為何高雄爆發登革熱」 民眾痛 ","
我覺得這真的沒必要打
講個簡單的

為啥登革熱

在南部無法根治
陳其邁當過幾年的副市長
向他請教問題真的不大


我覺得比起環境
跟南部人的水準比較有關係
畢竟連小學生都會看紅綠燈
高雄國中生以上幾乎都辦不到

更別說倒掉積水 清理雜草
這種複雜的動作了



--


我覺得要強制南部人教育訓練 從分清楚紅綠燈開始
們老朋友也 不會不給面子
 ","Thu Jun 20 10:23:21 2019 ","Jun","10:23:21"
"Re: [新聞] 韓國瑜問陳其邁「為什麼爆發登革熱」　 ","

韓粉認為韓國瑜是不恥下問

民進黨認為他是在羞恥上問

對柯文哲來說，因為討教的是台大公衛所碩士畢業的陳其邁

這就是所謂的""專業問題，專業解決""



我建議韓國瑜這個禿子多跟著月亮走

上次柯文哲教你不知道的事說不知道就好了

這次可以教你講""專業問題，專業解決""

這個答案保證超過100分

----

我想到宰相劉羅鍋這齣戲

劉羅鍋的話雖然經常尖酸刻薄

但乾隆總需要劉羅鍋在後面拉他一把

不過不需要的時候，就會賜劍叫劉羅鍋回家自盡

劉羅鍋後來雖然沒死成

但這種個性能當宰相而沒被和珅搞掉已經是人民的福祉

但通常能當皇帝的，絕對不是以人民為己任這種個性的人

一般還是看血統(黨證)

--
 ","Thu Jun 20 10:23:47 2019 ","Jun","10:23:47"
"[新聞] 網紅集體出席婚宴 直播一開秒成「照妖鏡 ","
TVBS

網紅集體出席婚宴 直播一開秒成「照妖鏡」現原形

大陸網紅「韓安冉」在微博上擁有400萬粉絲，相當有人氣，日前跟老公「小豬」補辦婚
禮，邀來大批網紅朋友共襄盛舉，而在婚禮前的單身派對上，韓安冉還特別開直播，為粉
絲謀福利，沒想到，網友看了直播之後，不但沒感覺到「福利」反而讓他們的「幻想破滅
」，因為網紅在直播裡的樣子跟照片完全不一樣，讓網友大呼「簡直照妖鏡」意外引起熱
議！

綜合陸媒報導，韓安冉在16日舉辦婚禮前一天先開了單身派對，邀請許多網紅好友參加，
也開直播讓粉絲一起觀看。由於單身派對由廠商贊助，當天參與的網紅幾乎都上台業配，
一個個輪流在鏡頭前露面，未料在沒有燈光、濾鏡修飾的情況下，大家的長相幾乎都跟平
時的自拍照不同，讓網友嚇呆截圖。

對比照曝光後，網友紛紛留言表示「這根本是照妖鏡」、「絕對不能再相信照片了」、「
簡直是大型網紅詐騙現場」、「這也差太大」、「天啊！裡面有我喜歡的網紅，現在幻想
破滅了」不過也有網友幫忙緩頰「我有看那場直播，沒到這麼誇張」、「照片拍攝角度也
有差，截圖的人有點故意」。



6.備註:

真是驚呆了 XDDD

--
 ","Thu Jun 20 10:24:11 2019 ","Jun","10:24:11"
"Re: [新聞] 談兩岸一家親 柯文哲父：大陸為兄台灣為 ","

台灣會出現現在這種情況 只能說國民黨

的黨國教育做得非常成功  讓大多數台

灣人民非常認同“中華民國”



一.在認同中華民國下出現兩種不同的思維

1.華統

認為中華民國才是一中正統 代表一個中國

2.華獨

認為中華民國跟中華人民共和國是兩個各自獨立的國家



蔡、柯路線

1.蔡

蔡也是認同中華民國 但是偏向華獨的部分

也就是不去統一中國 也不想跟中國一家
在主權獨立下跟中華人民共和國對等存在

但是礙於國際現狀又不能修憲 所以只能維持現狀 以拖待變

2.柯

柯也認同中華民國 但是偏向華統的部分

“我們也可以統回去”
“兩岸一家親 血濃於水”

這一派有個好處 不用去想修憲的問題 又能站在支持中華民國上



講難聽點 其實兩個人都在爭奪中華民國
神主牌

因為台灣認同中華民國的人實在太多了
誰能抓住這些人的心 誰就能得到大多數人的支持

而華獨跟華統以台灣現在的情況又非常難界定 模糊灰色地帶

衍生成兩人的路線之爭



補充兄弟說

華獨也能是兄弟（已分家） 各自有主權

華統也能是兄弟（沒分家）爭奪一個家

--
我覺得柯最近的發言 就是華統 大中國主義
蔡也本性獨 但也是為了選票
兩個人都是精算師XD
兄弟解釋很寬
華獨也能是兄弟（已分家） 但各有主權
華統也能是兄弟（沒分家）爭奪一個家
都是為了先能執政 以後再來說
新加坡應該算華獨願景 因為新加坡最終獨立
所以最終是中華民國獨立 不是統一
 ","Thu Jun 20 10:25:11 2019 ","Jun","10:25:11"
"Re: [新聞] 韓國瑜問陳其邁「為什麼爆發登革熱」　 ","
國

我跟你說重來

陳其邁還是不會當選啦

我做過調查了

不會投陳其邁的壓倒性獲勝

懂？

教訓民進黨就是爽

你罵韓國瑜做不好

難道陳其邁就會好嗎？

笑話

韓國瑜好不好根本不重要

只要可以教訓民進黨

派西瓜我們都會投

--
沒反串，真的有調查過的
 ","Thu Jun 20 10:25:30 2019 ","Jun","10:25:30"
"[問卦] 肥宅煮綠豆湯給女同事吃 有加分嗎? ","
安安安安安
大家早安安

是這樣的啦
炎炎夏日
來碗綠豆湯最好了
不但好吃
又降火氣

如果肥宅煮一碗綠豆湯給女同事吃

這樣印象會加分嗎？

卦？？？？

--






--
 ","Thu Jun 20 10:26:07 2019 ","Jun","10:26:07"
"Re: [臉書] 前動植物防疫檢疫局長黃德昌評巴拉刈 ","
因
到
豆
時
了
傷
染
日


既然回歸專業討論就專業討論

小弟無法用農藥觀點去評
只能以救護人員第一線來講講巴拉刈這種東西

會選擇使用巴拉刈作為自殺手段的通常都是農家或鄉下地方。
優點無非便宜又好入手，量少致命率高，農行隨買隨到還不會引起注意，所以通常是居家
旅行，殺人滅口必備良藥！

但是對救護人員來說巴拉刈卻是一個很危險的東西

那這邊有一個案例分享：
     某縣市學長出勤農藥自殺案件，患者服用農藥之後還有心跳、呼吸，在車上還發生
嘔吐反應，上面有說到通常都是鄉下人家，所以距離有解毒劑的醫院都會有一段距離，在
車內窗戶有開跟空調有關的情況下，就這樣開了5分鐘，結果到了急診室之後兩位91都發
生頭暈的情況，巴拉刈的味道還濃到急診緊急疏散，巴拉刈就是這麼毒的東西！

而且巴拉刈的術後情況很不理想，曾經我們有一個患者ROSC，但是兩個禮拜後還是掰了，
因此站在救護這一塊，是不贊成開放巴拉刈的使用啦！


--
不要小看農藥自殺的數量喲！這年頭賽奇跟憂鬱患者還是蠻多的
因為農家都買大瓶的回來分裝，然後都不是用可見透明的瓶子裝，誤喝就這樣產生了
好問題！可是我不是農藥專業，但是巴拉刈的味道聞過一次就永生難忘！
 ","Thu Jun 20 10:26:34 2019 ","Jun","10:26:34"
"Re: [新聞] 昔為普悠瑪翻覆下台 吳宏謀接任中華郵政 ","

明知車輛故障，中間懇求好幾次停車，
卻被逼著，冒著自己和乘客生命危險
也要把已經故障的車輛繼續開下去的司機

普悠瑪司機尤振仲記1大過2小過 終身不得擔任司機員



然後為此負責下台的高官
一直升官一直爽~~~~~

--
 ","Thu Jun 20 10:26:42 2019 ","Jun","10:26:42"
"[新聞] 為總統大選起跑？柯Ｐ一周請假3天、連跑5 ","
為總統大選起跑？柯Ｐ




2019-06-20 10:12聯合報 記者邱瓊玉╱即時報導

2020總統大選激烈，儘管尚未鬆口是否要參選，台北市長柯文哲私下動作不斷，只要一有空
就到外縣市「趴趴走」，周二下午才剛請假前往雲林參訪，今天下午又再度請假前往台中、
彰化，明天則以縣市交流名義到台東，周日還將到花蓮。短短一周內請假3天、連跑5個縣市
，格外引人注目。

柯文哲今表示，大部分都是市政學習之旅，像是台北市有花卉批發市場，其實日本有7成的
花卉不進拍賣市場，而是透過物流直接從產地送到花店、顧客手中，變成我們花卉市場必須
要和產地開始討論，透過物流、金流來做改變。

柯文哲說，台灣不是世界上最先進的國家，透過台北的改變，可以有效改變整格臺灣，透過
無現金交易、物流，希望花不要進花卉市場才批發，花卉市場應該是個網路平台，讓花卉拍
賣系統更有效率，但這種東西有時候大家就直接坐下來談，看看怎麼配合。

對於一周連跑五縣市，，他就和幕僚說，不要行程排這麼多，太操了；明天是例行
的縣市交流，活動。






--


--
 ","Thu Jun 20 10:26:47 2019 ","Jun","10:26:47"
"[問卦] 巴拉刈禁用難題與選市長其實是一樣的? ","

為何巴拉刈禁令會和選市長是一樣的道理

請容我娓娓道來


是否要禁止巴拉刈

這是世界上各個國家所面臨的難題之一


其中反對者多以

禁止巴拉刈的主要理由是為了防止自殺

然而自殺者應該為自己的行為負責

所以以為了避免自殺禁止巴拉刈是治標不治本的

有這麼多日用品可以自殺

難道要全部禁絕嗎?


其實這樣的論理是沒有問題的

自殺者的確應該為自己的行為負責

然而這樣的想法卻忽略了現今政府運作

已不再像過去一樣以效率為最高準則

多其中更包含人道救助及其他考量



即使有人因為自己選擇而造成惡劣的後果

政府也不能因此對其置之不理

這是現今普遍對於政府的要求

也因為如此

整個問題就會導出以下結果

政府無法 也不能阻止人民自殺

但政府卻也不能對自殺的人不施以救助


所以為什麼要禁止巴拉刈呢?

原因其實在於巴拉刈不會馬上死亡的特性

因為巴拉刈的非立刻致死

政府不得不提供必要的協助

雖然這些協助其實都是徒勞無功的

終究無法改變自殺者會死亡的結果

而其中所支出的費用

可能大於使用該物品的效益

因此才會產生討論禁止使用某項物品的討論

這也可以解釋

為什麼只禁止巴拉刈

而不禁止其他會致死的日常用品

其原因很可能在於其中所支出的成本不同

因為巴拉刈造成的社會成本較大

所以優先程度較其他用品來得高



那麼為什麼禁用巴拉刈的討論與選市長是一樣的道理呢?

這其實跟許多日常生活都有關係

比方說明明理性客觀的第三人都可以看出是詐騙的事情

有些人卻還要相信傻傻上當

這樣自己選擇上當的行為

其實與選擇喝巴拉刈有何不同呢?

然而出於人道考量

總不能因為有些人笨就完全不顧他們死活吧?


而又因為民主的價值是多麼珍貴

是不容輕易破壞的

所以縱使看出某些人是有意自殺的

也無法像禁用巴拉刈一樣限制參政權

只能被動的去救助那些自殺的人



所以從某個角度來說

或許防止人民喝巴拉刈

遠比防止一群人有意自殺來的簡單許多





--
這裡只處理認為禁用巴拉刈是為了防止自殺的論點

處理成本可能相差很大

即死的可能沒那麼大的處理成本

拖著不死但最後還是會死的成本就不容小覷
 ","Thu Jun 20 10:26:50 2019 ","Jun","10:26:50"
"Re: [新聞] 日節目問為何只播《中天》？店家：可減免 ","

我在日本一段時間了，這個電視台的節目一直都有做很專業的深入報導

像你這種井底之蛙會說這種話其實不用太意外

昨天那個節目還有很多其他的相關議題

但不知道為什麼其他網友只放這個



電視台去自由廣場訪問中國人知不知道坦克人


結果中國人說：這是安倍晉三吧


真是奇怪的日本人XD


接著問另一個中國人 他說我那時候也在北京 根本沒有這種事情


也沒有這種流血事件！



接著電視台找來四個中國留學生訪問，還帶了面罩

第一個問題，知道64天安門嗎，知道的舉手


李生說 要是沒有64 就沒有今天的中國了


問到香港民主化運動


周生說 我不贊成


金生說 我相信中國政府


日本主持人說 就算沒有民主主義 也沒關係嗎


周生說 如果像日本一樣可以投票的話


中國太大了，要花很多時間，所以不要有投票比較好


大概是這樣

--
 ","Thu Jun 20 10:26:56 2019 ","Jun","10:26:56"
"[問卦] 為啥加熱商品全家還是被小七屌打 ","

剛剛吃一個全家的起司筆管麵

小七也有非常類似的產品

但全家基本上是完全被屌打

0. 貴10塊

1.包裝難開 不知道黏這麼緊是三小

2. 麵條軟爛 攤開的筆管還算筆管嗎？

3. 醬汁沒啥味


好可憐 又貴又難吃

全家只有麵包能吃了嗎

--

 驟雨初歇村似畫 濛濛夕霧滿秋山

--
 ","Thu Jun 20 10:27:39 2019 ","Jun","10:27:39"
"Re: [問卦] 國小女老師是最不能娶的生物嗎 ","
男追女

請記得以下數字

3個月內（兩個月更好），見面約會5次內

一定要打砲

（如果在第三次約會打砲是最剛好的）

如果3個月內沒達成 當機立斷換目標

因為不是她性冷感

就是你是備胎








引述《hebeisme5566 (U質ㄉㄉ)》之銘言：

--
除非是高中生
不然這樣不太健康
 ","Thu Jun 20 10:27:59 2019 ","Jun","10:27:59"
"Re: [臉書] Emmy Hu ","
萬
京
機
，
那
，
小弟理組阿肥啦

有人看得懂到底什麼是「似乎是一個外星球上百萬光年以前發生的事情，那麼遙遠。」

光年不是長度的單位嗎，到底有多少人以為是時間啦

媽的文組不懂就別亂用


-----
Sent from JPTT on my HTC_M10h.

--
她用的遙遠明顯是來形容時間的遙遠，不然幹嘛在發生的事情前面加上以前。
 ","Thu Jun 20 10:28:36 2019 ","Jun","10:28:36"
"[問卦] 為何高雄爆發登革熱因台灣價值不夠的卦? ","
為何高雄爆發登革熱因台灣價值不夠的卦?
說再多今天你不是被認同的就是沒有台灣價值
今天高雄能成為全台灣的熱點
不再被忽視這實在是高雄翻轉的機會
好好享受台灣價值餘額不足帶來的關注吧
不可否認的高雄擺爛很久了
不是因為換人才爛的啦

--
 ","Thu Jun 20 10:28:37 2019 ","Jun","10:28:37"
"Re: [新聞] 叛國不爽陸委會 黃智賢：媽呀！我好怕啊 ","






















趕快去檢舉她叛國啊

不過像國民黨或新黨等說要統一的

好像沒有任何人被叛國罪起訴成立過

這條罪名是不是很難成立

還是說支持統一在台灣是合法合憲

--
 ","Thu Jun 20 10:28:54 2019 ","Jun","10:28:54"
"Re: [新聞] 日節目問為何只播中天?店家:可減免600元 ","

我是不知道真相有沒有

不過我覺得這是很正常的銷售模式啊

電視台獲利有幾條路

廣告收益

上架費用

或者是自己賣東西



只有後面的台數，那種給人唱卡拉OK的

可能自己賣藥賣草蓆

其他大的商業電視台

基本都是賣廣告

只有少數夠屌的電視台，譬如HBO

才可以不插廣告，但你要看我頻道需要付費



那麼商業電視台不就是要努力增加收視率？

增加收視率可以做優質節目

也可以配合觀眾口味

現在這種模式不過就是花小錢讓你看免費

概念上跟現在一堆免費APP或者是網路服務還滿像的

且這樣的模式操作

可以讓廣告戶更精準的投放廣告

FB上可以選擇廣告要觸及的對象，其年紀性別婚姻狀況等

但電視無法選擇受眾

只能用我們這個節目收視率多少來跟廣告戶談

但是廣告戶其實很難有具體的資訊了解到

收看這個節目的觀眾他的詳細資料

最多是由這個節目的調性去做模糊猜測

譬如看NBA總冠軍賽的，應該是男性居多

看鄉土劇的，應該是婆婆媽媽居多

但是現在這種買小吃攤撥放哪台的模式

可以進一步推廣到

各個大學學校餐廳

各個醫院候診室與餐廳

銀行郵局等等

這樣的模式至少多出不少節目(或者是該說電視台)受眾資訊

在現在這個時間在小吃店吃飯的，可能是外出的上班族

在醫院候診室看病的，可能是病患與家屬

諸如此類的

若我是賣成藥的

一個電視台跟我說

他跟全台北部數十間醫院有簽約於上午九點到下午五點保證播放他們電視台

預計醫院中收視人數可達譬如五萬人

一個電視台跟我說

他節目很好，偶像劇收視率很高，就算是重播也有破3%(換算可能數十萬人)

我手上只有五百萬的廣告預算

我會怎麼選擇投放？

也許我會放棄數十萬人未知受眾的收視率

而選擇明確是病患與家屬(少數醫生與護理師)的五萬人




更早之前有個新聞

台灣一個搞著作權的某協會

跑到小吃店裡面

說對方放MTV台

當眾播放他們擁有著作權的歌曲

根據小吃店面積與客人人數

要跟他們收取公播費用

那時我就說

小吃店們應該透過商店街公會等組織團結起來

當參與店家數夠多

是唱歌的要付他們廣告費用




時至今日

這種付錢給小吃店要他們播哪台的方式

其實已經跟當年我所說的差距不大

只是主動權是在電視台

而非小吃店罷了



而這樣的商業模式是否會造成不公平競爭？

我覺得是見仁見智

因為今天某台可以出六百元

你不能出七百元嗎？

最後市場機制價格自然會有一個平衡

而電視台由於成本上升

也不可能漫天撒錢

也會開始選擇客源足夠的店家或機關來買

這似乎也沒有甚麼不好的不是？

當然在這種模式之下

小電視台或者資本比較欠缺者

的確是較難以跟大電視台競爭

但就算沒有這種商業模式

資本多者，本來在資本市場就具有莫大優勢





該查的是

如果今天某電視台的資金來源

是透過他國有目的的給予

現在也有法規管控陸資投資

自然可以透過該法去管制

但如果是各憑本事

這也不過是正常的商業競爭

我認為沒有甚麼不好




至於說甚麼強迫客人收視

我只能說如果這種東西對你來說很重要

你很在意

你可以選擇其他小吃店去消費

這還至少有個選擇

現在馬路旁邊一堆看板或者公車車體廣告

我覺得那些才更是強迫收視

我不想騎車跑業務也整天看到妙天的臉

幹

--
噓 kelyβ@βγ: 噗~最近才跟專包政府工程的包商泡過茶                03/06 23:58
→ kelyβ@βγ: 聽到核廢料桶油漆刷一刷了事，嚇的尿都快噴出來啦XD   03/06 23:58
→ kelyβ@βγ: 噗~小hama要不要問問馬殷邦博士啊XD                  03/07 00:28
所以你kelyβ@βγ現在指涉馬殷邦博士涉嫌跟台電同謀
將核廢料的桶子隨便用油漆塗塗嗎？                         

--

你可以表達看看

我們一起討論


其實這還不算甚麼賣新聞

賣新聞是那種

您好，我是XX電視台的

對您公司很有興趣，想幫您做個專題報導

我大概接了四次有了

結果呢？

有些比較老實，直接跟您說要收廣告費

有些比較賊，說半天後才跟您說你需要支付一些製作費用

新聞中五分鐘

要價六到十萬我都有聽過

有些還看你給的金額

讓內文是否能比較容易找到你

這也行之有年了

這個才叫做""賣新聞""

你看新聞以為是XX店，做得很好才被報導

實際上我認為有九成以上

都是付廣告才能上節目的

 ","Thu Jun 20 10:29:46 2019 ","Jun","10:29:46"
"[臉書] 民進黨粉專感謝收到捐款1450 ","
臉書卦點說明：民進黨總統初選底定後，中央黨部收到大量來自金額為1450的小額捐款
，網友留言自酸被罵1450還要倒貼

臉書連結：

ＦＢ內容：
【感謝各位捐款人】

最近收到很多熱心的支持者的小額捐款
大家整齊劃一的捐贈「1450＄」，真的笑中帶淚

#捐完1450記得下班
#這是認真的感謝文




--
 ","Thu Jun 20 10:30:23 2019 ","Jun","10:30:23"
"Re: [新聞] 韓國瑜問「為何高雄爆發登革熱」 民眾痛 ","



我倒覺得韓這樣問其實沒什麼，甚至我還給他正面評價。

去A我的文章就知道了，我覺得是韓黑。


但大家換位思考一下，如果今天是你當市長，你敢這樣問嗎？

正常人都是即使自己不懂，也不會問吧，免得顯露自己短處。

韓今天讓我比較意外的是他真的敢問，不懂就是不懂，敢問至少該給予正面鼓勵吧。

至於你說他草包，當市長還不懂這個？

這不是選前就該知道的嗎？這些高雄人連他是草包都不清楚，我比較意外。

票是你們投的，高雄人現在批評他草包是批評什麼意思的？

--
 ","Thu Jun 20 10:30:36 2019 ","Jun","10:30:36"
"[新聞] 韓國瑜左手撥開國中生有學問 作家提醒 ","
1.媒體來源:
新頭殼

2.記者署名
新頭殼newtalk | 巫詩佩 綜合報導
3.完整新聞標題:
韓國瑜左手撥開國中生有學問 作家提醒小心這個應酬天才
4.完整新聞內文:



高雄市長韓國瑜在頒獎場合遭國中生嗆聲，現場只見韓國瑜立刻用左手將國中生擋到一旁
。對此，作家溫朗東提醒，這樣一個動作雖然不起眼，用右手是一種表達信任的方式，但
左手則代表完全不信任。溫朗東認為，韓國瑜可以從極短時間馬上判斷來者是否有敵意，
當大選時必須比口號大賽，那麼韓國瑜可是一個從應酬場合鍛鍊出來的天才，不能不小心
！

作家溫朗東從幾個動作解讀韓國瑜的肢體語言，溫朗東表示，當國中生領市長獎時嗆韓國
瑜：「你要去選總統這件事情，真的太可笑了，不要因為你的感性壓過你的理性。」第一
次覺得好笑。當然也佩服國中生的勇氣，但卻覺得哪裡不對勁，重播了一次又一次後，有
些細節，越看越覺得不寒而慄。

溫朗東表示，新聞報導中，有提到韓國瑜用左手把學生「請」下去。首先，使用左手跟右
手的意義截然不同。你面對一個人的時候，如果你用右手把他撥到你的左邊，你的脖子胸
口要害都暴露在對方的拳腳範圍內，所以這是一種表達信任的方式。.

溫朗東解釋，當你使用左手把對方撥左邊的時候，你的脖子胸口是被你的左手保護住的，
這表示你的不信任。但各位有注意到韓國瑜是什麼時候，選擇用左手去撥嗎？溫朗東說明
，大概是學生吐出「你要去選總統這件......」的時候，由此可見，韓國瑜在極小極短暫
的互動中，就獲得了足夠的資訊，確定對方是有些敵意的，且韓國瑜甚至沒聽到後半句是
不是要支持他選總統。

溫朗東強調，我們只要稍微回想一下自己的日常經驗，就知道這是多麼迅速的反應，人際
相處上的神直覺。並透露，有些朋友被迫參與韓國瑜會到場的商業場合，透露韓國瑜像是
有雷達一樣，遠遠就知道那些人是韓粉，那些人是本土派。韓總是精確地會把力氣放在他
的支持者上。

溫朗東指出，這是要提醒大家理解他的能耐。雖然外界看他的政策思維狗屁不通，好像很
好打，一推就倒。但如果要比口號大賽，或是人際關係上的直覺，韓國瑜是從無數應酬場
合鍛鍊出來的天才。溫朗東強調，我們如果不用極度慎重的態度去看這位對手，明年悲劇
還是可能重演。

5.完整新聞連結 (或短網址):


6.備註:

觀察到有敵意

反射動作搬開

有點火大喔！




模範生嗆韓總機？
韓粉：媽的，國中生就該好好讀書，搞什麼政治？

染髮12歲小弟翹課挺韓總機？
韓粉：有前途，讀書沒什麼用，要多多學習韓總機這種政治人物！



卓韋國瑜一直寫成卓韋國輸

--
 ","Thu Jun 20 10:31:08 2019 ","Jun","10:31:08"
"Re: [問卦] 為何從來都沒人擔心巴拉刈被拿來殺人 ","
所以要學支那嗎？

所有可能拿來殺人的東西都要管制

你去買個菜刀都不行

真的很符合綠共的思想呢

--
 ","Thu Jun 20 10:31:40 2019 ","Jun","10:31:40"
"Re: [新聞] 為總統大選起跑？柯Ｐ一周請假3天、連跑5 ","


台北市長撈過界了喔
又還沒宣佈選總統當侯選人
怎麼可以各縣市到處跑解決問題

看看民進黨總統候選人
到處拜廟，
這才是總統候選人要做的事



-----
Sent from JPTT on my Asus ASUS_Z00LD.

--
 ","Thu Jun 20 10:32:45 2019 ","Jun","10:32:45"
"Re: [新聞] 叛國不爽陸委會 黃智賢：媽呀！我好怕啊 ","
 台灣民主發展到今天，發展出一幫不分是非，顛倒黑白的媒體和個人。

 自由時報直接在標題裡就用叛國了。黃智賢判的是哪個國？台灣共和國嗎？
 台灣共和國根本就在這個地球上不存在。

 還有那些亂帶風向酸柯P的人：

 噓 MXZR:             61.216.175.131
 推 chinhan1216: 柯文哲膩
 → cschuan: 女版柯文哲

 柯P說兩岸關係不是國際關係，柯P說錯了嗎？

 台灣對於兩岸關係，有清晰明確的法源，就是兩岸關係條例。
 在這個條例裡面，清楚地定義兩岸關係就是大陸地區vs台灣地區的關係，
 根本就不是國際關係。

 台灣負責處理大陸事務的機構叫做行政院大陸事務委員會，而不是外交部中國事務司。

 柯文哲明明是根據蔡英文所遵循的兩岸關係條例講了上述那些話，酸民為何要酸他？
 台灣這麼民主，但就是不讓人講真話嗎？

 法規名稱：     臺灣地區與大陸地區人民關係條例
 

 第 一 章 總則
第 1 條

國家統一前，為確保臺灣地區安全與民眾福祉，規範臺灣地區與大陸地區
人民之往來，並處理衍生之法律事件，特制定本條例。本條例未規定者，
適用其他有關法令之規定。

第 2 條

本條例用詞，定義如下：
一、臺灣地區：指臺灣、澎湖、金門、馬祖及政府統治權所及之其他地區
    。
二、大陸地區：指臺灣地區以外之中華民國領土。
三、臺灣地區人民：指在臺灣地區設有戶籍之人民。
四、大陸地區人民：指在大陸地區設有戶籍之人民。

第 3 條
本條例關於大陸地區人民之規定，於大陸地區人民旅居國外者，適用之。

第 3-1 條
行政院大陸委員會統籌處理有關大陸事務，為本條例之主管機關。








--
真正的歷史：  台大歷史學報第37期 高野孟矩、兒玉源太郎：
或云台灣土人（包括）到底不是能施之以仁德為基本之政的人種。論者
之意在於只有以殺伐才能治理台灣土人；  軍夫等下等日本人胡亂翻弄戰勝者之
威勢，沒有來由地凌虐，理不順則毆打之，或掠奪財物、家畜，或姦淫婦
女； 台灣統治的目標是使新領土的人民“浴於皇化，成為真的忠義之民”但“這
里是有近三百萬之地，他們移居此地至少已經三百年...”

--
 ","Thu Jun 20 10:32:46 2019 ","Jun","10:32:46"
"[問卦] 牆板被我砸爛到現在都還沒修? ","
獅王之前跟妹妹吵架

我一怒之下把牆板砸爛

到現在都還沒修

過了一周

妹妹剛剛端來一碗熱的粥

跟我說""哥，別生氣了，怕你沒夠，我留一半帶走""

請問我是不是該把牆板修一修了呢?


--
 ","Thu Jun 20 10:33:08 2019 ","Jun","10:33:08"
"Re: [問卦] 巴拉刈禁用難題與選市長其實是一樣的? ","

  不是. 巴拉刈自殺為什麼會被討論, 因為致死率太高.
  回過頭來, 那種致死率那麼高的東西噴在要給你吃的農作物上,
  你不覺得很可怕?
  你覺得用力洗能夠把殘留物減少到哪個程度?
  說是防自殺只是講得直接一點, 主要是不要讓難以代謝的殘留物留在農作物裡面.

--
 ","Thu Jun 20 10:34:19 2019 ","Jun","10:34:19"
"[問卦] 為什麼日本不用空橋大廠HSBC的空橋？ ","
大家好 大家都知道世界空橋大廠HSBC

很多先進國家的空橋都用他們的

不過HSBC為什麼沒辦法打入日本市場？

日本反而被SMBC佔據？有沒有八卦？

--
 ","Thu Jun 20 10:36:19 2019 ","Jun","10:36:19"
"[新聞] 「不敢得罪柯文哲」 王浩宇指時力成為蔡 ","
媒體來源:
新頭殼

記者署名
吳賜山

完整新聞標題:
「不敢得罪柯文哲」 王浩宇指時力成為蔡連任最大障礙




完整新聞內文:

綠黨桃園市議員王浩宇19日搶先公布最新政黨支持度民意調查結果，諷刺時代力量「把民
進黨當沙包打」，收割改革的成果；今天(20日)再加碼，指出時力在總統議題上打模糊仗
，不願表態支持蔡總統，最主要的原因是不敢得罪柯文哲的支持者。

王浩宇分析綠黨所做民調數據，特別挑出「時代力量支持者中有高達46.8%在蔡柯韓的對
決中，將『棄蔡轉柯』」，表示分裂綠營選票，將成為蔡連任最大障礙。

根據綠黨公布的民調，發現幾個特殊現象：「蔡英文滿意度首度超過不滿意」、「韓國瑜
支持度下滑遭郭台銘超車」、「三腳督各組合蔡英文都勝出」、「政黨認同呈現綠大於藍
態勢」。

綠黨的數據中，在民進黨初選後，變身「辣台妹」總統民調逐漸上升，蔡英文的滿意支持
度首次以49.3%超越不滿意的45.6%；而在柯文哲沒有參選、國民兩黨對決的狀況下，蔡英
文分別對比韓國瑜、郭台銘都勝出，更大勝韓國瑜13.3%，推論韓流有明顯退燒跡象。

至於如果柯文哲參選，在「蔡柯韓」組別為蔡31.8%：柯26%：韓28.1%，在「蔡柯郭」組
別為蔡30.6%：柯25.8%：郭23.1%；得「三腳督各組合蔡英文都勝出」結論。

在政黨認同度方面，支持國民黨的為32%、民進黨25.7%、時代力量16.9%、親民黨3%、綠
黨1.2%，中間選民及其他政黨則佔21.1%。在同婚合法化、送中等議題爆發後，推動相關
法案的民進黨支持度下滑，反而是時代力量支持度顯著提升。


調查是綠黨委託展新科技民調公司，於6月17、18晚間以手機、市話各50%抽樣方式進行，
共完成1099筆樣本（含手機550筆、市話549筆）並經戶籍、性別、年齡加權，在95%信心
水準下，抽樣誤差 ±2.96%。




完整新聞連結 (或短網址):


備註:

--
 ","Thu Jun 20 10:36:24 2019 ","Jun","10:36:24"
"Re: [問卦] 牆板被我砸爛到現在都還沒修? ","
砸爛沒關係 但要負責任 把它修補好

不要像我之前的一個房客

把牆砸爛 然後說大家可以回家了

其他房客跟著跑光光

留下一個大洞在那邊

--
習近平對西藏、新疆、香港人民相當照顧，後世史家譽之為「習式寧人」。

--
 ","Thu Jun 20 10:36:28 2019 ","Jun","10:36:28"
