"titles","texts","time.stamp","month","date"
"[問卦] 6/17四川大地震，這次該捐嗎? ","
10年前的四川大地震

台灣人捐了68億台幣給對岸的強國

好讓它們購買軍火來鞏固國防

這次6/17四川也發生大地震

台灣人是否應該照慣例響應捐款

讓賣郵票的紅十字會可以專心賣郵票

5樓你這次想捐多少?


--
 ","Tue Jun 18 09:26:30 2019 ","Jun","09:26:30"
"[問卦] 四川強震 台應伸出援手 ","
兩岸同文同種，血濃於水，一奶同胞，

如今大陸內憂外患，外有貿易戰，內有強震天災，

台是否有惻隱之心，理應伸出援手？

--
 ","Tue Jun 18 09:26:45 2019 ","Jun","09:26:45"
"[問卦] 停車先掛N黨再入P黨是不是不懂機械原理？ ","
小妹我開自排車停車方式

手：----------------> 排--> 拉手煞車

腳：先踩剎車至停止--> 持續踩剎車---------------->

中間並沒有經過的步驟

在整個停車過程 都由腳煞車固定車子不會移動 在上坡下坡皆是一樣的步驟


有些人先掛N黨-->拉手煞車--> 掛P黨

主要是認為怕車輛向前後壓的力量 會卡在P檔的駐車齒輪上

那全程踩剎車 最後再由手煞車固定車輛

這樣不也是把車輛向前後的力量 交由手煞車固定嗎？

況且腳煞車的制動力比手煞車大不少

手煞車只是在需要長時間咬合碟盤時 才會使用鋼纜來給予咬合力道


有沒有這方面的八卦？

--

--
 ","Tue Jun 18 09:27:47 2019 ","Jun","09:27:47"
"[問卦] 有可以超越「風箏」的畢業歌嗎？ ","
2012年的「風箏」

當年聽到時真的是感動到<U+5AD1><U+5AD1>的

歌詞、旋律都堪稱完美

又有各縣市學霸助唱

真的是當年最紅的歌也不為過

2013年的「拼圖」有抓一點點感覺回來

但檔次已經有差

然後就再也沒有可以超越「風箏」的作品了(或許是我聽得不多？)

有沒有哪首畢業歌是可以超越「風箏」的卦？

--
Sent from my Mentholatum

--
 ","Tue Jun 18 09:28:15 2019 ","Jun","09:28:15"
"[問卦] 這樣可以放手喝珍奶嗎？ ","
正所謂乳不巨何以聚人心

相信鄉民們各個都閱奶無數

我朋友就想問

他這樣的奶

能不能放手喝珍奶

因為我朋友比較低調

如果可以放珍奶請給我一個噓

如果不行請給我一個讚

以下是朋友的圖

.
.
.
.
.
.
.
.
.
.
.


嘻嘻




--


麻煩大家低調一點 我朋友會害羞

ㄜ膩陀佛 感謝大德
我們步調 我們步調

 ","Tue Jun 18 09:28:33 2019 ","Jun","09:28:33"
"Re: [新聞] 港媒：香港警察內部瀰漫對林鄭不滿情緒 ","
先說結論， 我反對""大家都是孬種的後代""這個說法。
這說法很勁爆有話題性， 但其實沒有想得很仔細， 也沒有查證清楚。

以228為例， 當時全台除了手無寸鐵上街抗議的群眾外，還有那些人？台中有拿起槍枝，
 以鍾逸人為首火力反抗的二七部隊；高雄有以雄中、雄女、雄工集結槍械組成的雄中自衛
隊。 這些人不只沒有被政府完全殲滅，有些還一直活到現代。而上街抗議最後逃亡的群眾
， 大多數躲到台灣各地山區、鄉間， 此時還有許多勇敢善良的鄉民，接待並給予這些落
難客吃住避風頭。要知道包庇逃犯，是跟犯人等罪的。最後， 還有像李登輝這種人，活過
二戰、228， 選擇進到國民黨裡數十年當臥底， 從內部改革政府， 最後讓中國國民黨把
權力還給人民。

不可否認， 或許有很多人沒有勇氣、或是為了家庭忍辱最後存活下來。但非要下個結論的
話，我會說活下來的人也很有很多是“有勇有謀”。除了勇氣外， 更懂得用智謀、計畫來
達成目標， 不論那目標是保衛鄉里、存活、或是真正的改變政治。


--
 

--
 ","Tue Jun 18 09:29:11 2019 ","Jun","09:29:11"
"Re: [新聞] 網瘋傳「姊夫睡了女友」！綠帽男大鬧婚 ","
現在記者國文真的很糟 我決定來試著用我的破爛國文解釋看看有沒有比這些不敢署名的
記者好

老實說昨天的電視新聞雖然也報得亂七八糟但是影片看起來好懂多了
這個文字新聞可以寫到不知道他在說三小也是一絕 難怪不敢署名


這個案子有四個主要當事人

被鬧婚禮的男方A
A的前妻B
B的弟弟C
C的前女友D

今天這婚禮就是A跟D結婚 然後BC家的人覺得A當初還沒跟B離婚前就有在跟D搞外遇了
現在跟D結婚更是證實這想法 於是就去婚禮現場宣傳這對新人的事蹟了
然後到底是怎樣呢?  誰知道 我又不認識這群人 我只是路過的鄉民覺得記者寫這三小文
章看不下去而以

昨天的電視新聞還有AD宣稱他們是在離婚一年多後才又結婚的 不是之前就在一起了
然後今天文字版雖然寫得讓人看不懂 不過又多了一個BC家說A當初還拿AB的小孩發誓
小孩:干我啥事???

大Guy4醬    希望鄉民這樣能看懂

--
              
              
              
                                       　　　　
              
            

--
 ","Tue Jun 18 09:29:18 2019 ","Jun","09:29:18"
"[問卦] 如何讓旺旺集團賺不到我的錢? ","
旺旺集團滲透台灣這麼深

好像很多東西都跟旺旺集團有關

可是又找不到哪些食衣住行跟它有關

想問一下大家，如何讓旺旺集團賺不到我的錢?

我只想到永遠不買旺旺仙貝！










--
 ","Tue Jun 18 09:29:29 2019 ","Jun","09:29:29"
"[問卦] 要大便被大肆宣傳怎辦 ","
剛跟同事說要去大便
他馬上在辦公室大喊
nikubou5566要去大便!
好丟臉該忍著下班回家上嗎?

----
Sent from 

--
 ","Tue Jun 18 09:30:46 2019 ","Jun","09:30:46"
"[新聞] 美伊緊張 川普政府宣布中東增兵1000人 ","

1.媒體來源:
中央社

2.記者署名
蔡佳敏

3.完整新聞標題:
美伊緊張 川普政府宣布中東增兵1000人

4.完整新聞內文:

美國代理國防部長夏納翰（Patrick Shanahan）今天以伊朗威脅疑慮為由，宣布為「防衛
目的」對中東地區增兵約1000人。

夏納翰在聲明中說：「近來伊朗攻擊事件證明我方接獲的情資確實可信，顯示伊軍有敵對
行為，且他們的代理團體威脅到美方在中東地區的人員和利益。」

聲明指出：「美國不尋求與伊朗衝突。」聲明還說，增兵目的是「確保美方駐中東軍事人
員安全福祉，並保護美方利益」。

本月13日在阿曼灣發生兩艘油輪遇襲事件後，美國和伊朗對峙緊張升高。美國總統川普去
年宣布華府退出2015年伊朗核協議。

伊朗今天表示，伊朗濃縮鈾庫存很快就會超過核協議中所規範的上限。白宮國家安全會議
發言人表示此言形同「核武勒索」。（譯者：盧映孜/核稿：蔡佳敏）1080618


5.完整新聞連結 (或短網址):



--
美伊打起來 高雄發大財!
不對啦~是美國最近忙這個伊朗副本
這樣在主線任務等待的阿6仔是不是就鬆一口氣??
--

--
 ","Tue Jun 18 09:31:39 2019 ","Jun","09:31:39"
"Re: [新聞] 力挺柯P「兩岸一家親」　館長：我是反共、中國人也很可 ","
黃國昌: ""不過時代力量的立場, 向來非常清楚, 我們沒辦法認同, 透過「兩岸一家親」
，來對台灣進行統戰的活動""





--
 ","Tue Jun 18 09:31:45 2019 ","Jun","09:31:45"
"[問卦] 敢吃台灣農產品，是不是真正的勇者？ ","

台灣農地，旁邊就是工廠
共飲一江水
很溫馨
但是我不敢吃
我都去濱江市場買進口蔬果

想請問，敢吃台灣農產品的
心臟要有多大顆？

--
看到很多歐洲當地的產品，像是橄欖之類，應該是同一個貨櫃進來的
日本核食我還比較放心，至少放射性可以很容易檢測
 ","Tue Jun 18 09:31:48 2019 ","Jun","09:31:48"
"[新聞] 港府恐報復對台關係 我沙盤推演 ","
1.媒體來源:
自由時報

2.記者署名
蘇永耀

3.完整新聞標題:
港府恐報復對台關係 我沙盤推演

4.完整新聞內文:

　　港府推動「逃犯條例」因遭港人反對而受挫暫緩，國安官員昨日表示，港府先前稱修
例是因涉及台灣，如今大挫敗，後續也可能將矛頭指向台港關係進行報復，我方已有最壞
的評估並進行各種沙盤推演。

　　陸委會發言人邱垂正昨被問及此事未做任何評論，但強調會持續因應各種情況。

　　香港行政長官林鄭月娥於十五日記者會上將暫緩修訂「逃犯條例」的理由，推稱是台
灣表明不會接受在現有修例情況下進行個案移交。我方政府部門雖已駁斥，但國安部門也
對後續的台港情勢進行評估。

　　去年二月間，港男陳同佳涉嫌在台灣殺害潘姓女友後逃回香港，台灣政府要求港方提
供司法互助。國安官員表示，就本案而言，真正有辦案壓力的其實在港方，台灣去年三度
主動請求司法互助，港府均未回應，港府卻在今年二月突提出令台港社會都有高度疑慮的
「逃犯條例」，也被外界批評是「捨簡就繁」，背後的政治謀劃不言而喻，就像「我方只
是需要一杯牛奶，對方表面上開了一座牧場，卻放了幾條鱷魚在裡面。」

　　對於台港司法互助，官員也形容，過去也不乏有個案合作的先例，即便馬政府時代與
中國簽署的兩岸共打協議，也將「己方人民不遣送」的原則納入，不會有任何一位國人會
被送至中國受審，但香港的「逃犯條例」卻是任何在港人士包括台灣民眾都可能面臨「送
中」威脅，完全不同。

　　國安官員認為，港府如今受到大挫敗，後續也可能將矛頭指向台港關係進行報復，例
如我派駐香港代表已近一年無法赴港履新，除繼續延宕，未來我在港的辦事處人員是否也
可能遭到進一步限制？我方對此已進行盤點，並進行各種沙盤推演。

5.完整新聞連結 (或短網址):


6.備註:
港府恐報復　Ｘ

中方恐報復　Ｏ

--
""什麼是戰爭?戰爭就是一群人為了很蠢的理由而互相屠殺。""
                                       ~~~~湯姆

--
 ","Tue Jun 18 09:32:33 2019 ","Jun","09:32:33"
"[問卦] 所以我說台灣到底窮在哪裡 ","
每年繳交紅包給其他國家

然後發生大地震 火災三小的也在捐錢

還有什麼安太歲 宮廟錢

連他媽政治人物要選舉也在捐捐捐

阿幹 不是吃不飽 人民睡不好嗎

到底窮三小?

--
 ","Tue Jun 18 09:34:09 2019 ","Jun","09:34:09"
"Re: [問卦] 不知不覺大家就接受了對岸的新聞... ","
台灣講話一直是文化，好聽與氣質

大陸影響越來越大後

你說什麼 -》 你說啥

那是什麼東西 -》那啥

我們走吧 -》咱們走

女孩子霸道 喜歡耍漢子，優勢是很堅強，

缺點... 個人覺得不是很有魅力







--
 ","Tue Jun 18 09:34:19 2019 ","Jun","09:34:19"
"[問卦] 習近平是不是有藉口不去G20了？ ","
習近平 天之驕子

身為一國之君

聽說G20去的話要被川普電到飛

剛好四川地震

我習是不是可以藉由賑災

取消G20的行程啊？

--
 ","Tue Jun 18 09:34:31 2019 ","Jun","09:34:31"
"Re: [問卦] 公投法修惡 是不是直接民權已亡？ ","
 反正會修這個法也只有那一個原因罷了

 你知我知 淡水阿婆也知

 就是 某人怕輸



 說來也好笑

 平常八卦版上一堆網軍靠背東靠背西

 反而昨天公投的消息

 討論的熱度頗低

 由此也可以看出來到底哪個顏色的網軍在八卦版比較活躍惹



 大叔的fb也挺有意思的

 前兩周天天幹譙韓國瑜 或者撐香港的

 昨天不約而同地安靜了一整天



 這真的蠻有意思的:)


--

   不會啊 你盡量罵沒關係


   很有問題 以前投的時候都沒發現?
   還是玩了以後才發現不是自己想操控的那樣?

 ","Tue Jun 18 09:34:38 2019 ","Jun","09:34:38"
"[問卦] 成龍還可再拍新警察故事嗎? 可用何題材? ","
1.陳警司一人 VS 十萬暴民?
2.暴民之間混入恐怖份子想要炸掉金鐘?
3.有人揚言殺掉港督，陳警司奉命貼身保護?

成龍: 我不知道是什麼事情

片名就叫做警察故事5: 六月圍城

--
 ","Tue Jun 18 09:35:23 2019 ","Jun","09:35:23"
"[新聞] 辣台妹撿到槍 柯酸小心自爆 ","



撿到槍、撿到砲 就沾沾自喜
兩岸死當還是比不上國台辦補考100分拉


柯柯

辣台妹撿到槍 柯酸小心自爆

2019/06/18 中國時報

吳堂靖


台北市長柯文哲17日受訪表示，對於兩岸政治，「不管撿到槍、撿到炮、
撿到原子彈，但是有時候還是要小心自爆」。（陳君瑋攝）


從今年初大陸《告台灣同胞書》到近期的香港反送中遊行，蔡英文總統強硬回擊，被戲稱
「撿到槍」、「辣台妹」，此也助長蔡氣勢，一舉在黨內初選擊潰對手賴清德，不過台北
市長柯哲17日卻反酸，譁眾取寵很容易，不管是撿到槍、撿到炮，還是撿到原子彈，有時
候還是要小心自爆。

蔡直球對決 柯採迂迴戰術

相對小英在兩岸關係直球對決，柯文哲則採迂迴戰術，他指出，有句話說愛的相反詞不是
恨，是冷漠，不管你是愛他還是恨他，但你就跟他糾葛在一起，有些深綠獨派很奇怪，如
果說一邊一國，那每天去管另一國、另一邊的事幹甚麼？

面對蔡英文強硬發言被網友盛讚是「辣台派」，柯暗酸說，譁眾取寵很容易，不管是撿到
槍、撿到炮，還是撿到原子彈，有時候還是要小心自爆，作為一個務實、頭腦清楚的人，
在小國與大國外交之間，國際事務上穩定、可預測的關係是很重要的因素。

想當多爾袞 賴才是袁崇煥

對於香港特首宣布停止修訂逃犯條例，柯則說，不可能因為一條法令讓100萬人上街頭 ，
一定是積怨已深，香港政府要思考的是如何處理民怨，我們也不要去說三道四，畢竟每個
國家、每個地區有其尊嚴。

柯前天受訪直言大陸會製造台灣內部矛盾，如明朝將領袁崇煥死於自己人手中，滿清才入
關，由於柯兩岸立場曖昧，媒體昨詢問柯是否為台灣袁崇煥？柯大打太極直呼，「那應該
是賴清德吧！怎麼會是我！」 並表明自己想演努爾哈赤，隨後又笑說努爾哈赤被火炮打
死，「我當多爾袞好了。」

--
       
     這一切都是幻覺！
      ／嚇不倒我的～～～ (逃)
      
      

--
 ","Tue Jun 18 09:36:39 2019 ","Jun","09:36:39"
"Re: [新聞] 清大教授研究出安全無污染「重氫核融合」 ","


我其實不太了解欸0.0

這個核融合跟歐洲實驗室研究的核融合差別在哪裡？

有人可以詳細解釋一下嗎？

核融合本來就是用重氫，也就是氘來做的不是嗎？

請專家開示
-----
Sent from JPTT on my iPhone

--
 ","Tue Jun 18 09:36:47 2019 ","Jun","09:36:47"
"Re: [新聞] 網瘋傳「姊夫睡了女友」！綠帽男大鬧婚 ","
這四位一定要注意台灣的八點檔
如果八點檔
拿他們的梗來當戲劇
馬上去跟他們要錢
因為這是真人真事的事
別說是社會事件就可以演嘿
版權還是要拿
不無小補

--
我中野四葉不會主動去追風太郎
但是風太郎主動告白我願意承擔

--
 ","Tue Jun 18 09:37:04 2019 ","Jun","09:37:04"
"[問卦] 以後殺人犯會鑽漏洞來台殺人嗎？ ","
上次香港殺人犯在香港只能判輕刑，

如果台灣或是其他國家沒修法，

這樣有預謀的殺人犯來台灣殺人

或是台灣人到國外殺人逃回台灣

不就沒法可治，

要怎麼補救這個漏洞？

--
 ","Tue Jun 18 09:37:43 2019 ","Jun","09:37:43"
"[問卦] 該拿錢給親人嗎？ ","
是這樣的

聽說對岸地震欸

大家常常說常常說兩岸一家親

既然親人有難

應該要拿點錢出來吧？

讓親人有力氣繼續在國際上打壓台灣這樣

有卦嗎

--
 ","Tue Jun 18 09:38:07 2019 ","Jun","09:38:07"
"[新聞] 清大退休教授鑽研60年 安全無污染核融合 ","

記者陳凱力／新竹報導

楊銀圳一輩子都在研究核子物理，他認為重氫核融合是一種安全且無汙染
的發電方式。

清華大學教授楊銀圳是國內外專研核子物理學權威，曾為台灣大型電子計
畫培育2千餘名積體電路IC專業人材，奠定台灣IC業基礎。從事核子物理
研究已60年的楊教授，在清華大學十多坪的粒子加速器實驗室，利用低能
核子物理，發現在粒子加速器導出W中間子，與歐洲核子研究所花費數億
美元做出相同結論，是國內學界首次發現。

楊銀圳說，W中間子在核子物理的出現，也引出夸克也適用於核子物理，
所以重氫可以用夸克理論，核融合是重氫與重氫碰撞而放出萬瓦度大能量
這件事。用小型加器就可完成，成本很低。楊銀圳認為，這樣的理論實驗
證明，利用粒子加速器在小小的實驗室，一樣能利用低能核子的做出核融
合，這是跟歐洲核子研究所花了許多人力及金錢、大型機具，才做出W中
間子。

為了做出W意義，證明可以用最低能量、可控制的能量，就製造出極大的、
且可以控制的核融合，楊銀圳花了60年在研究，他說從25歲開始至今，都
沒有放棄，畢生心血毫無保留的投入，終於能看見成果，他估計，若運用
此模組，只要10個模組即可供應台北市全天的用電量，而這種低能量核融
合是可在都市內製造，沒有任何核廢料、幅射及核污染。

楊教授說，希望這個發現能為全人類帶來另一種更安全的發電。

W中間子跟夸克都是高能物理的產物，現在他研究發現在低能物理這兩個
東西可以同時出現，所以發現了W等於發現夸克，因為重氫跟重氫的對撞
成氦，是夸克與夸克的結合，可以產出1萬度的熱量，只要一天用5到6個
之間撞擊，就能做出發電機，他估計用10-20組就能供應全台北市的電力。

他說，W就像是一個導入體，1小時1個核融合是2.4萬度，整個過程安全且
無核子幅射污染，這樣台北市的用電或工業用電只有2個模組就能提供用
電量，完全沒有污染、安全、無CO2，這是很重要的發現及研究成果。歐
洲核子研究所研究出來的W中間子，須要極大的空間，粒子加速器才能產
生核融合現象，但在台灣做不出來，無法在我們的生活周遭使用。

楊教授解釋重氫核融合發電實驗室的研究。

楊銀圳表示，台灣電力有一部份的電，因電流運送過程而耗損，若以此模
式進行核融合的話，各個鄉鎮都能設立小型電廠，將可減損電力的耗損，
以竹科園區高耗電的區域，只要設2個模組，即可供應竹科的電力使用。
楊教授說，自己今年85歲了，對現在的他來說，時間非常寶貴，這項研究
並非為了個人的榮譽，而是為全人類的福祉在努力，這樣安全又無污染的
發電模式，希望有生之之年能夠看見。

--
 ","Tue Jun 18 09:38:23 2019 ","Jun","09:38:23"
"[問卦] 今天沒有晨勃怎麼辦？ ","
       聽說只有年紀大了，性功能衰退了，晨勃才會消失。為什麼我年紀輕輕就沒有晨
勃了，我到底該怎麼辦？看去醫院嗎？還是直接墮掉？

有沒有卦？








--
真的尻太多
真的嗎？
嗯
 ","Tue Jun 18 09:39:02 2019 ","Jun","09:39:02"
"Re: [新聞] 蹲點男偷連未加密WIFI被告！檢察官2個理 ","
:



這個小弟略懂略懂



我們都知道 WiFi 在 802.11ac 之前射出去是 omnidirection 的波

就是全向性的波啦



啊到了 802.11n 之後，才有 beamforming 可以讓波型聚集射往 station (device) 的方向


這有什麼好處呢，

就是可以讓接收端收到的訊號好一點

好一點可以做啥？

好一點就能傳快一點囉。




啊這跟一台手機連線就卡卡有什麼關係？

話就要從 2003 年的這篇 「Performance anomaly of 802.11 b」[1] 說起了

這篇論文發現齁

802.11b 呢，因為 MAC 層的協議會讓每個 station 有相同的存取機會





為什麼會這樣？

假設現在這個 AP 有兩個 station, 一個是 slow station, 一個是 normal station

他們同時在從 Google drive 下載一個很大的資料，

當 slow station 拿到機會可以傳輸資料時，會用比較多的時間去接收資料 (因為他的 bit rate 比較低，要花比較多時間傳送)

當 normal station 拿到機會時，用比較少的時間就把資料收完，把 channel access 的機會吐回去了。


以數字來假說，就會變成這樣：

slow station: 拿到 channel 等待時間: 10ms, 傳送 1Mbits 資料的時間: 1000ms

normal station: 拿到 channel 等待時間: 10ms, 傳送 1Mbits 資料的時間: 10ms


發現到了嗎，在單位時間內，結果所有的傳送時間都給了 slow station，導致其他的 normal station 沒有辦法傳送資料

這就是鼎鼎大名的  問題。

---

至於要怎麼解決呢？

我們總是希望: 1) 大家要公平 2) 不要讓 slow station 害死其他人

對吧？




一種解法就是從前面提到傳送資料的時間 (airtime) 下手，以 airtime 當作資源來分配

達到 airtime fairness 就能夠達到我們前面所希望的達成的事情了

這就是另一篇論文 「Ending the Anomaly: Achieving Low Latency and Airtime Fairness in WiFi」[2] 在做的事情啦

我們在這邊引入 airtime deficit 的概念 (當作存款吧)

每個人一開始都有可以花用的 airtime deficit 300 元

當 slow station 開始傳送，以前面的例子，會用掉 1000ms 的 airtime,

傳送完畢的時候，我們就把他的 airtime deficit 減去 1000, 也就是剩下 -700 元

下次要傳送的時候，我們會先檢查他的 deficit 是不是正數，現在 slow station 是負債的狀況 (-700元)

我們先幫它渡過難關，幫它加錢，變成 -400 元，不讓她傳送。

改讓 normal station 傳送，當 normal station 傳送完畢後也會減去 airtime，

也就是 300 - 10 = 290，還是正數！


還是正數的人，就有傳送的權利！

所以下次又是 normal station 傳送，290 - 10 = 280，又有權利傳送了！



如此一來，就能夠有效的限制 slow station 傳送的機會，同時帶來資源上的公平性！

解決了 wifi anomaly 的問題。

(當然，結果就是 slow station 拿到更少的頻寬，normal station 回到正常狀況)



這篇文章猛的地方倒也不是他的做法，猛的是他真的把他的做法推上 Linux upstream

讓千千萬萬的網路路由器用戶可以獲得這項功能，完全是實戰派不是嘴砲的論文呢。



---

也就是說，到這邊我們很清楚為什麼門外一個人連線就會讓無線網路速度變慢了

因為門外的那個人變成了 slow station，佔滿了整個 channel 的 airtime，導致其他的 normal station 沒有辦法傳送資料。

解法很簡單，使用有 airtime fairness 的網路路由器就能解決這樣的問題囉～

(當然，你加個密碼更好了，只是加上密碼還是會有 wifi anomaly 的問題!)


Reference

[1] 
[2] 

--

1. 收訊比較差的設備會花用比較多的 airtime，造成不公平的現象
2. 透過 airtime fairness 可以解決不公平的現象，讓其他 normal station 獲得正常的網路速度
3. 如此一來，就不會被門外偷用的人拖累無線網路速度囉！


你是對的，802.11n/ac beamforming 這個部份搞錯惹，感謝指正

也如同你說的, 這類的 beamforming 跟指向性的還是有區別



是像這種預存 pattern 的




不是這種完全指向過去的。


即使是 802.11ad off-the-shelf 的也就存個幾個 pattern 來用而已





恩，這個沒錯，問題是蹲點哥享受 TxBF，大概對訊號強度不會有太大的幫助
MCS 應該還是不會高到哪邊去，最後還是變成 slow station 拖慢其他人囉 ^_^

還是要感謝你前面的指正，謝謝


沒錯，因為 slow station 自己拿到的 airtime 就是減少了 XD

造成的結果就是開 airtime fairness 使 slow station bandwidth 是降低的狀況

當然還是有其他招可以用... 例如 AC_VI 開下去全部吃光光 (不同 AC 的 airtime 是分開計算的)
或是 AP 只有 1 station 也就不會有 airtime 問題惹, 做個 admission control.

只能說 airtime fairness 是現況下的 general 解惹


這跟 5GHz 沒有關係喔，如果你買的沒有 feature 到 airtime fairness 的話就會有這樣的問題

commercial 目前有這功能的比較少，或是你願意的話，刷 Openwrt 就能有這功能囉

不過支援的 driver 也比較少就是, ath9k, ath10k, mt76, 要特別挑一下


 ","Tue Jun 18 09:39:08 2019 ","Jun","09:39:08"
"[問卦] 你不知道 我幾天都睡不著 ","

你不知道 我幾天都睡不著

愛情好像來得太早

第一次渴望能被人擁抱

偏偏等不到

又不停幻想 你對我有多麼好



登登



你不需要 我對你神魂顛倒

愛情難得無法思考

第一次被寂寞逼得瘋掉

偏偏躲不了

罵自己為何專情得好無聊




難道真的太早嗎
-----
Sent from JPTT on my iPhone

--
 ","Tue Jun 18 09:39:24 2019 ","Jun","09:39:24"
"[問卦] 香港容不下送中的聲音？ ","
我朋友說 香港 現在容不下送中的聲音
他中立沒去遊行要顧小孩 然後就被罵小孩以後死好
香港人反對你的聲音不是跟你辯論而是人身攻擊
他說媒體都只報導不好的 沒有像公視一樣 請正反雙方一起說明
他有看過送中條例 裡面說香港跟中國都有罪的才能送
不是隨便亂送
50年不變現在還有2X年

這是不是3/4沒出來遊行的香港人的心聲啊

香港一言堂了？











我是很想說中國都說50年不變是歷史文件了 為什麼你不怕

--
他的月薪是我三倍 我也不好說什麼

所以可能49：51 這樣嗎
 ","Tue Jun 18 09:39:27 2019 ","Jun","09:39:27"
"Re: [新聞] 港媒：香港警察內部瀰漫對林鄭不滿情緒 ","
這位小朋友寫得很有趣

但是呢 我必須說 是有可能全面出動解放軍的 為什麼? 不是怕港警還是飛虎隊倒戈

為的是 -- 香港民眾中混有便衣的海豹突擊隊員 或是美海軍陸戰隊成員

已經有內部情資顯示

相關的一系列反中政府操作 是美國在背後搞鬼的

必要的時候該輾還是得輾 該壓還還是得壓





--
   幻想喔 掯~~ 回去玩你的奧特曼大戰怪獸
   美國是紙老虎 越戰韓戰都打不贏的紙老虎
   他現在還為伊朗問題頭痛個老半天呢
   中國比伊朗強上不知道幾倍? 懂?
   我看你不是很懂
   懶得跟你解釋了 根本軍盲
   軍盲你好 你好 軍盲
   這題目不錯!! 我可以引用你的idea嗎
   笑了....你怎麼連推文都可以這麼廢
   川普女兒如果來中國旅遊 一定讓她八門齊開
   快去啊 別在這打字
 ","Tue Jun 18 09:40:18 2019 ","Jun","09:40:18"
"[問卦] 旁邊同學胸部放手上寫考卷 ","
乳提

又是我阿肥啦！

阿肥今天早上考試

旁邊坐一個肥宅

居然寫考卷時把胸部放在手上

有沒有胸部放手上寫考卷的巴瓜

嘻嘻～<U+263A>  <U+263A>  <U+263A>  <U+263A>  <U+263A>  <U+263A>

--
 ","Tue Jun 18 09:42:11 2019 ","Jun","09:42:11"
"Re: [新聞] 韓國瑜反擊陳菊：預備金已用2億5百多萬 ","
操 尼媽

預備金是這樣用的 ?



幹

日光燈,監視器,辦公廳舍裝修,行動載具,監視器

你知道預備金的用途及原則嗎?





























--

罷免韓國瑜要去哪裡聯署,我戶籍高雄市,但去年沒投

我不可能投這種草包,去年我就知道他是草包

 ","Tue Jun 18 09:42:25 2019 ","Jun","09:42:25"
"[新聞] 高雄7議員遭恐嚇 警方：卡香港司法互助恐 ","
1.媒體來源:
自由電子報

2.記者署名:
記者黃良傑／高雄報導

3.完整新聞標題:
高雄7議員遭恐嚇 警方：卡香港司法互助恐無下文

4.完整新聞內文:
〔記者黃良傑／高雄報導〕香港特首林鄭月娥以港女命案，無法引渡陳姓兇嫌到台灣受審
為藉口，粉飾暗藏「送中」的「逃犯條例」所帶來的百萬港民怒吼民怨及流血鎮壓事實，
我法務部回<U+6483>港府「妄扯、推諉、卸責」後，高雄警方也抱怨7名市議員收到香港「先姦
後殺」、「殺你全家」恐嚇信，欲透過港台司法互助，卻無下文，憂恐嚇信案辦不下去。

高市日前有7位市議員接到恐嚇信，筆跡相似，全寄自香港，被恐嚇的議員多為民進黨籍
，另時力議員黃捷都收到「殺你全家」及「過不了六四」，甚至「先姦後殺」字眼的恐嚇
信，遭恐嚇原因竟是質詢市長韓國瑜「問政太兇了」，7名遭恐嚇的議員，僅康裕成、高
閔琳2人未報案。

包括黃捷、林智鴻、邱俊憲、李柏毅、何權峰等5名議員已報案，據了解，黃、林的恐嚇
信上共採獲9枚指紋，排除議員服務處工作人員指紋後，其餘指紋比對中，但多殘缺難以
比對，另其他議員的恐嚇信上也採集多枚可疑指紋，刑事局兩岸科也介入調查，欲透過司
法互助盼港府協助調查，追蹤寄信源頭和寄信人。

另2件網路恐嚇高雄市長韓國瑜案，署名「陳東坡」、「呆<U+6E7E>狼」的2件網路恐嚇案，留言
都在4月30日同一天，市府先後2天交由警方處理，雄檢指揮偵辦發函查詢，谷歌（Google
）回覆IP位址全在境外「香港」，後續偵辦也因司法互助而卡住，後因韓放棄追訴才結束
調查。

法務部重砲轟擊港府「妄扯、推諉、卸責」，強調國際刑事司法互助應在平等、尊嚴、互
惠及保障人權之基礎上，高市警方表示感同身受，不應把有違反人權之虞的「逃犯條例」
硬和我方牽連，另一方面又始終不<U+5553>動司法互助，合作共同打擊犯罪。

5.完整新聞連結 (或短網址):


6.備註:

--
 ","Tue Jun 18 09:42:55 2019 ","Jun","09:42:55"
