"titles","texts","time.stamp","month","date"
"[問卦] 總統大選結果出來時 會自殺嗎？ ","
感覺再過不久 台灣就會被毀掉
還可能被賣掉

就因<U+7232>一群腐敗的死老人

如果總統大選結果出來不盡理想

你會選擇自殺嗎？
我可能會

至少死的時候是台灣人

--
 ","Tue Jul 16 11:16:50 2019 ","Jul","11:16:50"
"[新聞] 蔡親美韓親中 柯討厭利用中美謀個人利益 ","

柯SEAFOOD 三角形畫起來



蔡親美韓親中 柯討厭利用中美謀個人利益


2019-07-16 11:01聯合報 記者邱瓊玉╱即時報導

高雄市長韓國瑜通過黨內初選，確定批藍袍參選2020，《紐約時報》
則是形容韓國瑜是「親中民粹市長」、蔡英文總統則是立場親美，是
否覺得自己是第三個選項？柯文哲說，自己去過美、中、日，三方都
交涉過一遍，台灣處在中美對抗的世界大局下，還是可以和三方都有
交往，都可以被信任，都可以合作。

柯文哲直言，這也是自己很不喜歡的地方，當然中美對抗是個世界大
局，我們也不能去改變，但應該要思考在中美對抗的大勢下，如何尋
求台灣的整體利益、長期利益、人民最大福祉，而不是個人或政黨的
政治利益，這也是自己有時候對台灣局面很不喜歡的地方。

柯文哲強調，自己不只是反紅媒，也反綠媒，前幾天實在忍不住在臉
書上寫一篇，世大運閉幕的黑衣人事件，當時綠色媒體、名嘴花了整
整一個月，每天抹黑造謠，講的人難道不曉得「憲兵是我指揮的嗎？
國安局是我指揮的嗎」，那根本就是你們幹的，你們看看可以栽贓一
個月 ，所以自己不只是反紅媒，也反綠媒。

柯文哲說，自己很討厭大家利用中美對抗局勢下，謀求個人、政黨利
益，「我非常討厭」，這也是自己為什麼要花半年時間，美日中親自
走一趟。

柯文哲說，坦白講，在這個局面下，我們可以和三方和平交往，可以
被信任，可以合作，有時候無法讓每一方都滿意，但也不認為只壓一
邊的。講明白一點，就是謀求個人政治利益、派系利益、黨的利益，
哪裡是國家利益。




--
 ","Tue Jul 16 11:17:21 2019 ","Jul","11:17:21"
"Re: [新聞] 時機＋年輕人力挺 柯參選優勢 ","
笑死中時有沒有對韓國瑜這麼沒有信心阿
還急著要柯文哲出來幫忙搶年輕票跟淺綠票喔

不怕不小心柯文哲綠票沒搶到  反而吸到一堆淺藍中立跟看不下韓國瑜的藍票嗎

想操作槓桿就不要玩火自焚喔....

--
會不會搶到綠票那是不一定
但是會不會也搶了一堆藍票就要看韓國瑜有多下限了 XD
你是不是想放假 XD
 ","Tue Jul 16 11:17:39 2019 ","Jul","11:17:39"
"Re: [新聞] 批台灣像明朝末年 柯文哲：流寇四起 朝 ","
民進黨=閹黨

全黨上下奴顏媚骨，聽女皇一人調遣

擅長能力

1.趁滅亡之前到處佔位置最後撈一筆

2.羅織罪名打擊在野政敵

時代力量=東林黨

自詡清高到處嘴

其實本身藏污納垢

擅長能力

1.嘴上念經手裏摸奶

2.選擇性失憶症






--


--

其他角色怎麼對號入座你來寫，嘻嘻
不過以後決定就叫DPP閹黨了

準備吃傳票吧科科
 ","Tue Jul 16 11:17:43 2019 ","Jul","11:17:43"
"Re: [問卦] 以前社會運動是怎麼動員的啊？ ","
先別說社會運動    不用很久以前    大約20年前

我們約到女生出去玩  還要攤開大地圖  慢慢找路線

約朋友出去打球  郊遊  就是用市話聯絡

常常是對方的媽媽接的  就要說你好我要找XXX

小魯台中人  可能就約幾點在中友樓下等

等不到人的話繼續等  不然就找公用電話打去人家家

吃飯的時候沒有手機可以划  日子倒也蠻開心

大概4這樣    現在小小年紀就有手機跟網路的應該很難想像吧

--
 ","Tue Jul 16 11:18:47 2019 ","Jul","11:18:47"
"Re: [新聞]李佳芬農舍違章查報未丈量前.庭院大門也拆 ","
:

???
 2008-2016期間原本是不能合法不能輔導因為是專法後新增的範圍

 2019修法 把這期間數萬家""新增""農地工廠納入可""合法化""範圍

 不是單單""延長""落日條款


:

韓市長不是推家庭工廠嗎?

他可以主張農地工廠 拿臨時登記接受輔導

家庭工廠依1450中低污染標準來說應該很容易通過喔....




:
:

--
   科科1450:一個擺爛一個幫你合法化擺爛不可以但是合法化處理的好
 ","Tue Jul 16 11:19:11 2019 ","Jul","11:19:11"
"Re: [問卦] 養魚年薪200萬，沒女生喜歡？ ","
女孩兒要善待自己

嫁給粗工，沒面子，過不了姊妹淘那關，也過不了同學會那關。

你先生幹嘛的？養魚。喔。冷掉了。

你先生幹嘛的？他是醫生。挖喔....

台積電工程師？挖喔...

養魚...很LOW。

女孩兒...是很重視門面的。

--
 ","Tue Jul 16 11:20:08 2019 ","Jul","11:20:08"
"Re: [新聞] 人事定案卻開記者會否認　柯文哲怒批民進 ","

用最有台灣價值的豬油報導應該很公正才對，

林飛帆擔任黨副秘書長？ 羅文嘉：沒有這件事




怎麼酸一下而已，綠粉就氣氣氣氣氣氣氣地怒噓呢?呵呵

--

噓 : 柯糞被打臉就說人家有網軍
作者: disFabulous (              ) 看板: ID_Multi
標題: Re: [檢舉] 超過五個帳號 R2
時間: Thu Jul 11 22:54:34 2019
        下列帳號判定現屬或曾屬同一人或同一集團持有或使用:
        alashiu, halep, , mamadeta, mosot, nocoko, park1, shiulan
--
 ","Tue Jul 16 11:21:32 2019 ","Jul","11:21:32"
"Re: [新聞] 人事定案卻開記者會否認　柯文哲怒批民進 ","
奇怪了 人家黨內人事關你屁事阿

連人家人事有沒有確定 你都知道阿?


照這個邏輯跟標準

這算不算說謊成性？







有罵就有罵 不管是不是罵得對  敢罵就承認呀～


面對王欣儀質詢:
要求未來不要再拿亞斯伯格宣傳，柯也承諾說好。
結果呢？


不只有 連名詞也同樣叫直播啦



對於新人事任命，北市府發言人劉奕霆表示，市長上任以來非常樂於給於年輕人機會，也
希望能倚重專業所長給予市府更多協助。另外，劉奕霆也證實周榆修已入市府，目前在市
長室擔任聘用研究員，(這次酸DPP的翻版?)


柯文哲23日表示，，直言一定要破釜沉舟，打仗一定
要這種氣魄。

至於，(你不就也不想公布 確定了幹嘛不公布?)
--
 ","Tue Jul 16 11:21:45 2019 ","Jul","11:21:45"
"Fw: [新聞] 狼蹤再現！中國伺服器國家隊 藏身新北市 ","

作者: morgen (哇哈哈) 看板: CrossStrait
標題: [新聞] 狼蹤再現！中國伺服器國家隊 藏身新北市
時間: Tue Jul 16 11:20:46 2019





2019-07-15 09:35 天下雜誌 聯合新聞網


【文 黃亦筠】

新北市新板特區的最高樓內，中國伺服器龍頭廠浪潮，赫然已有近兩百名員工，並持續擴
充中。浪潮為什麼來台灣？與中美貿易戰有什麼關係？

新北市最繁華的地段，一棟棟商辦、百貨商場拔地而起的新板特區，竟然藏著中國伺服器
龍頭浪潮（Inspur）。位置就在遠東集團打造，50層樓高的新北市第一高樓百揚大樓內。



G20後，雖然中美雙邊元首會晤決定重啟雙邊經貿磋商，但全球產業分析師皆指向，中美
短期達成全面協議難度依舊頗高。

TrendForce記憶體儲存研究（DRAMeXchange）表示，G20後中美雙方重啟貿易談判，緊張
關係暫時減緩，但從中國出口到美國的伺服器相關產品依舊面臨25%關稅，「因此伺服器
ODM為了避險，仍會維持在台灣新增產線的規劃。」

包括亞馬遜、微軟等北美ISP (Internet Service Provider) 已陸續要求ODM夥伴，轉移
Level 6伺服器產線到台灣，包括廣達, 英業達, 鴻海（鴻佰）, 緯創（緯穎）都陸續擴
張台灣產線。



弔詭的是，這波中美對決的貿易戰，移到台灣避險的不只歐美大廠，中國的龍頭浪潮為什
麼也來台灣？

「會到台灣設據點，就是想開拓美國業務，」一名浪潮台灣的台籍工程師告訴《天下》。

浪潮是中國最大的伺服器品牌廠，自己研發的高端伺服器天梭K1，已打入中國政府、金融
、郵局等機構，中國媒體甚至寫著，「實現對IBM部分高端伺服器的替代。」

此外，中國互聯網產業大鱷BAT內部數據中心、網路伺服器等，都有採購國產品牌浪潮的
「配額」，成為百度、阿里巴巴、奇虎等公司的第一大伺服器供應商，阿里有60%的伺服
器來自浪潮，百度甚至超過八成。

今年6月緯創旗下緯穎開股東會，緯穎總經理洪麗甯就曾解釋，雖然中國資料中心大咖阿
里、百度、騰訊佔有全球13%左右的市場，不可忽視，但中國雲端客戶向她表明過，採購
量60%會保留在地供應鏈，其餘才對外採購。

政策保護，加上中國雲端業務的高速發展，讓浪潮除了是中國國內出貨與銷售龍頭外，在
短短一年間從2017年的全球第5，躍升到目前全球第3大伺服器品牌廠。

「它以低廉價格崛起，」TrendForce資深分析師劉家豪分析，浪潮在中國的崛起及地位，
有點類似聯想Lenovo之於筆電、京東方之於面板業的崛起。

「Server就是浪潮，」劉家豪打了個比方。



一名了解浪潮的台灣伺服器業主管坦言，外界好奇為何浪潮可以低價、低毛利接單，就是
因為背後有政府奧援。

「浪潮營收佔比九成都是中國內需，另外大概10%是北美其他市場，」這名業界人士坦言
。

中國市場已佔浪潮營收的9成，幾乎可說頂到天花板，浪潮開始想往海外市場拓展。在
2017年4月，浪潮悄悄將海外市場拓展與產品研發的基地跨海設到台灣，並在之後一年大
舉在台灣徵才，讓台灣同業為之側目。

「在台灣大挖角啊，」一名台灣代工廠的伺服器業務主管提高語氣對《天下》說。

浪潮挖角的薪資漲幅是台廠薪資再加碼10到20%起跳。

「挖了很多廣達的人、緯創，最近還有鴻海的人，」這名浪潮的台籍幹部，過去曾待過廣
達，不諱言像廣達伺服器部門人很多，正好成為浪潮挖角鎖定的目標。
浪潮台灣從原本剛創立時的10多人，到2019年6月已經達快200人的規模，等於挖了約200
個台籍幹部，拿下百揚大樓兩層。儼然成為華為在台灣新竹台元科技園區成立訊崴之後，
另一個大規模進駐台灣設立研發、行銷業務的陸企。

台灣成為浪潮跨入美國市場的前沿跳板。

「台灣office, 可做美國、歐洲的訂單，」這名需要代表浪潮飛美國市場的台籍幹部透露
，事實上浪潮的產品，早已銷售給美國yahoo、LinkedIn，還有蘋果的數據中心。



在台灣辦公室內，也有研發工程師的編制而不只行銷業務人員。

「浪潮部分研發的樣品在台灣做，pilot run 在台灣，」這名分析師透露，浪潮挖角台灣
伺服器代工廠工程師，許多就是設計主機板BIOS的。

然而選擇台灣設點，挖角台籍員工，身為指標陸企的浪潮，背後還有一個務實考量。

「台灣籍幹部出差美國容易，說去就去，陸幹飛美國拿簽證很麻煩，」這名浪潮台籍幹部
坦言。特別過去一年來，美中貿易戰打得如火如荼，陸籍幹部的簽證很難拿，台籍幹部相
對容易出國。

除了用台灣人才打美國市場，就連要進入美國的產品，為了閃避伺服器輸美課稅，浪潮賣
給美國客戶的產品，部分也由台灣代工廠在台灣製造，逆向成為「MIT」的中國品牌。

「L3, L6在中國製造，再運到台灣組裝成L10出貨，」浪潮台籍幹部說。

據了解包括台灣的緯創、神達 (Mitac)、英業達，都有代工製造浪潮的伺服器，一名分析
師透露，其中Mitac代工量達七～八成，神達在台灣新竹廠，就有組裝少量浪潮的產品。

中美之間的矛盾，讓科技能量充足的台灣成為不只台商、歐美外商，甚至陸商的「避難地
」。

但身為中國紅色指標品牌，貿易戰後網通、伺服器被列敏感性產品的程度並未隨時間下降
，是否真的能藉著台灣，順利在北美市場更上一層樓？還值得觀察。


--

 ","Tue Jul 16 11:22:32 2019 ","Jul","11:22:32"
"[問卦] 券商營業員好不好賺? ","
大家好

聽說以前的交易員

賺的超多賺到都不太想理奈米戶

現在手機就能下單

打電話的人漸漸變少

不過存活下來的營業員

變成稀有動物

大家也還是有服務的需要

是不是還是賺很大呢

--
 ","Tue Jul 16 11:22:32 2019 ","Jul","11:22:32"
"[問卦] 爬山過夜的人 全身會不會很臭? ","
台灣有許多喜歡爬海拔很高的山 來回常要四天三夜

這四天三夜他們除了要在野外大便、只能住山屋

不能洗澡、 也沒有水可以洗屁屁  應該全身都比肥宅還臭吧?

而且女生私密處 沒有每天清潔可以嗎?不會很容易感染?


有沒有爬山的八卦?

--
 ","Tue Jul 16 11:22:41 2019 ","Jul","11:22:41"
"Re: [新聞]李佳芬農舍違章查報未丈量前.庭院大門也拆 ","
爽~~拆~~都拆~~違法的都趕快拆光光~~~


下一個該輪到蔡英文自己拆了吧~~~

蔡英文家那個1712平方公尺違法的豪墳也趕快拆掉吧~~~



--
她拆我就拍拍手阿~~~

違法的最好全拆光~~

也要等蔡英文自己把圍牆拆掉

兩者才有得反觀吧~~~~~
 ","Tue Jul 16 11:23:01 2019 ","Jul","11:23:01"
"[新聞] 兒童黏土15%不合格 嬰兒枕77%不符規定 ","
1.媒體來源:
yahoo新聞

2.記者署名
記者 范詩敏 報導

3.完整新聞標題:
兒童黏土15%不合格 嬰兒枕77%不符規定

4.完整新聞內文:

市售黏土不合格率15%，家長在購買給孩童當玩具時，留意是否有商品檢驗標識再下手(圖
/消基會　提供)

少子化現象下，孩子不分男女都是「寶」，父母更捨得花錢在孩子身上，不過買錯商品適
得其反。消基會和標檢局抽查市售黏土，不合格率有15%，提醒父母當心買到「毒黏土」
；行政院消保處抽檢嬰兒枕，發現違規率高達77%，建議父母不必讓1歲以下嬰兒使用枕頭
，避免造成窒息風險。

標準檢驗局與消基會合作，在實體及網路通路隨機購樣20款「黏土玩具」進行檢測，並依
商品檢驗法查核「商品檢驗標識」與「中文標示」。結果發現3件中文標示不合格，違規
率為15%。

像是在蝦皮購物販售的3色壓花麵團黏土，外盒標示製造國為土耳其，但製造商名稱及地
址卻標示韓國廠商；於YAHOO!奇摩購物中心上架的小麥黏土蛋糕組，未標示製造商地址及
使用方法或注意事項，「警告」二字字體未達標準，且內容文字過小；墊腳石台中旗艦店
販賣的哈利魔幻超輕土，外包裝同時標示保存期限有「15個月」及「18個月」，二者資訊
不相符。

本次檢測「中文標示」違規者，已依「商品檢驗法」通知業者限期改正，否則最重可處
100萬元罰鍰。消基會建議，家長於選購黏土玩具時，須認明是否有商品檢驗標識；仔細
閱讀中文標示；勿讓嬰幼兒將黏土放入口中或啃咬，以防攝入塑化劑或重金屬；玩耍完畢
後務必洗手；包裝軟質塑膠材質物，拆卸後應立即銷毀或遠離嬰幼童，以免孩童視為玩具
罩在臉上玩耍，發生窒息危險。

消保處則是在大台北地區實體店舖和網購通路，購樣30件市售嬰兒枕，查出高達23件不符
合「織品標示基準」，違反商品標示法。多為未標示纖維、填充物成分及重量百分比；未
洗燙處理方法；未標示製造商或進口商資訊；未以繁體中文標示或未標示生產國別；無標
明尺寸或尺碼，違反「商品標示法」。限期不改正，最高可處20萬元罰鍰。並有11件無商
品檢驗標識違反商品檢驗法規定，經查若涉及逃檢，可依同法最高開罰200萬元。

消保處指出，其中2件產品宣稱防窒息、甚至可防止嬰兒猝死，有違反「藥事法」之嫌，
最重可處2,500萬元罰鍰。事實上，依據國健署建議，1歲以下嬰兒不必使用枕頭，睡眠區
域不可有任何鬆軟物件，避免嬰兒發生窒息；兒科醫生也認為嬰兒應仰睡，且不須使用枕
頭，而市售產品多為周邊蓬鬆凸起，中間凹陷，就怕側睡變趴睡，反而導致窒息風險。

5.完整新聞連結 (或短網址):


6.備註:
絕命終結站 從小開演

--
 ","Tue Jul 16 11:24:19 2019 ","Jul","11:24:19"
"Re: [問卦] 柯粉484崩潰了？ ","

本人資深柯粉兼柯學家

這次看來柯粉確實是非常崩潰了

作為柯學家當然不能空口說白話
就讓我來分析一下數據  這才是柯學
Let's talk about Science!!


大家可以先從這篇分析看起
本柯學家的分析基本上立基於這篇菜市場政治學的文章

圖片的資料是國民黨五位候選人和柯蔡的對比民調
若比較柯蔡的支持度和五位國民黨候選人的對比
會看到許多有趣的現象

首先先看周與張和柯蔡的對比
可以看到柯蔡在這兩組的支持度都比另三組稍高
這還算合理
周張算刷存在感的弱棒
有些人真中間選民投不下去跑去柯蔡算很合理
周張這兩位也不重要  就先跳過不談


再來看另外三組民調
首先看蔡的民調  分別是15.6% 14.1% 15.8% 差異似乎不大
所以看來『有魚吃魚 沒魚吃菜』並沒有發生
若有發生的話  會看到和韓對比那組蔡的支持度特別下降  但看起來是沒有
就算有  影響也很小  響應的央粉並不多

再來看柯在這三組的支持度
這就有趣惹
柯的支持度分別是18.8% 14.6% 18.0%
看來柯粉有明顯在拱郭
和郭比那組一次少了約4%

有趣的是
拱郭的風向似乎只在批踢踢上炒作過
就是那位具名柯批幕僚上來要大家投郭的事件
但這件事似乎並未擴散
新聞有報  但沒有報的很大條  政論也幾乎沒討論
但卻有約兩成的柯粉在國民黨的初選民調拱鍋非鍋不投
以2018年底大選資料  全台共約1910萬合法選民
4%大概是76萬左右

看來是批踢踢上所有的柯粉在接到師傅指示後
全都在家等了一個禮拜的電話非郭不投
真是棒棒  我柯粉我驕傲
大家都好聽師父的話

大家這麼用心等了一個禮拜電話  非郭不投
郭卻還是輸韓那麼多

難怪柯粉都超崩潰的
難怪柯粉都超崩潰的
難怪柯粉都超崩潰的

再說一次
本人資深柯粉兼柯學家
上面的分析都不是感覺
是數據分析  這是柯學

It's Science!!

你今天柯學家了嗎？


--
文章代碼(AID): 

柯文哲訪美9天8夜行程全曝光　參訪四大城市還有公開演講

--
 ","Tue Jul 16 11:25:34 2019 ","Jul","11:25:34"
"[問卦] 20歲以前沒有投票權 那為什麼80歲有? ","
憲法規定齁

未滿20歲的青年沒有投票權

因為還沒符合法定成年


可是很奇怪齁

那為什麼80歲以上的人有投票權?


可能票投下去 過沒幾天就死了

頭腦也不夠清楚

誰當選對他們來說也沒差

即將要死的人是沒有未來的

所以國家的未來對他們來說只是假議題

投票的本意應該是選擇國家未來

不適用來肯定或否定目前執政的成果


為什麼過了這麼多年

還不修法 讓80歲以上的人喪失投票權?

很難嗎?

--
 ","Tue Jul 16 11:26:10 2019 ","Jul","11:26:10"
"[問卦] 植物人、失智症可以立法 事先約定安樂死 ","



請問一下


就很多腦袋僵化的人

一直跳針說植物人 失智症 說不定很想繼續活下去



那簡單 安樂死法案可規定

完全行為能力之人可 事先書面約定哪種情形願意(全身癱瘓 植物人 失智症)安樂死


不就沒問題了?

--
 ","Tue Jul 16 11:26:36 2019 ","Jul","11:26:36"
"[新聞]梅克爾記者會呼吸困難 德政府:走樓梯太快 ","
1.媒體來源:
自由

2.記者署名
〔即時新聞／綜合報導〕

3.完整新聞標題:
梅克爾記者會上呼吸困難引擔憂 德政府：樓梯走太快

4.完整新聞內文:
〔即時新聞／綜合報導〕明（17日）將迎接65歲生日的德國總理梅克爾（Angela Merkel
），在1個月內3度被拍到站立時不明顫抖，而在當地時間14日的記者會上，現場媒體發現
梅克爾似乎有呼吸困難現象，其健康狀況再度引發各界關注，德國總理府發言人對此表示
，總理是因為走樓梯走太快，才會出現呼吸急促的狀況。

綜合德國媒體報導，當地時間14日德國總理梅克爾前往法國參加國慶閱兵，之後她在巴黎
的德國使館召開記者會，向媒體報告出席法國國慶的情況，但現場記者發現梅克爾在說話
過程中呼吸相當急促，令人聯想起她近日多次在公共場合出現不明顫抖的情況。

對於外界的臆測，德國政府發言人出面回應，，發言人強調：「總理非常健康。」

有媒體分析，德國對於政治人物健康狀況的透露程度，與美國的極端透明有著明顯不同，
報導指出，相較於美國公開發布總統身體健康檢查狀況，公開討論政治人物的健康在德國
相當罕見，歷經過納粹時期的狂熱個人崇拜後，德國人反思，認為民主是建立在制度而非
人格基礎，政治家不應該成為關注焦點。

5.完整新聞連結 (或短網址):


6.備註:


--
 ","Tue Jul 16 11:26:53 2019 ","Jul","11:26:53"
"Re: [新聞] 綠營揚言選總統就擋預算 柯文哲：要政黨 ","
民進黨這白癡黨搞這種毛被柯文哲拿來反酸一筆真是自找的
就讓柯文哲自己去找話題就好了  偏偏要搞話題來讓柯文哲用



但是我真的覺得阿  你柯文哲如果真得宣布要選總統了
可以麻煩你柯行行好阿  馬上辭職滾出台北市政府好嗎?
不要在那邊說我可以凹到最後一天好棒棒

你是韓國瑜附身逆  昨天韓國瑜也講了一樣的鳥話
要選的通通馬上收一收滾出去好嗎




--

可以阿  我說過是宣布選總統  還沒宣布幹嘛叫他辭職

到時候被抓到機會說是你們逼我選總統了  民進黨這些豬腦 XD
 ","Tue Jul 16 11:27:24 2019 ","Jul","11:27:24"
"Re: [新聞] 490萬60歲老人「主宰台灣命運」　郭正亮 ","
 雖然老人票不少也親藍  但這個講法實在是智障

 原因很簡單

 你要每一組都是10歲一組的統計比較  才會有意義

 20~29  314萬

 30~39  360萬

 40~49  360萬

 50~59  360萬

 60~    490萬  實際上應該被分成  60~69  ?

                                 70~79  ?

                                 80~89  ?  依此類推

 當然啦  應該絕大多數集中在60~79歲  假設2比1  那大概  60~69  330萬

                                                      70~79  160萬

 其實也還好


--
 人數並沒有特別多  正常多而已
 我唬爛的  您可以自己掰  1:1  人口也沒有特別多
 ","Tue Jul 16 11:29:09 2019 ","Jul","11:29:09"
"Re: [新聞] 人事定案卻開記者會否認　柯文哲怒批民進 ","


2014年的柯文哲:

與台獨旗幟合照，發fb挺64


2019年的柯文哲:

最討厭台獨還在中國賺錢

現在好好的管他過去幹什麼

不要理他就好了

先檢討台灣的言論太多了，懶得列



2018年的柯文哲:

dpp要交出器捐抹黑戰犯


2019年的柯文哲:

陳思宇不是我能控制的

李縉穎做民調、上八卦板帶風向他要自己負責




結論: 柯文哲這個人完全沒誠信

--
你說我黨工嗎
看眼科
某S大柯粉還在政黑說希望美國別賣台灣武器
 ","Tue Jul 16 11:29:21 2019 ","Jul","11:29:21"
"[新聞] 只因擋路 uber eats送餐司機與計程車運將 ","
1.媒體來源:聯合


2.記者署名:邱瑞杰


3.完整新聞標題:只因擋路 uber eats送餐司機與計程車運將互毆


4.完整新聞內文:
2019-07-16 11:22聯合報 記者邱瑞杰╱即時報導

劉姓uber eats送餐司機與蘇姓計程車司機發生行車糾紛，雙方從基隆廟口開始相互追車
，後來在仁二路、愛六路口雙雙下車，發生肢體衝突，各自受輕傷。兩人互控對方涉嫌傷
害，警方已製作筆錄，全案將函送基隆地檢署偵辦。

據了解，28歲劉姓送餐司機昨天傍晚從愛三路發動機車後，發現被蘇男的計程車擋住出路
，劉第一次按喇叭，蘇為移車，劉再次按喇叭，蘇才開車駛離。

劉男騎機車一路尾隨蘇男的計程車，當蘇從愛三路右轉仁一路時，因要觀看路旁是否有人
要搭車，車速放慢，劉在後方又按了喇叭，接著超車駛離。

蘇指劉超車時比中指挑釁，才自後方尾隨劉男的機車，但劉稱用手指比天空，非挑釁。兩
人一路開到仁二路、愛六路口時下車，一言不合，蘇出手攻擊劉，接著雙方互毆。

警方接獲報案前往處理，劉男手部、臉部受傷，蘇男手肘擦傷，兩人無法達成和解，堅持
互控對方傷害。


5.完整新聞連結 (或短網址):




6.備註:

--
 ","Tue Jul 16 11:30:02 2019 ","Jul","11:30:02"
"[問卦] 工作時貓貓一直煩我 怎辦？ ","

八卦版眾魯蛇好！！！

是這樣的啦

上班的時候工廠養的貓貓一直磨蹭我

我牠想表達的是？

-----
Sent from JPTT on my Sony G8142.

--
上了啦！！不要這麼兇
 ","Tue Jul 16 11:30:38 2019 ","Jul","11:30:38"
"[問卦] 科技業有多操? ","
大家好

科技業人人年薪百萬

200萬以上的也很多

羨煞眾人

可是缺點好像是很累

不知道科技業有多操?

請在科技業的鄉民

開釋ㄧ下

謝囉

有卦嗎

--
 ","Tue Jul 16 11:30:59 2019 ","Jul","11:30:59"
"[問卦] 貌似非台女，實則真台女 ","
那日，小帥行經運動內衣專櫃，
只見一妙齡女子清麗脫俗、冰肌玉骨，
當真可說是沈魚落雁、天仙一般的佳人。
料想這樣氣質的女子，肯定和一般台女不同！

小帥立刻驅馬上前，詢問來歷。
說時遲、那時快，妙齡女子面色略顯不耐，
未待開口，已轉身而去。
霎時小帥對她的景仰也如雲霧般消散。

--
 ","Tue Jul 16 11:31:40 2019 ","Jul","11:31:40"
"Re: [問卦] 養魚年薪200萬，沒女生喜歡？ ","


有人講到魚腥味太臭

在日本很多愛釣魚的櫻花妹，顏值頗高



有人可能會認為這一定是特例? 少數中的少數?



又或者是，她一定是男友開漂亮四輪車車一起去啦？





隨便找還真多






好~就算是男友開車載她去好了

叫你背一堆釣魚裝備去海邊，還要忍受雙手都是魚腥味，你願意嗎？？？

釣魚是有深度的休閒活動





溪釣


還有夜釣


感覺很冷









最後還有櫻花妹專程跑來台灣釣魚





釣魚是很有「深度」的休閒活動

有人看過台灣年輕妹也愛釣魚的嗎？

可以忍受雙手都魚腥味嗎？

難道人生只有錢嗎？ 不能有點深度or意義？

--
 ","Tue Jul 16 11:32:26 2019 ","Jul","11:32:26"
"[問卦] 果凍跟媽祖是不是溝通有誤會？ ","

媽祖托夢要果凍一定要出來選

結果果凍連黨內初選都沒過

媽祖托夢果凍但沒保證果凍一定會被提名

這中間是不是有什麼誤會？

想來想去有幾種可能

1.一定要出來選，但不保證你過初選

2.一定要出來選，但不能加入KMT初選

3.一定要出來選(初選，果凍太興奮沒聽完話就醒了）

4.一定要出來選，但我幫你同學的弟弟當選(一樣也是太興奮就醒了，沒聽完媽祖的話)

到底是什麼可能？我自己覺得應該是果凍太興奮，沒把媽祖的話聽完就醒了。

關公會不會明天托夢給果凍要他堅持下去
-----
Sent from JPTT on my iPhone

--
 ","Tue Jul 16 11:32:27 2019 ","Jul","11:32:27"
"[問卦] 急凍鳥 閃電鳥 火焰鳥 ","
這三隻鳥鳥是不是很爛的神獸阿

像固拉多 蓋歐卡 烈空座都有開天闢地的能力

這三隻可以幹嘛？？

還有急凍鳥打輸小智的噴火龍？？ 呵

算什麼神獸 呵

--
 ","Tue Jul 16 11:32:34 2019 ","Jul","11:32:34"
"[問卦] 驚爆！新竹騎車沒有待轉格！ ","
哇靠，本哈南部騎山豬騎習慣

這幾天來到科技城新竹

發現！

新竹市沒有待轉格！

新竹人騎車要左轉都直接騎到內側車道左轉！

讓南部人我很不習慣！

----
Sent from 

--
 ","Tue Jul 16 11:32:37 2019 ","Jul","11:32:37"
"Re: [新聞] 人事定案卻開記者會否認　柯文哲怒批民進 ","


人事案

你問某A

某A還在考慮

結果有人不希望人事案成立

就去爆料

如果你承認有詢問

那就是增加變數

會有不相干的人去勸說

就算你只是中性說法

一樣會被猜到

否認是減少當事人困擾的說法

是善意的謊言

人事案應該是當事人與當事黨的事

就算有第三人

也應該是當事人去主動詢問的第三人

柯當了五年的市長

不可能不知道這種眉角

更何況人生在事 總是有善意的謊言

柯也不可能沒有善意的說謊

更何況柯自己也說過謊

這樣看來

柯在尋找自己出來選的正當性找得很困難了

難道柯要一怒為說謊出來選嗎

--
 ","Tue Jul 16 11:32:46 2019 ","Jul","11:32:46"
"Re: [新聞]沉默四個月發聲明 赤燭：短期內《還願》仍 ","
1450廠工還不快去注入資金，

人家還願的美術設計師幫你罵習近平，

廠工為之振奮，結果還願現在無法上架，

廠工還不快捐款給赤燭

--
！！！！！！！！！！！！！！簽名檔破915000點擊率啦！！！！！！！！！！！！！！
Fw: [問卦] 電影：決勝21點的機率問題    
  
chx64註冊tisen這帳號是想幹嘛啊？哈哈哈

--
你罵蔡英文一次給你100P，發完為止
 ","Tue Jul 16 11:33:06 2019 ","Jul","11:33:06"
