"titles","texts","time.stamp","month","date"
"[問卦] 今天去淡水玩會不會回不去？ ","
下午要帶家裡的9.2們去淡水玩

然後我說颱風要來了

他們堅持要去 為了怕他們在淡水作亂我只好跟上

淡水那邊常常颱風外圍會繞過去淹大水

而且回家的路只有一條 和一個可能被關掉的捷運

我會不會回不去

八卦？

--
 ","Wed Jul 17 10:06:32 2019 ","Jul","10:06:32"
"[問卦] 當年能逃出綠島監獄有多屌？ ","

ㄤㄤ
綠島監獄
除了是關政治犯
還是重刑犯的最高殿堂
管訓極其嚴苛 逼得犯人想要逃獄
但無奈隔著一片汪洋大海

在這情況下
能逃出綠島監獄有多屌？？？




-----
Sent from JPTT on my Sony F8332.

--
吃雞教父|史塔克姊妹守護者|屠山者|真正的騎士
桑鐸‧Fucking‧狗幹


--
 ","Wed Jul 17 10:07:03 2019 ","Jul","10:07:03"
"[問卦] 有沒有販賣機自帶BGM的掛？ ","

魯哥我剛口渴，看到販賣機裡居然有個小孩瞪著我看...
你各位說說看，他到底想幹嘛？


-----
Sent from JPTT on my iPhone

--
 ","Wed Jul 17 10:07:52 2019 ","Jul","10:07:52"
"[新聞]被嗆講話聽不懂 柯批蔡:百姓講話她也聽不 ","

柯北背:素這樣啦  偶縮話最實在最明白

不像菜打高空啦
懂


被嗆講話聽不懂 柯批蔡:百姓講話她也聽不懂太多

09:452019/07/17 中時

張潼



台北市長柯文哲近日對蔡政府炮火全開，昨天還罵民進黨在多個人事案上
「說謊成性」，蔡英文總統對此回應「常常聽不懂他在說什麼」，結果，
柯今天受訪再度反擊「老百姓講的話，她也聽不懂太多嘛！」

柯文哲昨天表示，過去蘇貞昌、賴清德擔任行政院長的人事案，以及此次
林飛帆出任民進黨副祕書長，民進黨「說謊成性」，這就是不把誠信當作
重要的國家。不過，事後有網友反酸，柯市府過去也常常在人事案上先否
認、後承認，難道柯昨天是在自白自己說謊成性？

不過，柯文哲今受訪時先是撇得一乾二淨說，北市府誰（有否認過人事案
）？「指控人家要有證據，我們也會做檢討，但當年（民進黨、中央政府
）人事案，都是行政院、總統府發言人正式否認，還開記者會」；他還暗
指，撰寫報導質疑柯市府也在人事案上有所反覆的媒體是放言，「算了，
不要批評他們」。

接著柯文哲話鋒一轉，再度將炮口指向蔡英文。針對蔡總統指聽不懂他說
的話，柯文哲嗆說，老百姓講的話她也聽不懂太多嘛，不然一例一休怎麼
會搞成這樣子？

另外，柯文哲昨天還批評民進黨利用美中對抗局勢，謀求個人、政黨的利
益，民進黨主席卓榮泰對此回應「是站在自由民主的一邊」。柯文哲今也
反擊說，那難道我們沒有跟自由民主站在一起嗎？他的「親美友中」立場
，我們還是站在美國陣營這邊沒問題啊！

柯文哲直言，為了操縱民意去做沒必要的對抗，「我們有不顧台灣主權嗎
？是沒站在美國這邊嗎？都有啊！大家都是成年人，智商也都超過70，所
以不用講太多！」




--
 ","Wed Jul 17 10:09:04 2019 ","Jul","10:09:04"
"[問卦] 醫生看診是不是都趕時間? ","

剛剛去看完醫生

跟我講完病情後 說這樣就可以了哦外面領藥

當下還沒想到要問什麼就被請到外面了

雖然我知道醫生看診時間都超時 會壓縮到吃飯時間

不過當下還是覺得要給病人一點時間提問問題阿!



看來下次去看要準備小抄寫問題了

大家是也都這樣做嗎?

--





--
 ","Wed Jul 17 10:09:35 2019 ","Jul","10:09:35"
"[問卦] 偽物蘋果蘇打是否已經超越正版蘋果西打? ","
欸欸
蘋果西打
大家從小的好朋友
之前好像有什麼經營危機
不過現在還在就是了
但是前幾個月
美粒果出來蘋果蘇打
超爆幹好喝
而且氣泡比較強
反觀現在的蘋果西打是弱化版
比較沒氣
第一口香味也比較差
是不是
已經黃金叉燒了呢

五樓阿肥說看看阿你


--
現在淪為聖凱師滷肉調味料
還有無酒精雞尾酒底料(加點杏仁豆腐跟罐頭水果很棒)

氣泡跟第一口果香很強

我沒看成分表但一直覺得西打的口感變了不少

當成蘆薈或韓天喝下去
反正酒精可以殺菌(應該吧)

 ","Wed Jul 17 10:09:52 2019 ","Jul","10:09:52"
"Re: [新聞]韓粉你贏了!罷韓店「勇記無敵蘿蔔糕」收手 ","
其實這個老闆是反串的吧
真正反韓的店家都活的好好的
生意也越來越好
記者議員都會待在門口等韓粉踢館
然後正義媒體會幫忙宣傳韓粉有多麼不理性
有多麼智商低啊

老闆要是真的反韓
可以給韓粉送上特別餐啊～
反正自己是老闆
沒人可以禁止你煎蘿蔔糕什麼的

這才是智商高的行為不是嗎？
雖然小英不會多一票
但是韓少很多票
比起嘴巴在那裡碎念自己智商很高很高
韓粉智商很低
來的有用






--
 ","Wed Jul 17 10:10:13 2019 ","Jul","10:10:13"
"[新聞] 傳播小姐上班累倒 醒來驚見裸男壓她身上 ","


傳播小姐上班累倒 醒來驚見裸男壓她身上
2019-07-16 15:39聯合報 記者曾健祐╱即時報導

桃園楊姓男子去年5月17日到汽車旅館開趴，點了1名傳播小姐坐台卻，訊時楊還瞎扯是女子自願，但檢方不採信依強制性交罪嫌起訴他。

檢警調查，

檢方訊時，楊坦承有和女子性交，但否認有強迫對方，辯稱雙方是你情我願，且女子意識
清醒等語，但女子指證歷歷，



檢方認為，楊趁女子熟睡無法抗拒下對她趁機性交，後來對方清醒表明拒絕，但楊仍不罷
休提升犯意強迫繼續做，從重依強制性交罪嫌起訴他。

==============================================

這是同一個男的嗎
男邀傳播妹過夜硬上挨告 檢以「進出互動自然」為由不起訴


同樣是桃園32歲楊姓男子 同樣被傳播妹告性侵

一個在去年04/30 另一個在去年05/17




--
 ","Wed Jul 17 10:10:20 2019 ","Jul","10:10:20"
"[問卦] 為什麼不研發打球機器人 ","
其實現在的邊緣人還蠻多的

很多阿邊想打個籃球卻沒人想跟他打

想打個羽球也揪不到

連打個桌球都有困難

如果研發打球機器人

那應該會熱賣

還可以組一支球隊互打

例如intel跟amd互打看誰會贏

這樣的構想是不是很棒呢

--

NBA應該都被屌虐
 ","Wed Jul 17 10:10:43 2019 ","Jul","10:10:43"
"Re: [問卦] 朋友找我去保險公司參觀(發錢) ","

這個獎盃看起來是通訊處給的獎勵而已

可能三種情況

1 通訊處有辦增員活動要找人參加
2 某段時間內比賽誰約訪增員對象最多
3 單純藉口找你過去增員或推銷

最近天氣炎熱如果你意志堅定可以考慮去吹吹冷氣可能還有便當吃XDDD

另外推文中提到退佣

我只能說保險做到要退佣才能做很可悲

大概也撐不了多久

本肥宅聽到要求要退佣先教育一頓

講不聽的去找別人買老子不爽接這種客戶XDD

--
 ","Wed Jul 17 10:11:08 2019 ","Jul","10:11:08"
"[問卦] 看過黑色光碟的都幾歲了? ","
以前玩遊戲 有一台是用黑色光碟的

有看過黑色光碟的都幾歲了?

會覺得很炫嗎?

有沒有八卦?

--
 ","Wed Jul 17 10:11:11 2019 ","Jul","10:11:11"
"Re: [新聞]陳建仁轉任中研院長?總統府駁中國時報假新 ","

這很明顯就假新聞啊

中研院院長任命方式是院評議會就院士中選舉院長候選人三人，呈請總統遴選並任命。
院長任期五年，連選得連任一次。

現任院長2016年才上任，且中研院長幾乎都會當兩任，也就是要2026年才會換人。
那時總統怎麼會是蔡英文？

就算現任院長不連任，也是2021年換人，蔡英文那時不一定是總統好嗎？

記者連最簡單的資訊都不去收集，只會瞎掰。





--







--
那乾脆說蔡英文要登基當皇帝好了
假新聞被打臉只能跳針顏色不對囉XD
光任期就對不上了，還流程勒
對啊，完全執政要修法當皇帝也很容易啊
繼續抹啦，反正什麼都能吹
2006年擔任中央研究院第9任院長、2011年獲提名連任，2016年受浩鼎案影響請辭獲准。
你要不要再查查？還是你就是連google都不會用的記者？
 ","Wed Jul 17 10:11:44 2019 ","Jul","10:11:44"
"[問卦] 當年歐印AMD股票的人現在都在做什麼? ","

AMD今天股價33.85元   2014年7月18號 3.83元

牙膏廠還在那邊慢慢擠牙膏  市占率開始被AMD搶走

曾幾何時AMD出CPU會有人去排隊搶購還買不到?

等於五年時間飆漲了30元左右  當初歐印AMD股票的人現在都在做什麼?




--
 ","Wed Jul 17 10:11:50 2019 ","Jul","10:11:50"
"Re: [新聞] 轟綠營說謊成性遭打臉　柯文哲：我沒有 ","
看破了拉

只要出事  就會沒我的事  都是要下屬擔當責任

1 統獨都是假議題   結果  她只是個孩子

2 直播被關    結果  小朋友沒橋好

3 臉書發文     結果 個人發文個人負責

4 批綠說謊成性  結果  北市府的問題  跟我沒關係


如果要你選擇你的主管  你會選一個有功都主管拿  有錯都下屬負責的主管嗎？

有擔當的主管才是 出事主管出來保護下屬  不是撇清責任 都是下屬的錯



--
 ","Wed Jul 17 10:12:10 2019 ","Jul","10:12:10"
"[問卦] 一提到男同志大家第一時間想到什麼？ ","
是蘋果執行長庫克嗎？

還是彩虹

抑或是才華的展現

也可能是肌肉男的概念

有沒有男同志給人的第一印象是什麼呢

--
 ","Wed Jul 17 10:12:30 2019 ","Jul","10:12:30"
"[問卦] 掏耳棒戳到耳膜 ","
掏耳朵是一件很爽的事，尤其是下課的時候，

不過旁邊的人走來走去，不小心撞到一下，

可能掏耳棒就桶進去了，

不知道有沒有人，有被掏耳棒戳戳的經驗，

有人可以分享八卦嗎？

聽說太平洋某區的島民小時候就把耳膜戳一個洞，

這樣潛水耳朵就不會因為壓力而疼痛，

但是還是可以聽到聲音，

不知道被掏耳棒戳一個洞，還能不能聽到聲音？

--

--
聽力有受影響嗎？
 ","Wed Jul 17 10:13:05 2019 ","Jul","10:13:05"
"[問卦] 被貓偷看是什麼感覺 ","

昨天我在看電視的時候
我女兒麻理奈躲在箱子裡

偷看我
然後我準備拿手機拍照的時候
又走出來

奇怪 都養兩年多
怎麼還對我有戒心
喜歡偷看我
難道是我太帥了嗎
有八卦嗎???

-----
Sent from JPTT on my Asus ASUS_Z012DA.

--
            ：『我又來囉~』






--
 ","Wed Jul 17 10:14:09 2019 ","Jul","10:14:09"
"Re: [新聞] 美方強迫推銷我M1A2戰車？　國防部駁斥： ","
軍盲糟糕的地方就在於不懂就不懂，不去查資料還想幫別人做總結
首先台灣有跟美國發購買單買F35嗎？ 沒有發的話，何來美國拒絕賣台灣F35？
美國一級盟友, 研發參與國的單還沒做完，你這搖擺不定的盟友憑什麼讓你搶在別人之前
先拿到
術
這部分有人詳細回應就不贅述了，美國早就不做傳統動力潛艦了，除了技術以外美國是能
賣台灣什麼啦！
個
這到底是在說什麼啦！ 引擎能自製的國家全世界沒幾個，做的出來的哪個不是早就投入
大量資金長期投資才有現在成果的？不要講的好像隨便一個小國都搞得出來好嗎？
更何況買得到幹嘛自製，除了五常以外，哪個國家自製戰機不是跟他們買引擎的？
組裝廠就組裝廠，能拿到潛艦最重要！不然你期待的是什麼？
台灣戰車已經落後一代了，到底有沒有緊急需求？
事實就是我們這次
你說刀口上的項目，哪個沒在進行？潛艦就在造了啊！ F16升級新購都在跑了，到底哪裡
是沒進展？

--
說起來很難聽，但事實卻差不多是這樣，從國民黨撤退台灣到現在，國防就是美國一把手
帶起來的啊，沒有美國長期輸血國民黨搞不好連台灣都到不了！最反美的往往是受美國利
益最多的ㄏㄏ
瑞典的jas-39引擎也是衍生自美國奇異公司F414發動機啊
 ","Wed Jul 17 10:14:43 2019 ","Jul","10:14:43"
"Re: [新聞] 韓粉多是loser？柯文哲：要解決韓流　須先瞭形成背景 ","
阿北的專訪在這



引述林濁水的論點在這

韓民調勝郭？分裂的理性敗給團結的義和團

基本上，韓國瑜領導了一個台灣過去沒見過的一個民怨共同體。這個民怨共同體，他的怨
，有幾個不同的根源。

，在2014、16兩次選舉中嚇破了膽，2018後眼看情勢大好，不幸2020總統呼
聲朱、王、吳卻全都不是柯文哲對手，再加上長期趨勢，統派市場低迷，於是深藍滿懷。

、在1990年代隨著民主化，早期蔣家用來替中央權貴看住地方打擊民生運動的
靠賄選進入中央國會，法務部長馬英九看不下去加以打壓，結果馬英九反而倒台，但是陳
水扁當總統時代，社會結構要遷，傳統地方派系弱化，到了馬英九當總統更進一步打壓整
頓，加上選舉制度改變，於是地方派系雖然仍然掌握農會系統，但是。

這兩路人馬既怨民進黨也怨馬系的國民黨建制菁英。但是他們雖然怨深恨大，而且一般人
也認為這就是韓國瑜賴以崛起的兩股主要力量；但是基本上，隨著社經大環境的變化這兩
股力量註定走而沒落，兩股力量加起來也還是成不了什麼氣侯。

、韓國瑜賴以崛起的民怨力量其實另有所在，那就是在於。這樣的
痛苦<U+5FA7>及於先進和已開發國家，，讓他們形成橫掃全球各地的民粹風潮
。這些怒比起前兩種怨，缺少傳統的組織建構，卻更人多勢眾且有高效率的網通可以互相
串連。

這三種怨集結起來，勢不可擋，於是整個台灣怨氣四竄、恨意彌漫。


--
 ","Wed Jul 17 10:15:21 2019 ","Jul","10:15:21"
"Re: [新聞] 韓粉多是loser？柯文哲：要解決韓流　須先瞭形成背景 ","
大家不要激動

柯文哲的意思是



柯文哲曾經是葛挺韓loser

他以後要像周處一樣

除掉第三害

也就是柯文哲自己

成為更優秀的文哲


--
 ","Wed Jul 17 10:15:25 2019 ","Jul","10:15:25"
"Re: [新聞] 韓粉多是loser？柯文哲：要解決韓流　須先瞭形成背景 ","
根據林濁水的說法

吃定了韓粉無知的本質，招搖撞騙就是有效

更精確的說應該是

無知

之前新聞也報過

全世界國家無知排名


台灣第三

中國第二

印度第一

為什麼？

想想眷村有什麼特性？

封閉

想想聯考的作用

讓年輕人變成考試機器

不考的同學可以不用讀

所以產生一堆無知的中老年人

--
    創意.問題解決.真偽.自發性
           自尊.自信.成就感
        
      
       空氣.水.食物.住所
   

--
 ","Wed Jul 17 10:15:40 2019 ","Jul","10:15:40"
"Re: [新聞]韓粉你贏了!罷韓店「勇記無敵蘿蔔糕」收手 ","
不
在?
天?
似
更
高雄反韓的很多啊 靠吱吱在撐場

早上吃勇記蘿蔔糕

中午郭家肉粽

下午去常美冰店吃 再配廣德家香蕉煎餅

晚餐吃森梵新鐵板燒

宵夜吃釣客食堂

這些店韓粉都不會去

只能靠英粉來幫忙用新台幣下架

今天市長大力促進高雄觀光

結果這些店家不但不領情

還利用機會反韓博知名度

喜歡不拼經濟要搞政治鬥爭那就不要怪客人不來

這就是店家愛的政治鬥爭

敢衝就不要縮

知道嗎







--
你居然能在政黑看到我？
從哪看到的可以跟我說一下嗎 XD

 ","Wed Jul 17 10:16:25 2019 ","Jul","10:16:25"
"Re: [問卦] 表哥說要教我搞外匯 ","
外匯簡單來說就是金錢交換的概念

理論上來說投資報酬率為零

但他有一個特別的地方在於

你的對手都是一般人

因為人大多數都只在要換錢的時候才去換

所以不會去注意漲跌

另外一個特別的地方在於保證金制度

由於交換的兩邊都是貨幣

除非戰爭不然貨幣不會瞬間貶值

所以銀行很願意借錢給你玩

我自己會開始碰外匯是因為常出國

從國小開始寒暑假基本上都在國外

所以常常有使用外幣的經驗

印象比較深刻的就加幣跟日圓

曾經經歷過20：1跟30：1

還有1：3跟1：5

至於買賣的技巧每個人都有自己的一套

我自己有用五個技術指標在分析

最簡單的就平均值以上賣 平均值以下買

但人性總是喜歡追高殺低（攤手）

如果槓桿開的好

然後紀律化的進出

個人認為外匯是最理想的投資管道

--
 ","Wed Jul 17 10:16:49 2019 ","Jul","10:16:49"
"[問卦] 3P是不是比較爽？？ ","

最近在玩任天堂的Switch

因為只有兩個手把所以只能2P對戰

但是以前的電動或是wii 可以一個手把3P對戰

或是多支手把3P對戰 這樣3P爽度是不是比較爽

2P超無聊的

--
 ","Wed Jul 17 10:16:56 2019 ","Jul","10:16:56"
"[新聞] 有「霸道總裁」基因！感情上最強勢的四個 ","
1.媒體來源:

中時電子報

2.記者署名

記者邱映慈

3.完整新聞標題:

有「霸道總裁」基因！感情上最強勢的四個星座

4.完整新聞內文:



感情總是那麼的捉摸不定，有的人在感情上很強勢，有的人在感情上則顯得柔弱不堪。現
在就讓我們一起來看看哪幾個星座，對他的另一半來說根本是「霸道總裁」！

▍第一名：獅子座

獅子座人在感情上可謂是霸氣十足，但是他們的霸道僅僅表現在已經擁有的確立的感情上
。霸道有很多方式，而獅子座人的霸道選擇了最原始最實際的一種形式。他們喜歡把事情
簡單化，感情的問題只要他們願意，就會毫無休止的繼續下去，而對於別人的勸告和反對
，有時候連給他們參考的價值都微乎其微，因為他們是屬於那種決定的事情絕不會輕易改
變的人。

▍第二名：牡羊座

牡羊座在感情上疑心很重，這也是他們感情霸道的根源。牡羊座人對於自己的感情把關得
很嚴格，也可以說成他們很在乎自己的感情方面，所以導致了牡羊座一提及感情問題就表
現得有些敏感。


▍第三名：天蠍座

不服輸的天蠍座在感情上也表現得相當的霸道，特別是在那些正在發展的感情上。天蠍座
人不服輸的性格加上敏銳的情感嗅覺，總能在第一時間洞察自己想要的感情。但是，光會
洞察遠遠不夠，天蠍座認定的感情就會堅持到底，即使不擇手段也不是沒有可能，因為他
們比起過程更信任事情的結果的可靠性。

▍第四名：水瓶座

水瓶座人的感情有霸道的一面，也有著柔弱的一面。水瓶座人的霸道之處在於不管何時都
對自己的感情格外在乎，時常在他們口中聽到「你是我的」、「你要聽我的」之類的話。
這些聽起來很霸道的話在水瓶座人眼裡是很正常不過了，他們不是很重視別人的想法，只
要對於自己的感情有幫助，他們就會去爭取。

5.完整新聞連結 (或短網址):



6.備註:

台北市立木柵動物園-獅子王



--
禮拜一ㄉ噴

禮拜二ㄉ噴

禮拜三ㄉ噴


--
 ","Wed Jul 17 10:16:59 2019 ","Jul","10:16:59"
"Re: [爆卦] 美國國會稱蔡英文「台灣總統」 ","



國際上大部分根本沒人在講ROC

大多都稱「Taiwan」

KMT別再自欺欺人了！



川普小英熱線稱 台灣總統 President of Taiwan

川普推特也稱  President of Taiwan 台灣總統





日本外務省稱台<U+6E7E><U+7DCF>統 <U+30BF><U+30A4><U+30EF><U+30F3><U+305D><U+3046><U+3068><U+3046>






「台灣總統」稱呼在國際上是常態

只有KMT 9.2 在乎天喊地





--
Formosa is a great country！




--
 ","Wed Jul 17 10:17:41 2019 ","Jul","10:17:41"
"Re: [問卦] 月薪十萬 是不是也很難住臺北市？ ","
其實都是心態的問題
台北市買不如租
真要買 可以考慮台北縣 桃竹苗

又 現在網路很發達
很多東西不一定要到有實體的地方才知道
模擬一下 直接下單就好了 更方便
同樣地 博物館 展覽
網路看一下和現場看也是差不多
反正都摸不到
有差的可能是馬 牛 RR之類的車不好保養...

離開北市 海闊天空

--
 ","Wed Jul 17 10:17:49 2019 ","Jul","10:17:49"
"Re: [問卦] 為什麼帳號砍來砍去都是DPP的網軍？ ","


















這問題還不簡單

民進黨
鬥爭幾十年 擅長操弄網路與論

國民黨
擅長金錢優勢 控制媒體


你覺得這樣精於鬥爭的民進黨
會露出馬腳嗎

肯定不可能阿

我大膽推測
被抓的網軍
都是柯文哲藉由中共紅色資金
推爆小英 抹黑自己 攻擊自己 攻擊自己粉絲
就是為了製造對立

證據有三

1.柯文哲很想選總統
雖然沒宣布 但我就是覺得他想選

2.民進黨執政這麼強 柯文哲還反對
農地工廠造福數百萬勞工
電業法讓台灣電力獨立
反核讓台灣安全
大量軍購保護台灣
對中貿易升高更代表台獨又賺中國錢 很強

3.柯文哲超想選總統
他就是想選 就算沒證據 反正他就是想選啦



綜上所述

柯文哲網軍反串英粉
噁心==

--
 ","Wed Jul 17 10:17:50 2019 ","Jul","10:17:50"
"Re: [新聞] 洗車場倒車輾孫悲劇 200萬名房車警示功 ","
說到這個本肥就有經驗惹

對於這種倒車三寶來說啊

車上設備越先進 依賴的越嚴重

真的有人站在車後  三寶是不會發現的

因為倒車雷達沒有叫

本肥之前被撞的經驗是這樣啦

我家在一條幾乎只能讓一台車過的死巷裡面

當時騎到巷子中間看到鄰居 好像要停車的樣子

我先讓他倒車 自己在旁邊等

結果他瞧個位置後就開始往後倒

我坐在機車上趕緊往後蹭

結果他還是沒有發現後面有人

而且越倒越快

等到雷達響的時候 我已經被壓在車下了...

然後他下車第一句話  怎麼雷達沒有響

我就說 我一直退後當然不會響 你都不看後照鏡嗎

結果三寶鄰居只回了句：啊 雷達就沒響啊

然後就開走了 因為我也沒事

幹幹幹 你各位評評理這4不4蓄意謀殺

總之啦 科技進步只是養出更多雞腿換駕照的

現在看到倒車都會怕







-----
Sent from JPTT on my HTC_U-1u.

--
幹 我有按啦
祖先有保佑
就沒受傷阿
對der
當下覺得沒事就走了R
上了一課
我當下看到他突然倒車 其實有點反應不及 喇叭按太慢
 ","Wed Jul 17 10:18:12 2019 ","Jul","10:18:12"
"[新聞] 川普公開表示：跟習近平關係不再親密 ","

川普公開表示：跟習近平關係不再親密

2019年07月16日 11:48 PM  大紀元

【大紀元2019年07月16日訊】（大紀元記者徐簡綜合報導）7月15日，美國總統川普（特朗普）在「美國製造日」的白宮活動上發表談話，當他提到習近平的時候，雖然仍說和習近平是朋友，但也表明跟習近平的關係已經不如以往親密，這和他屢次在公開場合說「習近平是好朋友」，有了很大區別。

川普總統在發言中提到，「 我們將與中方保持良好關係，習主席是我的朋友，他是個好朋友。」但他接下來說，「 我曾經說他是我的好朋友; 我們現在可能不太親近了，我必須站在我們國家立場， 他是為北京，而我是為了美國。」

川普還表示，如果美、中貿易爭端早解決的話，這種對立局面就不會發生。

川普首次表示 跟習近平關係不再親密

川普總統2017年1月上任以來，就對習近平釋放出友好信號，在公開場合或者社交媒體上多次稱習近平是他的好朋友，即使在美中之間貿易戰形勢緊張的時候、中方背信棄義撤回協議的時候，川普總統也一再對習近平主席以「朋友」相稱。

川普這次在「美國製造日」的表白，是川普第一次公開表示兩人的關係變得生疏了。

半個月前，當川普跟習近平在日本大阪G20期間舉行貿易會談時，川普仍然稱習近平為朋友，「我們有很多時間在一起，彼此已成為朋友。我和家人的北京之旅，是我生命中最不可思議的一次（旅行）。」

去年12月川普和習近平在阿根廷達成為期90天的貿易戰「停火」協議。12月29日晚間，川普致電習近平後在推特上說，「剛才與習近平主席通電話，進行了很長時間且非常好的對話。我珍視同習近平主席的良好關係。」

自2017年2月9日以來，川普與習近平通話至少有十多次，談話重心多是朝鮮與經貿問題，並一再稱其為「朋友」。

川普指責中共 但是撇開習近平

面對中共的不公平貿易行為、北京盜竊知識產權和技術，以及通過各種手段和伎倆破壞川普票倉，川普多次批駁或者責罵中共，但他一直把中共跟習近平分開，沒有連習近平一起指責。

在「美國製造」活動上，川普說，美國正在採取「有史以來最嚴厲的行動」，來對抗中國（中共）的長期貿易不公行為。

中共7月15日公布中國第二季度的經濟增長數據、降為27年來最低，川普在推文上尖銳的指出，中共對5月份撤回談判後悔莫及，「成千上萬的公司正在撤離。這就是中國（中共）想要跟美國達成協議的原因，並希望它當初沒有打破原來的交易。」

「與此同時，我們正在從中國獲得數十億美元的關稅，可能還會有更多。這些關稅由中國貶值（人民幣）和印鈔票來支付，而不是由美國納稅人買單！」川普在推特寫道。

川普還多次斥責中共企圖通過打擊美國農民，來對總統施壓，例如去年9月18日他發推說，中共多年來在貿易上一直占美國的便宜，「他們（中共）也知道我是那個知道如何阻止它的人」。「如果我們的農民，牧場主和/或產業工人成為攻擊目標，（美國）將會對中國（中共）進行大規模的快速反擊！」

如果說川普經常稱呼各國領導人為自己的朋友並不罕見，罕見的是，6月7日習近平在俄羅斯訪問公開表示，美國總統川普是他的「朋友」。

在中共特殊和畸形的話語宣傳系統中，最高領導人的一言一行往往都按照黨文化系統的語言標準格式，很少出現個人化的表述，所以習近平的表態實為罕見，當時引來評論家的各種分析。#

責任編輯：林妍



-----
Sent from JPTT on my Asus ASUS_Z01KDA.

--
 ","Wed Jul 17 10:18:24 2019 ","Jul","10:18:24"
"[問卦] 兵棋推演再推什麼?? ","
大家好

兵棋推演

在我這個局外聽起來

會很像辦家家酒下下象棋

究竟真的兵棋推演

是怎麼進行的

進行的結果準嗎

畢竟放在上面怎麼知道飛彈打不打的中

誰的槍比較準

為何各國都會用這招

--
 ","Wed Jul 17 10:19:25 2019 ","Jul","10:19:25"
"Re: [新聞]嗆蔡政府為選舉惹毛中國　柯文哲：若中國 ","
柯出來選我就投，民進黨的方向我無法接受

台灣跟中國的關係需要謹慎維持

不是一天到晚嗆中，芒果乾到處都是

柯文哲出來我也不用含淚投韓國瑜

當選很好沒有也能確實避免蔡英文連任

一舉兩得，就看柯怎麼決定了

--



我2016投蔡英文 姚文智 政黨票民進黨


蔡英文選前說要維持現狀，跟中國保持友好

現在看來都是屁

我一定支持柯，只要柯願意出來




好啦怕水桶不敢打… 嫩


就是要發 我看你們噓也是有成就感

有種噓爆讓我拿成就


是 就是這種水準

好ㄛ



謝謝你


你如果不認同柯就不用說自己是柯粉了

投柯是選賢與能

柯不出來投韓是下架蔡英文



投韓是因為英糞打柯投不下去


一起加油


好啊支持韓國瑜就是支持蔡英文

那我就支持韓國瑜囉

投柯是理性 投韓是賭爛

好啊 那蔡英文穩上，我投韓沒差


柯出來我就投

我們先有善意，中國也會有善意

4

今年嗆幾次，還看不到我也沒辦法

去找你老闆吧

爽啦 英糞吃屎 民進黨吃屎

沒有要統啊 是維持現狀


柯粉不僱用1450 是民進黨

柯粉藍綠都有
 ","Wed Jul 17 10:19:25 2019 ","Jul","10:19:25"
"Re: [新聞] 韓國瑜贏得總統初選 孫大千：屬於庶民的 ","
這孫大千就是那個“本是同根生”言論的活化石吧？

孫大千以下五點都只是在替中國共產黨指導的2030總統選舉搽脂抹粉.

根據中共統戰的“藍金黃”指導綱領，連韓國瑜都不相信中共沒有韓國瑜在中國“進修”時的性愛光碟.

韓國瑜是庶民？
只是依附地方勢力的小混混，娶個好老婆，豬狗升天.

韓國瑜是庶民代理人？
他是中共操控的傀儡.

台灣的貧富，南北差距，票投中國共產黨就解決了？
看看香港回歸的慘狀！

競爭工具中網路的份量重，中國共產黨最懂，2018民進黨慘敗除了改革未被接受外，就是中共對台的網路操控.

國民黨整個被中國共產黨架空，國民黨政客不知反省反可以不要臉到替中共敲鑼打鼓也是台灣政治奇觀.




-----
Sent from JPTT on my Sony H4233.

--
 ","Wed Jul 17 10:19:47 2019 ","Jul","10:19:47"
"[問卦] 怎樣拒絕推銷？ ","
如題

信用卡公司打電話一直推銷貸款方案

一直說趁現在有特別方案

我說暫時不需要

還一直盧說要寄mail給我看

然後寄完又打電話來問

繼續講一堆有的沒的

有沒有怎樣拒絕他們

他們才會死心啊？


--
 ","Wed Jul 17 10:21:07 2019 ","Jul","10:21:07"
"[問卦] 草包重新選上董事長都是市場派造成的卦? ","

親戚有長輩買了幾張萬年不發股息的股票

那家公司是家族企業

一直以來都是家族派的草包佔董事會多數

所以經營績效很差


其他公司看這間公司經營這麼差就想發動併購

股權到手後準備進行公司整頓

然而公司家族派發動各種文宣抹黑

說什麼

市場派也很爛啦

與其給市場派經營不如讓家族派繼續經營

家族派一定可以讓公司發大財之類的

沒想到自稱中立理性的散戶選擇相信家族派

讓家族派又再次掌握董事會的多數


結果家族派掌權後

公司又回到過去靠炒房維持營收

公司原本營業項目仍然慘不忍睹

股利又不發了


原本以為散戶會學聰明

沒想到自稱理性中立的散戶不僅沒怪家族派

或檢討自己不那麼中立理性

反而怪市場派去爭奪經營權

還說什麼搶了菜攤 輸了江山之類的

因為市場派去搶經營權才會讓草包又選上董事長



為什麼市場派叫散戶不要支持草包

散戶投票支持草包最後草包選上

最後還是市場派的責任呢?

有科學可以解釋這樣的人類行為嗎?


--
 ","Wed Jul 17 10:21:42 2019 ","Jul","10:21:42"
